objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237651252062126232,-5.943351,6.415119,261.987632042363,27.2687841873147,19.17208,17.604,17.084,16.90937,16.8441,0.02051373,0.005447174,0.005048361,0.00546901,0.009554096,-0.12,5281,0.732
1237651252062126778,-5.035721,4.980105,262.031815665077,27.2594466841745,21.45551,19.77703,19.01821,18.73989,18.54565,0.09464096,0.0131672,0.0103625,0.01157343,0.02617511,-0.16,5059,0.811
1237651252062126836,-0.9423118,0.6739371,261.974000610512,27.207770071428,20.7621,19.23745,18.63343,18.39367,18.22671,0.05585091,0.009916863,0.008558098,0.009587312,0.02083804,-0.71,5285,0.692
1237651252062191993,-199.3838,42.97987,262.100425767867,27.0817759684,18.43888,17.49737,17.08329,16.89635,16.82376,0.01373275,0.005348968,0.005133642,0.005362421,0.009471533,-1.5,6000,0
1237651252062192419,-11.47264,-3.066508,262.173480520736,27.1116935287756,21.36692,19.72101,19.1313,18.87205,18.72637,0.08694221,0.01276165,0.01104582,0.01258591,0.02888572,-1.34,5047,0.754
1237651252062257439,-28.24624,16.30064,262.241198900246,27.0165176436982,18.18717,17.00465,16.48677,16.27565,16.16892,0.01207125,0.004737517,0.004310957,0.004632135,0.007344272,-0.76,5320,0.704
1237651252062257511,-3.369045,0.8262352,262.215320283042,27.002853465298,18.08432,16.62874,16.10151,15.92154,15.83913,0.01145977,0.004433651,0.004133785,0.004418499,0.006664397,-0.04,5426,0.717
1237651252062257740,-4.026742,12.65607,262.225680982263,26.9537536581809,17.6085,16.24844,15.64792,15.38239,15.23707,0.009213633,0.004111642,0.003998563,0.004179922,0.005787882,-1.42,5152,0.661
1237651252062257860,-33.44834,55.25367,262.106190544825,27.0462954850282,19.96374,17.4637,16.20705,15.66357,15.35701,0.0324049,0.005327136,0.004436176,0.004269007,0.005952505,-0.36,3962,1.354
1237651252062257932,1.103718,0.6895214,262.142008815837,27.0433845679997,21.57683,20.19989,19.57813,19.38257,19.30417,0.1012879,0.01653226,0.01440837,0.01732799,0.04383026,-0.71,5285,0.692
1237651252062258096,-5.718246,-2.927592,262.280343655158,27.0425504320509,21.04684,19.49556,18.90309,18.68582,18.55343,0.06814584,0.011539,0.009902885,0.01133431,0.02556617,-1.34,5047,0.754
1237651252062258099,-0.346322,-0.5802365,262.153484661661,26.9807470908944,19.92396,18.57536,18.59489,18.64869,18.65512,0.03131358,0.007400429,0.008427176,0.01106615,0.02715612,-2,7500,0
1237651252062258238,3.541112,2.893305,262.232908231705,26.9419499445193,19.50582,18.62493,18.31995,18.19255,18.17705,0.02444164,0.007544605,0.007438391,0.008658167,0.01973003,-2,6500,0
1237651252062258405,11.29186,8.932605,262.205125960387,27.0188919852103,23.82756,21.46857,20.06434,18.74474,18.03544,0.5530608,0.03968951,0.02010799,0.01173437,0.01811936,-0.2,3717,1.502
1237651252062322718,0,0,262.322368696021,26.9763368177635,20.76198,19.81027,19.39724,19.29224,19.22069,0.05417378,0.01360318,0.01320019,0.01642501,0.04115266,-2.5,6000,0
1237651252062322772,-27.74779,-8.237215,262.33649132339,26.9588417748097,17.05332,16.05723,15.73061,15.6198,15.59218,0.007302854,0.003943933,0.003988494,0.004257387,0.0062385,-1.5,6000,0
1237651252062323323,-9.025723,5.954198,262.292175317144,26.9291657015542,20.78319,19.6725,19.14378,18.91359,18.83616,0.05474167,0.01276382,0.01131116,0.01283823,0.03068734,-1.7,5405,0.621
1237651252062388337,0.1618407,0.8266878,262.379620792569,26.8278580403531,19.04497,17.02275,16.17568,15.81643,15.61543,0.01870469,0.004399646,0.004141751,0.004463546,0.006289214,-1.35,4304,1.136
1237651252062388393,-17.57205,5.103454,262.383796776839,26.7701494497455,18.36494,17.42248,17.10221,16.98496,16.95551,0.01305727,0.004841578,0.004947179,0.005582981,0.01007595,-2,6000,0
1237651252062454097,-3.878602,-2.511928,262.525245628521,26.6562638745629,18.86613,17.96337,17.6897,17.60748,17.5645,0.01680441,0.005820636,0.005855174,0.006905584,0.01418198,-2.5,6500,0
1237651252062454637,-8.375636,-5.226407,262.44090353464,26.6044141236314,20.30229,18.65518,18.00414,17.73832,17.60635,0.03871164,0.007645141,0.006599241,0.007288559,0.01435443,-0.16,5059,0.811
1237651252062454680,-12.4154,0.758508,262.540212472505,26.6303744201094,19.88718,18.38882,17.80303,17.6141,17.50936,0.03054906,0.006790551,0.006108341,0.006888086,0.01394926,-0.35,5377,0.656
1237651252062454680,-12.4154,0.758508,262.540212472505,26.6303744201094,19.88718,18.38882,17.80303,17.6141,17.50936,0.03054906,0.006790551,0.006108341,0.006888086,0.01394926,-0.71,5285,0.692
1237651252062454793,-5.34569,4.365649,262.487451769316,26.5551855906387,20.03165,19.12459,18.84029,18.7483,18.76292,0.03306232,0.009534329,0.009615962,0.01144809,0.03173779,-2.5,6500,0
1237651252062519405,-28.18157,2.111982,262.454212125453,26.526507402762,19.23142,17.87263,17.32196,17.12024,17.02917,0.02059042,0.005629768,0.005318578,0.006069558,0.01046332,-0.76,5320,0.704
1237651252062520149,1.202667,-0.1956474,262.420643910471,26.4273396420476,21.53807,20.26748,19.75286,19.52511,19.48081,0.09136843,0.01817474,0.01584082,0.01766373,0.05447477,-2.09,4483,1.014
1237651252599587336,-9.20779,-2.894225,263.231848824681,26.3405872365236,19.98365,18.99944,18.61142,18.46125,18.41658,0.03613087,0.008715485,0.008490605,0.00994326,0.02609432,0.6,3705,1.474
1237654949464048621,0,0,262.294759009359,28.2117003920634,22.22985,21.52493,21.33241,21.33718,20.89481,0.3122085,0.05901175,0.07721913,0.1063898,0.3097872,-2.32,4949,0.647
1237654949464048647,0,0,262.318107479485,28.2079789269339,22.51836,21.38005,21.40128,21.6211,21.33499,0.4264227,0.05574657,0.08836583,0.1496679,0.4884273,0.09,9899,-0.199
1237655129311543702,-11.71452,1.779077,261.324784092284,26.0802131725612,19.61224,18.64775,18.29168,18.16511,18.15063,0.02689774,0.007747417,0.007474659,0.008457249,0.02294184,0.6,3705,1.474
1237655129311544079,6.33689,5.900153,261.361800243264,25.9612089767281,20.27318,19.30119,18.88654,18.72704,18.66351,0.03952928,0.01066869,0.01002021,0.01137612,0.03327502,0.6,3705,1.474
1237655129311544079,6.33689,5.900153,261.361800243264,25.9612089767281,20.27318,19.30119,18.88654,18.72704,18.66351,0.03952928,0.01066869,0.01002021,0.01137612,0.03327502,0.09,9899,-0.199
1237655129847431248,-1.975666,-8.275896,260.548682756536,28.2607646910232,17.40812,17.73678,18.23531,18.44225,18.48702,0.009125204,0.00530063,0.007407366,0.009580742,0.03146048,-2.5,9500,0
1237651252062127144,-8.234368,-5.175861,262.118353832354,27.3027373170004,22.11614,21.30084,21.14989,21.28446,21.04956,0.164832,0.03444317,0.04430696,0.07606357,0.1964363,-0.01,4395,1.299
1237655129847431262,-3.086864,-1.560773,260.557393349187,28.2586389544437,19.62062,18.18475,17.69852,17.54976,17.46691,0.02868725,0.006256938,0.006052671,0.006465553,0.01533015,-0.76,5320,0.704
1237655129847431353,0.3626355,4.62951,260.674926652354,28.2882772964764,19.16509,17.97033,17.98533,18.03566,18.06086,0.02204742,0.00576848,0.00663908,0.007938337,0.02295893,-0.5,8500,0
1237651252062126692,-0.4208879,0.5980811,262.069108591574,27.3098953225266,20.00563,18.94987,18.72474,18.64501,18.65581,0.03410599,0.008684866,0.008975585,0.01096903,0.02839592,-1,7000,0
1237651252062126660,29.49083,50.64573,262.002866085481,27.2850053597926,21.56623,18.94075,17.57709,16.67429,16.19799,0.1030867,0.008763669,0.005726342,0.005105902,0.007268732,0.05,3690,1.435
1237655129847431620,-4.600855,-5.001476,260.692650041992,28.1859843719983,17.38495,16.07026,15.89336,15.88441,15.93378,0.008987234,0.003745364,0.004226807,0.004540491,0.006928062,1.35,7590,0.377
1237655129847431620,-4.600855,-5.001476,260.692650041992,28.1859843719983,17.38495,16.07026,15.89336,15.88441,15.93378,0.008987234,0.003745364,0.004226807,0.004540491,0.006928062,1.35,7590,0.377
1237655129847431814,9.807419,9.810687,260.727325213464,28.2760998429581,20.40936,19.17961,18.68704,18.46237,18.36113,0.04726835,0.009960594,0.009028039,0.00976048,0.02873858,-0.76,5320,0.704
1237655129847431946,-4.069183,-2.244093,260.683558554316,28.1958168145708,21.15882,19.84262,19.30926,19.08381,18.82306,0.08072466,0.01445769,0.01275591,0.01402519,0.04118815,-0.76,5320,0.704
1237655129847497022,0,0,260.840625573228,28.1048029593782,18.33104,17.23066,16.74148,16.52948,16.44666,0.0140728,0.004695744,0.004683492,0.004920451,0.008750806,-1.7,5405,0.621
1237655129847497061,0,0,260.718367636728,28.0254116236872,18.29635,16.64246,16.04195,15.83107,15.7432,0.01402469,0.004135941,0.004271679,0.004436004,0.006447908,0.36,5232,0.767
1237655129847497518,17.04471,44.42567,260.701143950826,28.1242016487956,23.91478,21.21021,19.8077,19.12703,18.75774,0.6317922,0.0357923,0.01744146,0.01440905,0.0397167,-0.06,3858,1.41
1237655129847562420,-4.084611,7.026311,260.861388156024,28.0604314308256,19.04739,17.869,17.38618,17.16538,17.05109,0.02062606,0.005652315,0.005430633,0.005720426,0.01212122,-1.7,5405,0.621
1237655129847627862,-34.2254,-75.04913,260.800416242624,27.8887878448504,17.2237,16.03236,15.46999,15.24558,15.14243,0.00845744,0.003789217,0.004004457,0.004135497,0.005404131,-1.34,5047,0.754
1237651252062126318,-6.917557,0.6078638,262.062170116191,27.2585763854006,20.32673,19.34915,18.93673,18.75407,18.69445,0.04248421,0.01049412,0.009974721,0.01173966,0.02899772,-1.5,6000,0
1237655129847628090,-3.750553,-0.1222384,260.813911396329,27.7585437658421,25.08861,20.75512,18.93318,18.35353,18.06563,0.7225148,0.02548146,0.01039957,0.009327297,0.02304526,0.16,3969,1.367
1237655129847628780,-4.094681,1.201707,260.833073618848,27.8759696391913,21.81866,20.37701,19.73251,19.49834,19.25867,0.1372467,0.01966331,0.01675769,0.01853292,0.05725935,-0.24,5221,0.786
1237651252062126295,-6.201219,-6.751495,262.03563513389,27.255015472372,17.76903,16.20681,15.68196,15.50932,15.46744,0.009827672,0.004312262,0.004208398,0.004195244,0.005791704,-0.02,5563,0.701
1237655129847693562,-21.40674,-1.028965,260.937854609393,27.7157502353068,17.98607,17.0576,16.70981,16.56132,16.50434,0.01201289,0.004474613,0.004582872,0.004793156,0.008985113,-1.5,6000,0
1237655129847693825,-18.08422,3.823381,260.911548330852,27.73326495313,20.28574,20.14218,20.53543,20.69415,20.64406,0.0456137,0.0171473,0.03022594,0.0483259,0.1853605,-2.5,9000,0
1237655129847694043,-3.5938,-7.738101,261.046434506438,27.7096770010474,21.56306,20.00347,19.44247,19.23744,19.20242,0.1108905,0.01551725,0.01399352,0.01596078,0.05315991,-1.34,5047,0.754
1237651252062126244,11.4635,44.63789,262.029526503375,27.2832964929073,17.13536,16.00259,15.52321,15.33182,15.2551,0.007446748,0.004202665,0.00411698,0.004227957,0.005563444,-0.76,5320,0.704
1237655129847759914,0,0,261.054130752417,27.6202043768079,21.65005,20.58629,20.32104,20.24445,20.32073,0.1174751,0.02217799,0.02567668,0.03358964,0.1363294,-0.5,9500,0
1237651252061930100,0.8516292,2.458786,261.799136411264,27.6738511569345,20.09599,19.16562,18.8828,18.77591,18.71028,0.03541818,0.009657435,0.009752137,0.01197459,0.03083178,-2,6500,0
1237655129847825212,-5.593926,4.615343,261.083375970371,27.4337933140243,21.55129,20.42901,19.9007,19.67005,19.65347,0.1091055,0.02035441,0.01936118,0.022102,0.07839138,-0.61,5132,0.764
1237655129847890561,0.9070824,0.5476364,261.271979059105,27.3688057418452,20.64174,19.57007,19.10975,18.91279,18.8013,0.05433952,0.01208275,0.01158801,0.01292868,0.03781398,-0.76,5320,0.704
1237655129847890718,-5.586452,4.874941,261.262183758858,27.3249087011778,19.39715,17.89777,17.25961,16.97956,16.86066,0.02503734,0.00566743,0.005089107,0.005449961,0.01070197,-0.16,5059,0.811
1237655129847890723,-9.746765,1.977604,261.209588863763,27.2997595999122,20.36619,18.8757,18.22695,17.93512,17.82788,0.04559445,0.008417387,0.007325528,0.00765199,0.01881793,-1.72,4801,0.863
1237655129847890748,-3.714417,-1.880877,261.269634229552,27.320562696771,20.85663,19.64309,19.134,18.89295,18.90557,0.06342106,0.01264951,0.01175664,0.0127469,0.0407365,-0.76,5320,0.704
1237655129847956078,-0.248527,8.329461,261.228171041475,27.1811252867276,20.85339,19.16604,18.45065,18.18266,18.03604,0.06309485,0.009721117,0.008163168,0.008513761,0.02204696,-0.23,4955,0.871
1237655129847956091,0.9904016,2.056375,261.246586851812,27.1834823769608,19.56582,18.46667,18.54002,18.64605,18.77434,0.02753662,0.00699104,0.00856783,0.01090519,0.03749586,-2.5,8500,0
1237655129847956562,32.80567,-118.5073,261.206876635816,27.1281531817938,21.36309,20.58813,20.37616,20.22575,20.31375,0.09133473,0.02305756,0.02746882,0.03205134,0.1355818,-1.5,6000,0
1237655129847956587,-10.13401,13.59645,261.389755853654,27.1711636665473,21.97395,20.66018,20.116,19.8332,19.79663,0.1460926,0.02404496,0.02259217,0.02393875,0.08631795,-0.76,5320,0.704
1237651252061864223,-0.2968615,-30.77684,261.794368166533,27.7751768474454,22.61654,21.26322,20.70341,21.70881,20.60682,0.2360089,0.03699165,0.03146439,0.1179704,0.1416445,-2.09,6537,0.18
1237651252061799105,-1.573243,9.992029,261.770587661425,27.9267646527359,19.85316,18.74659,18.18823,17.95811,17.84078,0.03103628,0.007869144,0.007032165,0.007770889,0.01652295,-1.7,5405,0.621
1237655129848021800,-0.9986611,1.192648,261.451985490834,27.0446069559643,20.53935,19.57183,19.28171,19.12383,19.13792,0.0503956,0.01207506,0.01279804,0.01457526,0.05104505,0.6,3705,1.474
1237655129848086740,9.506347,-0.4518043,261.512771475714,26.9707616705951,17.95016,17.00033,16.67066,16.54179,16.5163,0.01151297,0.004504068,0.004488356,0.0049328,0.009007757,-1.5,6000,0
1237655129848086927,-5.148509,2.133448,261.435377400788,26.8711387367167,19.2013,18.0613,18.11252,18.17024,18.25928,0.02252924,0.006025183,0.006993485,0.008453073,0.02589257,-2.5,8500,0
1237655129848087089,-4.857095,-1.367036,261.473847401603,26.9774806500762,20.32197,18.87591,18.36054,18.15873,18.12506,0.04397951,0.008487769,0.007795801,0.008445524,0.0236109,-0.71,5285,0.692
1237655129848152612,-3.109472,2.587161,261.486360728007,26.7541785723576,19.9129,18.99716,18.7212,18.59092,18.6168,0.03476344,0.008944163,0.00928702,0.0104623,0.03385108,-2,6500,0
1237655129848153079,0,0,261.467128570631,26.8039671184694,22.24728,21.52221,21.42207,21.30538,21.14473,0.1859821,0.04486107,0.06052363,0.07505302,0.2763661,-1.97,4984,0.711
1237655129848217810,-4.317569,-0.518097,261.655212318762,26.6910167625705,15.28413,16.98683,14.05962,16.95559,14.19346,0.004439075,0.01481944,0.003733951,0.01507924,0.004720037,-0.5,8500,0
1237655129848217814,-6.797713,14.25892,261.689746362956,26.707589004079,18.21294,18.11814,18.47336,18.78104,19.02599,0.01323024,0.006167188,0.008203838,0.01168362,0.04602176,-2.5,9000,0
1237655129848218121,-2.658589,0.970818,261.662922160486,26.7439841161912,20.28079,19.3115,19.02996,18.89554,18.82453,0.04336645,0.01058702,0.01094813,0.01254324,0.03951014,-2,6000,0
1237655129848219118,-4.859642,8.046595,261.64908632284,26.678476218839,24.73971,20.92091,20.25833,20.04477,19.95129,0.7273306,0.02884243,0.02426559,0.02747867,0.09825888,-2.09,6537,0.18
1237655129848348915,0,0,261.700972060143,26.3743681883896,18.75469,17.5083,17.06126,16.90313,16.87478,0.01745941,0.005029812,0.005006463,0.005326983,0.01083072,-0.42,5748,0.568
1237655129848349286,-1.841209,11.47235,261.728223533739,26.4038986221185,20.65463,19.54602,18.99187,18.71617,18.65605,0.0554901,0.01195677,0.01070794,0.01137009,0.03515889,-1.7,5405,0.621
1237655129848349502,-7.744624,-0.5816501,261.70137007949,26.29096772069,20.70223,19.42381,19.11349,18.9503,18.94501,0.05709909,0.01114713,0.01153378,0.01309522,0.04418771,-2.09,6537,0.18
1237655129848414321,-1.648984,0.3337412,261.897171645846,26.3361317476665,17.15084,16.12868,15.78602,15.64821,15.61277,0.008037835,0.003949087,0.003929041,0.004312559,0.006231967,-1.5,6000,0
1237655129848414489,-0.615422,-0.004977911,261.918687575549,26.2962980779671,17.7414,15.91006,15.26698,15.03909,14.99056,0.01046975,0.003926013,0.003802338,0.004039247,0.005298155,0.36,5211,0.851
1237655129848414962,-10.56094,-1.343466,261.765431393705,26.2036475050384,21.64429,20.26673,19.70965,19.47711,19.46641,0.1114672,0.01844125,0.01675667,0.0184309,0.06777944,-0.61,5132,0.764
1237655129848480467,-2.752344,3.916164,261.933950183365,26.1611976309461,20.05146,19.04835,18.79801,18.70748,18.66379,0.0373563,0.009222746,0.009686064,0.01131211,0.03528605,-1.5,6500,0
1237655129848545500,0.5253376,-4.659501,262.005704199364,26.0028398681199,17.29355,15.87059,15.34253,15.13873,15.0673,0.008629123,0.00366065,0.003855276,0.004309387,0.005362784,-0.32,5476,0.645
1237655129848545529,-20.24043,-11.77336,261.966475591147,25.9739573799214,19.0058,18.74844,19.03212,19.28497,19.57908,0.02019547,0.007973496,0.01097334,0.01600274,0.07177058,-2.5,9000,0
1237655129848545538,0.3672966,5.494616,261.927030108307,25.9538620455388,18.30651,17.00109,16.49723,16.30106,16.21624,0.01390845,0.004312675,0.004396338,0.0047992,0.007852911,-0.76,5320,0.704
1237655129848545885,-6.871718,1.176771,261.940379264417,26.0138950552719,20.10407,18.33092,17.64613,17.39619,17.30489,0.03859783,0.006637014,0.005840786,0.006220824,0.01365636,-0.17,5169,0.819
1237655129848610951,-29.47714,63.97249,262.039741118165,25.8996610721767,17.60733,16.04712,15.41097,15.1687,15.0515,0.009947741,0.003732921,0.003969485,0.004222051,0.005353336,-0.95,5164,0.706
1237655129848611096,10.75277,2.875802,262.125835652913,25.900761242735,17.10555,15.6456,15.07199,14.84079,14.73305,0.007924878,0.003636337,0.003876336,0.004150324,0.005019311,-0.04,5426,0.717
1237655129848611562,-10.61479,-1.209054,262.152017695655,25.8735561053063,21.07358,19.53762,19.02172,18.81573,18.83036,0.0737013,0.01203021,0.01086866,0.01199119,0.03955868,-0.76,5320,0.704
1237651252061798570,-4.977459,-11.07298,261.554277969218,27.8991072959397,18.46149,16.79901,16.18651,15.9855,15.92006,0.01404483,0.004230382,0.004378122,0.004758715,0.006469278,-0.07,5139,0.819
1237655130384302569,-5.285992,0.851151,261.028048001908,28.4977853382065,19.59459,18.5965,18.27535,18.15522,18.10856,0.02750784,0.007669089,0.007433678,0.008744183,0.02050585,-1.45,5952,0.439
1237655130384302761,-1.801492,-0.3741952,261.106035364767,28.4160782153759,19.79439,18.82762,18.48265,18.33661,18.29367,0.03119024,0.008590887,0.008143341,0.009608749,0.02368913,0.6,3705,1.474
1237655130384433975,-0.5280006,-4.929395,261.247373169275,28.1105141121245,20.81934,19.44472,18.86416,18.69981,18.60831,0.06350701,0.01173721,0.00992425,0.01185439,0.02945323,-0.76,5320,0.704
1237651252061733554,-7.116822,7.775777,261.642789593571,28.0723766872919,20.63552,19.16623,18.43982,18.1371,17.97973,0.05540551,0.009744938,0.007822462,0.008478095,0.01811357,-1.72,4801,0.863
1237655130384499086,1.355169,3.063915,261.302976528499,28.0210376319437,18.2525,16.94927,16.39411,16.14331,16.01996,0.01326618,0.004523853,0.004285728,0.004566583,0.006918205,-1.42,5152,0.661
1237651252061733121,-6.61629,-1.980882,261.643524434564,28.076664983178,19.01571,17.40993,16.8212,16.60987,16.51725,0.01925416,0.00485662,0.004691606,0.005048,0.008174605,-0.24,5221,0.786
1237655130384564279,-6.954308,6.570552,261.392639585772,27.9901104826646,16.73237,15.71242,15.49474,15.43222,15.43944,0.006618491,0.003731917,0.003813036,0.004095195,0.005765249,-1,6500,0
1237655130384564382,-13.83417,-0.4844492,261.424660754318,27.9715022930798,18.93659,17.39316,16.84472,16.62296,16.51695,0.01911084,0.004979262,0.004569797,0.004928665,0.008443399,-0.04,5426,0.717
1237655130384564561,1.736479,2.056567,261.391836077899,27.8614570517674,17.55918,16.31389,15.87664,15.71447,15.66249,0.009428005,0.004116409,0.003965687,0.004152909,0.006114519,-0.45,5630,0.6
1237655130384564561,1.736479,2.056567,261.391836077899,27.8614570517674,17.55918,16.31389,15.87664,15.71447,15.66249,0.009428005,0.004116409,0.003965687,0.004152909,0.006114519,-0.45,5630,0.6
1237655130384564569,27.28344,-43.68723,261.392915323741,27.8749713016918,24.03506,20.55223,19.55433,19.18075,19.15036,0.682194,0.02328102,0.01508759,0.01631313,0.04414671,-2.09,6537,0.18
1237655130384564623,-4.202269,2.86092,261.480809681835,27.9198210326,19.18664,17.69128,17.11295,16.90731,16.80755,0.02210631,0.005496378,0.004845877,0.005289656,0.009630817,-0.24,5221,0.786
1237655130384565007,-10.4779,5.197081,261.393279039504,27.9348306887036,19.42142,18.47103,18.14118,17.99377,17.93464,0.02522901,0.007249839,0.00698595,0.008079469,0.01822763,-2,6000,0
1237655130384565007,-10.4779,5.197081,261.393279039504,27.9348306887036,19.42142,18.47103,18.14118,17.99377,17.93464,0.02522901,0.007249839,0.00698595,0.008079469,0.01822763,-0.2,3717,1.502
1237655130384565043,0,0,261.359134826561,27.9020460388209,21.56373,20.51682,20.25125,20.14222,20.05189,0.1116147,0.02234835,0.02412427,0.03273795,0.0909125,0.09,9899,-0.199
1237655130384565168,-6.467713,1.347742,261.304671147883,27.8179241297204,19.78831,17.94286,17.30943,17.08556,17.007,0.03099814,0.006024741,0.005202441,0.005640171,0.01057036,-0.07,5139,0.819
1237655130384629821,11.3282,-7.846505,261.344207986949,27.8033818238178,22.29306,21.00819,20.89119,20.87389,20.61212,0.1908257,0.03074251,0.03907578,0.05987274,0.1449627,0.09,9899,-0.199
1237651252061470937,-4.43706,0.06278269,261.319362802617,28.6133743775532,18.59281,17.64212,17.30529,17.20178,17.15847,0.01484827,0.00500106,0.005206004,0.005814116,0.01118955,-0.57,3714,1.633
1237655130384629907,-9.109569,2.662886,261.393653343443,27.7885683168724,17.02625,15.84103,15.57872,15.51787,15.53162,0.007421175,0.003967522,0.003842655,0.004070435,0.005889881,-0.07,6518,0.393
1237655130384629907,-9.109569,2.662886,261.393653343443,27.7885683168724,17.02625,15.84103,15.57872,15.51787,15.53162,0.007421175,0.003967522,0.003842655,0.004070435,0.005889881,-0.07,6518,0.393
1237655130384629907,-9.109569,2.662886,261.393653343443,27.7885683168724,17.02625,15.84103,15.57872,15.51787,15.53162,0.007421175,0.003967522,0.003842655,0.004070435,0.005889881,0.06,6415,0.422
1237655130384629988,-4.369404,-2.837163,261.37708972156,27.7434078014693,17.07518,15.94426,15.70576,15.65415,15.65882,0.007556588,0.004035644,0.003904438,0.004134895,0.006111461,-1,6500,0
1237655130384630880,1.875604,-1.647912,261.419953904719,27.7383268265476,21.2827,20.40736,20.02546,19.88358,19.81545,0.08345456,0.02025498,0.02066802,0.02699121,0.07443027,-0.65,5790,0.486
1237655130384695432,-15.66376,-8.334771,261.600417247839,27.7387112639207,15.47415,15.71598,16.21274,16.55767,16.87541,0.004445602,0.003866578,0.00395175,0.004796186,0.009882092,-0.06,9640,-0.021
1237655130384695457,-1.299033,2.995769,261.588610297888,27.7218555884465,18.36282,16.87799,16.24881,15.97743,15.84638,0.01391685,0.004543561,0.003983536,0.004285078,0.006485675,-1.44,5073,0.709
1237655130384695579,-26.89924,-4.527531,261.624030135408,27.6529819432765,17.90956,16.32708,15.75736,15.56825,15.48811,0.01105668,0.004112263,0.003798909,0.004081943,0.005865156,-0.03,5261,0.773
1237655130384696058,-4.64633,5.955438,261.57083825263,27.6137207085592,19.49545,17.57705,16.82074,16.55266,16.42703,0.0257132,0.005300134,0.004551322,0.004839113,0.00802709,-0.23,4955,0.871
1237655130384761295,7.919937,13.71415,261.596992260812,27.5835899441447,19.72381,19.58749,19.76874,19.89447,20.10256,0.02965313,0.01260663,0.01764908,0.02713919,0.09280732,-0.2,3717,1.502
1237651251525714711,-11.42598,2.061379,262.128330765583,26.0936674382511,20.40691,18.9157,18.36179,18.12186,18.0579,0.04443967,0.008403827,0.007784856,0.008289536,0.02155917,-0.71,5285,0.692
1237655130384761458,-10.86688,1.106494,261.708151477334,27.5672041028037,21.02409,19.34068,18.60029,18.37147,18.24218,0.0712036,0.01110949,0.008707327,0.009926937,0.02220451,-0.16,5059,0.811
1237655130385416303,-3.283206,-0.4934464,262.313920045962,26.2163128944675,19.56189,18.00699,17.40614,17.1391,17.01475,0.02679977,0.006102072,0.005345884,0.005908068,0.01046674,-0.5,5506,0.581
1237655130385416359,1.060202,3.71783,262.339221335701,26.2058671717896,18.63788,16.94428,16.38825,16.22256,16.17603,0.01588115,0.00444688,0.004272617,0.004762002,0.00727744,-0.11,5268,0.728
1237655130385417084,-22.02323,23.36203,262.490618114836,26.1980632212609,20.38488,17.82494,16.81146,16.47574,16.30761,0.0459002,0.005687299,0.00456309,0.004978236,0.007683406,0.07,4528,1.038
1237655130385417187,-10.15475,-6.370275,262.361818629681,26.0963755285545,21.31094,19.6849,19.08867,18.8883,18.74858,0.08428849,0.01351027,0.01119101,0.01307462,0.0310301,-0.76,5320,0.704
1237655130385481747,-8.611892,5.699036,262.446988234839,26.1287211071082,17.85222,16.88831,16.65059,16.55442,16.55366,0.01074147,0.004318113,0.004475021,0.005010378,0.008489066,-2.5,6500,0
1237651251525714228,-1.794663,-2.809486,262.213274445637,26.151205476447,18.04323,17.03478,16.72397,16.59294,16.55697,0.01129497,0.004399872,0.005067216,0.00550211,0.009022368,-2,6000,0
1237651251525583322,-5.600503,2.985205,261.931334640575,26.3459012454281,17.13621,15.73939,15.12454,14.86398,14.71519,0.007713041,0.003740792,0.004138109,0.004786416,0.00481153,-1.71,4576,0.953
1237655130385482311,-11.08279,-2.415988,262.387237876463,26.0959609190433,20.09127,19.02093,18.67036,18.53352,18.49714,0.0363513,0.009408795,0.008938967,0.01068262,0.02604099,-2,6000,0
1237651251525387191,1.467638,0.635237,261.774228688595,26.752022176875,20.67131,19.46633,18.90137,18.65785,18.51962,0.05097756,0.01096368,0.009946974,0.01063914,0.02820495,-0.76,5320,0.704
1237655130921435205,-4.62511,0.3594458,261.70076193838,28.1213448647577,18.11949,16.80618,16.22413,15.95803,15.83586,0.01299245,0.004270552,0.004018992,0.004248165,0.006520454,-1.44,5073,0.709
1237655130921435286,-0.2063038,6.827048,261.802560608763,28.1279028089367,17.00882,15.73598,15.87195,15.97716,16.05167,0.007648835,0.003519612,0.003800741,0.004142916,0.007025286,-1,8500,0
1237655130921435415,-9.978059,4.78561,261.730841601601,28.0452169566645,17.71728,16.11748,15.55901,15.38128,15.32378,0.01043597,0.003853991,0.003744534,0.003949237,0.005621562,-0.02,5563,0.701
1237655130921435503,-3.391931,1.562467,261.864864727405,28.0761436043321,19.27869,18.05704,17.60039,17.44205,17.37788,0.02493088,0.00623156,0.005726835,0.006356263,0.01360015,-0.45,5630,0.6
1237655130921435705,-0.1542635,4.682251,261.857733418828,28.1435984245648,20.3492,19.40276,19.09818,18.94647,18.9403,0.05153021,0.01112976,0.0114984,0.01394515,0.04057373,-1.5,6500,0
1237655130921435847,9.235078,-3.609613,261.899217082439,28.0935690262051,19.62005,19.35141,19.65514,19.91237,20.13771,0.03066758,0.01083002,0.01638231,0.02806682,0.1095866,-2.5,9000,0
1237655130921500680,-21.61242,-2.797986,261.760972777555,28.0004088394134,23.57296,21.33474,20.92367,20.90784,20.97906,0.5922064,0.03913443,0.0415073,0.06172449,0.2114349,0.14,5807,0.605
