objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237665227312398641,-15.5885,17.83817,203.674291526228,31.4261131901559,21.38405,20.99784,20.92991,20.88743,20.6272,0.1154512,0.03294512,0.04620113,0.05935485,0.1874835,0.17,3900,1.363
1237665227848483180,29.04247,-11.50457,201.70950099597,32.069595028499,21.72647,21.02393,20.60039,20.38737,20.03751,0.1421794,0.03571433,0.03556642,0.04094438,0.0991449,0.25,5063,0.895
1237665227848679654,-3.006736,-5.61578,202.18389772742,32.0460597943105,20.58065,18.11441,17.13873,16.78646,16.5998,0.05956488,0.006333304,0.004695994,0.004951245,0.008505692,-2.09,6537,0.18
1237665227848680017,0,0,202.175962440584,31.9924267925746,23.98167,21.93833,21.60465,21.19282,20.75074,0.7490186,0.07405864,0.07928255,0.07874933,0.165431,-2.09,6537,0.18
1237665227849269932,0,0,203.818385161271,31.8022496334411,23.48373,21.73966,21.48938,21.11988,20.41289,0.5417367,0.06048987,0.0741888,0.07960108,0.1275528,-2.09,6537,0.18
1237665328784539845,0,0,200.64314538937,30.3544795998284,21.80738,21.05786,20.72939,20.65461,20.81417,0.1713924,0.04140056,0.04162849,0.06424708,0.2876546,0.09,9899,-0.199
1237665328784539875,6.922988,3.96394,200.746229880433,30.3868181430223,21.65564,20.44292,20.22514,20.25249,20.24352,0.1519071,0.02577144,0.02774391,0.04364693,0.1770784,0.17,3900,1.363
1237665328784605475,0,0,200.846583676893,30.4359722415615,21.86348,21.38999,21.17066,21.00567,20.63557,0.1796424,0.05303021,0.06140122,0.08492453,0.2535219,-0.17,5169,0.819
1237665328786243713,-6.939832,2.075532,205.172012344712,29.7436579951966,20.99496,18.23506,17.03665,16.56589,16.30559,0.08170727,0.006633036,0.004635374,0.004590933,0.008196801,-2.09,6537,0.18
1237665329321279622,-0.07648519,-4.373125,200.50895588349,30.6992388356628,24.52502,21.17957,19.51723,18.3434,17.65635,1.090385,0.04365256,0.01744236,0.01041525,0.01898876,-0.2,3717,1.502
1237665329321279622,-0.07648519,-4.373125,200.50895588349,30.6992388356628,24.52502,21.17957,19.51723,18.3434,17.65635,1.090385,0.04365256,0.01744236,0.01041525,0.01898876,-1.29,6000,0.45
1237665329321869357,-6.337829,22.65161,201.94629317142,30.5508528939973,18.60184,18.48527,18.86204,19.14878,19.41179,0.0175846,0.007352337,0.01118122,0.01750772,0.07363119,-0.01,4395,1.299
1237665329322065996,-2.098655,13.01952,202.523182673406,30.5047300212487,19.65083,18.48037,18.05447,17.84885,17.76747,0.0342776,0.007312186,0.006891414,0.007788564,0.01950524,-0.54,5720,0.564
1237665329322262920,0,0,202.989216323753,30.5439007574227,24.11006,21.4149,20.93267,20.83468,20.77501,0.9517866,0.04687053,0.04656803,0.07169229,0.2243044,-2.09,6537,0.18
1237665329322459139,-5.24497,7.158545,203.435346218071,30.301614533982,18.56428,17.70474,17.42839,17.32715,17.28967,0.01645921,0.005253008,0.005288291,0.006057309,0.01422078,0.6,3705,1.474
1237665329322590296,-5.540658,17.80781,203.813718713908,30.294270717331,19.36633,18.47972,18.21145,18.09888,18.11712,0.02735639,0.007246257,0.0074048,0.0086539,0.02564451,-0.57,3714,1.633
1237665328786243713,-6.939832,2.075532,205.172012344712,29.7436579951966,20.99496,18.23506,17.03665,16.56589,16.30559,0.08170727,0.006633036,0.004635374,0.004590933,0.008196801,-2.09,6537,0.18
1237665227848483450,0,0,201.688158473044,32.1093548780372,26.02775,22.63444,20.99375,20.1299,19.66475,0.427792,0.1319613,0.04845019,0.03291561,0.07147779,-0.41,6180,0.429
1237665227848351915,-1.399093,4.340398,201.392944849256,32.1315917709888,19.37563,17.14358,16.26266,15.94802,15.79042,0.02707261,0.00443772,0.003875535,0.003863781,0.006021326,0.07,4528,1.038
1237665227311349830,-5.875501,0.3493764,201.008504373878,31.8774456958597,18.25002,16.70342,16.04429,15.74947,15.59784,0.01562203,0.003925629,0.003840691,0.004151679,0.006096434,-1.5,6000,0
1237665226774348006,4.50144,-3.187755,200.585303342328,31.5359528633133,20.53237,18.38068,17.4607,17.16265,16.99217,0.05469304,0.006945672,0.005530701,0.005677384,0.01106664,-0.39,4576,0.983
1237665226239246363,-4.166175,26.67834,205.103769032028,30.3882900391617,17.32006,16.36556,16.06652,15.95069,15.96463,0.009321502,0.003883961,0.003882778,0.004297374,0.00650959,-1.5,6000,0
1237665226237411365,-1.589932,8.150235,200.218237787043,31.1275820366642,18.93165,18.10213,17.8253,17.74374,17.74564,0.02149331,0.006283314,0.006383247,0.007158414,0.01606428,0.17,3900,1.363
1237665227849269336,-3.118161,5.913144,203.762584571047,31.9508336380539,19.89295,19.03243,18.72849,18.59551,18.58086,0.03872911,0.009691405,0.00962742,0.0117251,0.02962816,0.6,3705,1.474
1237665329858347045,-26.69797,-0.9885721,201.048205711325,31.0743397565621,19.00567,18.09537,17.71629,17.59208,17.54316,0.02286796,0.006031284,0.005876944,0.006841169,0.01908449,0.09,9899,-0.199
1237665329859199216,-11.81608,16.70557,203.351602365397,30.9245913286301,22.59731,20.47236,19.51298,19.05928,18.81226,0.3379512,0.02537136,0.01747842,0.01772368,0.05152907,-2.32,4949,0.647
1237665329859199216,-11.81608,16.70557,203.351602365397,30.9245913286301,22.59731,20.47236,19.51298,19.05928,18.81226,0.3379512,0.02537136,0.01747842,0.01772368,0.05152907,-2.09,6537,0.18
1237665329859526706,-3.409826,4.711547,204.070532525966,30.7939680530186,20.89699,18.03638,16.82135,16.2969,16.04128,0.07568606,0.005944013,0.004317577,0.004307519,0.007324543,-2.09,6537,0.18
1237665329859526706,-3.409826,4.711547,204.070532525966,30.7939680530186,20.89699,18.03638,16.82135,16.2969,16.04128,0.07568606,0.005944013,0.004317577,0.004307519,0.007324543,-2.09,6537,0.18
1237665329859592288,-8.649996,20.41189,204.307227046879,30.6544199063978,19.41552,18.52075,18.21826,18.08943,18.00639,0.02785587,0.007321226,0.007287796,0.008634067,0.02444868,0.6,3705,1.474
1237665330395021421,-9.52626,-0.5604825,200.578083790801,31.6447599589489,20.61953,19.8164,19.4873,19.41578,19.31737,0.07105856,0.01530663,0.01650017,0.02216539,0.08452611,-2.03,5937,0.43
1237665330395087077,16.17503,17.26874,200.798542337745,31.7170706133024,20.39817,19.24884,18.72726,18.56896,18.5379,0.06258352,0.01079559,0.0102553,0.01200074,0.04229047,-0.54,5720,0.564
1237665330395807828,1.298309,19.35659,202.704946550803,31.4011504772951,17.25711,16.35111,16.13255,16.04626,16.04836,0.009217787,0.003617321,0.003543566,0.003914477,0.007602009,-2,6500,0
1237665330396004862,0,0,203.192406984457,31.2360523820835,24.74921,21.18645,20.36029,20.11563,19.88987,1.034665,0.03784807,0.02981924,0.03749555,0.1158362,-0.39,4576,0.983
1237665330396135493,2.356518,13.38193,203.4603604667,31.2194306636828,19.08497,18.1534,17.8571,17.75643,17.70488,0.02411986,0.00606788,0.006251403,0.007171117,0.02037426,0.6,3705,1.474
1237665330396528965,0,0,204.503790948099,31.1772089140655,22.02343,21.67635,21.56502,21.67208,22.14885,0.2001338,0.05526368,0.07804075,0.1402886,0.7799004,0.25,5063,0.895
1237665330932089010,-3.322258,3.113625,201.269974902694,32.0802807433983,19.37878,18.18597,17.71702,17.53603,17.42823,0.02736593,0.006442547,0.005794783,0.00686531,0.01639633,-1,6000,0
1237665330932154472,2.692247,10.30652,201.299209071267,32.0340877863381,20.09589,18.48962,17.81098,17.57525,17.46209,0.04707422,0.00736184,0.006017477,0.00704979,0.01693595,-0.16,5059,0.811
1237665330932547615,5.636075,18.00759,202.373774369142,31.8234222459766,18.45359,17.5534,17.28944,17.21802,17.22201,0.0157691,0.004954492,0.004859149,0.00588833,0.01340279,0.6,3705,1.474
1237665330932613206,2.536947,6.37768,202.505465124473,31.8149500045548,20.19005,17.73462,16.78233,16.50537,16.34428,0.04659226,0.00532222,0.004069233,0.00442151,0.008153594,-2.09,6537,0.18
1237665330933137663,0,0,203.948511150466,31.6092890277184,21.83299,21.67157,21.47369,21.67131,21.58029,0.164117,0.05953472,0.07905526,0.1554863,0.4872141,-0.09,4662,1.173
1237665331469418577,-11.53008,4.472513,202.469046164455,32.3291861437927,19.05145,17.67241,17.14225,16.96891,16.89208,0.02555781,0.00501273,0.00452668,0.005157829,0.01230235,-2.09,6537,0.18
1237665331469418780,0,0,202.41087482191,32.1951804162467,24.69816,21.45844,20.72376,20.6714,20.86956,1.165395,0.05050628,0.04407716,0.06974474,0.2834866,-0.05,5820,0.588
1237665427555418494,-24.49753,-3.338568,201.25643698678,27.9689083841003,23.1582,21.15369,20.64624,20.4768,20.44643,0.4515649,0.03846853,0.03377388,0.03974628,0.1420269,-2.09,6537,0.18
1237665427555942504,4.846466,8.982068,202.588282695222,27.9404698698532,20.26698,19.95373,20.22651,20.46404,20.6296,0.04791366,0.01723565,0.0236031,0.03859712,0.1754326,-2.5,9000,0
1237665427556204754,-5.15324,9.826035,203.254980628672,27.7664104888474,21.1092,20.44302,20.15889,20.02035,19.84948,0.09216799,0.02388082,0.02346718,0.03029057,0.1016867,0.09,9899,-0.199
1237665428092092432,-5.518416,3.534097,200.796567734279,28.4642361698854,18.56523,16.6117,16.24972,16.10132,16.05424,0.01706206,0.004212339,0.004065064,0.004411518,0.007065862,-1.5,6000,0
1237665428092223617,-9.000124,4.008,201.228347622478,28.3922671747549,20.82293,20.10513,19.78484,19.68749,19.69074,0.07148874,0.01773166,0.01842642,0.02196085,0.07070512,-0.09,4662,1.173
1237665428092420186,3.578779,7.054603,201.666921087697,28.3238910600694,21.59736,18.57338,17.34298,16.7617,16.43054,0.1251235,0.007755722,0.005491197,0.005482122,0.008216701,-2.09,6537,0.18
1237665428092420186,3.578779,7.054603,201.666921087697,28.3238910600694,21.59736,18.57338,17.34298,16.7617,16.43054,0.1251235,0.007755722,0.005491197,0.005482122,0.008216701,-2.09,6537,0.18
1237665428093010010,-2.347363,5.688438,203.151982356323,28.1416961450306,19.58844,18.64035,18.37359,18.24486,18.27145,0.03233622,0.007969131,0.008015963,0.00918961,0.02626297,0.6,3705,1.474
1237665428093141020,-2.405201,9.652172,203.522901630714,28.2239216746222,18.81464,17.93768,17.61215,17.47656,17.45979,0.02008753,0.00587235,0.00595721,0.006701868,0.01492289,-0.57,3714,1.633
1237665428093206690,-4.666553,3.318496,203.70505122189,28.0408370772036,23.16175,20.71724,19.09782,17.7159,16.9745,0.4853357,0.02789714,0.0116013,0.007265778,0.01099237,-0.2,3717,1.502
1237665428093337636,-9.944404,1.023808,204.138048122732,28.1703834122544,17.53195,16.36974,15.916,15.72318,15.63169,0.01020324,0.003781334,0.003874028,0.004209468,0.005957724,-0.59,5917,0.495
1237665428628635698,-16.91699,3.285307,200.178163459336,29.0532052807875,17.67294,16.71465,16.41877,16.30902,16.28001,0.01095347,0.004229661,0.004273085,0.004759291,0.008135354,-2,6000,0
1237665428628766759,-3.103167,-2.788184,200.412360419191,29.0948748085841,21.02115,19.75051,19.58524,19.56553,19.54353,0.08349537,0.01363739,0.01581516,0.02026437,0.07026968,0.6,3705,1.474
1237665428629094501,-5.875098,6.249643,201.349208133359,28.8646002102197,19.20941,18.30496,18.03329,17.94344,17.92735,0.0244981,0.006758797,0.006835867,0.007795389,0.02008588,0.6,3705,1.474
1237665428629094619,-1.471804,6.17624,201.359410284061,28.9456947198053,19.43027,18.44492,18.13708,18.02873,17.9793,0.02774165,0.007185311,0.007136558,0.008138842,0.02079493,-1.5,6000,0
1237665428629160178,0,0,201.413725058633,28.8348980133286,22.1455,20.77657,20.54902,20.59897,20.41393,0.1828547,0.02661603,0.02989523,0.04253057,0.1391623,-0.4,8863,0.179
1237665428629487692,-0.7386426,6.686163,202.339820509082,28.7518718906941,21.89214,20.54291,20.23586,20.15813,20.02847,0.1494749,0.02270738,0.02264102,0.02972636,0.1101266,0.09,9899,-0.199
1237665428629749913,-2.779188,1.802631,202.951350782415,28.7685682654142,19.39729,19.013,19.24023,19.48792,19.75815,0.02654052,0.00936036,0.0122016,0.01913688,0.08862559,-2.5,9000,0
1237665428629815340,-20.96076,1.171053,203.16284305403,28.6773378882509,18.59777,17.69192,17.37906,17.24889,17.2648,0.01757335,0.00535143,0.005502999,0.006086223,0.01420804,0.6,3705,1.474
1237665428629815934,0,0,203.185560331609,28.5966479706891,22.74637,21.8115,21.74113,21.57179,21.10804,0.3218068,0.0644538,0.07893845,0.1015584,0.3126713,0.25,5063,0.895
1237665428629946483,-2.050985,8.007167,203.425173909045,28.5705204612389,19.44682,18.56087,18.29622,18.22038,18.17695,0.02960828,0.007538151,0.007656497,0.008960556,0.02621032,0.6,3705,1.474
1237665428630339707,-9.079766,3.387306,204.427343283098,28.5381743599192,19.68242,18.23273,17.67671,17.4798,17.3921,0.03345821,0.006516683,0.005907901,0.006447901,0.01513291,-0.3,5443,0.632
1237665429165441155,-1.655456,14.90717,200.029436675466,29.4927903564062,19.5647,18.6408,18.33748,18.24052,18.25661,0.03248817,0.007741475,0.007895323,0.008947439,0.02832716,0.6,3705,1.474
1237665429165638193,0,0,200.515400389488,29.3632677237147,23.84234,21.5232,21.05021,20.78165,20.60498,0.7928396,0.04791613,0.04788844,0.05586718,0.203878,-2.09,6537,0.18
1237665429165768857,-1.827736,7.629871,200.827932567868,29.3911763034148,20.42143,19.55721,19.25353,19.17924,19.06905,0.05585616,0.01217041,0.01295478,0.01570072,0.05156261,0.6,3705,1.474
1237665429165769014,-0.3872285,-1.728601,200.864724132813,29.2623234806168,21.40626,20.3547,20.04642,20.24837,19.9276,0.1121914,0.01980247,0.02171957,0.03528114,0.1080074,0.09,9899,-0.199
1237665429166161942,-21.2629,7.532302,201.898248022739,29.3217892014297,18.51262,17.60227,17.1947,17.06607,17.00922,0.01722516,0.005140249,0.005199259,0.005641793,0.01212378,-1,6000,0
1237665429166161974,-2.986086,-0.01284043,201.761970691815,29.1606294706651,20.62391,19.40042,19.19065,19.05887,19.07225,0.0609422,0.01083555,0.01210521,0.01399663,0.0500887,0.09,9899,-0.199
1237665429166227523,-4.037668,1.29884,201.999170789751,29.2732825915747,19.41981,19.14024,19.46823,19.65586,19.97845,0.02938674,0.009893087,0.0143225,0.0210025,0.1070573,-2.32,4949,0.647
1237665429166293143,-2.240266,10.04304,202.20501963691,29.0908271427451,19.75066,18.89389,18.60808,18.50915,18.44594,0.03514404,0.008645093,0.008878877,0.01017278,0.03170936,0.6,3705,1.474
1237665429166489684,-8.345061,4.066783,202.681844718055,29.0524019752309,19.8112,18.7363,18.40926,18.31115,18.25501,0.03710689,0.008050912,0.008094992,0.009242272,0.02744441,0.6,3705,1.474
1237665429166490061,0,0,202.731534662358,29.0505497919358,22.51814,21.39622,21.045,21.02489,20.96887,0.2748831,0.04258968,0.04346116,0.05994111,0.2539521,-0.57,3714,1.633
1237665429166621273,-4.310498,8.472024,203.111889596013,28.9910182413242,22.68897,21.10005,20.7058,20.58402,20.72793,0.3108526,0.03452236,0.03324438,0.04412882,0.2260897,-2.09,6537,0.18
1237665429166751859,-2.919548,5.798721,203.376503745997,29.006739368297,19.81749,18.7493,18.71274,18.72941,18.87148,0.03753322,0.008088088,0.009392221,0.01167812,0.04649368,-2,7500,0
1237665429166751871,-10.67034,-0.742941,203.399075468357,29.0165317375064,20.4194,19.18882,18.6542,18.47163,18.38512,0.05557142,0.01010715,0.00911966,0.01012323,0.0319086,-2.09,6537,0.18
1237665429166817439,-12.05456,13.80851,203.500566948215,28.9357066425539,22.6441,21.2184,19.47189,17.9172,17.10744,0.31416,0.03712422,0.01444903,0.007680883,0.01332506,-0.2,3717,1.502
1237665429167013995,-25.867,11.99174,204.122603201209,29.0178985684787,19.37602,17.64517,17.00458,16.77747,16.67477,0.02867686,0.005151732,0.004747387,0.005029536,0.01031882,-0.16,5059,0.811
1237665429167210532,-2.359591,6.286757,204.507378769943,28.9728570316132,17.73387,15.949,15.32976,15.18184,15.08761,0.01189358,0.003612358,0.003648114,0.003815586,0.005263646,-0.07,4918,0.915
1237665429167210589,-17.47791,14.21667,204.596679157951,28.9159672947567,18.40524,17.47879,17.16241,17.05684,17.02626,0.01692404,0.004928943,0.004973755,0.00547899,0.0128575,-0.57,3714,1.633
1237665429167210633,-14.4983,-0.05963389,204.512920641545,28.8021941414022,19.9898,19.15735,18.78414,18.68798,18.62407,0.04287605,0.00997106,0.009850967,0.01162547,0.03989682,0.09,9899,-0.199
1237665429167210733,-16.68631,46.10052,204.543724808654,28.9604650372037,21.33774,20.89005,20.76821,20.80573,20.55979,0.1132291,0.02948588,0.03735492,0.0564975,0.2056629,-2.32,4949,0.647
1237665429167210733,-16.68631,46.10052,204.543724808654,28.9604650372037,21.33774,20.89005,20.76821,20.80573,20.55979,0.1132291,0.02948588,0.03735492,0.0564975,0.2056629,0.17,3900,1.363
1237665429167276067,-18.69777,20.07502,204.722411588057,28.7959461783714,17.84922,16.79863,16.3141,16.11969,16.04817,0.01261673,0.004056999,0.004028249,0.004393618,0.007615094,-1.7,5405,0.621
1237665429704015989,-27.21424,2.380447,204.508117256558,29.4063653635306,19.4472,18.05768,17.50801,17.27856,17.16485,0.02795549,0.006202839,0.005365419,0.006043719,0.01249921,-0.3,5443,0.632
1237665429704212546,-2.919562,24.52512,205.015890591905,29.203406140273,17.57244,16.58103,16.32511,16.23211,16.21906,0.01020538,0.003892343,0.003933319,0.004340749,0.007445942,-2,6000,0
1237665430240952381,-9.01612,6.68896,204.766989564359,29.6718778919445,18.86437,17.50207,17.00282,16.81751,16.74351,0.0218387,0.004972783,0.004465418,0.004869161,0.01026844,-0.3,5443,0.632
1237665430240952431,-8.556894,4.541086,204.664320122213,29.5976607565179,19.12344,18.20057,17.90875,17.80827,17.77854,0.02525202,0.006422883,0.006291963,0.007536387,0.01977583,-2.5,6000,0
1237665430240952441,-5.433911,-1.778792,204.711228486912,29.7152797550262,21.22064,18.39589,17.24202,16.82308,16.56803,0.10888,0.006973007,0.004798734,0.004849516,0.009260402,-2.09,6537,0.18
1237665430240952441,-5.433911,-1.778792,204.711228486912,29.7152797550262,21.22064,18.39589,17.24202,16.82308,16.56803,0.10888,0.006973007,0.004798734,0.004849516,0.009260402,-2.09,6537,0.18
1237665430241017927,4.99431,18.05719,204.86137451334,29.5878679802764,19.2954,17.83397,17.26556,17.0773,17.02718,0.02837905,0.005589387,0.004889663,0.005428602,0.01182722,-0.19,5302,0.721
1237665430241083412,-6.57366,1.31549,204.983697687571,29.6084347580269,18.37249,16.93089,16.41706,16.20167,16.10014,0.01637231,0.004196193,0.003841181,0.004038699,0.007268449,-0.02,5388,0.813
1237665430241083546,-4.858246,-3.600848,205.090524544903,29.6391063608007,19.60059,17.95836,17.38098,17.16006,17.08967,0.034163,0.005825493,0.0050415,0.005570627,0.01247479,-0.5,4804,0.858
1237665440981319685,-22.04857,1.439388,200.984754401351,28.2226521563052,18.32101,17.39438,17.10679,16.9599,16.97585,0.01587294,0.004857037,0.004759481,0.005480793,0.01136705,0.6,3705,1.474
1237665440981319710,10.7426,18.47209,201.117764447754,28.3546966468984,18.61127,18.62929,19.09193,19.36772,19.76955,0.01850279,0.008112594,0.01226005,0.01924541,0.09403595,-0.01,4395,1.299
1237665440981385383,5.498631,12.51086,201.31598054469,28.3101459794448,19.28689,18.44879,18.17321,18.06666,18.02131,0.02785098,0.007367514,0.007390969,0.008704138,0.02239812,0.6,3705,1.474
1237665440981385548,13.21653,6.146831,201.164115750836,28.2799816612067,22.14063,21.06818,21.10115,21.02573,20.85971,0.2469828,0.03705984,0.05249751,0.07351889,0.241729,-0.25,4318,1.226
1237665440981385548,13.21653,6.146831,201.164115750836,28.2799816612067,22.14063,21.06818,21.10115,21.02573,20.85971,0.2469828,0.03705984,0.05249751,0.07351889,0.241729,0.6,3705,1.474
1237665440981581859,-22.1549,1.786849,201.805335781006,28.1916750771833,17.8182,16.91006,16.67118,16.57956,16.57641,0.01196446,0.004255157,0.004263041,0.004863524,0.009028859,-2,6500,0
1237665441518190679,-19.45536,-3.164519,201.036201459232,28.6157606522363,19.62046,18.77384,18.45251,18.33156,18.28547,0.03398643,0.008465318,0.00847794,0.009652503,0.02977953,0.6,3705,1.474
1237665441518715038,-4.359275,5.500204,202.560003896543,28.5468866203126,19.3208,18.18377,17.7317,17.56701,17.53167,0.02803146,0.006447491,0.006096081,0.006720942,0.0169627,-0.45,5630,0.6
1237665441518977649,0,0,203.218674006209,28.4193194162169,25.2958,21.83774,21.1055,20.94068,21.20169,0.8679389,0.06730884,0.0519046,0.06623596,0.3363322,0.09,9899,-0.199
1237665441519239239,-13.7969,1.52833,203.759018445213,28.2454072544578,19.01423,18.15204,17.88613,17.77271,17.79907,0.022855,0.006335396,0.006415381,0.007326815,0.02015623,0.6,3705,1.474
1237665441519239569,0,0,203.803392383541,28.2911566296594,22.67022,21.69763,21.51933,21.66221,21.45869,0.3402025,0.05954712,0.07153533,0.1217722,0.3952895,-0.27,3796,1.674
1237665442054799394,-1.312593,2.137391,200.491736089603,29.1352835719118,16.72059,15.50072,15.48033,15.50116,15.52303,0.007401529,0.00321507,0.003449516,0.003592393,0.006096798,-2,6000,0
1237665442055192745,-6.884509,9.708502,201.628366083841,29.1597487591289,18.99882,18.06862,17.81271,17.68486,17.68921,0.02443833,0.006020143,0.006225728,0.007008679,0.0195423,-1.5,6500,0
1237665442055717073,0,0,202.8044069052,28.8375375952992,25.40801,21.86351,20.36882,18.11358,16.8426,0.8895487,0.0707569,0.02877389,0.00873279,0.01156945,-0.57,3714,1.633
1237665442056044954,0,0,203.644984147878,28.707781453696,24.99753,21.23599,20.73049,20.56192,20.33245,1.146573,0.04573959,0.04213176,0.05339749,0.1805035,-2.09,6537,0.18
1237665442591473707,0,0,200.147117821371,29.7031654982927,25.94486,22.43795,20.66127,19.17679,18.33263,0.5810388,0.1179786,0.03947181,0.01897871,0.03045868,-0.2,3717,1.502
1237665442592653437,0,0,203.206022310825,29.3191594030388,24.77336,21.04057,20.52025,20.23779,20.35862,0.9785758,0.03645398,0.03347605,0.04052234,0.1526336,-2.09,6537,0.18
1237665442592784395,-42.76737,6.295105,203.403163154913,29.2389451968764,17.02721,16.159,15.85877,15.72043,15.69999,0.008053531,0.00361496,0.003559682,0.003758892,0.00595135,-2,6000,0
1237665443129589975,-25.26652,-10.4551,203.433663110903,29.6368510777792,21.82824,19.50356,18.00976,16.97125,16.42633,0.1912251,0.01250358,0.006670303,0.005102417,0.008603997,-0.2,3717,1.502
1237665225700540675,0,0,200.183801224049,30.641943191749,26.13935,23.84749,21.99778,19.18656,17.67745,0.3901804,0.3875306,0.1046994,0.01521805,0.01578729,-0.29,6163,0.456
1237665225700540717,15.69398,-11.31024,200.173122578778,30.6267315153949,22.03174,21.08915,21.0642,21.01707,20.86382,0.1791176,0.04042996,0.04808484,0.05983433,0.1878027,0.17,3900,1.363
1237665225700606138,0,0,200.429792277206,30.7046418503028,24.44642,23.33903,22.05158,19.09087,17.56062,0.8880082,0.253181,0.106369,0.01486322,0.01517081,-0.29,6163,0.456
1237665225700737032,1.744128,-0.7525206,200.632098699613,30.626532054813,18.68196,17.54149,17.2997,17.209,17.17748,0.01820073,0.00501253,0.005198261,0.00571784,0.01178327,0.17,3900,1.363
1237665225700802596,-8.61185,19.46558,200.857129671037,30.6336433942174,19.03628,18.21821,17.92472,17.86125,17.82946,0.02176146,0.006548673,0.006505418,0.007386353,0.01771968,0.17,3900,1.363
1237665225700803035,0,0,200.800384591443,30.5342141402154,22.48578,21.77006,21.39366,21.43819,21.58949,0.2781236,0.07252873,0.06564709,0.09651695,0.3647018,-2.09,6537,0.18
1237665225700934005,-24.67176,17.30283,201.194349141905,30.516802356982,22.65254,21.06225,20.67099,20.64829,20.73025,0.3027811,0.03863452,0.03568596,0.04709462,0.175612,0.09,9899,-0.199
1237665225701261353,1.112815,3.504223,202.070748956841,30.2921438320665,18.53548,17.4142,17.40892,17.45416,17.50237,0.01687744,0.00475847,0.005247789,0.006143176,0.01459538,-1.5,7500,0
1237665225701654855,-0.9432361,13.61593,203.000974257664,30.2082573354125,24.39231,21.1185,20.41116,20.14988,20.0103,1.009594,0.04226524,0.03036607,0.03360619,0.09991501,-1.72,4801,0.863
1237665225702113438,2.665175,13.31229,204.250839928956,29.966117053103,19.42105,18.60887,18.29133,18.13704,18.14349,0.02768531,0.007976092,0.00765135,0.008464692,0.0218513,0.6,3705,1.474
1237665225702441194,0,0,205.053901740967,29.9260554631174,21.84717,21.05375,20.88224,20.71074,20.63681,0.1562113,0.03651519,0.04140424,0.04845834,0.1494343,0.09,9899,-0.199
1237665225702441194,0,0,205.053901740967,29.9260554631174,21.84717,21.05375,20.88224,20.71074,20.63681,0.1562113,0.03651519,0.04140424,0.04845834,0.1494343,0.25,5063,0.895
1237665226237542614,-2.87368,15.63336,200.557864272845,31.0056980785753,24.26263,21.00826,19.63187,18.78949,18.26152,0.9096841,0.03599885,0.01641776,0.01208246,0.02357312,-2.32,4949,0.647
1237665226237608009,0,0,200.817591280851,31.079165155182,22.95613,20.66928,20.11513,19.96507,19.87048,0.4482001,0.02874002,0.02298055,0.02498224,0.08117767,-2.09,6537,0.18
1237665226237608009,0,0,200.817591280851,31.079165155182,22.95613,20.66928,20.11513,19.96507,19.87048,0.4482001,0.02874002,0.02298055,0.02498224,0.08117767,0.6,3705,1.474
1237665226237739207,-3.044817,-0.9264323,201.166169763347,30.9267551027285,19.98574,19.07749,18.75258,18.64466,18.62482,0.04205856,0.01028043,0.009778937,0.01128683,0.03000818,0.09,9899,-0.199
1237665226237739207,-3.044817,-0.9264323,201.166169763347,30.9267551027285,19.98574,19.07749,18.75258,18.64466,18.62482,0.04205856,0.01028043,0.009778937,0.01128683,0.03000818,0.09,9899,-0.199
1237665226237739507,0,0,201.049288995763,30.9292369667961,23.36744,21.68597,21.07385,20.73852,20.68635,0.5819235,0.06322978,0.04881566,0.05210029,0.1684725,-2.09,6537,0.18
1237665226237935956,16.31789,19.87269,201.71407754623,30.9450510051871,20.96768,20.51791,20.34123,20.37667,20.14222,0.08714846,0.02485669,0.02835385,0.03759681,0.108436,0.21,4437,1.08
1237665226238329066,0,0,202.626685530102,30.669960458311,24.38257,23.37211,21.56733,19.21821,17.64781,0.9569001,0.2477918,0.07658569,0.01588083,0.01611774,-0.29,6163,0.456
1237665226238329066,0,0,202.626685530102,30.669960458311,24.38257,23.37211,21.56733,19.21821,17.64781,0.9569001,0.2477918,0.07658569,0.01588083,0.01611774,-0.29,6163,0.456
1237665226238329066,0,0,202.626685530102,30.669960458311,24.38257,23.37211,21.56733,19.21821,17.64781,0.9569001,0.2477918,0.07658569,0.01588083,0.01611774,-0.2,3717,1.502
1237665226238329108,-5.632807,4.842875,202.664969891603,30.8249246928405,21.62269,20.97679,20.7189,20.63083,20.50813,0.1474637,0.03604803,0.03878359,0.04720195,0.1564426,-0.57,3714,1.633
1237665226239050397,0,0,204.581454840603,30.4712585979098,22.29443,21.70922,21.60999,21.58922,21.25121,0.2320946,0.0581693,0.08143982,0.1063945,0.2451993,0.25,5063,0.895
1237665226239115384,-16.28195,26.18415,204.720671202399,30.523956179965,19.45893,18.62339,18.27136,18.14104,18.09908,0.02973866,0.007960971,0.007801045,0.008530146,0.02034532,0.09,9899,-0.199
1237665226239115915,0,0,204.736802529128,30.4602969398202,25.43142,21.3058,20.37857,20.08552,19.71725,0.7212572,0.04100547,0.02964116,0.02935321,0.06962238,-0.39,4576,0.983
1237665226774544591,0,0,201.067749976541,31.2907558184842,23.00189,21.62122,21.24539,21.15759,20.97541,0.4086227,0.05672971,0.05580849,0.07063656,0.219597,-0.05,5820,0.588
