objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237666227498516946,1.495974,-1.00596,272.361052884201,23.1019408797602,18.05626,16.35676,15.59402,15.2532,15.05036,0.01303606,0.003538316,0.00361849,0.00375683,0.004910014,-0.61,5132,0.764
1237666210856305504,-6.188181,1.638017,271.737125237463,24.0379784168732,20.91494,19.37512,18.71762,18.47569,18.41793,0.07807093,0.01120297,0.009569331,0.01004093,0.0318097,-0.03,5261,0.773
1237666210856829892,0,0,272.930850317158,23.4860609540535,20.08775,18.56625,17.86706,17.58548,17.4346,0.04198988,0.007439864,0.006260406,0.00642168,0.01551531,-0.03,5261,0.773
1237666210856830380,-126.8791,17.63106,273.055508515381,23.5703459022278,22.06779,19.85482,18.36125,17.74154,17.34058,0.175027,0.01498519,0.007793297,0.006788389,0.01487942,-0.36,3962,1.354
1237666227498451081,0,0,272.140185474035,23.2418149310758,20.29441,19.02178,18.9115,18.95145,19.07047,0.05310186,0.01098348,0.0120786,0.01503353,0.05624615,-2,8500,0
1237666227498647719,-4.801804,-1.484099,272.596155708575,23.0068386790032,19.25224,17.85426,17.20745,16.96217,16.7955,0.02525159,0.00545828,0.00493289,0.004957773,0.01033533,-0.54,5720,0.564
1237666228035061622,-9.878871,-5.052777,271.766878533171,23.6386854215397,21.39638,20.1125,19.43064,19.13475,18.96707,0.1082157,0.0198644,0.01466683,0.01510405,0.04732613,-0.61,5132,0.764
1237666228035257976,-3.598359,2.163873,272.230445345461,23.5359860661384,19.20877,17.91752,17.28153,16.98265,16.82395,0.02554602,0.005505265,0.005089442,0.005259309,0.01145283,-0.94,5613,0.712
1237666228035322411,-5.370515,-6.863256,272.419961802873,23.5611927434421,23.0605,21.02342,20.36037,20.02842,22.57577,0.5366977,0.03628102,0.02763716,0.02853147,0.7768859,-0.11,5890,0.549
1237666210856567349,-8.95641,-6.581875,272.418388467159,23.7245756314088,16.30167,16.33165,16.67245,16.926,17.1771,0.005876248,0.003650446,0.004185809,0.00495379,0.01354994,-0.06,9640,-0.021
1237666211393110276,-5.356714,6.413578,271.764956249159,24.4202817110995,18.58111,17.50411,17.08094,16.87366,16.74142,0.01628199,0.004805525,0.004444227,0.00498203,0.009438382,-2.5,6000,0
1237666226961776825,3.751585,4.769221,272.396997399055,22.5945032018527,16.90137,17.09945,17.4787,17.7773,18.01064,0.007276198,0.004211292,0.005473172,0.007287362,0.02152275,-0.08,13582,-0.119
1237666229109063810,-7.45184,0.2974355,272.627124030234,24.2527098243858,18.8284,17.65976,17.39708,17.33742,17.32461,0.02073707,0.004982049,0.005031952,0.005866145,0.01431693,-0.5,7500,0
1237666228572062878,2.087785,-3.147206,272.197915385024,24.03377065655,20.68036,19.12633,18.49168,18.24308,18.10198,0.05905398,0.01034823,0.008258698,0.009312383,0.02329423,-0.04,5426,0.717
1237666228572063045,-63.74095,31.28636,272.271472163474,24.0911628555297,20.48605,18.68241,17.87785,17.53514,17.35735,0.05135394,0.008142374,0.006147777,0.006499973,0.01420082,-0.16,5059,0.811
1237666209782956341,3.249187,4.679303,272.310815123251,22.8901774428793,20.42229,18.72293,18.11756,17.90932,17.78526,0.05342782,0.008072377,0.006984746,0.007647683,0.01730377,-0.35,5377,0.656
1237666210319827468,-12.99136,17.61872,272.519838125424,23.148085906811,18.18277,17.0572,16.59505,16.39281,16.29,0.01357168,0.004226843,0.004103143,0.004334101,0.007916451,-1.5,6000,0
1237666210319828458,32.74416,45.38342,272.510359539878,23.1330432721757,21.93302,20.55996,20.23245,19.9693,20.04192,0.1704682,0.0242797,0.02518446,0.0282611,0.1032295,-2.35,5880,0.359
1237666210319959258,-3.06961,-1.168982,272.814175320291,23.2094149175918,20.36794,18.97793,18.35165,18.12108,17.95864,0.04837216,0.009169511,0.007695351,0.00820253,0.02048637,-0.67,5474,0.603
1237666227498516581,-5.288329,-1.510717,272.223866898781,23.0191644931386,17.87648,16.20572,15.46252,15.11248,14.93712,0.01181655,0.003383423,0.003672356,0.004051772,0.004732607,-1.71,4576,0.953
1237666210856305571,-0.3707978,1.24009,271.729576495539,23.984732584273,19.97099,18.81238,18.6458,18.61535,18.72997,0.03997926,0.008210033,0.009205664,0.01097877,0.04060515,-1.5,7500,0
1237666228035322900,0.6042564,17.25076,272.335724434603,23.574562011035,20.35867,19.76089,19.90244,20.02927,20.34744,0.0578822,0.01472722,0.01961922,0.02837459,0.1739701,-2,9000,0
1237666209783088536,-3.701304,0.1820642,272.622750024003,22.6534187529119,21.12224,20.01341,19.26434,18.90062,18.64072,0.08648751,0.01729752,0.01348294,0.01308386,0.03188003,-0.39,4576,0.983
1237666211393634935,-27.28753,12.88979,273.006735683626,23.9244621769177,16.80968,15.68793,15.24193,15.05025,14.96838,0.006869907,0.003165434,0.003131546,0.003440344,0.004654983,-1.5,6000,0
1237666228572127564,-11.38879,-1.932659,272.399149383279,24.0523223059347,17.33961,16.07617,15.8227,15.75749,15.76323,0.0088193,0.003346053,0.003556774,0.003865779,0.00581798,-0.5,7500,0
1237666229108672618,-6.271884,-2.461418,271.771615626221,24.7226046535146,22.28639,20.65223,20.04653,19.75148,19.5854,0.2365736,0.02552797,0.02251178,0.02602168,0.0758393,-0.24,5221,0.786
1237666229109130987,-73.31274,-35.43072,272.842346226526,24.3430401939247,22.64899,20.2254,18.69759,17.78282,17.28943,0.4022821,0.0210059,0.009502403,0.007297481,0.01427068,-0.04,3980,1.491
1237666210319631405,-0.2763823,0.1471709,272.047679855918,23.4708405241494,19.86593,18.91491,18.48345,18.29114,18.20549,0.03597654,0.008725005,0.008316082,0.00904284,0.02504112,-2.26,6162,0.326
1237666210319827938,-3.863936,-4.136672,272.479332278171,23.2695890625687,20.67343,19.44377,18.89145,18.63372,18.53932,0.06095735,0.01151991,0.01019342,0.01113804,0.03102666,-1.5,6000,0
1237666210320023692,2.135602,-4.218363,272.912604420549,23.1102636923738,15.62927,14.48829,14.1344,14.01708,13.97646,0.004677178,0.002974656,0.003113992,0.003307446,0.003882088,-0.5,6500,0
1237666210319435107,-1.881893,4.07551,271.631412887885,23.5768310988582,19.35183,17.90853,17.27595,17.03268,16.90877,0.02573547,0.005534678,0.004892926,0.005174052,0.01101974,-0.4,5467,0.645
1237666210319892995,-4.051191,-7.468823,272.676341849227,23.2446134886695,19.16187,17.66653,16.9582,16.67805,16.53824,0.02307262,0.005013426,0.004406881,0.004726213,0.008915566,-0.61,5132,0.764
1237666210319894004,-4.574558,5.032177,272.627841554702,23.066113441131,19.72461,18.7641,18.40316,18.19543,18.13621,0.03244584,0.008099292,0.007906526,0.008717652,0.02286282,-2.5,6500,0
1237666227498255093,-0.389085,-8.653797,271.794400262187,23.2899425521262,17.5501,16.00477,15.38415,15.13667,15.01178,0.009908989,0.003105606,0.003469247,0.004080436,0.004801852,-0.71,5285,0.692
1237666210856763456,-11.0142,2.98677,272.752221381816,23.5645687278421,15.88626,14.58022,14.64634,14.64048,14.63161,0.005032462,0.00290917,0.003126155,0.003315295,0.004596411,-0.5,8500,0
1237666227498582439,4.583358,9.265738,272.478262070469,22.9665202783611,17.22537,16.06081,15.62494,15.44178,15.34067,0.008634557,0.003400674,0.003814753,0.003379769,0.005266503,-2,6000,0
1237666227498647777,8.447225,0.4285358,272.545648805314,22.8976612053881,18.29886,16.91456,16.24179,15.92002,15.72741,0.01470115,0.00393674,0.004008468,0.003625747,0.006118374,-1.42,5152,0.661
1237666228035191430,-0.6923625,-3.555374,272.083543094522,23.545085371486,16.34907,15.17047,14.78761,14.65361,14.62043,0.006213695,0.00297843,0.003438724,0.003804066,0.004170612,-1.07,6061,0.378
1237666228035322351,-65.70217,-0.7441242,272.403516074481,23.5663493709407,18.29795,17.02261,16.42115,16.15587,16.01308,0.01552223,0.004053112,0.004066075,0.004327032,0.007266853,-1.7,5405,0.621
1237666211929915622,3.861587,-1.249416,271.799061726583,24.8805606163828,17.72132,16.71324,16.32987,16.17327,16.10443,0.01084128,0.003762271,0.003583436,0.003822129,0.007054701,-2.5,6000,0
1237666211930374665,-3.282502,-0.160197,272.912884589811,24.4291043944321,16.86497,15.62307,15.37728,15.30554,15.30408,0.007314691,0.003398239,0.003196219,0.003243178,0.005007052,-0.21,6767,0.359
1237666229108803124,19.9073,45.99433,272.128199078828,24.4455583244507,21.83442,20.54108,20.38231,20.50742,20.45078,0.1672428,0.02794015,0.02891464,0.04726081,0.151427,-0.26,7439,0.235
1237666229108932780,-3.332534,0.1815758,272.29074888581,24.3619738340365,18.62865,17.35403,17.32865,17.37068,17.38348,0.01775064,0.004407818,0.004933226,0.005934957,0.01476049,-1,8500,0
1237666229108999797,0,0,272.486686883799,24.3046457897197,21.57821,20.43932,20.14334,19.98763,20.02179,0.1325936,0.02371442,0.0235206,0.03073817,0.1254169,-0.39,6718,0.323
1237666210320025538,-10.21327,-2.574485,272.971013245948,22.945558556684,19.67954,18.0321,17.38161,17.1421,17.01448,0.03108083,0.005861322,0.005117137,0.005449977,0.01195765,-0.13,5261,0.757
1237666210319893443,0,0,272.688483699351,23.0591042395379,19.09994,17.98876,17.43317,17.18358,17.10241,0.0242313,0.006962249,0.006309681,0.006668861,0.0124872,-0.65,5790,0.486
1237666210856502428,-3.155757,-1.929349,272.168572353937,23.7009389353377,21.80104,19.94852,19.11092,18.74682,18.59596,0.1579204,0.01583343,0.01219417,0.01169443,0.0361891,-0.17,5169,0.819
1237666210319696580,-0.92451,-0.3984312,272.252280303669,23.2827510663655,18.42295,16.86861,16.2401,16.02328,15.92822,0.01528663,0.004081511,0.003858784,0.004025456,0.006652851,0.17,5761,0.66
1237666210856305217,0,0,271.787410405142,23.871887261131,18.73781,17.04082,16.33115,16.07962,15.9306,0.01888202,0.00408655,0.003821295,0.003996985,0.006987012,-0.24,5221,0.786
1237666210856830439,2.291709,-0.06240956,273.05487938876,23.5461534883471,20.64418,19.13223,18.42832,18.20446,18.07116,0.06050447,0.009779166,0.008119964,0.008609014,0.024487,-0.76,5320,0.704
1237666228035388547,-57.57708,1.838415,272.484538577848,23.4320092092423,20.53186,19.09373,18.39247,18.09428,17.91035,0.06622997,0.009708328,0.007934853,0.008175059,0.02226147,-0.04,5426,0.717
1237666227498713472,-3.523381,2.948211,272.786977895656,22.9964816339961,20.04736,18.30131,17.64783,17.37808,17.20029,0.0433409,0.006638588,0.005611813,0.005888715,0.01308837,-0.07,5139,0.819
1237666227498714228,-14.07841,1.178916,272.780214307278,22.9837911923819,20.02451,20.28274,20.662,21.27968,21.95525,0.04273321,0.02082787,0.03702862,0.08839114,0.5016677,-0.08,7354,0.105
1237666228035453579,27.19727,41.76277,272.703718063428,23.3563872891623,16.95547,15.76275,15.13056,14.89854,14.72405,0.00786986,0.003264857,0.003587599,0.003112423,0.004501784,-1.7,5405,0.621
1237666211930177678,-3.873702,3.667052,272.336486755914,24.559227414614,18.73419,16.79388,15.90939,15.50974,15.26577,0.01874144,0.003914613,0.003397724,0.003395498,0.004962657,-1.35,4304,1.136
1237666228571866496,-7.281964,-6.744627,271.762571426024,24.1309148536761,20.85439,19.3334,18.68973,18.4321,18.27385,0.06690487,0.01148079,0.009198683,0.0103559,0.02455794,-0.55,5455,0.652
1237666228572128677,-4.826843,-0.5231954,272.400739312279,23.9493855459742,21.19059,19.59643,18.95312,18.68844,18.55101,0.08897726,0.01362454,0.01059111,0.01203611,0.03324222,-0.04,5426,0.717
1237666228572258980,1.211037,2.213382,272.722873798353,23.8792271192746,18.13468,16.69786,16.07686,15.82528,15.67094,0.0133081,0.003813409,0.003643404,0.003823912,0.005748841,-0.67,5474,0.603
1237666229108670842,-3.545382,3.727646,271.794171907651,24.6663590034906,16.59681,15.36976,15.4691,15.59303,15.68516,0.006610557,0.003167261,0.003341291,0.003537565,0.005937407,-1,9000,0
1237666229108801610,0,0,272.006949721507,24.5300024710538,18.89215,17.79693,17.38968,17.22498,17.15095,0.02078211,0.005318346,0.005093351,0.00567149,0.01274514,-0.94,5613,0.712
1237666228035321959,1.739605,0.3315357,272.28083779797,23.5128820968633,17.45048,16.17144,15.90996,15.83498,15.82623,0.009915425,0.003356791,0.003837539,0.00416398,0.006602425,-0.36,7235,0.272
1237666228035454214,-5.485109,1.2775,272.654859930315,23.3955688248127,19.35365,19.33104,19.71219,20.01201,20.24279,0.02839224,0.01093975,0.01701518,0.03147744,0.1526659,-2.5,8500,0
1237666211930178595,0,0,272.377439879685,24.5855610862156,22.38817,20.90272,20.26943,19.98035,19.76593,0.2600872,0.03158295,0.02732104,0.03271375,0.09497372,-0.3,5443,0.632
1237666229108670700,-5.756109,11.60925,271.736907585142,24.6209294801345,17.30947,16.12564,15.75774,15.61786,15.5156,0.009070574,0.003488315,0.0034582,0.003607179,0.005508706,-1,6500,0
1237666229108801725,-17.9147,-5.051183,272.0110603834,24.4689501385571,21.18767,19.81905,19.19402,18.88916,18.84174,0.09733322,0.01597634,0.01266469,0.01422546,0.04068398,-0.94,5613,0.712
1237666229108802082,-5.384047,3.273781,272.07377363854,24.4142684378849,20.90291,19.73858,18.78598,18.54226,18.61359,0.08062674,0.01569068,0.009753394,0.01123741,0.033145,-0.76,5320,0.704
1237666209782892096,-1.60549,1.912409,272.226480343039,22.9241343897849,20.84041,19.44299,18.85545,18.6325,18.58247,0.07153872,0.01175224,0.0101869,0.01141262,0.0309673,-0.76,5320,0.704
1237666209783021806,-3.849503,3.351541,272.495739100045,22.8808995835495,16.97956,15.77064,15.39249,15.2596,15.21359,0.007390424,0.003123658,0.003358666,0.00371169,0.005074679,-1,6500,0
1237666210319500111,-3.4678,-4.221027,271.655813323331,23.4865842882053,19.69378,18.45373,18.35841,18.3762,18.41698,0.0315939,0.006984211,0.007766011,0.009571869,0.0301476,-1.5,8500,0
1237666227498582235,1.862734,5.052002,272.447681733587,23.0311620269415,17.1441,15.78938,15.13283,14.81884,14.64193,0.008249623,0.003283421,0.003635512,0.003378777,0.004245077,-1.22,5203,0.87
1237666210856239760,8.374363,-8.380939,271.664237358176,23.9691037308521,20.69604,18.97818,18.29205,18.01043,17.90026,0.0682133,0.008970064,0.007600497,0.007815744,0.02187554,-0.24,5221,0.786
1237666228035256793,1.359195,-8.840267,272.200617334014,23.5306469021351,17.38341,15.77957,15.13412,14.89922,14.78201,0.009537057,0.003258882,0.003577305,0.003801998,0.004377898,-0.13,5261,0.757
1237666209783087816,0,0,272.666534995283,22.6417549033056,20.8707,19.74908,19.02324,18.73341,18.53547,0.07090048,0.01464442,0.01151138,0.01184972,0.03006222,-1.22,5203,0.87
1237666209783088084,-3.236558,-3.023495,272.586269223359,22.7496705042448,19.16353,18.04082,17.48402,17.22765,17.07673,0.02293318,0.005865315,0.005283662,0.005680816,0.01124891,-1.5,6000,0
1237666211930046818,0,0,272.123104498566,24.7858953373035,16.46928,15.03175,14.35284,14.03306,13.85346,0.006189933,0.002933298,0.002821399,0.002873817,0.003436332,-1.5,6000,0
1237666211930047522,-1.047298,1.488712,272.101160688021,24.7887666485983,19.94576,18.415,17.74334,17.47597,17.30208,0.03969408,0.0068166,0.00572692,0.006215098,0.01390666,-0.4,5467,0.645
1237666211930309292,1.288333,-5.700075,272.82112284438,24.5372886278817,17.26449,15.75364,15.14812,14.93672,14.84394,0.008746845,0.003325471,0.003036896,0.003061603,0.004241306,-0.02,5563,0.701
1237666228571866026,-6.796309,2.890076,271.675269472238,24.1710650806043,19.89561,18.42113,17.77882,17.55758,17.38759,0.03501079,0.007061681,0.00593918,0.006559392,0.01343454,-0.4,5467,0.645
1237666228571996750,-2.333534,8.179947,272.105202757572,24.1073211097565,18.68402,17.48757,17.2783,17.17885,17.18014,0.01730237,0.00477414,0.00484661,0.005686923,0.01197464,-1,9000,0
1237666228572127845,-14.80305,-15.67638,272.432069627951,23.974682474355,17.72033,17.50989,17.78074,18.01942,18.32955,0.0105298,0.004854437,0.00590339,0.008272533,0.02784017,-2.5,9000,0
1237666229108736542,-12.6605,-4.404653,271.918510763042,24.4792869076729,17.81611,16.17,15.53979,15.33109,15.22192,0.01138686,0.003413654,0.00335563,0.003469585,0.005070625,-0.02,5563,0.701
1237666229108803004,-3.892749,4.141785,272.10447319331,24.4840646216799,19.81206,18.76917,18.2578,18.02442,17.93853,0.03678491,0.008481541,0.007337715,0.008213649,0.02049576,-0.99,5665,0.536
1237666210319630699,1.174716,-2.512946,272.077645271196,23.4785711812017,20.20328,18.80381,18.06157,17.75775,17.56103,0.04531606,0.008235127,0.006691131,0.006998417,0.01633121,-1.44,5073,0.709
1237666210319696054,1.736516,1.048521,272.13937455189,23.3243717520749,18.79294,16.84192,16.05049,15.72018,15.52749,0.01883081,0.004112696,0.003652483,0.003970409,0.005749419,-0.5,4804,0.858
1237666210856240148,-7.301021,3.380723,271.614382911296,24.1092160687482,19.89957,18.9037,18.51217,18.30711,18.24976,0.0393252,0.00862417,0.008548986,0.009220933,0.0288097,-2,6000,0
1237666209783022833,0.9843864,0.2750007,272.484709500948,22.8222778679868,21.11496,19.92067,19.3122,19.06574,18.87989,0.08785445,0.0160771,0.0137329,0.01465437,0.03754424,-0.49,5835,0.524
1237666228035191046,-6.358058,1.050245,272.003259799193,23.5533116287189,18.20239,16.49837,15.76853,15.50855,15.38595,0.01421655,0.00354103,0.003632125,0.003918537,0.0054026,-0.1,5074,0.841
1237666211930439834,-15.18201,-0.9305383,272.924426735727,24.3174264297369,18.50296,18.50852,18.84268,19.0787,19.25519,0.01646195,0.007147619,0.01020619,0.016515,0.05700469,-0.8,7225,-0.006
1237666228572325754,-5.808355,5.403035,272.825917390369,23.8176546628151,21.57604,20.36677,20.1571,20.1643,20.06424,0.1295949,0.02210499,0.02341798,0.03854871,0.1096556,-0.07,7134,0.287
1237666229109129483,-7.246794,-4.566811,272.86863765082,24.3238172620435,19.04055,17.62841,17.06602,16.82919,16.73494,0.0242349,0.005173553,0.004653495,0.004789333,0.009935165,-0.42,5762,0.557
1237666210319565578,-4.902487,-0.3417355,271.97404654027,23.434244233458,18.55634,16.94723,16.16518,15.80348,15.59375,0.01627738,0.004013995,0.00367725,0.004022624,0.005880657,-1.64,4738,0.881
1237666228035060924,1.780589,-3.446934,271.742884381665,23.771036490014,21.45239,20.07057,19.41926,19.14049,18.96797,0.1114631,0.01864484,0.01454104,0.0149971,0.04650363,-0.32,5476,0.645
1237666227498583503,22.55122,-10.13899,272.55007220269,23.0274165601785,20.97676,20.12112,19.63473,19.49833,19.31208,0.08517696,0.01875076,0.01638589,0.02197172,0.0649803,-1.61,5769,0.429
1237666211393307050,-3.939154,2.277372,272.261097403694,24.2413010308243,18.10824,16.05245,15.19359,14.8319,14.62946,0.01248885,0.003447716,0.003168448,0.003380216,0.004115197,-0.51,4671,0.935
1237666211393569147,-1.595041,-1.973581,272.818919264464,23.964959918512,21.08644,19.84392,19.19996,18.88443,18.73424,0.08049881,0.01514949,0.01250203,0.01419623,0.03394346,-1.02,5621,0.536
1237666226961778229,-2.077337,-2.681844,272.519170524271,22.5636707944149,19.47809,18.26819,17.99931,17.90934,17.96507,0.02973066,0.006624869,0.006697898,0.007817252,0.02045859,-0.21,6767,0.359
1237666228571931810,2.512872,21.50307,271.884104370086,24.1073180111931,23.28889,20.56753,19.18559,17.88027,17.22849,0.4653677,0.02888478,0.01312686,0.007809761,0.01243096,-0.2,3717,1.502
1237666229108802049,-7.354517,-5.059629,272.13674155251,24.5580084955486,18.40784,17.15966,16.64152,16.42131,16.3275,0.01581007,0.004118927,0.003968258,0.004248667,0.007849635,-0.11,5890,0.549
1237666229108802049,-7.354517,-5.059629,272.13674155251,24.5580084955486,18.40784,17.15966,16.64152,16.42131,16.3275,0.01581007,0.004118927,0.003968258,0.004248667,0.007849635,-0.42,5762,0.557
1237666209782891062,-18.11535,23.81099,272.197726585944,22.8784259100277,17.02932,15.72664,15.0628,14.76681,14.61367,0.007583069,0.003428837,0.003448919,0.003421271,0.004219296,-1.34,5047,0.754
1237666210319761955,-9.992173,-1.235996,272.345406201247,23.182143829518,16.71947,15.35855,15.127,15.09851,15.10117,0.006784177,0.003368292,0.00346143,0.003489736,0.004981054,-0.36,7235,0.272
1237666227498451552,-8.792161,-9.446979,272.217835472402,23.1547305247484,18.59394,17.35558,16.86161,16.65402,16.54665,0.01763698,0.004517673,0.004523712,0.004894895,0.009156447,-0.94,5613,0.712
1237666227498451552,-8.792161,-9.446979,272.217835472402,23.1547305247484,18.59394,17.35558,16.86161,16.65402,16.54665,0.01763698,0.004517673,0.004523712,0.004894895,0.009156447,-0.94,5613,0.712
1237666228035257813,-5.892372,4.135822,272.205686025113,23.5470377772175,19.66569,18.351,17.80345,17.5634,17.46715,0.03347767,0.006632926,0.006111873,0.006433263,0.01745231,-0.94,5613,0.712
1237666227498780738,-7.801945,7.707355,272.914194888289,22.830616801516,21.40551,20.52613,20.25619,20.05945,20.15706,0.1129637,0.02538314,0.02831393,0.03092723,0.1309317,-2.51,5684,0.427
1237666228571865583,-6.673877,-0.7413964,271.748643163048,24.1409798181486,16.2413,15.10606,14.75402,14.62166,14.56231,0.005628817,0.00314306,0.003248022,0.00342968,0.004312257,-1,6500,0
1237666228571931031,-8.502337,-16.64239,271.917951894187,24.170841627512,18.76002,17.3535,16.68785,16.45157,16.32178,0.01798973,0.004508846,0.004111263,0.004470494,0.007615203,-0.16,5463,0.667
1237666229108736077,-9.177033,-1.374724,271.877114927775,24.6528638749728,19.85252,18.6419,18.38251,18.2879,18.26997,0.03746776,0.007682677,0.007841419,0.009564033,0.02642895,-1,7000,0
1237666210319630713,-8.823174,-2.625358,272.011730328767,23.3087672374297,17.08881,15.94612,15.56497,15.43375,15.37563,0.007955046,0.00331616,0.003299291,0.003811475,0.005522196,-0.33,6432,0.385
1237666210319958467,-2.630567,-5.666544,272.795030070137,23.146321996162,20.62159,19.10623,18.39272,18.08082,17.88993,0.05692122,0.009906928,0.007949956,0.008161639,0.02010643,-0.75,5324,0.613
1237666227498648097,-0.9883015,-2.99037,272.64690287389,22.9523211689314,17.12087,15.77231,15.12623,14.8176,14.64629,0.008153963,0.003232762,0.003414288,0.003247095,0.004407317,-1.97,4984,0.711
1237666228035125299,-17.09247,-4.550096,271.842401997439,23.7432267342093,18.58926,17.56481,17.11214,16.91652,16.82063,0.01750197,0.004731522,0.004729268,0.005113853,0.01084122,-2.5,6500,0
1237666228035649859,-1.182686,3.05285,273.120939787511,23.2649791212255,18.36395,16.40386,15.4542,15.02734,14.76024,0.01582243,0.003511416,0.00311594,0.003529479,0.004585093,-0.54,4575,0.968
1237666211393635258,-4.547003,1.289774,273.111279925979,24.0092871049871,21.13514,19.71921,19.12553,18.88481,18.69458,0.07998643,0.01465424,0.01217544,0.01389078,0.03276631,-0.32,5651,0.564
1237666226961776764,0,0,272.398134872672,22.5159318468878,23.88674,19.78589,18.2805,17.38719,16.81901,0.8324639,0.01541674,0.007700731,0.005950763,0.009955929,-0.04,3980,1.491
1237666228571930908,-22.26014,6.724854,271.916697194644,24.1928896026415,17.80899,16.83308,16.46468,16.32426,16.26204,0.01093427,0.00382075,0.003876456,0.004323333,0.007383776,-2.5,6500,0
1237666228572192868,5.53794,-1.135974,272.496416190487,24.0140203992288,21.59354,20.19247,19.5998,19.29866,19.58403,0.134149,0.02067285,0.0160371,0.01799994,0.07553742,-0.5,6000,0
1237666228572192960,-13.14926,13.38386,272.454924149479,23.8956482881293,17.94115,16.859,16.42389,16.2453,16.16649,0.011883,0.003953007,0.003954898,0.00440596,0.007078112,-1.5,6000,0
1237666229108671972,-6.541467,-0.4103909,271.852218837876,24.6512755200878,20.94442,19.21421,18.58455,18.36513,18.23832,0.08068334,0.01031842,0.008709897,0.009967753,0.02571678,-0.24,5221,0.786
1237666229108801633,-0.9171728,4.248075,271.995802045149,24.4906985019626,16.8873,15.72021,15.42452,15.35293,15.32869,0.007474544,0.003049464,0.00325576,0.003404856,0.005242429,-0.5,7000,0
1237666209782826371,-3.24471,-2.441462,272.071261248748,23.0251081988003,20.31038,18.85759,18.23393,17.98349,17.85,0.04940998,0.008572661,0.007388169,0.007858611,0.01840045,-0.76,5320,0.704
1237666210319630872,-1.002635,-13.30494,272.111310335233,23.4597396332509,16.68985,15.14503,14.45481,14.16871,14.00904,0.006683674,0.003140548,0.003034582,0.003602893,0.004018211,0.07,5820,0.614
1237666227498648112,-10.57527,-0.8221921,272.608867020356,22.8603726273617,17.51898,15.81627,15.08133,14.76964,14.59217,0.009915369,0.003286923,0.003422515,0.003172212,0.004365253,-0.59,5126,0.828
1237666210856567930,-10.21589,0.1715175,272.324261989641,23.6470536572599,21.3762,19.81848,19.17907,18.92542,18.81764,0.1122002,0.01401351,0.01242094,0.01320856,0.04381018,-0.76,5320,0.704
1237666210856829468,2.406029,-5.17761,273.064207364935,23.5549618988894,19.05824,17.54867,16.92422,16.69819,16.57195,0.02211046,0.004751744,0.004365797,0.0045327,0.00951681,0.03,5480,0.674
1237666228034994786,-8.258186,-2.801181,271.656619814934,23.8341730908777,16.18512,14.90916,14.75084,14.72157,14.72097,0.005791964,0.00298966,0.003317424,0.003593118,0.004779866,-1,7500,0
1237666210856437807,-15.20713,0.2026255,272.129520222921,23.9156334309079,22.56454,21.01826,20.38719,20.13733,19.84982,0.2852643,0.0332987,0.02907698,0.03209085,0.109983,-0.64,5704,0.547
1237666210856567388,-8.537093,8.917225,272.455532520929,23.7983224755577,19.02233,17.26877,16.42829,16.03817,15.78357,0.02231381,0.004489619,0.003957184,0.003954159,0.006458835,-0.54,4575,0.968
1237666211393437852,-3.372477,-4.290592,272.446842317479,24.0526900542671,20.72581,18.94341,18.23896,17.96503,17.80419,0.0624267,0.009048339,0.007244806,0.008007539,0.0178907,-0.03,5262,0.759
1237666211929981744,-0.6942292,6.104047,271.921657413772,24.8345166643087,22.17924,20.04213,19.37786,19.16243,19.03961,0.2341058,0.01717931,0.01467418,0.01738466,0.05116375,-0.24,5221,0.786
1237666228571997208,-1.599318,-3.82306,271.974954728571,24.0068630994087,20.45778,19.4187,19.11382,19.01235,18.93211,0.0514839,0.0129788,0.0118571,0.01478552,0.03980295,-1.5,7000,0
1237666210320024154,-4.201775,5.432019,272.923964432608,22.9715189945299,17.28817,16.07244,15.78413,15.7102,15.68632,0.008692532,0.003428803,0.003646907,0.003844463,0.006037017,-0.5,7000,0
1237666210319566097,-6.542828,-0.699594,271.940911847671,23.528403995865,19.34727,17.42153,16.61314,16.28988,16.1102,0.02543516,0.004687666,0.004088635,0.00437725,0.007333005,-0.05,5190,0.825
1237666227498648994,-2.495804,-1.149289,272.647287556721,22.929944789795,20.23588,18.46963,17.80679,17.55355,17.41542,0.04801472,0.007184686,0.006039645,0.006410254,0.01485175,0.01,5190,0.813
1237666228035125302,-5.631561,1.747016,271.861324225944,23.7336630870826,20.33887,18.93929,18.2846,18.03319,17.88411,0.05107903,0.009093813,0.007581028,0.007926607,0.02078575,-0.55,5455,0.652
1237666210319630828,-5.89833,2.146841,272.060428171549,23.3689346514231,18.0802,16.33727,15.54907,15.19866,14.99745,0.01279089,0.003571922,0.003298721,0.003771484,0.00489634,-0.44,4845,0.816
1237666227498517955,-5.92344,1.643383,272.32552555211,23.0398432750078,21.35132,19.67794,19.03105,18.76961,18.583,0.1197226,0.01403551,0.01114134,0.01188816,0.03427529,-0.76,5320,0.704
1237666227498647738,1.121403,2.067052,272.564399456665,22.9504617741725,19.1309,17.64081,17.02959,16.80799,16.6777,0.02358452,0.005001057,0.004721043,0.004683182,0.009736511,-0.18,5671,0.573
1237666228035519956,-1.948612,-5.886675,272.839986591011,23.4030089663158,20.52809,18.80619,18.09413,17.78385,17.57732,0.06366205,0.008422913,0.006858491,0.007169141,0.01825924,-0.16,5059,0.811
