objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237666210859451544,7.072554,2.245207,278.933983033078,21.0621467100711,16.89362,15.50411,14.98648,14.77772,14.6906,0.00758717,0.003192014,0.003000518,0.003209729,0.004585463,-0.11,5929,0.513
1237666211932931425,0,0,278.756568961533,22.1475255101117,18.89979,16.43927,15.45044,15.0342,14.76358,0.02176584,0.003834045,0.003135037,0.00318252,0.004154845,-0.96,4457,1.15
1237666210859517937,-5.942052,-2.947741,278.998193100917,21.0516905605438,20.45598,19.08015,18.45498,18.21783,18.07347,0.05911835,0.009851244,0.00883092,0.009533946,0.02748242,-0.54,5720,0.564
1237666211932932295,0.4299981,-5.355904,278.694486914137,22.1910277453318,20.32045,18.80523,18.20755,17.93925,17.82337,0.05514432,0.008390175,0.007274921,0.008004766,0.0212341,-0.94,5613,0.712
1237666211396256823,0.7149701,-0.4556861,278.978428612695,21.5828880868324,21.20096,19.66861,19.09178,18.86954,18.70669,0.09323261,0.01415392,0.01198462,0.0149124,0.03552599,-0.64,5704,0.547
1237666211396258775,-12.27485,-5.347991,278.954982703434,21.5323378739417,20.33286,18.60539,17.85298,17.63406,17.47683,0.05026054,0.007775873,0.006104124,0.006987325,0.01468987,-0.05,5190,0.825
1237666211933061609,-5.835129,19.88558,278.978143738532,22.0440830880669,22.0878,19.98059,19.20372,18.84337,18.83974,0.2308716,0.01647712,0.01281551,0.01472456,0.04393268,-1.7,5405,0.621
1237666211396190816,-5.567994,0.3775341,278.74071585271,21.5564859880369,17.25001,15.58596,14.92675,14.67922,14.55558,0.008424046,0.003368673,0.003172307,0.003181927,0.004072431,-0.08,5473,0.64
1237666228574946024,-7.264099,-0.5251614,278.813292123483,21.5037102990807,18.61642,17.41723,16.89954,16.67353,16.56246,0.01687038,0.004760792,0.004273062,0.004726765,0.008440759,-0.72,5966,0.45
1237666211396257565,2.086669,-3.343594,279.017946273103,21.5181661823996,18.08529,16.7543,16.24392,16.06077,15.9798,0.01274623,0.003843651,0.003654816,0.003848691,0.006505084,-0.09,6094,0.503
1237666229111817695,0,0,279.005059853492,21.7861610793341,19.94839,17.5641,16.5438,16.14402,15.86,0.04059277,0.004995232,0.003911124,0.003943427,0.006244168,0.07,4528,1.038
1237666210859453057,9.093096,-3.229726,278.927382628692,21.131753931825,19.12269,17.01476,16.06715,15.6993,15.49602,0.02382256,0.004097073,0.00344714,0.003549837,0.005819549,-0.12,4775,0.95
1237666211932930208,0.2492612,0.5351847,278.658397327082,22.1857513936753,19.15918,17.14952,16.28654,15.92507,15.70932,0.02495501,0.004239852,0.003526774,0.003644646,0.005909295,-0.7,4741,0.883
1237666211932930538,7.764733,-0.09904047,278.65492995539,22.1099923864094,19.39019,17.39911,16.6172,16.30975,16.11169,0.02919148,0.004628221,0.00385633,0.004069766,0.00718371,-0.07,5139,0.819
1237666211933063780,0.9942067,5.659385,278.976036108561,21.9202658972363,21.41619,19.94979,19.34699,19.1174,18.94431,0.1285321,0.01600211,0.01388924,0.01762924,0.04638376,-0.64,5704,0.547
1237666211396124895,-0.3968076,-3.714104,278.634100238161,21.7770847675432,20.46897,18.99287,18.38719,18.1655,18.02701,0.05553656,0.009342954,0.007917448,0.009109123,0.02268152,-0.64,5704,0.547
1237666211932933173,-0.5193621,1.003152,278.721276411248,22.037234271893,19.7898,18.37477,17.84092,17.56329,17.4366,0.03910848,0.006853723,0.006038031,0.006691521,0.01648178,-1.05,5260,1.474
1237666211396256958,-3.394346,4.390947,279.0107850593,21.6155592233505,19.01427,16.64189,15.66865,15.32037,15.09035,0.02107554,0.003764324,0.003290336,0.003258717,0.004693843,-0.08,4517,1.102
1237666228574946934,1.285874,0.6932977,278.873783142609,21.4592864005806,19.4188,18.06006,17.50686,17.16819,17.05601,0.02737046,0.006168022,0.005341402,0.005544613,0.0109811,-0.45,5873,0.53
1237666211932998117,3.503931,0.6688792,278.920030342439,22.155828221729,19.27666,17.96721,17.42542,17.20897,17.07569,0.02773661,0.005661564,0.005031253,0.005523863,0.01261676,-1.05,5260,1.474
1237666229111753681,4.29087,-0.1033342,278.866932686887,21.8030227087184,19.69644,17.54681,16.64261,16.24458,16.0801,0.03510951,0.004931617,0.004060178,0.004059544,0.007081978,-0.05,5190,0.825
1237666229111882290,-7.064241,10.17102,279.090333599708,21.7873729085433,21.90847,19.90746,19.20493,18.92996,18.79664,0.1777336,0.01700442,0.01390862,0.01526894,0.03986861,-0.05,5190,0.825
1237666211396257450,0,0,279.055510568451,21.592190205172,24.63479,20.36004,18.97973,18.60569,18.29962,1.104372,0.02680416,0.01228012,0.01341804,0.02800001,-0.61,5132,0.764
1237666211932932717,2.422943,-2.596326,278.679454385877,22.053881144034,20.0451,18.77781,18.17537,17.92334,17.74049,0.04522043,0.008241654,0.007113212,0.007955046,0.01996791,-0.94,5613,0.712
1237666211396192282,-2.919145,-2.661799,278.724149436286,21.5973255499324,20.00469,18.33471,17.68236,17.42348,17.34012,0.04072626,0.006800351,0.00564291,0.006275221,0.01353869,0.15,5757,0.615
1237666211396125625,-5.700662,-4.928706,278.665018450859,21.6548563878155,19.26466,17.67983,16.95378,16.65879,16.4595,0.02583543,0.005191969,0.004314466,0.004612745,0.00835973,-0.37,5661,0.572
1237666211396125625,-5.700662,-4.928706,278.665018450859,21.6548563878155,19.26466,17.67983,16.95378,16.65879,16.4595,0.02583543,0.005191969,0.004314466,0.004612745,0.00835973,-0.05,5190,0.825
1237666211932931564,6.969862,-0.5053908,278.747537092011,22.0962016862018,18.66153,16.61767,15.84968,15.57388,15.3852,0.01888403,0.003782258,0.003307888,0.00345133,0.005216402,-0.07,5139,0.819
1237666211396324347,-6.835452,-1.440206,279.111673116902,21.4205581208177,21.16665,19.83377,19.33682,19.217,19.07318,0.08625671,0.01583162,0.01466446,0.01906377,0.04718181,-0.45,5630,0.6
1237666211396256507,8.154903,4.5808,278.928291542463,21.5043727229863,18.23603,17.19146,16.71647,16.55552,16.45481,0.01394009,0.004359249,0.004057619,0.004355346,0.008148451,-2.5,6000,0
1237666211396256507,8.154903,4.5808,278.928291542463,21.5043727229863,18.23603,17.19146,16.71647,16.55552,16.45481,0.01394009,0.004359249,0.004057619,0.004355346,0.008148451,-1.05,5260,1.474
1237666211932996033,2.058284,-0.2365586,278.821104313877,22.0924908036654,18.68085,16.3356,15.34284,14.94912,14.70401,0.01904864,0.003609167,0.0031158,0.003138884,0.004045118,-0.54,4343,1.159
1237666228574945613,1.315595,0.3196643,278.782177529491,21.5035344880558,18.98093,17.55816,16.99897,16.78041,16.66344,0.02079245,0.005047943,0.004409796,0.004933373,0.008921646,-0.15,6155,0.499
1237666211932931352,5.768787,-15.41181,278.777842280508,22.182530061156,18.97169,17.54306,16.9096,16.60918,16.42567,0.02296044,0.004922538,0.004213434,0.004413869,0.008598246,-1.7,5405,0.621
1237666211396190891,4.834526,-7.898961,278.803620877064,21.6618849217033,19.10824,17.18062,16.34953,16.00403,15.82061,0.02270128,0.004442789,0.003762249,0.003822963,0.006080159,-0.7,4741,0.883
1237666211932932626,5.462102,6.226569,278.660647732803,22.056997253322,20.20009,17.65406,16.55611,16.16191,15.90587,0.05006331,0.005081842,0.00380995,0.003951573,0.006536672,0.25,4704,1.077
1237666211932865974,2.395327,3.486327,278.625453473278,22.2019650909391,18.86591,17.05214,16.26597,15.92645,15.73157,0.02063276,0.004119257,0.003507819,0.003639384,0.005985849,-0.7,4741,0.883
1237666211396126209,9.745275,-4.450186,278.702166179234,21.6200984477266,18.06632,16.66484,16.03022,15.77864,15.62277,0.01272541,0.003900519,0.003542956,0.003709477,0.005637805,-0.94,5613,0.712
1237666211396322814,3.495411,-1.158792,279.169311511425,21.5132107984079,19.61518,17.97333,17.304,17.03245,16.88575,0.02977074,0.005845322,0.004844229,0.005281386,0.01027724,0.06,5762,0.622
1237666211932931011,2.118594,71.80956,278.690098026586,22.1085257005111,19.6826,18.08924,17.41202,17.13351,16.96966,0.03596092,0.006004621,0.005022398,0.005395927,0.01192102,0.06,5762,0.622
1237666229111882833,1.130431,2.964038,279.102743704974,21.6923716545542,19.10876,16.17004,14.91566,14.40537,14.07778,0.02359871,0.003593814,0.003068936,0.003068661,0.003654902,-0.21,4115,1.403
1237666229111818331,1.368592,0.9048173,278.866667466409,21.753838710347,21.35974,19.75558,19.29337,19.11024,19.0106,0.11826,0.01470657,0.01354217,0.01590913,0.04384913,-1.05,5260,1.474
1237666229111882635,3.905108,5.928384,279.075888723789,21.6781734642766,18.58041,17.20508,16.6315,16.40657,16.27952,0.01739669,0.00443906,0.003961493,0.004150993,0.007579228,-0.18,5671,0.573
1237666229111620822,0,0,278.615804767306,22.0070700702333,22.14904,19.04478,17.75085,17.21795,16.92422,0.2194748,0.009704906,0.005921259,0.005613985,0.01075247,-0.28,4382,1.069
1237666211933061415,-2.539422,2.811724,278.936043266734,21.9861526546337,18.60747,17.26507,16.92157,16.81367,16.79658,0.01818917,0.004442228,0.004290122,0.004724194,0.01031565,-0.07,6518,0.393
1237666229111817316,-3.673709,-2.901325,278.970216437535,21.8050346119695,17.96842,16.49608,15.85902,15.61368,15.47781,0.01261496,0.003670833,0.003382277,0.00348729,0.00540401,-0.37,5661,0.572
1237666211932932050,1.450248,3.092749,278.667093965535,22.1889257412666,19.65182,18.13538,17.47109,17.20082,17.06598,0.0341649,0.006056943,0.005127348,0.00551098,0.01251911,-0.94,5613,0.712
1237666211396321510,-6.066003,1.244959,279.025682792127,21.4916959847836,18.00086,16.28237,15.61639,15.40228,15.26399,0.01207183,0.003507162,0.003297309,0.003373973,0.004990836,0.17,5761,0.66
1237666211932997822,5.311041,-0.58594,278.825552437883,22.044036779912,19.05962,17.17902,16.34568,15.99858,15.79025,0.02392347,0.004353586,0.003662136,0.003746452,0.006154185,-0.5,4804,0.858
1237666229111882149,5.383599,-30.26527,279.060105012555,21.7580294630686,21.94172,20.06735,20.15642,18.92292,18.87797,0.1829443,0.0222622,0.02747137,0.01766773,0.04371641,-0.61,5132,0.764
1237666211396191587,-29.61919,-18.9201,278.852860929889,21.6135924912257,21.82896,19.25152,17.80554,17.18056,16.76509,0.1583468,0.01081414,0.005959853,0.005609353,0.009638187,-0.06,3858,1.41
1237666211932996766,-1.581982,-2.89052,278.876632080642,22.022805308524,17.83056,16.53949,15.97099,15.74192,15.60574,0.01188951,0.003744521,0.003449641,0.003511403,0.005704571,-0.64,5704,0.547
1237666211932931240,-1.804738,7.918737,278.70777303546,22.0825874446526,17.28157,14.45484,13.32481,15.48961,12.66152,0.008955516,0.003097263,0.00272304,0.01257287,0.002966647,-0.01,4395,1.299
1237666211396256156,6.703324,-4.294478,278.871747185327,21.4945276123173,19.74924,16.69406,15.36615,14.83371,14.49271,0.03386764,0.003963858,0.003318985,0.003069608,0.004090659,-0.43,4099,1.554
1237666211932865808,-5.562001,-1.414808,278.618265738666,22.2065309173882,20.28978,18.86946,18.18961,17.92881,20.64683,0.05155113,0.008837695,0.007249578,0.007988712,0.2283331,-0.15,6155,0.499
1237666210859516548,-4.640601,1.623383,279.082496122688,21.0524187255995,20.47629,18.70533,17.94201,17.63639,17.53979,0.05742879,0.00785679,0.006499624,0.006662127,0.01724288,-0.02,5563,0.701
1237666210859516278,2.466034,-16.50538,279.017827028904,21.066128761227,21.66094,19.99214,19.37406,19.11573,19.03392,0.137828,0.01969023,0.01784955,0.0179337,0.05292192,-1,6000,0
1237666229111947363,16.48052,-9.693971,279.14269083391,21.6062501161956,18.70927,17.29745,16.68836,16.44662,16.32616,0.01871946,0.004649926,0.004075138,0.004287167,0.007773598,-0.18,5671,0.573
1237666229111753463,-2.79269,-17.24828,278.849046859465,21.8255890853235,21.26598,19.35704,18.64671,18.35856,18.16971,0.1097468,0.01188072,0.009311872,0.01018561,0.02360178,-0.08,5473,0.64
1237666229111686708,1.378589,-0.8432186,278.599419784486,21.9545765754646,21.08329,19.07023,18.30811,18.02373,17.8518,0.09281626,0.009617869,0.007603901,0.008229244,0.0191462,-0.05,5190,0.825
1237666211396321920,-0.3549967,0.5571618,279.103052699605,21.5593283259121,20.2906,18.58681,17.86756,17.60312,17.42444,0.04599854,0.007704436,0.006140338,0.006839498,0.01412931,-0.44,4845,0.816
1237666211396127957,1.571987,-3.856521,278.763025670361,21.7473492034884,20.07323,18.71509,18.22204,18.05902,17.91919,0.04220919,0.008101528,0.007196627,0.008554506,0.0205659,-1.05,5260,1.474
1237666211396321443,0,0,279.01876920493,21.4559664226497,18.40449,17.19351,16.6006,16.38341,16.22832,0.01489134,0.004383419,0.003959721,0.004184053,0.007269468,-0.65,5790,0.486
1237666211396321739,-0.1274777,-1.869539,279.092288279319,21.5745395823278,18.26155,16.51078,15.8365,15.59691,15.46708,0.01363762,0.003657948,0.003322059,0.00344267,0.005320742,-0.11,5268,0.728
1237666211396324023,-12.25712,1.379953,279.113935008788,21.5139347070669,20.9403,19.66069,19.02727,18.75938,18.57212,0.07260381,0.01409181,0.01161453,0.0137097,0.03156183,-1.05,5260,1.474
1237666229111817769,1.733971,-8.414711,278.984093606746,21.7381654308517,20.17387,18.80376,18.20325,17.97116,17.85335,0.04777639,0.008446698,0.007167348,0.007875512,0.0192901,-0.15,6155,0.499
1237666211396126708,8.589301,-4.822199,278.621272565876,21.7318103159998,19.65179,17.5638,16.68051,16.37811,16.20537,0.03201716,0.005047516,0.00404253,0.004264764,0.00725975,0.34,5294,0.864
