objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237667443510608099,0.175426,2.059781,191.777710140131,27.6498260831857,21.9133,21.13084,21.02112,20.76201,20.51048,0.1699735,0.03598896,0.04678867,0.05673309,0.18793,0.09,9899,-0.199
1237667912743125260,8.810949,-4.97688,191.009163230427,25.8696418133259,23.33232,21.3716,21.12383,21.01809,20.83632,0.5859531,0.03974899,0.042875,0.0595541,0.1764667,-0.2,9558,-0.004
1237667444048068888,0,0,193.317586709021,27.9228267969038,23.9303,21.15312,20.58276,20.39074,20.22714,0.6479501,0.03491558,0.03178703,0.0410145,0.1172271,-2.09,6537,0.18
1237667443510608099,0.175426,2.059781,191.777710140131,27.6498260831857,21.9133,21.13084,21.02112,20.76201,20.51048,0.1699735,0.03598896,0.04678867,0.05673309,0.18793,-0.41,6180,0.429
1237667911669448863,-7.815256,-6.804193,191.225651030728,25.069840015722,21.46761,19.39503,18.03202,16.977,16.3839,0.1155059,0.01092862,0.007028555,0.005988443,0.008495717,-0.2,3717,1.502
1237667447805641400,91.76138,-58.41109,190.148745741277,25.1972796561228,23.95093,21.59703,19.9347,19.29159,18.89519,0.5727137,0.0441988,0.01858026,0.01599419,0.04082588,-0.36,3962,1.354
1237667447268966473,-1.781868,-3.42534,190.543677528791,24.8782467309059,19.88757,18.97111,18.71958,18.63837,18.59668,0.03314595,0.009097465,0.009463656,0.01106551,0.03134912,-2,6000,0
1237667446732751608,0,0,192.316812126549,24.3964054019053,23.02509,21.93089,22.01678,21.8148,21.49327,0.3478882,0.06346656,0.09722799,0.1218824,0.3269228,-0.25,4318,1.226
1237667911132381240,0.6549358,-6.810699,190.722663253544,24.5216821480368,16.66063,15.62325,15.47863,15.46744,15.52578,0.007208458,0.003809193,0.004504276,0.004794071,0.006146867,-0.5,7000,0
1237667441900519967,0,0,193.141571699428,26.3463199108125,22.4867,21.54254,21.07818,20.75002,20.38679,0.2491384,0.05220511,0.04911736,0.05563981,0.1538379,0.09,9899,-0.199
1237667442974326875,-14.91024,-7.823051,193.38099494512,27.1875198835138,18.81618,17.99336,17.70459,17.64134,17.63016,0.01960643,0.006099695,0.006156825,0.007000951,0.01635775,0.17,3900,1.363
1237667444047347944,4.963822,5.012261,191.473853176693,28.1143481473819,21.69058,21.17989,21.01344,21.0195,20.69976,0.1274532,0.03898303,0.04707234,0.07371564,0.1846454,0.25,5063,0.895
1237667448879972371,28.57297,-29.54014,191.617527401023,26.0891832744025,17.49543,16.63372,16.29289,16.16616,16.1031,0.009951268,0.004206331,0.004253364,0.004434697,0.007100368,-0.57,3714,1.633
1237665440440648018,16.43889,9.522227,191.137823634521,28.6901266700607,22.36834,20.67004,20.11707,19.89169,19.79498,0.2820844,0.02971823,0.02484564,0.03039217,0.1031926,-1.34,5047,0.754
1237667448880693345,-4.675785,-4.603889,193.518380169473,26.0160761768145,19.94557,18.98339,18.66647,18.6099,18.57366,0.03628566,0.008874077,0.009189942,0.01167614,0.03376956,0.6,3705,1.474
1237667447806165076,15.06075,-78.52898,191.521853013594,25.1926268584544,18.4142,18.3815,18.76735,19.08015,19.33353,0.01547506,0.006886204,0.009746031,0.01397859,0.05903562,-0.01,4395,1.299
1237667912205862140,0,0,190.145449631566,25.4789121777311,23.94714,24.27417,22.8129,19.90886,18.53431,0.6465865,0.3751109,0.1666017,0.02408008,0.02579354,-0.57,3714,1.633
1237667322186760422,0,0,193.89614514096,26.3977264594853,24.61818,21.56127,21.0326,20.96621,20.84288,0.8139644,0.05558593,0.05273571,0.06385858,0.2018213,-1.08,5373,0.539
1237667448343691410,-92.73186,-172.2401,193.097996197137,25.4794236961084,22.54643,20.35032,18.67561,16.3014,14.99358,0.2163812,0.01988888,0.009191772,0.005380197,0.005219999,-0.57,3714,1.633
1237667912207237355,0.856256,-5.560723,193.538358032004,25.3522534842814,20.11895,18.91758,19.00125,19.13348,19.25563,0.03858303,0.008934064,0.01064821,0.01429635,0.04118267,-2,8500,0
1237667444047151121,24.56019,14.00576,191.012341872276,28.201984789491,17.71648,16.80425,16.53656,16.42276,16.37026,0.01086774,0.004298189,0.004336444,0.004943845,0.008091065,-2,6000,0
1237667444047937609,0.0801472,7.0081,193.014757089247,28.1083841858425,19.88559,18.84348,18.81744,18.9106,18.9299,0.03437631,0.008702038,0.01000476,0.01414968,0.03937887,-0.25,9501,0.083
1237667444584349931,0,0,191.980919383194,28.4476425979196,21.78036,21.01181,20.84688,20.88182,20.52321,0.1635873,0.03255681,0.03929428,0.06250857,0.1619188,0.17,3900,1.363
1237667912744304705,0.7768396,9.464671,193.999087512396,25.7466088818722,21.25118,20.13841,19.87472,20.0554,19.79311,0.1076844,0.01695423,0.01722075,0.02553259,0.07046426,-2.03,5937,0.43
1237667912206910189,0,0,192.783319371426,25.3783023571815,23.14681,21.91752,21.76962,21.79187,21.51367,0.415636,0.0607091,0.07634078,0.1119478,0.2764137,-0.09,4662,1.173
1237667448879906861,62.00419,-7.380078,191.444402912767,25.9250578620686,20.22231,19.7013,19.65137,19.69751,19.7536,0.04434839,0.01312906,0.01577125,0.02252821,0.08195542,-0.1,5059,0.877
1237667442973475070,-6.414989,0.3843073,191.114979251644,27.1734367357668,21.38812,20.68323,20.51312,20.46495,20.33266,0.1063478,0.02560921,0.02994007,0.04516335,0.1478956,-0.01,4395,1.299
1237667323795931143,9.88017,4.125514,190.246150985419,27.9653153442939,20.83867,18.08404,16.93261,16.51743,16.30919,0.05975506,0.006121567,0.004551956,0.004494576,0.007461011,-2.09,6537,0.18
1237667323260502181,-5.279565,11.2942,193.952403967859,27.2644637028016,21.19181,18.64165,17.35215,16.82045,16.56798,0.08253248,0.00753474,0.005115458,0.005237653,0.00911902,-2.09,6537,0.18
1237667322186760422,0,0,193.89614514096,26.3977264594853,24.61818,21.56127,21.0326,20.96621,20.84288,0.8139644,0.05558593,0.05273571,0.06385858,0.2018213,0.14,5807,0.605
1237667447268900980,0,0,190.380830862621,24.7534307489151,23.1033,21.04776,19.55075,18.6214,18.26325,0.3247224,0.03153847,0.01516617,0.0111634,0.02500808,-0.04,3980,1.491
1237667911132315763,-1.808322,-15.30639,190.606135859906,24.6192269103224,19.96602,19.00262,18.64482,18.52793,18.46929,0.03916831,0.009215459,0.009064879,0.01002412,0.02622375,-1,6000,0
1237667447268901039,-1.23061,-5.928953,190.473786891248,24.7506688031053,19.91399,17.54475,16.58742,16.24649,16.07867,0.03357838,0.005388196,0.005000742,0.005469492,0.007557782,0.07,4528,1.038
1237667322722189449,24.53757,-13.44156,190.335798592967,27.1558507558208,18.62296,18.48307,18.53715,18.6699,18.87043,0.01662526,0.00708743,0.008719135,0.01174051,0.04076191,-0.25,4240,1.398
1237667322722189449,24.53757,-13.44156,190.335798592967,27.1558507558208,18.62296,18.48307,18.53715,18.6699,18.87043,0.01662526,0.00708743,0.008719135,0.01174051,0.04076191,-1.08,5373,0.539
1237667441899471008,5.908608,5.305269,190.355233472534,26.4285190897169,20.95546,19.99169,19.69464,19.48946,19.40949,0.07604548,0.01783558,0.01777419,0.02111083,0.07063781,-2.03,5937,0.43
1237667441899471008,5.908608,5.305269,190.355233472534,26.4285190897169,20.95546,19.99169,19.69464,19.48946,19.40949,0.07604548,0.01783558,0.01777419,0.02111083,0.07063781,0.17,3900,1.363
1237667323797111036,3.919826,8.504218,193.321969965802,27.8117088996479,23.6259,21.83298,20.12019,18.85359,18.12465,0.4988312,0.05767124,0.02247112,0.01309023,0.0199842,-0.2,3717,1.502
1237667323260371243,-6.069365,-0.5878989,193.638387895205,27.3480332584004,21.44812,20.22148,19.78652,19.56639,19.62925,0.1031561,0.01831833,0.01777954,0.02090184,0.07205451,-2.09,6537,0.18
1237667447269163605,0,0,191.110663856297,24.7667058042682,23.36514,21.40376,21.17543,20.97826,20.70344,0.3933829,0.04000187,0.04499755,0.05721945,0.1782136,-0.33,4547,1.323
1237667441900847337,0,0,193.976541718712,26.2914726693294,24.97978,22.20203,20.66041,20.05616,19.45737,0.7133752,0.08754718,0.03138753,0.02878467,0.0644354,-0.06,3858,1.41
1237667441900585106,-14.36311,-4.622777,193.326716075751,26.2401382734825,19.99611,19.15918,18.80162,18.82316,18.72953,0.03734653,0.01030155,0.009903253,0.01275352,0.03646412,0.17,3900,1.363
1237667323797176390,-14.03415,10.61679,193.508655509162,27.7607070526439,19.22904,18.37318,18.10799,18.01125,17.98061,0.02264455,0.006916239,0.006891793,0.00825137,0.01810507,-2.5,6500,0
1237667444047675426,2.491293,-30.45495,192.359072669867,28.0162082787013,18.8971,18.5132,18.43974,18.47145,18.61599,0.01979654,0.007587735,0.00825578,0.01105221,0.03162761,-0.21,3917,1.649
1237667912744108471,0,0,193.504984615406,25.6130169677499,22.56353,21.36378,21.04447,20.92965,20.81121,0.2925461,0.03892272,0.03974508,0.05117109,0.1592421,-0.27,4066,1.381
1237667912744108471,0,0,193.504984615406,25.6130169677499,22.56353,21.36378,21.04447,20.92965,20.81121,0.2925461,0.03892272,0.03974508,0.05117109,0.1592421,-1.08,5373,0.539
1237667911669973239,0.6081214,-0.441523,192.585435902113,24.9218646186986,20.54072,19.66024,19.31154,19.1477,19.11656,0.05699609,0.01258059,0.01291035,0.01391427,0.04333932,0.17,3900,1.363
1237667441899798614,-11.95861,-6.65343,191.239346553302,26.3179180523426,19.64022,18.82129,18.47556,18.31315,18.26291,0.03117594,0.008886109,0.008410558,0.009913082,0.02700078,0.6,3705,1.474
1237667323259650639,0,0,191.825451692232,27.4852488638749,24.46311,21.83008,22.22704,22.17965,21.43038,0.7455505,0.05853148,0.1263831,0.1641513,0.3967584,-1.08,5373,0.539
1237667912206975104,-3.742652,-3.914529,192.94393180482,25.2506495252643,19.53084,18.61444,18.28635,18.16091,18.11874,0.028675,0.007941844,0.007725255,0.008832784,0.01859484,-0.57,3714,1.633
1237667441900912798,-5.343851,-7.119138,194.119994954242,26.1895721384849,19.20411,18.34552,18.08763,17.97985,17.98652,0.02258398,0.007051033,0.00705796,0.00807221,0.02100104,0.6,3705,1.474
1237665440440909826,5.493423,5.859913,191.800304266506,28.6937030102155,17.93481,17.00857,16.75348,16.64502,16.61408,0.01229578,0.00419084,0.00432828,0.004752339,0.009610584,-2,6000,0
1237667447805771847,2.371141,-3.200079,190.386594767462,25.1256535133006,19.33924,18.32827,17.9513,17.86406,17.80527,0.02487895,0.006820895,0.006983689,0.007830843,0.01920325,-1.5,6000,0
1237667447806099623,-7.567051,-6.529795,191.263358995394,25.1668871880768,21.29811,18.92463,17.44178,16.35087,15.75018,0.0864583,0.008708904,0.006167323,0.005452624,0.006802592,-0.2,3717,1.502
1237665440441303135,-1.024902,7.277421,192.929349040546,28.569083199725,19.96937,18.22808,17.47967,17.20013,17.06311,0.04208015,0.006708797,0.005390983,0.005716585,0.01254682,-0.23,4955,0.871
1237667911669317732,7.186271,-11.01688,190.850248464275,24.9346627628616,19.49384,18.56722,18.24272,18.12254,18.07991,0.0300832,0.007456526,0.00772586,0.00827895,0.02133325,0.09,9899,-0.199
1237667323259715798,10.92796,-8.584358,192.035071096794,27.4507024808732,19.96274,19.10021,18.85929,18.76084,18.75236,0.03769076,0.009373527,0.01003605,0.01158089,0.03564927,-0.25,4318,1.226
1237667324333982161,0,0,193.364076664838,28.1803904778784,22.14391,21.27802,21.21358,21.10395,21.05557,0.2042222,0.03771061,0.05188081,0.07201779,0.2237714,0.25,5063,0.895
1237667443509952570,2.762301,-3.464375,190.228479515936,27.7779517956488,16.21175,15.02307,15.24063,15.40175,15.50741,0.006045195,0.003387433,0.003662118,0.003968781,0.006127338,-1.67,7852,0.107
1237667443511197711,8.505156,15.23008,193.330116854401,27.6289496684992,19.22464,18.27674,17.94809,17.80962,17.79502,0.02499945,0.006754486,0.006691684,0.007542382,0.01944513,-1.5,6000,0
1237667912743715344,0,0,192.55883371973,25.8370848977726,25.04653,23.12478,21.57091,19.38686,18.15902,0.8965429,0.157672,0.06261582,0.01675346,0.02107556,-0.2,3717,1.502
1237667912744239696,0,0,193.884221314943,25.6432163652366,24.65153,21.81144,20.30925,19.47557,19.58157,0.9361954,0.05465423,0.02322321,0.01731626,0.05802106,-0.04,3980,1.491
1237667444047282339,10.32742,2.395586,191.407827205412,28.1680781006818,19.6896,18.76234,18.51136,18.39824,18.39122,0.03196597,0.008488733,0.008550677,0.01057464,0.02697321,0.6,3705,1.474
1237667442974064724,41.38228,12.90171,192.737519389187,27.2750319676508,16.81898,15.91887,15.5917,15.49811,15.46046,0.007557927,0.003949089,0.003829209,0.004442384,0.006093379,-0.2,3717,1.502
1237667442974064724,41.38228,12.90171,192.737519389187,27.2750319676508,16.81898,15.91887,15.5917,15.49811,15.46046,0.007557927,0.003949089,0.003829209,0.004442384,0.006093379,-0.2,3717,1.502
1237667912206647917,0,0,192.097199189726,25.3201718031871,23.10105,22.77798,20.97289,18.99157,17.89804,0.3908868,0.1199177,0.03904712,0.0136733,0.01677338,-0.2,3717,1.502
1237667442974064724,41.38228,12.90171,192.737519389187,27.2750319676508,16.81898,15.91887,15.5917,15.49811,15.46046,0.007557927,0.003949089,0.003829209,0.004442384,0.006093379,-1.5,6000,0
1237667442436145261,-21.93087,-27.56065,189.951979515327,26.7867208347494,21.72157,19.4155,17.95306,16.90312,16.34764,0.1483644,0.01201573,0.006687921,0.005232477,0.007835107,-0.2,3717,1.502
1237667321648775642,0,0,191.018295453205,26.2374855391118,22.61971,21.42121,21.50777,21.54802,21.18052,0.249671,0.04652564,0.06629535,0.1127777,0.2682858,0.25,5063,0.895
1237667321648775642,0,0,191.018295453205,26.2374855391118,22.61971,21.42121,21.50777,21.54802,21.18052,0.249671,0.04652564,0.06629535,0.1127777,0.2682858,0.25,5063,0.895
1237667911668990133,0.0192492,-1.348193,190.107864942629,24.9142073306713,19.14649,17.68704,17.07675,16.8551,16.7035,0.0240486,0.005510497,0.005600953,0.005912398,0.009822813,-0.59,5126,0.828
1237667447806034038,-112.2765,-26.82709,191.073443919369,25.2140138557373,21.37086,18.84511,17.361,15.90851,15.12486,0.09118123,0.008421348,0.006089311,0.005131816,0.005760577,-0.2,3717,1.502
1237667447268835348,2.289326,-9.105584,190.269649087152,24.8078384331623,17.63222,16.49296,16.06049,15.89268,15.87124,0.01045214,0.004358747,0.004628479,0.005273952,0.007112121,-0.64,5704,0.547
1237667448342642881,7.294152,4.60277,190.434104537648,25.5641110094829,21.16353,20.31159,20.03492,19.89896,19.98854,0.07225025,0.01924741,0.02018986,0.02570389,0.0912092,-0.57,6275,0.382
1237667911669121156,1.513631,-8.200112,190.44699462547,25.0010471210435,20.34537,19.16257,18.66078,18.48816,18.36337,0.05227025,0.009734191,0.009148504,0.009823222,0.0257779,-0.76,5320,0.704
1237667912206188694,3.813142,2.542035,190.902004749305,25.3585894369774,20.43414,20.13459,20.38807,20.70805,20.94633,0.04987704,0.01735443,0.02436556,0.04370786,0.1736295,-2.5,9000,0
1237667912206188702,-0.1180352,-4.746932,190.936865839769,25.3690998078702,19.4137,18.45126,18.14788,18.05476,18.05721,0.02649772,0.007307517,0.007434854,0.008445825,0.01846558,-1.5,6000,0
1237667441900322921,2.029852,-6.262424,192.580193463816,26.2945229620952,19.71071,18.78583,18.51161,18.3871,18.44757,0.03122379,0.008636915,0.008551363,0.009968156,0.02955981,0.6,3705,1.474
1237667441900847620,0,0,193.953008238111,26.3386522566302,22.46573,21.86133,21.70935,21.8542,21.73122,0.2295617,0.06691867,0.07481905,0.1328325,0.4300302,-0.09,4662,1.173
1237667322722189408,2.365539,3.270402,190.228693444398,27.0038566034045,18.65412,19.10439,19.63279,20.12206,20.4961,0.01684954,0.009600849,0.01650417,0.03373224,0.152018,-1.62,6890,0.063
1237667912744435897,-0.5263121,-37.07856,194.380044971617,25.702278451085,24.08791,21.03574,19.46701,17.4291,16.33617,0.8659567,0.02984668,0.01347902,0.006554229,0.007650523,-0.57,3714,1.633
1237667322722189408,2.365539,3.270402,190.228693444398,27.0038566034045,18.65412,19.10439,19.63279,20.12206,20.4961,0.01684954,0.009600849,0.01650417,0.03373224,0.152018,-1.08,5373,0.539
1237667443511263254,-19.17981,5.697083,193.592047108538,27.6428562534524,17.65125,17.77204,18.19645,18.51024,18.87383,0.01098455,0.005544457,0.007463795,0.01045143,0.04146004,-0.01,4395,1.299
1237667324332998744,8.28392,-5.035567,190.860750917983,28.406423977563,20.98413,18.1098,16.98356,16.58972,16.33291,0.08040516,0.006131028,0.00455897,0.004799638,0.007741213,-2.09,6537,0.18
1237667323259519127,5.296345,-4.189954,191.539568165393,27.5567018136883,20.06274,19.06719,18.84314,18.71042,18.62391,0.03914153,0.009456646,0.01020494,0.01154914,0.03511823,0.6,3705,1.474
1237667912206647405,10.13892,-15.10233,192.046426222428,25.3612419106935,19.25253,18.79181,18.70141,18.68589,18.77764,0.0242427,0.008504618,0.009210236,0.01142775,0.02947193,-2.5,7000,0
1237667448881086554,-25.56411,1.115266,194.467134005211,25.8166232061308,16.20111,15.30771,15.08581,14.98846,14.99304,0.005867811,0.00366264,0.004013418,0.003881077,0.004869685,0.6,3705,1.474
1237667447806820432,32.13035,-47.69982,193.089341637681,24.9946024619398,20.93457,18.59127,17.05503,16.05301,15.51408,0.06875209,0.007310595,0.005522705,0.005195709,0.006153855,-0.2,3717,1.502
1237667441900322996,-2.763638,-4.141491,192.682825353628,26.4239946686872,20.68139,19.87839,19.68458,19.57197,19.63428,0.05844131,0.01570534,0.01678791,0.02118033,0.07663336,-0.91,4752,0
1237667441900126230,0,0,192.173557102003,26.4501304004977,24.45149,21.6412,21.41636,21.29268,21.94942,0.7979858,0.05552937,0.06251571,0.08630168,0.5179048,-0.05,5820,0.588
1237667321648579411,0,0,190.639683157682,26.3171240854895,23.92855,21.87241,21.7277,21.8315,20.9288,0.6633873,0.06892823,0.09316911,0.1301449,0.2325692,0.14,5807,0.605
1237667321648579411,0,0,190.639683157682,26.3171240854895,23.92855,21.87241,21.7277,21.8315,20.9288,0.6633873,0.06892823,0.09316911,0.1301449,0.2325692,-2.09,6537,0.18
1237667444584874015,47.52794,25.11242,193.30567878593,28.417395838283,16.57277,15.67945,15.45412,15.38974,15.36453,0.006832072,0.003844826,0.00402614,0.004467212,0.005521309,0.6,3705,1.474
1237667442973082104,0,0,190.139138955234,27.3271302224188,23.03586,22.458,21.10235,19.14077,17.92236,0.4522755,0.125429,0.05893552,0.0181909,0.02364472,-0.2,3717,1.502
1237667441899798638,0.834253,-3.837972,191.308767267854,26.4621270022242,19.73455,18.73518,18.55906,18.52733,18.58028,0.03229363,0.008438338,0.008750982,0.01092746,0.03390824,0.6,3705,1.474
1237667441899339977,2.115189,-9.338075,190.09934966364,26.5635010642539,21.16336,20.18038,19.83829,19.69521,19.65549,0.08930765,0.02003591,0.01930738,0.02475761,0.08110699,0.6,3705,1.474
1237667446732620048,5.433648,-2.698635,191.96877159523,24.3129803056031,21.48426,20.43879,20.27402,20.14805,19.81675,0.1050866,0.02118737,0.0244726,0.03100186,0.07900152,-0.09,4662,1.173
1237667447269032070,-2.039705,1.575915,190.737743226193,24.7732254234183,20.67486,18.26959,17.17155,16.72883,16.51412,0.05540989,0.006770132,0.005663013,0.005796807,0.009071623,-0.28,4382,1.069
1237665440440909832,70.66164,-20.87938,191.831679363939,28.6496895520629,17.10818,16.21836,15.88652,15.74746,15.73331,0.008180889,0.003479711,0.003640359,0.003874591,0.006156628,-1.5,6000,0
1237667447269687417,-11.29216,-11.88624,192.458444201066,24.6270582506767,19.60803,18.73635,18.41989,18.31942,18.31003,0.02824473,0.00810885,0.008252472,0.009442956,0.02625704,0.09,9899,-0.199
1237667442436472987,0.6935707,-5.013038,190.86874274382,26.9417070918698,20.10291,19.23999,18.95107,18.84161,18.82756,0.04463021,0.01095264,0.010982,0.01311682,0.03969841,0.6,3705,1.474
1237667912744239775,0,0,193.916934495331,25.6870978626889,24.99982,21.89019,21.51863,21.41055,21.28174,0.8892207,0.0587849,0.05691162,0.07147712,0.2358041,0.14,5807,0.605
1237667322185909094,0,0,191.800646862867,26.6979958424312,24.42006,23.61925,22.55427,19.9335,18.4444,0.7851878,0.2684472,0.1729295,0.02688049,0.0288327,-1.08,5373,0.539
1237667911669645405,2.830825,-1.053671,191.707560513593,24.983017863093,20.27479,19.22457,19.19206,19.28569,19.35522,0.04954992,0.01000629,0.01185091,0.01504709,0.05324206,-1,8500,0
1237667911669121087,-0.06268457,-5.38543,190.33667501895,25.0173604390317,20.38055,19.50724,19.2021,19.07057,18.94243,0.05392805,0.01156653,0.01189706,0.01317903,0.03960149,-1.5,6000,0
1237667322185121986,-51.88731,-196.6844,189.782835990018,26.595391142316,20.7322,18.29229,16.84717,15.31641,14.47356,0.06855916,0.00655279,0.004598767,0.003860661,0.004233695,-0.57,3714,1.633
1237665440440713268,54.63221,8.517905,191.374629020828,28.6950361342352,16.59119,15.75682,15.50763,15.43156,15.41007,0.006478223,0.003175893,0.003472705,0.003776572,0.005442159,-2,6500,0
1237667322185777878,-1.927556,-12.24512,191.488018386769,26.7187276610304,23.66385,20.58414,19.89491,19.66826,19.47185,0.5438547,0.02544405,0.02052577,0.02250879,0.06011045,-2.09,6537,0.18
1237667443510542755,0,0,191.690912512889,27.7215320798565,24.03869,21.75398,20.48671,19.98594,20.12101,0.8167021,0.05660964,0.03057653,0.03000672,0.1349686,0.28,3890,1.371
1237667444584874320,3.51118,22.94918,193.209314338995,28.3983322265043,23.73896,20.79425,19.96228,19.62585,19.31505,0.7404922,0.02730905,0.02047681,0.02281605,0.05900046,0.07,4650,1.074
1237667912744304694,-44.53159,29.50447,194.143211903,25.7341921584328,17.32941,16.45578,16.12174,16.00779,15.96495,0.009620042,0.004156645,0.004838964,0.005127357,0.006622711,-1.5,6000,0
1237667442436080265,-1.266078,-8.273805,189.824794014263,26.7896888973112,23.8055,21.06303,20.60854,20.51686,20.46985,0.7790251,0.0359709,0.03622489,0.05148127,0.1747186,-2.32,4949,0.647
1237667442974392571,0,0,193.52585734108,27.1515495322228,22.95529,21.76646,21.61131,21.58302,22.04974,0.3758037,0.06497754,0.07625274,0.1115817,0.5302484,-0.5,5301,0.727
1237667912744239697,-4.277093,-7.335042,193.895017062491,25.7876508174199,22.80309,20.97741,20.75791,20.68548,20.73484,0.3741291,0.02989226,0.03307228,0.04467103,0.1637305,-2.32,4949,0.647
1237667441899995337,7.253137,-0.324786,191.798069045129,26.3055854477464,20.2069,19.2878,19.04649,18.92928,18.93329,0.04435395,0.01134185,0.01143266,0.01417458,0.04372157,0.17,3900,1.363
1237667912743321697,10.9897,-15.92402,191.535987694746,25.8473190204023,19.31565,18.40849,18.10937,17.99825,17.9072,0.02817033,0.007001123,0.007140051,0.008080124,0.01778984,-2,6000,0
1237667444047413859,0,0,191.786221633392,28.1418963647809,22.97,22.46209,20.58215,19.42844,18.74386,0.3649309,0.1092848,0.03322293,0.02125514,0.03704737,-0.2,3717,1.502
1237667323259257492,0,0,190.816298562001,27.451270581802,23.93377,22.25678,20.4337,19.26855,18.61675,0.6499009,0.07438743,0.02978438,0.0159502,0.03479271,-0.2,3717,1.502
1237667322722910266,-2.899694,-14.01916,192.168175499773,27.0358041411432,19.13637,18.29755,18.04275,17.94578,17.93176,0.02258669,0.006538299,0.006817669,0.007699538,0.01936944,0.6,3705,1.474
1237667322722910266,-2.899694,-14.01916,192.168175499773,27.0358041411432,19.13637,18.29755,18.04275,17.94578,17.93176,0.02258669,0.006538299,0.006817669,0.007699538,0.01936944,0.6,3705,1.474
1237667322185777878,-1.927556,-12.24512,191.488018386769,26.7187276610304,23.66385,20.58414,19.89491,19.66826,19.47185,0.5438547,0.02544405,0.02052577,0.02250879,0.06011045,-2.09,6537,0.18
1237667448880824360,-0.6377741,-1.977373,193.846907752994,25.8971784144945,17.55716,16.34382,16.41808,16.51027,16.61828,0.0101175,0.003928607,0.004347667,0.004797138,0.009126035,-0.39,7450,0.189
1237665440441041006,204.9813,71.44572,192.204669419809,28.6904928885391,24.36808,20.15079,18.64105,17.68532,17.16353,1.117924,0.02035479,0.009319482,0.007113945,0.01331318,-0.04,3980,1.491
1237665440440713268,54.63221,8.517905,191.374629020828,28.6950361342352,16.59119,15.75682,15.50763,15.43156,15.41007,0.006478223,0.003175893,0.003472705,0.003776572,0.005442159,0.6,3705,1.474
1237667911132643471,10.58297,-8.848886,191.340183871579,24.4956631427807,19.71826,18.89413,18.58269,18.49316,18.51049,0.03371313,0.008718082,0.008766763,0.009820608,0.02676785,0.6,3705,1.474
1237667448342381137,73.06139,-27.54017,189.835763547979,25.6247395632838,24.9719,22.10756,20.48196,20.09955,19.69644,0.6014699,0.06864641,0.02794436,0.03068327,0.07057767,0.16,3969,1.367
1237665440441106449,18.88198,10.17628,192.340530428691,28.6289929574682,17.49565,16.58671,16.40405,16.35843,16.37516,0.009860154,0.003795906,0.003942129,0.004325046,0.008400991,-1.5,6500,0
1237667322723041507,-3.22123,-44.90321,192.518077141368,26.9235019318024,20.8991,20.42038,20.34121,20.30988,20.37216,0.06546893,0.02126238,0.02592728,0.03685098,0.1363994,-0.01,4395,1.299
1237667443510280875,0,0,191.056176347744,27.7404207234997,22.85983,21.91414,21.92126,21.734,21.32273,0.367512,0.06414217,0.096349,0.1267575,0.3607329,0.25,5063,0.895
1237667322723368964,-7.205434,1.375058,193.251633549433,26.9199452593823,16.80672,15.63892,15.44997,15.46373,15.51453,0.007010672,0.003603515,0.003648293,0.003929479,0.005899467,-0.28,7080,0.304
1237667322723041507,-3.22123,-44.90321,192.518077141368,26.9235019318024,20.8991,20.42038,20.34121,20.30988,20.37216,0.06546893,0.02126238,0.02592728,0.03685098,0.1363994,-0.01,4395,1.299
1237667441901044007,3.761633,9.107949,194.481004107322,26.3189529084735,22.0493,21.19142,21.08433,20.91895,20.80454,0.1631991,0.03982025,0.04203231,0.05677139,0.2150196,0.21,4437,1.08
1237667441900323085,-27.04103,-15.55026,192.656785054904,26.4064636920043,23.67035,21.81829,19.57151,18.48028,17.90544,0.5932596,0.06412894,0.01570131,0.01048247,0.02000091,-0.2,3717,1.502
1237665440440778779,94.36421,80.86731,191.501317258513,28.7436475346587,18.15657,16.51334,15.81923,15.55582,15.39755,0.01393786,0.003681157,0.003586967,0.003950751,0.005406205,-0.16,5059,0.811
1237665440440713405,6.152548,5.425268,191.258182456442,28.6231634857132,19.03037,17.81809,17.35753,17.19174,17.11425,0.02342783,0.005656875,0.005198228,0.005696457,0.01289319,-0.75,5324,0.613
1237667448342512016,0,0,190.078180975535,25.6632360800503,25.32428,22.31312,20.77149,18.9488,17.89706,0.4955069,0.08299764,0.03473054,0.01407688,0.01814642,-0.2,3717,1.502
1237667448879186047,0,0,189.745156236484,26.1798158925098,20.87396,19.11101,18.38465,18.11023,17.96388,0.07072525,0.009514207,0.008033102,0.008750381,0.02105038,-1.72,4801,0.863
1237667323796127790,7.047179,2.951408,190.89254113842,27.8782992730496,19.22407,18.26495,18.00414,17.92327,17.87691,0.02248563,0.006637861,0.006595035,0.007856276,0.01785278,-2,6000,0
1237667444583890977,17.82469,-16.53082,190.750140309151,28.4848239334093,18.97392,17.92977,17.58304,17.45556,17.40028,0.0226181,0.005739088,0.005767178,0.006545735,0.01479336,-1,6000,0
1237667911133167815,-26.55452,-56.34183,192.597719576655,24.5959861901276,23.76144,22.12047,20.75851,18.83339,17.82265,0.6185203,0.06519111,0.03374587,0.01158672,0.0167791,-0.2,3717,1.502
1237667441900322932,0,0,192.602029901261,26.3564800196818,22.312,21.52142,21.34508,21.32241,21.55842,0.2321478,0.05571394,0.06673056,0.09985525,0.4425237,-2.32,4949,0.647
