objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237666210861221324,0.3782415,-2.71443,282.865833481794,19.4549423332207,17.21433,15.80637,15.10554,14.82604,14.62682,0.008828904,0.00325772,0.003146733,0.003300956,0.004433719,-0.94,5613,0.712
1237666210861222709,-6.914987,-2.965564,282.810235142655,19.4924478477449,22.07294,19.87803,18.85144,18.47862,18.18697,0.2095625,0.01578813,0.01071811,0.01020165,0.02726721,0.05,4727,1
1237666210861222735,-1.930404,-2.031862,282.783577157216,19.4266010869168,21.43415,19.81552,18.90585,18.48097,18.16213,0.1251156,0.01514404,0.01109095,0.01019871,0.02657029,-0.61,5132,0.764
1237666210861223747,0.1423773,2.995013,282.893857583055,19.4263058563087,21.3061,19.27982,18.22499,17.82596,17.54154,0.114079,0.01087789,0.007511068,0.007164098,0.01732404,-0.61,5132,0.764
1237666210861223949,0,0,282.839816849944,19.3074501386058,22.87596,20.47649,19.35759,18.96186,18.76914,0.4211133,0.0238124,0.01481577,0.01394376,0.04267509,-0.05,5190,0.825
1237666210861286393,-4.231315,1.222951,282.928059039188,19.3325890288549,21.08096,18.7222,17.63856,17.17059,16.85558,0.09422749,0.008038051,0.005667655,0.005467415,0.01130527,-0.07,5099,0.864
1237666210861287268,6.857403,-6.148738,282.938075049419,19.3038613265056,19.82243,18.14968,17.31021,16.94314,16.72375,0.03856815,0.0061125,0.004965254,0.00503804,0.01051048,-0.94,5613,0.712
1237666210861287310,-0.5010642,2.395596,282.937021878496,19.300753641218,21.64494,19.76086,19.31391,19.15403,19.05034,0.1502254,0.01470811,0.0142343,0.01610647,0.05547175,-0.15,7118,0.298
1237666210861287362,14.51607,10.25877,282.983605305372,19.3616519589589,17.19043,15.79229,15.12769,14.82493,14.65444,0.008766929,0.003270363,0.003155339,0.003433384,0.004408875,-0.94,5613,0.712
1237666210861287651,-1.378515,-0.09815457,283.03189829369,19.3767045067372,19.102,17.63323,16.9404,16.64082,16.44839,0.02448115,0.00498034,0.004356328,0.004555931,0.009130931,-0.94,5613,0.712
1237666210861287870,-5.637547,-10.41382,282.957945351063,19.286366167439,21.84157,20.23398,19.352,18.9761,18.78798,0.1710751,0.01976965,0.01448125,0.01410728,0.04440802,0.06,5762,0.622
1237666210861288939,-4.241618,3.708087,282.90881667498,19.3882440723401,21.94352,20.37011,19.47925,19.08298,18.81317,0.190912,0.02237108,0.01591985,0.0152556,0.04496378,-0.94,5613,0.712
1237666210861289081,-7.316545,0.1427648,282.915083261603,19.3702129515222,20.46565,18.31482,17.38225,17.0038,16.80032,0.05962967,0.006605691,0.005169029,0.005187048,0.01096579,-0.07,5139,0.819
1237666210861354729,-7.98367,-5.038013,282.999181940212,19.2336501374664,19.51361,17.86199,17.42701,17.2721,17.23024,0.03101038,0.005394451,0.005238318,0.005680045,0.01411214,-0.28,7190,0.313
1237666210861355007,-5.071185,-11.23854,283.034565465858,19.2206774545681,21.62915,19.37427,18.35056,17.99976,17.78472,0.1418845,0.01128622,0.008079837,0.007913556,0.02053921,0.25,4704,1.077
1237666210861355847,-5.975097,-9.664289,283.089192486713,19.1752521180624,21.08719,19.12838,18.14689,17.81411,17.53407,0.09339703,0.009813007,0.007536899,0.007119764,0.01746634,-0.61,5132,0.764
1237666210861356113,13.07135,-2.797535,283.114006442081,19.1579269819465,21.05788,18.68199,17.63067,17.22158,16.92534,0.09064567,0.007738364,0.005994523,0.00547142,0.0118595,-0.96,4457,1.15
1237666210861356221,3.651328,15.08952,283.080468237684,19.3159062360596,22.3851,20.46388,19.34823,18.89925,18.75289,0.2698268,0.02346664,0.0149218,0.01384797,0.044635,-0.23,4955,0.871
1237666210861418183,-3.826859,-0.8059746,283.259448410338,19.1986770635653,19.64263,18.11094,17.73228,17.63424,17.59933,0.03430095,0.006004141,0.005981029,0.006556788,0.01828573,-0.15,7118,0.298
1237666210861483367,-12.34358,4.309637,283.408323931943,19.2399234791246,19.79532,18.11759,17.80946,17.7213,17.56708,0.03771929,0.006018157,0.006115542,0.006761021,0.01784064,-0.3,7518,0.207
1237666210861483383,0,0,283.417225612726,19.2415513084406,22.29264,20.45879,19.51356,19.11599,18.82655,0.2600482,0.0227256,0.01634736,0.0153088,0.04558992,-0.94,5613,0.712
1237666210861483502,-0.600472,-6.458335,283.344174137159,19.0920191058049,20.75363,19.07637,18.74194,18.58148,18.49224,0.0740985,0.009594875,0.009858267,0.01089136,0.03412576,-0.15,7118,0.298
1237666210861155044,-7.716393,-7.395635,282.662893765404,19.4739581611619,18.53677,17.0609,16.33022,16.00032,15.79864,0.01713586,0.004119873,0.003686403,0.003867345,0.006575572,-1.22,5203,0.87
1237666210861484968,-3.24877,12.65982,283.41932401894,19.0383979845072,18.55765,16.97896,16.65595,16.5611,16.4918,0.01751401,0.004112403,0.004118802,0.004521016,0.009180974,0.21,6966,0.276
1237666210861486210,2.869405,-0.3559035,283.430416489428,19.1585195586371,19.5725,17.3008,16.15978,15.6377,15.28695,0.03250296,0.004491938,0.003636671,0.003741893,0.00546418,-0.96,4457,1.15
1237666210861548016,-0.4289515,-0.3758401,283.495219009146,19.0744440005791,17.89993,16.25687,15.53048,15.22856,15.0523,0.01241206,0.003554296,0.003299066,0.003526632,0.005072034,-0.15,5575,0.868
1237666210861548391,-4.786877,7.81842,283.436045594688,19.0133472362091,18.76929,17.45041,16.80353,16.52161,16.35929,0.02045913,0.004667742,0.004178769,0.004333882,0.008789691,-1.56,5734,0.427
1237666210861548673,1.160093,-1.078506,283.461104195857,19.0425025583129,19.34767,17.85057,17.17056,16.88483,16.68448,0.02786313,0.005430011,0.004757077,0.004907022,0.0101755,-0.94,5613,0.712
1237666210861550191,19.18772,-3.023876,283.573489786368,19.1240357821948,17.11407,15.5956,15.27112,15.18665,15.13078,0.008454384,0.003346293,0.003302699,0.003497263,0.005175444,-0.28,7190,0.313
1237666210861550530,-3.115993,1.035897,283.523888416548,19.0154390623556,17.53958,16.05343,15.409,15.14495,14.98604,0.01029327,0.003458545,0.003333745,0.003498107,0.004999132,-0.15,6155,0.499
1237666210861551271,8.492893,-0.8922583,283.560509241406,18.9883215965306,19.2926,16.3091,15.01823,14.5245,14.18132,0.0268169,0.003641186,0.003282886,0.003367416,0.004157319,-0.01,4217,1.429
1237666210861551862,-0.6357662,1.422067,283.514640372262,19.1453558513107,19.09328,17.55389,16.88319,16.61561,16.46119,0.02391893,0.004888667,0.004339838,0.004478262,0.009005005,-0.15,6155,0.499
1237666210861614476,-15.15137,24.62884,283.65854666364,19.0933283542992,20.10704,17.45931,15.9785,15.3191,14.93189,0.04586784,0.004780672,0.003663067,0.003568992,0.004888576,0.17,3900,1.363
1237666210861614993,35.02339,11.50749,283.679263072181,19.0944698898405,21.64088,19.78972,18.84672,18.48905,18.26353,0.1416918,0.0143327,0.0104028,0.01030327,0.02819231,-0.05,5190,0.825
1237666210861615254,-3.238275,4.639888,283.655168326316,18.9577839632745,21.63782,19.2586,18.32728,17.99935,17.82485,0.1401391,0.01056521,0.007827412,0.007853487,0.02042018,-0.07,5139,0.819
1237666210861680222,1.101708,-1.693922,283.819043818994,18.9123834485451,21.2414,18.79301,17.84585,17.45094,17.19625,0.1025826,0.00822907,0.006190413,0.006013844,0.01362833,-0.53,4440,1.156
1237666210861681865,0,0,283.76695568207,18.9331895154471,22.06898,20.34991,19.45471,19.1627,18.89468,0.197979,0.02074254,0.01514965,0.01567931,0.04604621,-0.05,5190,0.825
1237666210861943485,0,0,284.406557198165,18.5862479156696,22.40647,20.35527,19.29967,18.80625,18.53054,0.2559751,0.02064728,0.01340293,0.01235043,0.03448549,-0.23,4955,0.871
1237666210862007378,2.582031,4.435139,284.51810358449,18.5128155094104,21.96562,19.75161,18.62848,18.06918,17.76569,0.1847738,0.01422671,0.00907455,0.008171084,0.02020025,-0.1,5074,0.841
1237666211398029197,12.21546,10.98733,282.824228130287,19.7528226254792,20.32786,18.64757,17.74233,17.30609,16.98769,0.04869186,0.008028347,0.00581593,0.005875854,0.01105598,-0.61,5132,0.764
1237666211398029460,6.817715,2.601295,282.859641335145,19.7548426123338,21.40447,19.44482,18.44099,17.95206,17.59974,0.1097301,0.01268554,0.008306303,0.00818757,0.01630662,-0.96,4457,1.15
1237666211398091546,3.227216,-0.6457327,282.923764214297,19.7085002886765,21.83502,19.78866,18.74382,18.31384,18.06843,0.1579262,0.01516855,0.009831266,0.01006675,0.02199827,-0.05,5190,0.825
1237666211398092529,7.86636,-11.95333,283.000628605355,19.7401399377536,22.3308,20.4627,19.40096,18.95827,18.64809,0.2360373,0.02460469,0.01513181,0.01516329,0.03394967,-0.23,4955,0.871
1237666211398093649,0,0,283.10633721276,19.7932003957656,19.39173,17.64339,16.70706,16.26508,15.95267,0.02698433,0.005240006,0.004057645,0.004148506,0.006405426,-1.05,5260,1.474
1237666211398093690,-4.499499,2.541389,283.056752765142,19.7101385756378,21.95529,20.01736,19.04058,18.65625,18.39367,0.1775765,0.01818662,0.01184662,0.01226592,0.02820711,-0.61,5132,0.764
1237666211398094646,3.738302,3.036457,282.997413746395,19.8136764012189,20.15108,18.07561,17.12382,16.72055,16.46426,0.04392668,0.006125659,0.004547628,0.004683018,0.008181964,-0.1,5074,0.841
1237666211398158290,0,0,283.178755355945,19.6387835720174,19.83163,17.5526,16.5648,16.1681,15.93951,0.03612535,0.004995815,0.003848049,0.004103579,0.006373122,0.34,5294,0.864
1237666211398159679,0.4261435,2.070422,283.147171617361,19.7601897142294,22.18529,20.11521,19.12616,18.69116,18.45527,0.212521,0.01952179,0.01255794,0.01258662,0.03047843,-0.05,5190,0.825
1237666211398159950,-3.363469,-1.998706,283.136749889656,19.659648371224,19.83568,18.14822,17.75305,17.56129,17.46771,0.03607894,0.006300254,0.005838975,0.006687613,0.01500038,-0.28,7190,0.313
1237666211398222333,0.7955891,3.516323,283.208098048557,19.6226074263646,18.70065,17.04182,16.13237,15.65999,15.37782,0.0179259,0.004273135,0.00353904,0.003671308,0.005076547,-1.22,5203,0.87
1237666211398223385,-2.093733,8.972054,283.275115569729,19.6121748334998,17.88075,15.77761,14.71791,14.22758,13.91903,0.01148997,0.003411266,0.003019371,0.003129702,0.003556869,-1.78,4286,1.179
1237666211398223402,4.951359,-4.458513,283.327181517063,19.7007070621758,22.7232,20.17579,19.20592,18.7507,18.55964,0.3134045,0.02082814,0.01383772,0.01374508,0.03308985,-0.05,5190,0.825
1237666211398224158,0,0,283.356383389088,19.6459013716938,21.18956,19.88875,19.05025,18.71049,18.50929,0.09608033,0.01876335,0.01349261,0.0142695,0.03367857,-0.94,5613,0.712
1237666211398225630,0.7009544,0.6525069,283.291169494093,19.6747383226362,19.37174,17.70131,17.40593,17.31645,17.25767,0.02594025,0.005295617,0.005069519,0.005932316,0.01298123,0.21,6966,0.276
1237666211398226587,1.984538,-0.2669395,283.340876908151,19.6501211065684,19.91521,17.87666,16.88863,16.44882,16.15966,0.03678231,0.005656353,0.004249083,0.004278903,0.007079646,-0.61,5132,0.764
1237666211398227685,0,0,283.308458151501,19.6681314475873,22.08429,20.577,19.59982,19.22225,18.90809,0.1852707,0.02577799,0.01705189,0.01830586,0.0427515,-0.07,5139,0.819
1237666211398290637,0,0,283.503749238106,19.5787627319705,17.74966,16.18244,16.00496,15.96572,15.8919,0.01072186,0.003571531,0.003494684,0.003831133,0.006210285,-2.5,7500,0
1237666211398291406,1.73287,-0.1905639,283.419723792082,19.6887819811442,20.92543,18.22353,17.02011,16.50809,16.1747,0.07724471,0.006522519,0.004414228,0.004354196,0.007105062,-0.21,4115,1.403
1237666211398291423,-5.95713,2.681262,283.367036360026,19.5890513959258,19.88655,17.89477,16.98445,16.62182,16.37837,0.03682647,0.005704155,0.004441905,0.004534205,0.007844686,-0.05,5190,0.825
1237666211398291805,2.74491,-3.531939,283.36445183977,19.5216526266108,21.35886,19.02522,17.9949,17.67102,17.4327,0.1089578,0.009623891,0.006594657,0.0069759,0.0144398,0.34,5294,0.864
1237666211398292459,-0.9427308,-3.104482,283.456612802273,19.5030876412579,21.53775,19.71518,18.71312,18.3363,18.07748,0.1244537,0.01436956,0.009591783,0.009941787,0.02233799,-0.23,4955,0.871
1237666211398353579,2.576289,0.6508671,283.564223198317,19.5961588332579,18.04541,16.46983,16.28118,16.20989,16.14692,0.01237729,0.003712631,0.003631824,0.004070186,0.006964719,-2.5,7500,0
1237666211398356105,0,0,283.54492935625,19.5480659250045,21.55051,20.27292,19.4143,18.97151,18.71337,0.122353,0.02097481,0.01489067,0.01498877,0.03552786,-0.32,5651,0.564
1237666211398356476,-4.626238,-4.320934,283.656629530862,19.6010934626122,19.92814,18.36558,17.65533,17.30452,17.12744,0.03864422,0.007006072,0.005559035,0.005977001,0.01203213,-0.94,5613,0.712
1237666211398356476,-4.626238,-4.320934,283.656629530862,19.6010934626122,19.92814,18.36558,17.65533,17.30452,17.12744,0.03864422,0.007006072,0.005559035,0.005977001,0.01203213,-0.94,5613,0.712
1237666211398418925,4.219396,12.65738,283.696286787672,19.5428817876902,19.91993,16.81343,15.37325,14.74277,14.31916,0.03855025,0.004090841,0.003127516,0.003210377,0.003992108,-0.04,4204,1.787
1237666211398420369,0,0,283.694210389572,19.3911492870306,19.13794,18.37029,17.93242,18.16925,17.75475,0.02585785,0.008200268,0.007292429,0.0114318,0.01977664,0.17,5761,0.66
1237666211398420778,16.06095,7.532316,283.739223424879,19.4532822259779,22.40345,19.87639,18.89412,18.56709,18.39557,0.2561594,0.01658864,0.01076256,0.01192053,0.02814142,-0.05,5190,0.825
1237666211398422437,0,0,283.647443953918,19.4329366045986,22.75264,21.02843,20.07289,19.73471,19.45654,0.3376009,0.03657752,0.02380789,0.02593848,0.06328367,-0.1,5074,0.841
1237666211398488319,0,0,283.910793640551,19.3310011397675,19.50664,17.38155,16.44995,16.06766,15.84951,0.02826674,0.004743611,0.003887777,0.003963137,0.006125351,-0.08,4517,1.102
1237666211398550800,-4.812963,-10.68339,284.02068388395,19.4061136183511,21.01091,19.92428,19.08156,18.89461,18.68841,0.07817908,0.01687542,0.01185202,0.01440194,0.03468528,-1,6000,0
1237666211398551923,-0.4053226,-2.918832,284.025172468521,19.3102615365033,21.47092,19.83947,19.1329,18.81013,18.64293,0.1127671,0.01568717,0.01230373,0.01353162,0.03319598,-0.4,5467,0.645
1237666211398617158,-51.1297,-36.47139,284.16825170587,19.1642109731245,22.57219,19.62408,18.11026,17.43471,17.00881,0.2778088,0.01374305,0.0068734,0.006281398,0.01087663,-0.36,3962,1.354
1237666211398681396,1.815839,-1.822416,284.26859881945,19.2314511136004,18.7342,17.32656,16.89684,16.70853,16.63614,0.01803163,0.004649019,0.004285969,0.004793004,0.008910027,-0.5,7000,0
1237666211398681498,-0.5144679,1.784797,284.246146274767,19.1770854954093,18.46495,17.04835,16.62185,16.4314,16.3263,0.01559882,0.004290795,0.003969205,0.00447421,0.007617853,-1,7000,0
1237666211398682643,5.124963,0.6793692,284.369479226953,19.1697990239821,20.72985,18.55757,17.55404,17.10878,16.80665,0.06442084,0.007639779,0.005414668,0.005494098,0.009762174,-0.96,4457,1.15
1237666211398748915,0,0,284.433565392992,19.1862503420004,21.34883,19.77117,18.94595,18.56814,18.4012,0.1084346,0.01553793,0.01109857,0.01177099,0.02956988,-0.61,5132,0.764
1237666211398813213,-1.062523,9.290049,284.539481290837,18.9799148716064,19.15757,17.2161,16.27462,15.87529,15.6311,0.02318249,0.004472386,0.003724965,0.003783241,0.005612837,0.15,5757,0.615
1237666211398813550,-64.30271,-6.553233,284.589699873073,19.0314465613464,17.85968,16.58667,15.83553,15.48525,15.28119,0.01131374,0.003866726,0.003545869,0.003640303,0.00499475,-1.05,5260,1.474
1237666211398814163,2.486717,-6.414383,284.554830800446,19.1162585319575,21.14438,19.05879,18.09221,17.66445,17.43176,0.08566236,0.009871836,0.006806081,0.00691184,0.01421615,-0.61,5132,0.764
1237666211398878215,0,0,284.762027264506,19.0214829487165,21.35662,19.21062,17.94382,17.32908,16.92407,0.1033444,0.01100203,0.006498141,0.006063073,0.01060647,-1.82,4231,1.337
1237666211398879284,2.058729,5.745483,284.770243377146,19.0464574116376,20.84497,18.94323,17.94769,17.43463,17.09794,0.06814862,0.009305461,0.006391713,0.006213751,0.01155049,-1.22,5203,0.87
1237666211398942818,0.1639865,-0.7433997,284.86628281399,19.0253748295416,19.79011,17.27134,15.88874,15.19229,14.71098,0.03344852,0.004617339,0.003527191,0.003511382,0.004287237,-1.82,4231,1.337
1237666211398943431,-2.534431,-10.21639,284.805768000288,18.9138854069427,22.1051,20.0134,18.82398,18.30876,17.91642,0.1912298,0.01770393,0.01011963,0.009693925,0.01999012,-0.07,5099,0.864
1237666211398943483,-1.483941,-0.6362072,284.814837714817,18.9389626816721,20.33491,18.1701,16.88603,16.25941,15.86945,0.04847646,0.00651595,0.004410804,0.004240578,0.006304205,-1.05,5260,1.474
1237666211398944778,6.878136,-2.83026,284.822558160394,19.0001608629208,21.09474,18.73003,17.33442,16.63415,16.14352,0.08297325,0.008341521,0.005003376,0.004625405,0.007024902,-1.82,4231,1.337
1237666211398944783,5.28721,4.337043,284.794265119955,18.9451072925516,20.26274,18.10833,16.94841,16.35027,15.94435,0.04605925,0.006232306,0.004453845,0.004321983,0.006447938,-0.07,5099,0.864
1237666211398944805,6.726926,-0.2904311,284.812375823899,18.9765631459673,21.12811,18.86596,17.52267,16.81351,16.34359,0.08494449,0.008938591,0.00536319,0.004914999,0.007705621,-1.05,5260,1.474
1237666211398945111,-7.923468,-0.5163553,284.872665359789,19.0142008538114,21.59866,19.74081,18.61987,18.05186,17.74569,0.1338312,0.01558139,0.009285989,0.008662788,0.01892041,-0.07,5099,0.864
1237666211398946238,2.433535,-0.347616,284.84309487523,18.8956726010752,22.46522,20.4169,19.20552,18.64105,18.27065,0.2488172,0.02327884,0.01276756,0.01186938,0.02548954,0.34,5294,0.864
1237666211935028569,1.200902,3.62851,283.34911616876,20.0863246896342,18.34226,16.72957,16.46633,16.33674,16.2471,0.01556401,0.00379757,0.003697212,0.004109335,0.007665527,-2,7500,0
1237666211935028980,-5.552514,1.854154,283.421377159781,20.1290915611809,19.46405,17.53506,16.69862,16.33546,16.14339,0.03130507,0.004884032,0.003946969,0.004125424,0.007497768,0.05,5720,0.632
1237666211935030420,1.958261,0.6816061,283.285636226642,20.1230498071015,21.84152,19.48433,18.39329,17.91643,17.66002,0.1824924,0.01224629,0.008090288,0.007996453,0.01810179,0.07,4528,1.038
1237666211935030629,-0.5936444,-1.567868,283.318514872809,20.1432631773555,19.25144,17.68196,17.47801,17.40032,17.39178,0.02685401,0.00505696,0.005161404,0.006163128,0.01527791,-0.5,8500,0
1237666211935031052,0,0,283.386126362205,20.1737407607489,21.9831,20.43928,19.67126,19.35863,19.11817,0.204903,0.02370287,0.01871616,0.02124678,0.05769555,-0.4,5467,0.645
1237666211935031092,-0.6909555,-1.234964,283.366874642228,20.1630753158258,20.52657,18.70355,17.88182,17.46964,17.2639,0.06520976,0.007981246,0.006175618,0.006375371,0.01413622,-0.1,5074,0.841
1237666211935031278,0.9439428,-3.861635,283.322758558786,20.0394102030735,20.05746,18.10855,17.23497,16.84978,16.6828,0.04478886,0.006017053,0.004697902,0.004890331,0.009657019,-0.1,5074,0.841
1237666211935031296,-2.578748,6.423018,283.340316735945,20.071792104294,21.49576,20.07624,19.23695,18.8351,18.75126,0.135802,0.01804605,0.01371212,0.0145238,0.04186863,-0.15,6155,0.499
1237666211935031813,0,0,283.366861094888,20.0128993201977,19.27994,17.46679,16.56101,16.06924,15.77403,0.02690144,0.004750861,0.003854399,0.003918333,0.006057378,-0.94,5613,0.712
1237666211935095962,-1.534247,-13.26804,283.466251429581,20.1358389238354,20.69217,18.92151,18.05848,17.59663,17.38245,0.07261367,0.009141039,0.006746158,0.006868807,0.0157759,-0.4,5467,0.645
1237666211935096663,-1.884773,-2.433736,283.491687026881,20.0798037636322,19.50567,17.63726,16.59994,16.0195,15.64922,0.03156348,0.005050228,0.003798644,0.003701181,0.005769616,0.17,3900,1.363
1237666211935159929,0,0,283.644302230051,19.9287961269467,19.43666,17.52018,16.6632,16.30058,16.05761,0.02969944,0.004867556,0.004019988,0.004021983,0.006947837,-0.02,5563,0.701
1237666211935161900,-3.853622,-2.337007,283.681170537628,20.0375699001748,19.48496,16.68266,15.48177,15.01997,14.71344,0.03106277,0.003828991,0.003172631,0.003058348,0.004084876,-0.08,4356,1.338
1237666211935162140,-17.76472,-6.227712,283.682446446238,20.0074704851873,19.15446,17.97947,17.35963,17.06679,16.87957,0.02524412,0.005712492,0.004935234,0.005188058,0.01083854,-2.5,6000,0
1237666211935224538,-1.515375,-2.16885,283.771365511572,19.998385813945,18.32747,16.69103,16.43489,16.31866,16.22818,0.0155621,0.003787227,0.003677099,0.003955466,0.007472151,-2.5,7500,0
1237666211935224803,0.1968073,13.09316,283.783785238727,19.9588516766007,18.62781,17.0797,16.3659,16.02576,15.83754,0.01841277,0.004204211,0.003633046,0.003739445,0.006242684,-0.94,5613,0.712
1237666211935225185,-1.127819,-2.724088,283.786393446872,19.9000609355075,21.65395,19.24454,18.23682,17.74703,17.50893,0.1584518,0.01077403,0.007375385,0.007266823,0.01605746,-0.23,4955,0.871
1237666211935225207,-6.960708,7.906744,283.782481735362,19.8773620528578,21.86636,19.66385,18.7998,18.35299,18.20082,0.1886625,0.01378035,0.0100797,0.01027951,0.02603822,-0.1,5074,0.841
1237666211935225570,0,0,283.762715694021,19.8344489576655,21.66753,19.83581,19.06252,18.65593,18.55562,0.1571163,0.01539315,0.01205575,0.01251337,0.03388092,0.06,5762,0.622
1237666211935226064,0,0,283.823906574449,19.8947032360405,21.87176,20.03536,19.21659,18.78111,18.64911,0.1866509,0.01763684,0.0131974,0.01360523,0.03658183,-0.61,5132,0.764
1237666211935226599,-1.70103,17.86325,283.838434078855,19.8851887311808,19.60165,17.40554,16.33034,15.8149,15.47425,0.03371528,0.004661033,0.003621611,0.003579022,0.005386802,0.25,4704,1.077
1237666211935228918,0,0,283.749867334856,19.9731750977189,21.78397,20.30426,19.64739,19.25492,19.01365,0.1726555,0.02099302,0.01761807,0.01887149,0.04985822,-0.15,6155,0.499
1237666211935290574,-9.428905,0.8104239,283.87845717375,19.7742784718558,18.11246,16.66258,16.01568,15.73828,15.57848,0.01362075,0.003839731,0.003442064,0.003558659,0.0056411,-0.94,5613,0.712
1237666211935292972,0,0,283.874346671873,19.7586972606971,21.88784,19.99666,19.14245,18.7586,18.54103,0.1790679,0.01702311,0.01240191,0.01324084,0.0324784,-0.23,4955,0.871
1237666211935355547,0,0,283.996429852986,19.7594854225127,23.02275,20.73948,19.72688,19.34229,18.91842,0.4799707,0.03008331,0.01978301,0.02123749,0.04787726,0.28,3890,1.371
1237666211935356168,0,0,284.054418591928,19.6801524228132,21.78504,20.5575,19.66097,19.29205,19.20224,0.1625227,0.02519393,0.01822291,0.01977343,0.0579787,-0.94,5613,0.712
1237666211935356199,0,0,284.143867766855,19.8082722915218,17.46164,16.04723,15.43346,15.18289,15.02852,0.009808372,0.003425601,0.003132191,0.003157813,0.004526652,-0.15,6155,0.499
1237666211935356546,0,0,284.082284049569,19.6710279376942,22.5847,20.57675,19.62834,19.35604,19.13208,0.3074395,0.0254919,0.01785565,0.02073175,0.0538421,-0.07,5139,0.819
1237666211935357039,-3.617767,-1.46298,284.004979601561,19.7211354643329,21.06716,19.77631,18.99741,18.72337,18.53956,0.09179313,0.0146966,0.01148782,0.01294356,0.03338462,-0.32,5651,0.564
1237666211935357213,3.337302,6.516576,284.101448884768,19.811889908866,20.48271,18.85896,18.65376,18.6324,18.55441,0.05830261,0.00864845,0.009324669,0.01222656,0.03419487,-0.26,7439,0.235
1237666211935422640,-8.269966,-10.27452,284.278118809421,19.7655572506368,17.11551,15.58321,15.29456,15.18241,15.08385,0.008397348,0.003270215,0.00305932,0.003214529,0.004631778,-0.15,7118,0.298
1237666211935422825,0,0,284.269999175426,19.6978300474837,18.09204,16.58604,15.90623,15.58864,15.44568,0.01344644,0.003820251,0.003337145,0.00339826,0.005320088,-0.94,5613,0.712
1237666211935423358,-0.1260224,9.958239,284.255961375836,19.7273359118725,16.83502,15.30976,14.69373,14.34385,14.16569,0.007389149,0.003245557,0.002967386,0.002968968,0.003626042,-0.15,6155,0.499
1237666211935486416,2.625616,-4.339918,284.257664167084,19.6119135326117,20.29084,17.78119,16.65512,16.18471,15.86863,0.05316269,0.005387406,0.003936391,0.003994299,0.006343087,-0.18,4482,1.276
1237666211935487828,4.222278,-11.87342,284.382686122484,19.6981678222202,18.3438,16.92588,16.26623,15.97798,15.80383,0.01560824,0.004062057,0.003568711,0.003707246,0.006128153,-0.94,5613,0.712
1237666211935488900,9.062733,4.212913,284.274361984766,19.6046519161665,20.81143,18.76442,17.73095,17.2287,16.93682,0.07760831,0.008362884,0.005882587,0.005690299,0.01109495,-1.82,4231,1.337
1237666211935489256,-3.446404,-13.01954,284.324392835074,19.5381201676439,19.69121,18.28422,17.60676,17.32272,17.13848,0.03434777,0.006578451,0.005536609,0.005894887,0.01239436,-0.94,5613,0.712
1237666211935489637,-11.13604,-11.65777,284.381278431178,19.5202140927143,20.68115,18.00907,16.82949,16.3855,16.12497,0.06731086,0.005855325,0.00418544,0.004223106,0.007130462,-0.07,4505,1.099
1237666211935552899,-24.13468,5.361008,284.499701141671,19.5934057909499,23.5534,20.28558,18.61584,17.59599,17.06296,0.671578,0.02065291,0.009051017,0.006613219,0.01186327,0.6,3705,1.474
1237666211935553165,0,0,284.531376870892,19.6268677322367,19.0716,17.52836,16.80584,16.50237,16.3037,0.02368507,0.004844256,0.004106681,0.004255332,0.00784256,-0.94,5613,0.712
1237666211935555322,-4.835286,-0.1758341,284.577183965629,19.6093618138359,21.07544,19.37887,19.04435,18.92805,18.80315,0.09602007,0.01171611,0.01193757,0.01493611,0.04322929,0.06,7652,0.116
1237666211935555724,0,0,284.505376347162,19.4472567292711,22.89267,20.58989,19.45524,18.98057,18.76834,0.4061032,0.02577514,0.01561508,0.01523976,0.04031899,-0.12,4775,0.95
1237666211935618218,2.712992,3.348418,284.601552480903,19.445445025109,20.55846,18.31252,17.34977,16.89432,16.64225,0.06288543,0.00671734,0.005078029,0.004971783,0.009260074,0.34,5294,0.864
1237666211935618552,0,0,284.662558277229,19.4529705868037,22.5384,20.17581,19.18753,18.74724,18.45781,0.3190038,0.01944538,0.01274585,0.01317596,0.03247361,-0.61,5132,0.764
1237666211935620629,0,0,284.636011079489,19.3831802983684,22.27001,20.76071,19.7685,19.32105,19.15961,0.2387184,0.02861643,0.01866025,0.01958746,0.05413802,-0.18,5671,0.573
1237666227503108870,15.81065,5.417265,282.586384767058,18.8352686544806,21.73899,19.93404,19.23726,18.9301,18.70485,0.1576221,0.01682893,0.01314762,0.01344899,0.03984215,-0.4,5467,0.645
1237666227503172057,-10.41615,-5.532903,282.766100197724,18.7642577991099,20.88041,17.66623,16.28521,15.73117,15.35477,0.07805756,0.005251964,0.004038834,0.004044813,0.005553486,-0.01,4217,1.429
1237666227503172852,0,0,282.771449200101,18.7087670169543,22.4277,20.51641,19.58261,19.22452,19.0417,0.3137048,0.03014366,0.01878394,0.01883749,0.05440838,-0.15,6155,0.499
1237666227503173499,-0.9206328,-0.6696885,282.677099597084,18.8005176769448,20.92098,19.43924,19.01289,18.79097,18.75634,0.08017513,0.01199868,0.01119147,0.0122096,0.03794127,-0.07,7134,0.287
1237666227503174502,0,0,282.764418714112,18.7428992932978,21.7105,20.11216,19.70569,19.5773,19.54252,0.1517001,0.01845781,0.01742129,0.02072061,0.07139392,-0.07,7134,0.287
