objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237659161743328218,-11.44704,-12.34867,251.080596519752,31.3986056559841,23.1685,21.05343,19.73841,20.39389,18.86256,0.3570702,0.03015603,0.01593621,0.03280321,0.03458934,-2.09,6537,0.18
1237659161743393022,-1.741068,1.354591,251.054196470086,31.2264789824178,19.9109,18.74009,18.77189,18.81688,18.8885,0.03332715,0.008038239,0.009522058,0.01187604,0.03573189,-1,8500,0
1237659161743393033,-1.299764,12.12033,251.094368039988,31.2495353191162,20.1597,19.2525,18.97936,18.87775,18.88625,0.03885569,0.01026499,0.01052424,0.0122447,0.03531912,0.6,3705,1.474
1237659161743720939,-16.43422,3.98929,251.782551279894,30.6820177272306,20.51792,19.44055,19.14109,19.00335,19.03722,0.04996384,0.01133629,0.01153088,0.01332033,0.0400799,-0.5,6500,0
1237659161743786504,-23.30648,2.171014,251.768416883373,30.444654489292,19.66545,18.65943,18.33432,18.19562,18.2054,0.02903745,0.007843009,0.007900306,0.00877452,0.0217282,-1.5,6000,0
1237659161743786905,-0.4551831,3.330818,251.740502266794,30.5404721209155,25.51109,20.70026,20.07379,19.85574,19.75744,0.4966284,0.02344226,0.02001907,0.02323141,0.07150163,-2.09,6537,0.18
1237659161743851672,-26.49254,15.55648,251.875100281588,30.340694238748,18.48842,17.25193,16.72096,16.49449,16.40816,0.01520648,0.005093385,0.004816367,0.005333691,0.007860027,-0.76,5320,0.704
1237659161743851771,-1.851708,3.288786,251.83383146759,30.4060915576147,19.82819,18.42608,17.86567,17.62625,17.5104,0.03174886,0.007151776,0.006557999,0.007053512,0.01380718,-1.44,5073,0.709
1237659161743852206,-14.41983,7.739831,252.022871028855,30.3981162930032,21.51664,20.68765,20.43354,20.26726,20.57375,0.1032271,0.02338614,0.02630777,0.03171798,0.142648,-0.05,5820,0.588
1237659161743982703,-7.751043,5.792078,252.242793455875,30.2129733006591,18.91699,17.96074,17.7286,17.63793,17.68785,0.01898218,0.006062028,0.006533796,0.007187378,0.01509194,0.6,3705,1.474
1237659162280395108,-2.861192,0.1292278,251.657909361688,31.2443510051878,19.6344,18.39704,17.99493,17.83592,17.75604,0.02755754,0.007008501,0.00696797,0.007536941,0.01713458,-0.21,5625,0.58
1237659162280329687,0,0,251.618146115665,31.3108369487415,19.87956,18.90695,18.67865,18.61036,18.61925,0.03198515,0.00868221,0.009122101,0.01059311,0.03090849,-2.5,6500,0
1237659162280460724,-5.076073,7.382496,251.891455972401,31.0675145116787,20.04097,19.03055,18.69974,18.55732,18.51463,0.03523225,0.009102329,0.009172368,0.010118,0.02827487,-1.5,6000,0
1237659161743851528,-1.058469,-7.926438,251.807018601814,30.3988530710152,21.0043,18.31238,17.2231,16.80684,16.60139,0.0685483,0.006880922,0.005520053,0.0056441,0.008580435,-2.09,6537,0.18
1237659162280592998,0,0,252.064286510093,30.8826274664781,25.9648,23.60908,21.903,19.30047,17.70503,0.5581114,0.3459258,0.1307811,0.02262486,0.02373824,-0.2,3717,1.502
1237659162280657300,17.76927,16.40755,252.209865411916,30.754432363971,22.1583,20.15678,19.5514,19.29208,19.21427,0.1529436,0.01635868,0.01416889,0.0153707,0.04800184,-2.09,6537,0.18
1237661386009411991,-6.69065,4.046026,250.54899211495,31.5152235218666,19.98015,18.52272,17.92896,17.70155,17.57625,0.03282008,0.007556163,0.006447868,0.006910244,0.01559429,-1.34,5047,0.754
1237661386009477164,-3.287997,6.167162,250.620781473291,31.3674847581723,19.24616,17.54136,16.80044,16.46351,16.27087,0.02124854,0.005369909,0.004552343,0.004644549,0.007369471,-0.39,4576,0.983
1237661386009477494,-3.45621,-1.481051,250.673412446078,31.3605584182293,20.41688,19.49707,19.29193,19.23251,19.09761,0.04325461,0.01196029,0.01255023,0.01618945,0.04914642,-2.26,6162,0.326
1237661386009542860,-5.093473,6.455745,250.829360106675,31.1957752807859,20.37343,19.29039,19.04118,18.94546,18.94284,0.04180497,0.01078384,0.0108717,0.01362203,0.0429369,-0.5,6500,0
1237661386009543042,-5.671104,3.59789,250.857901550663,31.2341733126173,19.75985,18.78477,18.47758,18.35024,18.28911,0.02837214,0.008358086,0.00812572,0.009486496,0.02534179,-2,6000,0
1237661386009543068,-12.81132,1.355862,250.91585280152,31.2524161845325,19.71588,18.775,18.57079,18.43981,18.45748,0.02769269,0.008314744,0.008517574,0.009895303,0.02822902,-2,7000,0
1237661386009543351,0,0,250.782578690954,31.1835871171236,22.12209,21.12622,20.68604,20.58033,20.52033,0.1482753,0.0347367,0.03279651,0.04699248,0.1685388,-2.09,6537,0.18
1237661386009870609,0.9311662,7.193964,251.377443330248,30.694768186078,22.04165,19.20332,17.78252,16.79172,16.24285,0.1354429,0.01020518,0.006159795,0.005070179,0.0072686,-0.2,3717,1.502
1237659161743786065,0,0,251.877155896106,30.5926792024553,20.20366,18.98154,18.56878,18.43032,18.4589,0.04072846,0.009168686,0.00887011,0.009867472,0.02576931,-1.08,5373,0.539
1237661386010002235,0,0,251.51458490617,30.4144937524405,22.84499,21.94001,22.2403,21.97821,22.02472,0.2725877,0.06228205,0.1196954,0.1524312,0.5293152,-0.33,4547,1.323
1237661386010067011,-1.941525,3.842632,251.761844191055,30.4022312879546,19.1787,17.65253,17.0555,16.78656,16.69503,0.02040147,0.005525586,0.005010285,0.005156506,0.0092145,-1.44,5073,0.709
1237661386010067582,-13.44012,-4.527292,251.717788774524,30.4121137861175,23.75494,21.2797,19.805,18.97302,18.53623,0.5064532,0.03685317,0.01739663,0.01361788,0.03091161,0.6,3705,1.474
1237661386010132701,-3.316463,-19.67052,251.845075995584,30.1587128486102,24.63479,22.10184,21.59924,19.9712,19.98492,0.6352845,0.07083347,0.06876025,0.02880169,0.1039006,-0.41,6180,0.429
1237659161743721979,0,0,251.771433014948,30.5981847853726,23.234,21.51791,21.34375,21.34324,21.45089,0.3802227,0.04109989,0.05066619,0.07392387,0.2932841,0.6,3705,1.474
1237661386010132744,3.78694,0.0627811,251.720017713416,30.2413298411073,19.97537,17.76311,16.89512,16.58546,16.43504,0.03200616,0.005703086,0.004747027,0.004685212,0.007982728,-0.12,4775,0.95
1237661386010132864,-12.152,3.92949,251.800096017088,30.1800446132031,20.10455,19.1737,18.85415,18.75085,18.70809,0.03465096,0.009923446,0.009807578,0.01207677,0.03583803,-1.5,6000,0
1237661386010132864,-12.152,3.92949,251.800096017088,30.1800446132031,20.10455,19.1737,18.85415,18.75085,18.70809,0.03465096,0.009923446,0.009807578,0.01207677,0.03583803,0.6,3705,1.474
1237661386010198066,-21.16825,17.25137,251.862854542075,30.1165608228594,18.69791,17.79894,17.48297,17.3465,17.29926,0.01565959,0.005776668,0.005537017,0.005983568,0.01300584,-2.5,6000,0
1237659161743524174,1.496675,-0.6857127,251.458639382855,31.015885154347,20.52329,19.44485,19.17862,19.09441,19.07173,0.05060865,0.01140973,0.01167795,0.01416988,0.04225354,-0.5,6500,0
1237659161743458376,-12.47145,-1.773674,251.256237320867,31.1342076658721,18.69864,17.6093,17.19929,17.02613,16.95942,0.01688891,0.005426737,0.005673344,0.006071032,0.01020375,-0.99,5665,0.536
1237661386010330266,0,0,252.080229988617,29.7910622990953,25.00181,23.06637,21.77846,19.35681,17.99121,0.6290996,0.1655235,0.08398065,0.0189838,0.02185493,-0.54,3710,1.633
1237661386546413626,23.4023,27.02,251.20824318433,31.5290367050005,17.67315,16.71908,16.39971,16.27008,16.24917,0.009895525,0.004316565,0.004628998,0.004841754,0.007398714,-1.5,6000,0
1237659161743131036,-4.551393,-0.9646744,250.66787980482,31.6253492094947,19.91494,19.01846,18.75188,18.64958,18.62808,0.03347381,0.009176426,0.009450374,0.01086316,0.02916601,0.6,3705,1.474
1237661386546414074,-46.34185,-52.63912,251.097924376757,31.5199855885143,24.69839,22.07399,20.42272,18.61872,17.61618,0.741951,0.07043475,0.02728596,0.01117287,0.01535643,-0.2,3717,1.502
1237661386546479138,-7.921644,1.362392,251.187270714058,31.3959127601487,16.23772,16.21841,16.41937,16.51283,16.59967,0.005703158,0.004084792,0.004559185,0.004984524,0.008601855,-1.67,7852,0.107
1237661386546479270,-5.820534,6.956954,251.400871046771,31.4350375203827,18.46815,17.24373,17.26929,17.35588,17.4692,0.01459057,0.004898537,0.005516476,0.006422167,0.01375445,-0.5,8500,0
1237659161207243074,-0.207957,-2.719784,251.96671549075,29.6674926810678,20.53696,19.48583,19.19612,19.07983,19.04519,0.04594731,0.0117101,0.01153758,0.01392788,0.04301259,-0.34,6395,0.411
1237661386546479511,0.8863854,0.1654775,251.36670303818,31.4176334783379,19.3479,17.70868,17.01083,16.71053,16.57134,0.02351949,0.005533716,0.005159711,0.005412601,0.008485263,-1.71,4576,0.953
1237661386546479537,-2.44541,0.1446609,251.425643394953,31.4331309477069,20.27987,17.9455,16.91529,16.53813,16.34568,0.04105335,0.005964272,0.00507736,0.005262351,0.007648895,-0.28,4382,1.069
1237659161207047452,0,0,251.782116416692,30.0110117270252,24.22651,21.73985,20.30726,19.56059,19.12976,0.6197467,0.05233065,0.02328115,0.01917172,0.04533192,-0.04,3980,1.491
1237661386546610288,-0.1634441,3.226414,251.474289631368,31.1577398867481,18.27336,18.27902,18.60294,18.76683,18.96436,0.01328917,0.006631609,0.00883361,0.01193835,0.04017256,-0.08,13582,-0.119
1237659161207046287,0,0,251.712271722217,30.0339803103464,24.70185,20.67465,19.81956,19.21937,22.51418,0.7969494,0.03304419,0.02251234,0.0200245,0.8226945,-2.09,6537,0.18
1237659161206980743,-10.50471,13.87319,251.62957606378,30.1775886141183,19.46906,18.54807,18.23862,18.09896,18.0362,0.02461612,0.007498546,0.007435401,0.008264847,0.01986319,0.6,3705,1.474
1237661386546741664,-7.128357,2.353821,251.857581645441,30.9761159324675,19.93173,19.01393,18.67382,18.53228,18.38782,0.03356317,0.009156,0.009104856,0.01049832,0.02614033,-1.5,6000,0
1237661386546872362,0.7273259,5.823572,251.998818372714,30.8123876118891,17.88763,16.6031,16.70022,16.81091,16.86269,0.01105295,0.004288004,0.005012892,0.005551796,0.009729845,-1.5,8500,0
1237661386546872547,-0.3813058,1.275385,251.917384862162,30.6201034483416,18.14765,16.95697,16.58315,16.45052,16.4201,0.01259626,0.004661197,0.004567747,0.005039967,0.00788256,-0.08,6038,0.518
1237661386546937941,4.789093,5.863458,252.094367073913,30.6300082612352,18.93101,17.49713,16.92066,16.69025,16.59227,0.01861628,0.005265013,0.00492282,0.005199005,0.008613822,-0.03,5261,0.773
1237659161206784073,-5.09584,-8.844395,251.248387319025,30.5123625299521,19.32584,17.54011,16.76829,16.45413,16.27633,0.02284315,0.005373886,0.005008233,0.005023669,0.00744403,-0.39,4576,0.983
1237661386547003436,-12.2893,3.125714,252.072865442565,30.4751368927188,17.91277,16.68322,16.75184,16.83285,16.9414,0.01113735,0.00452254,0.004831761,0.005330557,0.01020935,-0.5,8500,0
1237661386547003436,-12.2893,3.125714,252.072865442565,30.4751368927188,17.91277,16.68322,16.75184,16.83285,16.9414,0.01113735,0.00452254,0.004831761,0.005330557,0.01020935,-0.08,7354,0.105
1237661386547068991,-4.930294,4.017837,252.224914455336,30.3675046269373,17.81816,16.43708,15.84107,15.58809,15.4698,0.01068265,0.004420899,0.004268269,0.004510919,0.005607455,-1.44,5073,0.709
1237661386547068994,-3.615029,-1.488662,252.346148901732,30.4511483634285,18.11239,17.04128,17.33014,17.51591,17.65875,0.0122253,0.004827058,0.005566524,0.006715723,0.01545222,0.1,8554,0.029
1237659161206719251,0,0,251.18892308768,30.6789974580726,21.94118,21.33264,21.02264,20.97293,20.72925,0.1301538,0.03828339,0.038197,0.05701141,0.1722263,0.6,3705,1.474
1237661386547069015,-6.048474,-2.030963,252.346740675476,30.4076879601827,19.47161,18.2094,17.78343,17.61922,17.5771,0.02542298,0.006640717,0.006314636,0.006960304,0.01466966,-0.45,5630,0.6
1237661386547069321,-26.59505,0.2532881,252.237167881359,30.2969277507849,20.33204,19.24448,18.81245,18.61143,18.52743,0.04363532,0.01017052,0.009853449,0.01106482,0.02919109,-1.7,5405,0.621
1237661386547069523,-20.91246,2.451348,252.193730380245,30.3392680560534,24.34958,21.63239,20.10494,18.23949,17.18847,0.7111959,0.04539608,0.02160554,0.009012273,0.01167906,-0.2,3717,1.502
1237659161206718639,-6.760262,1.913391,251.050618830611,30.5804709567382,18.53253,18.1585,17.89144,17.72891,17.6503,0.01471353,0.006419424,0.006540152,0.00693327,0.01571494,-0.61,5132,0.764
1237659161206325598,-16.37457,11.65797,250.591087173257,31.3024666094217,18.78932,17.92079,17.65395,17.54351,17.51693,0.01675413,0.005907866,0.006217286,0.00670383,0.01419273,-2,6000,0
1237659154756731064,-5.590461,1.479187,250.538145404787,31.6418696784088,18.6927,17.82531,17.55068,17.44583,17.41283,0.01701419,0.005696096,0.005702706,0.006697014,0.01442553,-2.5,6000,0
1237662301375693412,-5.784009,-0.2997224,249.498334653926,28.6636580171229,21.33199,20.43813,20.35553,20.42244,20.16853,0.09824044,0.02080558,0.02499411,0.03616602,0.0958079,-2.03,5937,0.43
1237659154220253532,2.502592,14.57488,250.833233820235,30.6981908472822,21.48285,20.00764,19.41341,19.34709,19.21638,0.1072559,0.0157364,0.01433672,0.01840935,0.06497426,-2.09,6537,0.18
1237659154219925958,0.7368404,2.24895,250.355408956288,31.2232310743585,19.9506,19.06105,18.79413,18.6708,18.63742,0.03765922,0.009187956,0.009969672,0.01198395,0.03987515,-0.57,3714,1.633
1237659154219794606,-2.196174,2.279893,250.102943437351,31.4434126929262,16.82743,15.65106,15.5607,15.58502,15.65496,0.007394176,0.003703062,0.003901671,0.004265802,0.006606673,-0.39,7072,0.313
1237659153684168958,-7.939427,0.06003519,251.883642485774,29.150680812197,19.76601,18.59033,18.10171,17.92578,17.88395,0.03328017,0.007557104,0.006994905,0.007991542,0.02203815,-0.76,5320,0.704
1237662301911974482,10.60437,18.85474,248.693176647926,29.8865849971468,21.34496,21.01933,20.90876,21.05561,20.70317,0.09885996,0.03102636,0.03824924,0.06156668,0.1721301,-2.32,4949,0.647
1237659153684103575,-10.82835,-2.596488,251.776017024912,29.1059438079693,19.18109,18.20053,18.12186,18.16291,18.14683,0.02303591,0.006386284,0.007071137,0.009004284,0.02701977,-2,7500,0
1237659153683973193,11.23175,-4.289973,251.609298513334,29.4107217255566,22.75634,21.46527,21.30833,21.27051,20.94449,0.3363934,0.04842934,0.06152485,0.09148169,0.2974882,0.25,5063,0.895
1237659153683906610,0,0,251.392516289608,29.5807189193183,24.71157,22.66594,20.93668,20.01998,19.52579,0.7852507,0.1235702,0.04256988,0.03034813,0.08778404,0.05,3690,1.435
1237662301912105681,-30.41963,34.30307,249.004009264907,29.7071095741178,23.93638,21.75376,19.89709,18.92293,18.37536,0.6593575,0.0532502,0.0185681,0.01274061,0.02577457,-0.04,3980,1.491
1237659153683776019,0,0,251.251231249802,29.7132061859654,21.88551,21.3149,21.2676,21.31329,21.32434,0.147126,0.04283312,0.0565542,0.09388712,0.3891036,0.25,5063,0.895
1237659153683710072,0,0,251.136859616857,29.8284591217625,23.01498,21.99425,20.50785,19.24992,18.72106,0.3733764,0.07228134,0.03048637,0.01751626,0.0411511,-0.2,3717,1.502
1237659153683513971,0.6814538,-6.919744,250.803318716647,30.1651315394611,21.86009,21.29801,21.26675,21.18831,21.27409,0.1418923,0.03905176,0.05358614,0.07858822,0.3680456,0.6,3705,1.474
1237659153682989835,8.659195,-1.714071,249.770323194694,31.0647412987501,24.37077,21.22439,21.01422,21.03073,20.83041,0.7552466,0.0353524,0.04403792,0.07045222,0.244239,-0.27,3796,1.674
1237659153147298060,-3.395344,0.2843908,251.522652258258,28.8852472481697,19.327,18.19583,17.7964,17.65121,17.59185,0.02577195,0.006406663,0.006247931,0.007088906,0.01707746,-0.54,5720,0.564
1237659153147297974,2.614248,0.8677653,251.58313645624,28.7961608760883,17.48431,16.47923,16.1932,16.07587,16.08922,0.009440696,0.003852804,0.004073927,0.004290604,0.007053201,-1.5,6000,0
1237659153147166926,8.485595,7.217635,251.256942134491,29.0892677382148,21.24033,20.04019,19.89691,19.86753,19.7807,0.09903547,0.0171786,0.01996893,0.02787241,0.1000097,-0.33,4547,1.323
1237659153146970287,48.90469,16.87202,251.034313463681,29.3338749883349,24.24825,21.10048,19.39671,18.63639,18.20826,0.8299011,0.03641317,0.01446628,0.01208191,0.02810306,-0.06,3858,1.41
1237662302449238156,-6.555789,-2.227527,249.750309284236,29.391844728754,18.90763,18.36178,17.22331,17.08312,17.04896,0.02100321,0.006495866,0.005223176,0.005731899,0.01170772,-0.37,5661,0.572
1237662302449238361,-11.85875,1.174214,249.777643435855,29.4453762782003,19.85837,18.93845,18.64579,18.51026,18.51029,0.03667972,0.008696562,0.008956678,0.009936075,0.02915897,0.6,3705,1.474
1237659153146839215,8.005789,-11.77698,250.702098481413,29.5198518505211,18.02741,16.86574,16.5462,16.3803,16.31688,0.01265917,0.004041439,0.004386376,0.004852782,0.007910429,-0.65,5790,0.486
1237659153146577055,1.202831,-2.09538,250.266945391163,30.0286604294593,19.00304,17.79472,17.82919,17.87861,17.93748,0.0205996,0.005484486,0.006361399,0.007913095,0.02124239,-1,8500,0
1237662302985781597,-1.276796,-1.437941,249.649025528299,30.3616461950328,19.52613,18.4355,18.53733,18.64385,18.7141,0.02815468,0.007217391,0.008343967,0.0114632,0.03045245,-0.5,9000,0
1237662302985782043,0,0,249.560090298767,30.3722636451111,22.67598,21.54126,21.50936,21.52684,20.83372,0.287158,0.04610591,0.06059707,0.09959913,0.1692902,0.14,5807,0.605
1237659153146446002,0,0,250.026239334197,30.1589630884087,20.89365,20.04847,19.70638,19.56838,19.58902,0.06780154,0.01670348,0.01734542,0.02229926,0.08481386,0.09,9899,-0.199
1237662303522390823,3.937256,13.08411,249.471461988048,31.077650473916,22.20505,20.93759,20.48945,20.22573,20.25795,0.2331964,0.03131061,0.02834104,0.03362782,0.1213865,0.09,9899,-0.199
1237662303522390823,3.937256,13.08411,249.471461988048,31.077650473916,22.20505,20.93759,20.48945,20.22573,20.25795,0.2331964,0.03131061,0.02834104,0.03362782,0.1213865,-2.09,6537,0.18
1237662303522521661,0,0,249.601175981207,30.8815584187223,22.5039,21.31381,21.07189,21.11259,21.04434,0.3089565,0.0396649,0.04474222,0.06875147,0.2370103,0.6,3705,1.474
1237659153146184359,45.43034,26.68613,249.566587575294,30.6853950192837,24.16311,21.80693,20.19328,18.26989,17.19434,0.7815155,0.05555449,0.02479864,0.009729156,0.01297721,-0.2,3717,1.502
1237662303522718710,-9.513535,1.704643,250.038376674503,30.4829569619579,22.18076,20.8435,20.14192,19.83559,19.82824,0.2255923,0.02779514,0.02243597,0.02568818,0.07958814,-0.12,4775,0.95
1237659152609772005,-13.62897,2.939439,249.921007782448,29.6318839009914,22.23607,21.17596,21.01112,20.95623,20.50043,0.1958872,0.03900573,0.0470045,0.07305523,0.2012496,0.25,5063,0.895
1237662303523635385,0,0,251.710258115159,28.9744578753003,24.63466,19.80913,19.33644,19.10918,19.46359,1.152228,0.01518417,0.01352758,0.01592993,0.06613053,0.09,9899,-0.199
1237659152609706396,-3.474179,1.038531,249.871405011232,29.7154448058111,20.09033,19.14091,19.05381,19.02296,19.00922,0.0377288,0.01015124,0.01140057,0.01517313,0.05290282,0.6,3705,1.474
1237662499473981743,-37.28343,17.2276,248.798384565815,29.5146940185992,21.53931,19.25077,17.85942,16.40674,15.65519,0.1657519,0.01181412,0.006360115,0.00414422,0.006155066,-0.2,3717,1.502
1237662499474047009,-3.396086,-1.167708,248.880370925523,29.4915772734544,21.48677,19.96513,19.68529,19.56166,19.62964,0.1470307,0.01887778,0.018567,0.02488158,0.1031354,0.6,3705,1.474
1237662499474244072,-2.172013,0.4311695,249.265828273898,29.1151531883759,23.06012,20.78207,19.42076,18.93494,18.59236,0.5420172,0.03598454,0.01737216,0.01574573,0.04565204,-0.36,3962,1.354
1237659152609641098,0,0,249.731226967091,29.8248734076036,22.02311,21.01322,20.33199,19.96011,19.76407,0.1638912,0.03612594,0.028918,0.03297142,0.1112787,-2.09,6537,0.18
1237659152609575136,-3.687806,7.674179,249.687946773448,29.9103443478413,18.67955,18.77046,19.24578,19.57354,19.83665,0.01607582,0.00828321,0.01268544,0.02270801,0.1068719,-2.32,4949,0.647
1237659152609575136,-3.687806,7.674179,249.687946773448,29.9103443478413,18.67955,18.77046,19.24578,19.57354,19.83665,0.01607582,0.00828321,0.01268544,0.02270801,0.1068719,-0.06,9640,-0.021
1237662500010655749,-1.669846,6.034173,248.693519121257,30.2189456543928,17.274,16.37687,16.06396,15.92739,15.89648,0.00934407,0.003306081,0.003610566,0.003804943,0.007127809,-0.57,3714,1.633
1237662500010852388,38.59069,55.78659,249.08277924954,29.9026649243194,18.21244,17.77679,17.83021,17.89735,18.04484,0.0161303,0.005338087,0.006278386,0.007864676,0.028728,0.06,7652,0.116
1237659152609116294,-4.816977,2.645925,248.867778546873,30.7302245216035,19.06758,18.13519,17.85546,17.77312,17.73256,0.02024442,0.006247501,0.006324119,0.007370844,0.01945483,0.6,3705,1.474
1237662500011114648,-11.10788,14.21862,249.631959355733,29.3769092714457,18.69665,18.65554,18.95547,18.80084,18.45655,0.02083717,0.008312074,0.01235081,0.01434506,0.0435103,-2.32,4949,0.647
1237659120410820759,0,0,250.321071640976,31.5388191672107,26.39182,21.67011,20.61951,20.34416,21.11529,0.604776,0.09847487,0.05444125,0.0609276,0.3776844,-2.09,6537,0.18
1237659120410820737,0,0,250.401713990697,31.6268373443145,24.18363,21.89177,20.80582,20.65138,21.39869,1.43188,0.1129646,0.06379811,0.08085474,0.4596522,0.09,9899,-0.199
1237659120410820712,-12.39747,1.88392,250.191287145996,31.5620213474153,22.85533,20.78176,19.37592,18.87359,18.65907,0.5338751,0.03839773,0.01765659,0.01763994,0.04228834,0.28,3890,1.371
1237659119875064688,0,0,252.014261181479,29.4012335195438,22.90522,21.56593,21.62662,21.22603,21.58206,0.5999634,0.06485925,0.1113984,0.1105075,0.6161666,-2.35,5880,0.359
1237659119875064093,-4.648062,2.66065,252.004108547731,29.4511441310437,20.09475,18.94629,18.61636,18.50762,18.4477,0.05472464,0.009463627,0.01009109,0.01172026,0.03955665,-2.5,6000,0
1237659119874998953,-3.488683,-1.542598,251.877762442525,29.5999562313506,22.52542,20.54058,20.17146,20.02304,20.19556,0.407618,0.02781193,0.03296862,0.03809772,0.182198,-0.57,3714,1.633
1237662501084791544,6.587735,-1.741192,250.096198108656,29.9821109295869,22.47688,20.44678,20.22011,20.06122,19.94535,0.4086411,0.02814091,0.03069863,0.0366779,0.1299022,0.6,3705,1.474
1237659119874015843,-1.205745,27.48797,250.134977901963,31.28808141593,23.63592,21.17652,20.56193,20.34374,20.55572,1.007438,0.04747764,0.04537447,0.0508654,0.245095,-2.09,6537,0.18
1237659119874212156,-2.596641,4.133291,250.420660418799,30.7819144024639,19.49281,17.70937,16.95403,16.67408,16.54022,0.03670194,0.005260358,0.004501276,0.004568491,0.01025785,-0.23,4955,0.871
1237659119874212219,-18.62654,24.75737,250.373482332837,30.785219636446,23.43693,20.73358,19.26237,18.42315,17.92035,0.8717254,0.03361151,0.01525617,0.01136244,0.02690399,0.05,3690,1.435
1237659119874408581,-2.31026,-0.7151237,250.797583662744,30.4418737072235,17.84789,15.9154,15.09875,14.77359,14.60137,0.01323545,0.003039781,0.002984645,0.003137064,0.004221031,-0.54,4575,0.968
1237659119874474303,-22.01488,0.7592834,250.862155440968,30.4533601390538,18.84177,17.89317,17.57985,17.46329,17.41031,0.02395498,0.005663439,0.005821804,0.006486043,0.01899999,-2,6000,0
1237659119874474347,0.8686218,1.96677,250.972814852272,30.4691382767183,19.76526,18.57983,18.11432,17.94062,17.82612,0.04421508,0.007960832,0.007637196,0.008481654,0.02655625,-0.37,5661,0.572
1237659119874474429,-29.89256,5.425444,250.912853414058,30.3428985390789,19.27235,18.17968,17.70174,17.51466,17.48922,0.03156016,0.006454598,0.006161062,0.006675664,0.02023514,-1.7,5405,0.621
1237659119874474439,-2.17144,-2.104738,251.023258361508,30.4142813622474,19.7529,18.29618,17.6827,17.47335,17.36367,0.04398204,0.006835198,0.006103138,0.006540077,0.01861037,-0.24,5221,0.786
1237659119874539722,-3.188866,-0.312078,250.952019138281,30.3065166033926,19.65898,18.66617,18.53105,18.52825,18.55562,0.04096952,0.008289211,0.00961192,0.01235625,0.04752596,-1,7500,0
1237659119874539731,-5.05551,1.715895,251.028824068846,30.3602765974857,19.67006,18.50039,18.03497,17.86243,17.78131,0.04184791,0.007588064,0.007283287,0.008121223,0.02551248,-1.02,5621,0.536
1237659119874605605,-17.12907,6.240513,251.028923503954,30.1621399734318,24.84667,20.65604,19.89435,19.59365,19.34671,1.573503,0.03149881,0.02606693,0.0285276,0.095103,-0.16,5059,0.811
1237659119874736333,-30.7273,6.728209,251.407217947457,29.9116734778533,18.50733,18.08672,18.35686,18.62159,18.97638,0.01911022,0.006138968,0.008826013,0.0134945,0.06055184,0.06,7652,0.116
1237659119874932970,-2.233744,11.58185,251.612701385534,29.608723319457,23.88659,20.74225,20.24064,20.15627,20.05651,1.137778,0.0335983,0.03539997,0.04257654,0.1629555,0.09,9899,-0.199
1237659119874933203,-2.222728,13.99504,251.737603302203,29.6829466572302,21.42471,20.73173,20.67209,20.44697,20.34623,0.1601598,0.03287081,0.05096833,0.05516937,0.2069261,-0.33,4547,1.323
1237659119874999230,-0.5124382,-0.9870473,251.918321855597,29.5012537520616,23.16286,20.82955,20.25824,20.0491,19.80812,0.6883575,0.03336746,0.03370061,0.03808974,0.1257195,-0.16,5059,0.811
1237662500547723400,0.1707595,-1.340816,249.316687934373,30.1239655773721,20.41201,19.30743,19.26114,19.27035,19.22695,0.06439593,0.01261239,0.01405562,0.02070487,0.06400848,0.1,7828,0.114
1237659120410886297,0.587357,0.662611,250.4778407785,31.5783669360835,18.60384,17.51977,17.53595,17.61212,17.7097,0.01999106,0.005055378,0.005675424,0.007477756,0.02006292,-0.5,8500,0
1237659152609247589,-12.74871,-1.7712,249.130139665002,30.5203265637501,24.20188,20.51176,19.35086,18.87969,18.71327,0.7164673,0.02260174,0.01345107,0.01392779,0.04099352,-0.28,4246,1.108
1237659152610165059,0,0,250.716362728118,28.9747663673656,22.40401,20.74744,20.03853,20.91197,22.8269,0.2163457,0.02936929,0.02260431,0.06647974,0.8828037,-2.09,6537,0.18
1237662500011574049,0,0,250.492824372221,28.6216514706624,21.99044,21.31469,21.22242,21.04786,20.87766,0.2585053,0.05145301,0.06891315,0.08588349,0.327294,0.25,5063,0.895
1237662500010721549,0.513846,63.86406,248.933431183924,30.0914816722362,20.7,18.22891,16.7171,15.21107,14.40958,0.08818854,0.006636184,0.004218018,0.003333463,0.003930179,-0.2,3717,1.502
1237659153683316862,-1.998395,-0.5547636,250.407264158596,30.5095850722255,18.01941,17.04995,16.78386,16.67595,16.64417,0.01224663,0.00447576,0.004815866,0.005199668,0.009954052,-2.5,9500,0
1237659161206325345,-7.439537,-0.4467577,250.416213349275,31.3224181560766,17.62526,16.56694,16.28951,16.21176,16.21289,0.009566545,0.00418804,0.004742025,0.004938987,0.007212822,-0.57,6275,0.382
1237662303522848967,-29.50406,-4.179338,250.291594054447,30.2511624384351,20.59013,20.1472,20.19034,20.44927,20.32549,0.06379299,0.01738164,0.02340883,0.04108438,0.1203515,-2.5,9000,0
1237662499474047043,-0.6703166,0.7420677,248.85069535955,29.4170162919251,17.47234,16.20134,16.34502,16.4615,16.54369,0.009842907,0.003241179,0.003749511,0.004221484,0.009957929,-1.5,8500,0
