objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237662640119218487,-141.6726,60.79881,237.578333471344,30.0423830798794,21.35972,18.58223,17.07059,15.70802,14.97943,0.09089711,0.007746225,0.005225637,0.004953209,0.004986759,-0.2,3717,1.502
1237662640119611439,-25.2661,16.98047,238.423915390603,29.655214959238,16.78359,15.90783,15.5491,15.39223,15.35004,0.006811438,0.00386304,0.004501865,0.004523324,0.005558088,-2,6000,0
1237662640119611874,0,0,238.37036750835,29.6591705603875,22.68301,21.68573,21.17762,20.62642,20.14445,0.2521056,0.05288721,0.04269311,0.03897481,0.08990683,-0.05,5820,0.588
1237662640119677122,-0.9957119,2.366234,238.539582627029,29.5192487997069,19.45625,18.22691,18.42846,18.57853,18.68325,0.02487173,0.006597718,0.007941925,0.01008396,0.02917879,-1.5,9500,0
1237662640119677276,-3.819693,-5.07613,238.598017289397,29.62139574101,24.65409,21.45083,19.84131,17.9279,16.86298,0.6968895,0.04255145,0.01639049,0.007586767,0.009551294,-0.2,3717,1.502
1237662640119677498,0,0,238.571712147607,29.6315215104979,24.46361,22.20706,20.91248,19.89185,19.82976,0.6958264,0.07769217,0.03393675,0.02176973,0.06926647,-0.2,3717,1.502
1237662640119808501,-13.59899,55.63489,238.922612215714,29.4066317230209,24.99241,22.54993,20.8651,18.77473,17.66059,0.6783754,0.09709155,0.0324172,0.01104664,0.01458835,-0.2,3717,1.502
1237662640120070626,0,0,239.470951520358,29.1179378451309,22.47855,21.54983,21.43022,21.25461,20.84705,0.2054405,0.04693813,0.05115687,0.06076664,0.1565219,-1.08,5373,0.539
1237662640655499514,48.4045,62.11132,236.511519133465,31.2776494079384,21.314,18.8274,17.35756,16.29358,15.72332,0.08496459,0.008555013,0.006070015,0.005555475,0.006397717,-0.2,3717,1.502
1237662640655630803,1.151985,-6.736674,236.88016400131,30.9858997693697,23.03834,20.84373,20.41318,20.27869,20.23916,0.3324232,0.02624654,0.02408012,0.02807192,0.09590404,-0.27,3796,1.674
1237662640655761636,-4.023724,3.608218,237.082433390549,30.8810735496442,19.77773,18.77164,18.73021,18.76675,18.77261,0.03220211,0.008247024,0.009283109,0.0111667,0.02986864,-1.67,7852,0.107
1237662640655761719,-1.538411,1.69949,237.183051028613,30.9155287752326,20.32427,19.10157,19.239,19.34712,19.40518,0.04484706,0.009565545,0.01175303,0.01526394,0.04745801,-2,9500,0
1237662640655958432,114.2722,80.37359,237.658980884723,30.6845449578823,22.90136,20.46259,18.83682,16.41884,14.96556,0.2991105,0.02058977,0.00972633,0.005313422,0.005221246,-0.2,3717,1.502
1237662640655958464,0,0,237.653884568676,30.700756544304,25.68626,22.92679,21.33262,19.22202,18.07267,0.4755813,0.1319471,0.04668378,0.01475455,0.01852577,-0.2,3717,1.502
1237662640656089113,-10.42529,10.89607,237.876269193686,30.5800246156251,19.16907,18.22463,17.84848,17.70572,17.6513,0.02214891,0.006489408,0.006592733,0.007386289,0.01430493,-1.5,6000,0
1237662640656089200,0,0,237.931588160081,30.5018443344015,24.63465,21.66225,21.75409,20.81383,21.06616,0.8840944,0.05927972,0.08192997,0.05102197,0.2167777,0.6,3705,1.474
1237662640656482343,-17.84184,-13.27905,238.626271989894,29.9399589069621,24.77481,21.02668,19.57974,18.84433,18.33982,0.7624949,0.03059701,0.01431948,0.01178372,0.02179709,-0.04,3980,1.491
1237662640656482380,-19.88072,-0.8468463,238.675731224397,29.979516657167,19.14603,18.27781,17.9943,17.88358,17.82249,0.02209136,0.006711029,0.006907806,0.007480667,0.01576664,0.6,3705,1.474
1237662640656613843,-3.400817,12.98797,239.072277160324,29.7938454122746,22.00076,21.09482,20.83974,20.86356,20.73904,0.1545094,0.03093501,0.03305165,0.04385266,0.1385964,-0.33,4547,1.323
1237662640656875868,-17.79105,-7.535909,239.696906824116,29.5005478141551,19.97783,19.01187,18.64848,18.51475,18.46992,0.03563388,0.00922898,0.008961096,0.009914409,0.0229883,0.09,9899,-0.199
1237662640656941765,0,0,239.676334611035,29.3754926287991,24.12323,21.7085,21.16049,21.10354,20.97192,0.6688686,0.05116422,0.04261067,0.05399276,0.1616754,0.14,5807,0.605
1237662641192370191,-1.331784,14.35469,236.712152594219,31.5488069926656,17.3517,16.21101,16.25907,16.36864,16.43698,0.009185358,0.004360729,0.005255556,0.005595794,0.008623423,-1,8500,0
1237662641192632616,0.3531588,0.3549721,237.440378756391,31.3406897146377,19.58611,18.70184,18.37679,18.2553,18.20886,0.02808406,0.007968766,0.007951501,0.008731037,0.02130418,0.17,3900,1.363
1237662641192632866,10.26327,9.447356,237.469467561388,31.2595213945658,21.94269,21.21523,21.02745,20.89324,20.7573,0.1375496,0.03255366,0.03606608,0.04327701,0.1455447,0.6,3705,1.474
1237662641192698224,-1.589379,8.010508,237.617329679588,31.1081119726633,20.25788,20.32423,20.62142,20.94724,21.23668,0.04280115,0.01887713,0.02746888,0.04716738,0.21781,-2.5,9000,0
1237662641192829272,2.933296,11.71913,237.959410716434,31.0223108046662,19.37442,18.51843,18.16811,18.03607,17.97614,0.02457674,0.007391544,0.007348649,0.007909138,0.01821929,0.6,3705,1.474
1237662641193157041,5.683869,7.929384,238.558893814598,30.5137634544645,21.49381,20.59148,20.16702,20.32395,19.996,0.09759687,0.02173028,0.01976795,0.02824787,0.07869488,0.6,3705,1.474
1237662641193157653,-12.97973,-2.281718,238.570130579298,30.4594949900196,25.44302,21.79398,20.94284,20.7049,20.65984,0.510838,0.0509907,0.03430099,0.03822653,0.1364161,-2.09,6537,0.18
1237662641193288375,0,0,238.88247461624,30.5021837754621,23.7235,21.70927,21.70802,21.80954,21.52327,0.5381984,0.04785369,0.0624639,0.09132076,0.2612008,-0.33,4547,1.323
1237662641193288507,0,0,238.797586517912,30.315096859672,24.63939,22.61972,21.1616,19.23847,18.18113,0.7128679,0.1004578,0.0418628,0.01451407,0.02120245,-0.2,3717,1.502
1237662641193353526,3.294621,5.239881,239.123512104103,30.3657839742022,20.85328,20.06198,19.76428,19.67028,19.66559,0.06303176,0.01593354,0.01594177,0.01894119,0.06174159,-0.01,4395,1.299
1237662641193353595,46.56791,1.7849,239.067693851311,30.3709027943558,24.99473,22.62661,20.91455,18.8596,17.81303,0.6125622,0.09855713,0.03369834,0.01153681,0.0165707,-0.2,3717,1.502
1237662641193550100,-43.36776,5.510976,239.468000639001,30.1354634667504,19.95838,19.96533,20.33041,20.62902,20.90715,0.03527688,0.01467993,0.0228963,0.03574305,0.1647686,0.06,7652,0.116
1237662641193615677,-15.69731,-0.9053896,239.553757881705,29.9171859139963,19.47548,18.55253,18.22366,18.11719,18.07788,0.0262553,0.007526535,0.007433739,0.008189864,0.01936893,0.6,3705,1.474
1237662641193615749,0,0,239.54165788078,29.9669358691256,24.32445,21.2713,19.8116,19.08926,18.705,0.6658269,0.03420123,0.01615153,0.01295168,0.02910399,-2.32,4949,0.647
1237662641193615847,-7.301732,2.983373,239.604520462977,29.9790228506669,21.87569,20.87472,20.68382,20.64436,20.56985,0.1359062,0.02630381,0.02917434,0.03704407,0.1254013,0.09,9899,-0.199
1237662641729568826,0,0,237.7489217242,31.5130863610107,22.83769,21.92397,21.79839,22.68001,21.23512,0.2989602,0.05538913,0.06543753,0.1889354,0.2328184,-0.05,5820,0.588
1237662641729569639,0,0,237.814429833082,31.5459083724528,22.76226,21.5298,21.03963,20.6291,20.30283,0.2850087,0.04259796,0.03790824,0.03707266,0.1137911,-0.41,6180,0.429
1237662641729831179,-7.210295,2.713405,238.446078849472,31.2035652877851,20.76274,19.8272,19.51788,19.38291,19.48983,0.06059558,0.01373977,0.01391824,0.01524382,0.05706354,0.6,3705,1.474
1237662641730158844,-8.667415,-16.96833,239.09846620599,30.7803706689851,21.14523,18.58093,17.07758,15.9845,15.412,0.07949575,0.007412015,0.00540303,0.005072054,0.006106737,-0.2,3717,1.502
1237662641730420830,0,0,239.688717528095,30.3766982900147,24.63464,20.30664,19.94756,19.55013,19.95339,0.8294618,0.0181984,0.01844463,0.01755045,0.08493268,-2.09,6537,0.18
1237662641730420953,7.432555,-3.135512,239.678719973494,30.4903879936099,21.52535,19.10963,17.67832,16.28772,15.52452,0.1078142,0.009337645,0.006081159,0.005252808,0.006219722,-0.2,3717,1.502
1237662641730421064,1.139086,10.65259,239.779592086903,30.403465703734,21.53165,19.05227,17.62657,16.68632,16.154,0.109559,0.009141752,0.006123819,0.005476337,0.007700203,0.6,3705,1.474
1237662641730486499,-11.18495,6.872952,239.885207015013,30.3695597326586,19.16083,18.27627,18.01652,17.89779,17.88964,0.02312713,0.006695951,0.006920132,0.007431123,0.0183299,-2,6500,0
1237662641730486657,-1.918975,1.834668,239.871687519938,30.328174549318,19.4267,18.21522,17.74335,17.57489,17.51107,0.02677089,0.006546422,0.006392604,0.006635134,0.0146201,-0.45,5630,0.6
1237662641730487344,0,0,239.937245034726,30.3608521060075,23.10788,23.30135,21.52123,19.33801,18.14031,0.3706068,0.1644273,0.05508569,0.01517592,0.02163739,-0.57,3714,1.633
1237662641730551875,-2.812994,2.341792,240.003816787704,30.2880154217948,18.64331,17.55468,17.17853,17.03021,16.99285,0.01747002,0.005432955,0.005463577,0.005652184,0.01111216,-1,6000,0
1237662641730552093,-37.87893,10.16737,240.054211115609,30.256052795027,21.81165,19.47272,18.11913,17.1575,16.6451,0.1298238,0.01109756,0.007128062,0.005888085,0.009522635,0.05,3690,1.435
1237662641730683331,-48.56287,7.075201,240.213442266775,30.1066043533075,24.62461,21.82962,20.19912,18.27339,17.19783,0.6922399,0.05260417,0.02115322,0.008661721,0.01227154,-0.2,3717,1.502
1237662641730814189,-3.324417,4.827755,240.584291483744,29.9830006351949,19.93683,19.01492,18.70322,18.59361,18.52056,0.03561129,0.008889692,0.00907179,0.009953856,0.0278123,-0.01,4395,1.299
1237662642266177604,-0.6017468,-1.463663,237.505192044603,32.1303786255609,18.95905,17.67874,17.80053,17.90323,17.96169,0.0185618,0.005575335,0.006261486,0.007721979,0.01697616,-0.5,9500,0
1237662642266571619,5.798551,5.218987,238.396672407557,31.6968957572061,24.05218,21.38674,20.28691,19.88816,19.94607,0.5287962,0.03764957,0.02161,0.02370327,0.06994911,-0.28,4382,1.069
1237662642266571619,5.798551,5.218987,238.396672407557,31.6968957572061,24.05218,21.38674,20.28691,19.88816,19.94607,0.5287962,0.03764957,0.02161,0.02370327,0.06994911,-0.28,4382,1.069
1237662642266833187,20.55879,61.39466,238.999045818319,31.4473266982931,21.77241,19.35213,17.94718,16.48187,15.72635,0.1147807,0.01089663,0.006534615,0.005044456,0.006050387,-0.2,3717,1.502
1237662642266833303,-38.85851,13.22185,238.958352061977,31.3322254375997,22.89003,20.59481,19.19456,18.01173,17.88031,0.2706765,0.02222573,0.01125675,0.008035403,0.01617792,-0.2,3717,1.502
1237662642266833488,0,0,238.964819771972,31.4556916053924,25.36997,22.66367,21.22232,19.30402,18.27971,0.54381,0.108747,0.04423684,0.01606246,0.02143184,-0.57,3714,1.633
1237662642267029662,-12.64857,-3.966781,239.509852091908,31.1465634613137,19.13266,18.21617,17.89794,17.77179,17.724,0.02067734,0.006559774,0.006296782,0.007172676,0.01479664,0.6,3705,1.474
1237662642267029812,-6.260807,-5.70995,239.439189512224,31.1109682593816,20.13557,19.66198,19.80203,19.97146,20.11324,0.03705502,0.01287382,0.01616927,0.0247697,0.0816002,0.06,7652,0.116
1237662642267160837,-2.961258,2.3971,239.702066262913,30.9432187640502,19.70561,18.67521,18.33263,18.2132,18.1698,0.02853747,0.007938104,0.007497304,0.00874209,0.01961784,0.09,9899,-0.199
1237662642267160864,3.180944,-1.362049,239.658939277836,30.823577735815,21.56612,19.19652,17.75544,16.52578,15.83322,0.09734975,0.01003224,0.006114058,0.005282495,0.006333746,-0.2,3717,1.502
1237662642267161054,23.24506,8.008416,239.645619949545,30.965872669127,21.92911,21.41778,21.30319,21.33657,21.30882,0.1293399,0.03965245,0.04770104,0.07410649,0.220209,-0.09,4662,1.173
1237662642267292088,-38.2753,37.26662,240.018730440235,30.6830900229307,24.39484,21.58868,20.06077,17.95584,16.8353,0.6396184,0.04227556,0.01876653,0.007787762,0.009326551,-0.2,3717,1.502
1237662642267423030,39.21419,56.24106,240.241927444241,30.5786195365134,19.44985,19.06556,19.17064,19.31523,19.46924,0.02443664,0.009380085,0.01110021,0.01587475,0.04589094,0.06,7652,0.116
1237662642267423092,36.36345,-7.584177,240.341737435913,30.5917528705424,21.86775,19.39272,17.99505,16.57792,15.8367,0.124545,0.0110447,0.006544611,0.005027717,0.006507657,-0.2,3717,1.502
1237662642267619478,-2.316908,-0.8695132,240.707778641791,30.4190601941226,21.08409,19.79482,19.2853,19.15362,19.02534,0.0673826,0.01375009,0.01200872,0.01435437,0.03437555,0.09,9899,-0.199
1237662335717670954,-16.73225,1.382081,238.150528539873,32.2910899276321,18.70037,17.57061,17.12494,16.93645,16.87589,0.01709105,0.00503529,0.005070536,0.005343751,0.01000848,-1.7,5405,0.621
1237662335717671134,-13.86208,-9.169668,238.210723153386,32.2762615915436,20.37577,20.01826,20.2908,20.55621,20.90448,0.04823594,0.01672144,0.02424967,0.04460716,0.2232074,0.06,7652,0.116
1237662335717671150,-5.105504,3.804014,238.260696971883,32.2962902776506,20.06434,19.20281,18.87807,18.71368,18.68843,0.0390382,0.01033546,0.01000252,0.01173598,0.03416195,-0.57,3714,1.633
1237662335717867804,-38.19769,5.631402,238.609720507436,31.9304488778716,21.59424,19.10275,17.60324,16.23261,15.50865,0.1205502,0.009775957,0.005694076,0.004432307,0.00539034,-0.2,3717,1.502
1237662335717998604,-7.133669,-5.123774,238.78665303911,31.818160899645,17.40726,17.7999,18.32238,18.66407,19.0514,0.008852291,0.005483777,0.007622795,0.01152894,0.04526129,-2.5,9500,0
1237662335717998811,-1.057154,1.134615,238.842866416718,31.8094020372118,19.40654,18.24695,17.83627,17.67286,17.58091,0.02557581,0.006508962,0.006216257,0.006830349,0.01528852,-0.6,5659,0.561
1237662335718064457,18.76352,62.84187,239.009177512533,31.7411083538671,23.43873,20.74871,19.13666,17.24,16.17025,0.4866572,0.02528511,0.01178431,0.005790269,0.006977519,-0.2,3717,1.502
1237662335718064998,-18.23615,10.05349,239.03110672577,31.6810395275877,22.4967,21.12433,20.76758,20.63335,20.41098,0.2419093,0.03315411,0.03693431,0.04893761,0.145899,-2.32,4949,0.647
1237662335718129952,0.8911411,7.139019,239.15554017436,31.6280882817479,19.85351,19.02121,18.72327,18.62539,18.5979,0.0339403,0.00923326,0.009366832,0.0110932,0.03012156,0.6,3705,1.474
1237662335718130595,-6.97721,0.3471022,239.168101044566,31.5377117746919,24.88074,21.05013,20.32997,20.04039,19.78426,0.843133,0.03169252,0.02632045,0.02984145,0.08045338,-1.34,5047,0.754
1237662335718522950,-8.420875,5.883381,240.061589905778,31.1994695297567,18.74145,17.84855,17.59421,17.49907,17.48813,0.01712613,0.005643677,0.00579971,0.006559244,0.01410915,0.17,3900,1.363
1237662335718850620,-0.7102913,-16.39438,240.693561096895,30.6540298168398,15.63157,16.03781,16.59398,16.91557,17.18148,0.004699145,0.003921056,0.004533101,0.005351326,0.0114433,0.25,5063,0.895
1237662336254935397,0,0,239.220278420231,32.0570248576366,23.90999,21.53355,20.79816,20.72099,20.92827,0.5973959,0.04318585,0.03579018,0.04914779,0.2273243,-2.09,6537,0.18
1237662336255000915,0.02791421,1.804519,239.499560748808,31.9836843944578,20.07508,19.1909,18.90964,18.80843,18.79822,0.03855504,0.00993254,0.01018426,0.01206258,0.03654208,0.6,3705,1.474
1237662336255000917,-31.27993,-36.02004,239.4833765523,31.9638537252929,19.89171,19.4061,19.58035,19.77427,20.12333,0.03379773,0.01106602,0.01524366,0.02310649,0.1069965,-2.5,8500,0
1237662336255066136,3.833443,6.893481,239.579537739085,31.8708452143451,19.22653,18.07789,18.14621,18.20734,18.285,0.02294789,0.006121947,0.006951204,0.008684444,0.02419266,-2.5,8500,0
1237662336255066194,-2.112886,-0.4108908,239.616754952162,31.8160781764159,19.11377,17.83125,17.95225,18.06216,18.13942,0.0213661,0.005614311,0.006405395,0.008103414,0.0220912,-1.67,7852,0.107
1237662336255131834,14.1522,-6.314627,239.832547656076,31.8156052930162,18.42536,18.02955,18.27939,18.52427,18.75785,0.01462511,0.006000626,0.0073941,0.01034691,0.03460085,0.06,7652,0.116
1237662336255197268,-0.5279332,10.1678,239.901440635504,31.7771087642568,20.83049,18.29178,17.29375,16.94917,16.771,0.06136108,0.006628078,0.005170127,0.005226512,0.01000833,-2.09,6537,0.18
1237662336255197554,-3.915861,102.0981,239.949688076149,31.7728728182457,24.05323,21.47082,19.74759,18.94426,18.62784,0.6084943,0.04277283,0.0165683,0.01324951,0.03146179,-0.06,3858,1.41
1237662336255525090,-40.40552,-18.86312,240.591329340393,31.1892121808075,21.72611,19.29166,17.86536,16.67221,16.06311,0.1195638,0.01040237,0.006330153,0.005111008,0.007274088,-0.2,3717,1.502
1237662340547936600,0,0,236.604707144642,29.609645582857,21.71954,21.13519,21.29907,21.0865,21.17908,0.1174517,0.03335127,0.05207485,0.06029211,0.2446059,-0.1,5059,0.877
1237662340547936833,0,0,236.518556993542,29.6376783264129,24.83248,21.91913,21.87881,21.72646,21.86235,0.6694585,0.05944889,0.082358,0.1030797,0.3970768,-0.74,6129,0.408
1237662340548198765,0,0,237.030314807042,29.2662846930995,24.40639,21.93253,20.00204,18.96904,18.39138,0.6619831,0.05807806,0.01932704,0.01279347,0.02646276,-0.04,3980,1.491
1237662341084611017,0,0,236.335446272574,30.2743662020448,21.70701,21.18486,20.99721,20.80926,20.75815,0.128027,0.03370466,0.0400404,0.04749874,0.1952959,0.25,5063,0.895
1237662341084872915,-18.38219,-5.143068,236.836825001596,29.8180575573195,22.60223,20.02879,18.963,18.52291,18.29461,0.2474864,0.01581289,0.01049977,0.01000158,0.02596329,-0.28,4382,1.069
1237662341085004057,-1.621067,0.7665511,237.230859443143,29.5931077820761,20.30758,19.20042,19.15142,19.07552,19.08099,0.04511761,0.009736631,0.01148088,0.0136748,0.04787168,0.6,3705,1.474
1237662341085069394,4.15212,8.293941,237.362620609115,29.633897253031,18.86794,17.87595,17.50458,17.35639,17.30623,0.01951487,0.005668014,0.005605169,0.006041417,0.01382252,-1,6000,0
1237662341085069505,-8.715058,-3.554889,237.276774282402,29.5697814225393,20.74839,18.09064,16.97078,16.57458,16.36818,0.06063573,0.006103437,0.004879237,0.004982602,0.008380185,-2.09,6537,0.18
1237662341085135425,5.682726,-1.651091,237.386684011324,29.4833364105653,24.5698,23.14852,20.54311,19.91533,19.4842,0.7573161,0.1595362,0.02821163,0.02369951,0.06394114,-0.06,3858,1.41
1237662341085200550,-5.600476,-8.185523,237.640285404442,29.4473908625511,23.0775,20.27637,19.29669,18.86904,18.21928,0.3644311,0.01825273,0.01252269,0.01205416,0.02402002,-0.47,4353,1.063
1237662341085331788,-26.44914,-14.0967,237.928998523313,29.2437872541711,20.83495,18.44291,17.06049,16.0188,15.46609,0.06222942,0.006938197,0.00506581,0.00447502,0.005897345,-0.2,3717,1.502
1237662341085331936,0,0,237.945123436619,29.2844275900464,22.0886,21.46371,21.20704,21.22356,20.95187,0.1637742,0.04202769,0.04858134,0.0720205,0.2375291,-0.25,4318,1.226
1237662341085462986,0,0,238.289580574747,29.0871489570293,23.99628,21.81307,21.58461,21.51971,21.29716,0.6659307,0.05518922,0.06620798,0.08612324,0.2937989,0.09,9899,-0.199
1237662341085528765,0,0,238.393947071112,29.0879079118741,23.79282,21.22735,20.76364,20.5998,20.69745,0.5946879,0.0349436,0.03341596,0.04013009,0.1738434,-2.09,6537,0.18
1237662341085659313,21.20323,31.98383,238.531290959962,28.8376495736918,20.70843,18.31926,16.85431,15.68662,15.06613,0.05749684,0.006586773,0.00490161,0.004387618,0.005289194,-0.2,3717,1.502
1237662341085725109,0,0,238.77818584593,28.7745022604463,23.78102,23.05877,21.31399,18.98096,17.69618,0.56617,0.1502856,0.05249059,0.01289551,0.01716706,-0.54,3710,1.633
1237662618650148886,-7.781011,15.89626,237.320852640079,30.1524493090973,18.43878,17.32063,16.93117,16.79949,16.74925,0.01492043,0.004829764,0.0047919,0.005088173,0.009427199,-0.08,6038,0.518
1237662618650280145,-7.639831,11.4926,237.699715884573,29.9425977833743,19.99345,19.15704,18.86413,18.76745,18.74119,0.03813702,0.01039597,0.01002916,0.01160652,0.03382558,-0.33,4547,1.323
1237662618650345676,8.594931,7.529032,237.766660589146,29.7896943615243,21.66821,18.90535,17.45117,16.47377,15.93053,0.1279554,0.009074984,0.005519813,0.004854608,0.006554382,-0.2,3717,1.502
1237662618650345742,1.31408,13.67875,237.706041306461,29.8778919417992,23.19597,21.16526,19.63301,18.69706,18.16975,0.4439703,0.03874689,0.0157607,0.01113846,0.02240465,-0.2,3717,1.502
1237662618650411450,0,0,237.869653991444,29.8194089388926,23.69285,21.20222,20.70543,20.31198,20.34551,0.6460316,0.04045286,0.03376549,0.03411534,0.1303059,0.09,9899,-0.199
1237662618650542229,-2.797488,-1.040763,238.161927261722,29.6469284279044,19.35004,19.44027,19.57873,19.62314,19.76673,0.02512409,0.0122942,0.01505891,0.02000011,0.07660985,-0.08,13582,-0.119
1237662618650607618,0.9046579,8.759577,238.250631615372,29.4944905332582,16.66873,15.50146,15.72446,15.89606,15.99026,0.006492646,0.003466951,0.004016997,0.004394537,0.006729406,-0.06,9640,-0.021
1237662619187216709,-2.64922,32.56361,238.038549513701,30.1620667359127,21.98892,19.48092,18.07598,16.97017,16.40265,0.1749991,0.01232888,0.00702755,0.005681234,0.007912478,-0.2,3717,1.502
1237662619723300905,-71.90238,11.71558,236.593239258374,31.576146039279,19.26793,19.33194,19.6977,20.0451,20.43356,0.02465178,0.01106011,0.0168754,0.02803539,0.1520153,-2.32,4949,0.647
1237662619723301205,0,0,236.448952395765,31.4294587719301,21.77971,21.17221,20.93126,20.85463,20.63979,0.1456365,0.03714213,0.04192014,0.05466206,0.1835877,-1.08,5373,0.539
1237662619723301370,-9.66199,9.517433,236.514683892183,31.5194933884804,24.50166,22.09897,20.27229,19.32405,18.81116,0.8572792,0.07712984,0.02557896,0.01704695,0.03993753,-0.04,3980,1.491
1237662619723366628,-3.865367,9.310652,236.70321939129,31.3617944812818,19.39534,19.72648,20.20996,20.58283,20.63343,0.0274383,0.01382783,0.02461379,0.03976148,0.1695889,-0.08,13582,-0.119
1237662619723366840,0,0,236.631844690397,31.4519977210454,24.68218,22.90927,21.41457,19.36499,18.32874,0.897136,0.1460526,0.06300908,0.01677069,0.02730281,-0.57,3714,1.633
1237662619723760006,-7.586605,-2.462846,237.551353950702,30.9485457562467,21.97273,20.98059,20.18013,19.23693,18.72308,0.1756467,0.03296857,0.02548616,0.01631195,0.03601016,0.6,3705,1.474
1237662619723956415,-9.187175,-14.12831,238.087662269203,30.6462273014992,19.21206,19.14616,19.49532,19.7923,19.92826,0.02412055,0.01008276,0.01478755,0.02286554,0.09021128,-2.5,9000,0
1237662640118694077,-1.639965,11.97255,236.500522814215,30.7877092523872,19.53541,18.26742,17.77455,17.61033,17.54824,0.02585642,0.006712855,0.006501394,0.006976369,0.01384395,-0.67,5474,0.603
1237662640119480594,3.807722,-17.08486,238.096461944675,29.781170192706,22.32816,20.16193,19.4147,19.13363,18.96402,0.194093,0.0176792,0.01287046,0.01363252,0.03646779,-0.23,4955,0.871
1237662642267684994,-0.5176338,3.389501,240.742033424771,30.1566478121641,18.93912,17.6395,17.77915,17.90223,17.98632,0.01847251,0.005543868,0.006144456,0.007761638,0.0171297,-1,8500,0
1237662640120136369,0,0,239.581436156093,29.0016942736412,24.47147,22.86114,21.40839,19.29184,18.24065,0.6786384,0.1361358,0.05072411,0.01485882,0.02127868,-0.57,3714,1.633
1237662619724677273,-8.74747,-9.822271,239.582791003543,29.818312010558,20.35462,18.93675,18.35299,18.186,18.04985,0.04943314,0.009189294,0.008001043,0.008728732,0.02088346,-0.76,5320,0.704
1237662640656680167,0,0,239.173452637373,29.6344404371734,25.6001,23.15899,21.65543,19.49476,18.25534,0.5448754,0.1503139,0.06080636,0.01682282,0.02067901,-0.2,3717,1.502
1237662640120004794,16.25702,0.2928635,239.230662033782,29.1578265797351,22.33228,19.48488,17.95623,16.31072,15.40165,0.1860513,0.01196989,0.006721864,0.004993226,0.005718425,-0.2,3717,1.502
1237662619724546277,1.702552,60.41713,239.315073106129,29.8983678309598,21.61366,19.20345,17.81243,16.31894,15.50774,0.1214985,0.01027792,0.006238135,0.004775574,0.006069636,-0.57,3714,1.633
1237662640656679223,-0.9680017,7.048031,239.091705235777,29.6761481818645,20.83188,19.61589,19.29931,19.19186,19.12784,0.06435114,0.01241647,0.01228345,0.01404137,0.03826318,-0.57,6275,0.382
1237662619724415152,-26.02633,-7.932316,239.018910337474,30.1768046097107,20.91599,18.56309,17.17288,16.10225,15.49504,0.07479464,0.007596672,0.005157777,0.004602336,0.005938624,-0.2,3717,1.502
1237662619724415251,-4.052583,2.663247,239.001303618656,29.97253855589,19.351,18.06021,18.07631,18.14495,18.18971,0.02603819,0.006149672,0.006927955,0.008343304,0.02361262,-2,7500,0
1237662619724283998,2.099814,86.97752,238.732789709088,30.2074709983519,19.10113,18.59989,18.53458,18.52966,18.59216,0.02240572,0.007691019,0.008493909,0.01002663,0.03072047,-2.5,7500,0
1237662619724284277,-9.336307,-7.497874,238.756476934808,30.1496735266117,21.9097,19.44552,17.99055,16.87144,16.28022,0.1561879,0.011741,0.006721575,0.005238284,0.007935579,-0.2,3717,1.502
1237662640119283720,-6.244307,1.898572,237.704405342731,30.1291729210186,18.84904,17.80041,17.78266,17.80988,17.86434,0.01787237,0.005583431,0.00633144,0.007466851,0.01659901,-1,8500,0
1237662640119480679,-75.98874,156.8796,238.245911441585,29.8134190468547,24.98552,23.44544,20.59863,18.11326,16.21089,0.6976779,0.2132815,0.02682455,0.00825269,0.007205685,0.15,6361,0.431
1237662641729569078,-1.285774,-0.161525,237.867419764096,31.4669778416391,18.1977,16.97907,16.94267,16.94221,16.98747,0.01378813,0.004606148,0.005370772,0.005984452,0.01108122,-1.5,7000,0
1237662620260696459,-15.80571,11.27358,238.037194478929,31.1260348649361,23.71887,21.5143,19.97162,18.3993,17.57585,0.6681026,0.04658793,0.01978983,0.00947601,0.01619528,-0.2,3717,1.502
1237662620797501745,-6.137479,25.97528,238.164788815028,31.5871401530929,24.36629,21.20845,19.50145,17.46542,16.35704,0.7942206,0.03691227,0.01490904,0.006352671,0.007638281,-0.2,3717,1.502
1237662642266636974,0,0,238.517349572683,31.6197939332848,24.48891,23.87652,21.95372,19.44163,18.22422,0.6086505,0.2724646,0.08129492,0.01753686,0.02024709,-0.2,3717,1.502
1237662641729831312,-1.228986,3.844355,238.370088411954,31.2241477083874,23.95022,21.17363,19.82468,19.08013,18.66246,0.6053151,0.03308782,0.01682391,0.01297697,0.03126598,0.6,3705,1.474
1237662642266636315,-11.39085,21.48308,238.530915644105,31.6366552582323,17.45301,16.37594,16.29708,16.34283,16.4183,0.00915185,0.004328856,0.004498615,0.004962071,0.007812161,-1,8500,0
1237662641192830065,-21.54365,-10.44072,237.874011672186,30.9407047465169,24.0922,21.84338,20.43397,19.34622,19.2004,0.5778646,0.05274578,0.02389497,0.01541506,0.0424177,0.6,3705,1.474
1237662620797763719,-3.848455,0.2948378,238.771927609345,31.2331749400567,19.14648,17.91949,18.03268,18.16852,18.28246,0.02207426,0.00586612,0.006628477,0.008814766,0.02305719,-1,8500,0
1237662641193156676,-3.141695,-0.2964898,238.556566802665,30.5636214556164,17.60896,16.37263,16.53919,16.6876,16.7765,0.010116,0.004239331,0.005161867,0.005610185,0.009696922,-2,8500,0
