objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237662224082075659,-27.34234,8.323807,225.22740442328,31.9047033012008,16.60797,15.40686,14.97723,14.84412,14.8275,0.006326761,0.003985118,0.003691491,0.004816883,0.005119208,-0.37,5661,0.572
1237662224082075695,-8.745392,11.13089,225.343661489825,31.8951319018552,19.02508,17.57897,17.02362,16.84275,16.77257,0.02040507,0.005453323,0.005198936,0.005764141,0.009355754,-0.24,5221,0.786
1237662224082075713,-6.751955,0.7791328,225.147101311345,31.8622568999398,20.12689,19.23055,19.02963,18.94403,18.96279,0.04049785,0.0102374,0.01133771,0.01319614,0.04019821,-2,7000,0
1237662224082075747,-194.3313,-25.26414,225.240531071691,31.9294173714187,20.94772,18.55805,17.20186,16.67276,16.36413,0.07436176,0.007586758,0.005130345,0.005669618,0.007859151,-0.28,4382,1.069
1237662224082075783,-20.72399,10.61735,225.253977312511,31.8363226628018,20.10085,19.21337,18.86224,18.73003,18.72487,0.03971006,0.01007692,0.01022066,0.01157028,0.03185872,0.17,3900,1.363
1237662224082075832,8.487167,86.08531,225.293601622429,31.8501076924197,24.12114,20.4613,18.92382,18.1498,17.69676,0.7486897,0.0203502,0.01051376,0.008707465,0.01555454,-0.06,3858,1.41
1237662224082141193,-9.679949,18.07873,225.320593948804,31.8191988107222,18.55318,17.02139,16.49254,16.26922,16.2033,0.01558222,0.004689301,0.004717124,0.005193999,0.007374893,-0.03,5261,0.773
1237662224083058954,-5.438353,14.08286,227.637533485604,30.9336007488564,19.49137,18.64291,18.28341,18.15737,18.14609,0.02959576,0.007753813,0.007658372,0.008720017,0.02189461,-0.2,3717,1.502
1237662224083058983,-3.880503,-4.085906,227.668183178927,30.9108701927903,21.91101,19.05387,17.7283,17.76483,16.86055,0.1916632,0.009465106,0.006192488,0.006994827,0.009867483,-2.09,6537,0.18
1237662224083059519,0,0,227.671594043485,30.9191030690857,24.39982,21.47927,21.03895,20.76151,20.63365,1.00972,0.04414859,0.04241193,0.05112465,0.161458,-2.09,6537,0.18
1237662224083124755,0,0,227.710450805122,30.8754485415716,22.36343,21.11813,21.03872,20.89704,21.19699,0.2609442,0.03365492,0.04332905,0.06026473,0.2577166,0.6,3705,1.474
1237662224083189780,-3.003585,-25.58429,227.920366890921,30.8702402544316,23.11586,20.86344,20.36558,20.15429,20.08909,0.4290821,0.02851259,0.02611754,0.03623765,0.1032349,-2.09,6537,0.18
1237662224618815619,-2.839082,16.99035,225.048510796915,32.2566856143481,19.4396,18.53294,18.11551,17.93013,17.87251,0.02501405,0.007461666,0.007042635,0.007857736,0.02005859,-1.5,6000,0
1237662224618881062,0.5199059,7.047534,225.291884134166,32.2582239975686,18.15981,16.76744,16.18212,15.93602,15.82699,0.0129081,0.004590404,0.004173378,0.004905116,0.006792131,-0.16,5059,0.811
1237662224619339830,-1.101743,4.948913,226.391449474913,31.8105782311166,18.58651,18.28956,18.62051,18.89033,19.20399,0.01595062,0.006722779,0.0087677,0.01222893,0.04978324,-0.06,9640,-0.021
1237662224619339836,-10.7721,-2.996188,226.452394961688,31.8498202885805,18.90598,17.57835,17.07062,16.87025,16.79893,0.01887244,0.005337611,0.005415737,0.005907023,0.01022571,-0.76,5320,0.704
1237662224619339857,-3.114739,5.347697,226.491467913257,31.8753603899774,17.16907,16.1293,15.68836,15.48964,15.40324,0.008257304,0.004097217,0.004627006,0.005137536,0.006015573,-1.51,5645,0.427
1237662224619339909,-2.754274,2.516527,226.335472734235,31.8010415345636,20.9467,20.13434,19.83215,19.74008,19.76834,0.06558174,0.01641992,0.01673378,0.02063587,0.07914928,-1.29,6000,0.45
1237662224619405370,2.541864,7.410846,226.596156287186,31.8596848159414,17.44276,16.48116,16.31453,16.26899,16.26539,0.009264893,0.004066959,0.004956812,0.005424859,0.008071792,-1,7000,0
1237662224619405473,1.209051,4.375036,226.560181804209,31.8918040184416,19.99889,18.47074,17.91159,17.73164,17.6196,0.03623174,0.007295275,0.006723452,0.007407613,0.01644964,-0.71,5285,0.692
1237662224619405576,-1.286782,43.32528,226.640366849751,31.8360887107686,22.73532,20.55493,18.9575,17.48267,16.66537,0.2592263,0.0224636,0.01021558,0.006855568,0.009612827,-0.2,3717,1.502
1237662224619405894,0,0,226.546600828009,31.8138133870378,23.64625,23.03293,21.33726,19.32183,18.18785,0.5081596,0.1532959,0.05003497,0.01613877,0.02398862,-0.2,3717,1.502
1237662224619470878,-6.721022,3.212027,226.684836425738,31.8021466733754,17.80733,16.5907,16.06376,15.82653,15.70415,0.01086197,0.004009694,0.004940889,0.00529183,0.006660108,-1.42,5152,0.661
1237662224619995303,-4.157897,-1.51529,227.990997574489,31.2184711843807,19.73953,18.58299,18.50735,18.58225,18.59478,0.03280351,0.007548998,0.008318056,0.01069566,0.03051683,-1,7500,0
1237662224619995303,-4.157897,-1.51529,227.990997574489,31.2184711843807,19.73953,18.58299,18.50735,18.58225,18.59478,0.03280351,0.007548998,0.008318056,0.01069566,0.03051683,0.6,3705,1.474
1237662224619995472,2.224713,-12.37257,227.928444430633,31.2704521330742,23.44197,21.41175,21.01632,20.80933,20.55443,0.5974851,0.03973228,0.04235403,0.05220641,0.1548207,-2.09,6537,0.18
1237662224620061330,0,0,228.139037240901,31.1094403630112,24.95755,21.93936,21.10997,21.16938,20.82306,0.7043079,0.05809304,0.0443284,0.07972781,0.1992788,-2.09,6537,0.18
1237662224620257460,-7.646586,2.677076,228.498274373446,30.873914067378,20.14172,19.19213,18.89854,18.77376,18.71788,0.03859466,0.00999256,0.01061472,0.01172934,0.03489662,0.6,3705,1.474
1237662225156210822,14.95378,-9.76346,226.555646646173,32.1519060699759,20.1769,17.90125,16.97639,16.66635,16.49176,0.04183082,0.005810678,0.005318977,0.005592708,0.009125276,0.07,4528,1.038
1237662225156210833,-9.201156,0.400062,226.574453553638,32.1603686312424,20.03789,19.06768,18.87082,18.84073,18.8775,0.03795621,0.00912457,0.009842896,0.01187128,0.04218205,-0.15,7118,0.298
1237662225156210835,-0.2693219,0.01682418,226.565141325737,32.1239094928554,20.60041,19.74986,19.40395,19.26182,19.15487,0.05408471,0.01283554,0.01293861,0.01509119,0.05340279,-1.61,5769,0.429
1237662225156210847,-5.710818,4.60567,226.617641181579,32.1920391754621,19.39215,18.43676,18.11823,17.99399,17.97449,0.02582305,0.006986046,0.007207839,0.007974418,0.02135161,-1.7,5949,0.394
1237662225156276255,-7.749134,1.056333,226.776695595849,32.0920801314279,18.09102,16.15258,15.44088,15.18124,15.05526,0.01285457,0.003776879,0.004596491,0.004924986,0.005503669,-0.54,4575,0.968
1237662225156276337,-38.5119,141.3987,226.792144665618,32.1958507435377,21.84019,19.55769,18.20351,17.01419,16.37456,0.1343551,0.01193722,0.007404011,0.006005393,0.008481592,-0.2,3717,1.502
1237662225156276366,-1.469737,2.382909,226.767994437854,32.0708302077719,20.26587,19.29985,19.04441,18.94371,18.85118,0.04307468,0.01035278,0.01069082,0.0126403,0.04075346,-1.7,5949,0.394
1237662225156276379,-0.2409128,0.1339736,226.831274949518,32.1494748593752,20.15591,17.89853,16.96976,16.63288,16.45329,0.04036901,0.005558356,0.005373858,0.005587997,0.008876123,-0.39,4576,0.983
1237662225156341878,-0.8589749,3.907513,226.899270652008,32.1711847831204,19.28538,18.08889,17.58455,17.39454,17.30463,0.02452501,0.005937886,0.006156371,0.006552447,0.01388925,-0.54,5736,0.533
1237662225156341889,-5.105116,1.70134,226.882163061892,32.1093323805634,20.68136,18.87543,18.21731,18.00082,17.8787,0.0575067,0.00835734,0.007476681,0.008031483,0.0198972,-0.16,5059,0.811
1237662225156341927,-2.947815,7.875778,226.939431838841,32.108923049652,20.91146,19.53532,18.97853,18.77612,18.66333,0.06917242,0.01180942,0.01038042,0.01164257,0.03512843,-1.34,5047,0.754
1237662225156341952,3.039296,-2.869485,226.934082982371,32.0354756442057,21.1965,20.18773,19.94942,19.8393,19.90163,0.08229227,0.01733705,0.01792536,0.02301644,0.09628871,-1.05,5260,1.474
1237662225156407310,-17.97489,6.489824,226.99699739122,31.9822830189594,18.2896,17.36205,17.12134,17.03302,17.03581,0.01413186,0.004760246,0.005491775,0.005771409,0.0120812,-2.5,6500,0
1237662225156407335,-3.537221,-3.221468,227.117760264553,32.0680900588162,18.85263,17.44256,16.91718,16.72891,16.65708,0.01892512,0.004835396,0.00526037,0.005521846,0.009817584,-0.71,5285,0.692
1237662225156407387,5.0881,-3.261553,226.999257243152,32.0525248900102,19.99545,18.6508,18.10896,17.91766,17.85023,0.03664571,0.007491422,0.007139613,0.007635061,0.0198924,-0.71,5285,0.692
1237662225156407462,-0.02518022,4.014396,227.060714477075,32.0251170001251,20.871,20.02498,19.73479,19.57899,19.65446,0.06418988,0.0154977,0.01564729,0.01911054,0.0817976,-1.56,5734,0.427
1237662225156538397,3.128132,8.389341,227.319025495712,31.8622124201135,17.6973,16.70259,16.64897,16.65985,16.7086,0.01079183,0.003788523,0.004850612,0.005345145,0.01013875,-2,7500,0
1237662225156538564,2.589235,17.75723,227.378909714251,31.841035025823,20.85405,19.80035,19.27465,19.0744,19.02509,0.06892461,0.01451126,0.01221612,0.01364115,0.0491176,-0.71,5285,0.692
1237662225156603972,-1.398122,-4.302143,227.510101761904,31.821526552038,17.64153,16.77676,16.54983,16.45456,16.44527,0.0105218,0.003871218,0.004802831,0.005414729,0.008919843,-2.5,6500,0
1237662225156604361,0,0,227.504327919019,31.8511019393756,22.91343,21.90489,21.80931,21.80963,21.42029,0.3788634,0.07438387,0.08305638,0.12219,0.4169527,-2.03,5937,0.43
1237662225156669492,9.189447,6.465116,227.764198250242,31.8089985004841,18.52673,17.133,16.60872,16.39161,16.32193,0.01643799,0.004627376,0.00488346,0.004903434,0.008543542,-0.71,5285,0.692
1237662225156866314,-4.298887,-8.953504,228.209832348256,31.5749267745701,20.60277,20.08885,20.07288,20.12163,20.23375,0.0636158,0.01590235,0.0208324,0.03168081,0.123922,0.17,3900,1.363
1237662225692885152,-13.95784,-12.77791,226.328120339553,32.7162868447483,19.66147,17.25847,16.04797,15.55252,15.29861,0.02742133,0.005038247,0.00400143,0.004361561,0.005598635,-0.28,4382,1.069
1237662225692950530,-4.352446,6.91018,226.405851651386,32.7229468244707,18.54914,17.3212,16.79862,16.57719,16.47774,0.01496528,0.00499106,0.004443261,0.005236807,0.008284256,-1.42,5152,0.661
1237662225693016094,3.76306,0.03091506,226.683973583338,32.7221344069347,19.16945,18.10263,17.71991,17.60003,17.58957,0.02072249,0.006330302,0.00578916,0.006966849,0.01482366,-0.54,5935,0.465
1237662225693081603,-6.172891,15.01698,226.73489885937,32.618638532147,18.76465,17.26497,16.71644,16.49679,16.41546,0.01664632,0.005027408,0.004675398,0.005239727,0.008048881,-0.03,5261,0.773
1237662225693081774,-6.769871,3.255927,226.82238828389,32.615069765555,19.05075,17.92394,17.91774,17.9296,17.97328,0.01938104,0.005926335,0.006425307,0.007984517,0.01888445,-1.5,7500,0
1237662225693081779,-131.2515,-21.07031,226.79077242162,32.5027640455046,19.214,16.78977,15.78718,15.40831,15.24224,0.02165944,0.004663548,0.004513109,0.004796556,0.005382831,-0.28,4382,1.069
1237662225693081802,2.025663,8.778764,226.861614819707,32.5451049994789,18.94114,17.04918,16.24926,15.92272,15.77151,0.01842227,0.004750508,0.004479577,0.004896542,0.006292733,-0.12,4775,0.95
1237662225693082119,-0.8900208,-5.357539,226.877358370165,32.5691534156453,22.1452,21.39289,21.09269,20.9743,20.59303,0.1535485,0.03926758,0.04047644,0.05970596,0.1507608,0.6,3705,1.474
1237662225693147171,7.672379,5.860677,226.919915001229,32.5051591949463,18.52604,17.07726,16.53011,16.33954,16.26931,0.01471158,0.004700874,0.004717367,0.005174882,0.007476487,-0.04,5426,0.717
1237662225693147203,-6.783771,0.1883608,227.039095595468,32.5498786898192,17.87059,16.9895,16.72982,16.62631,16.62524,0.01077607,0.004436689,0.004780708,0.005331376,0.008826662,-2,6500,0
1237662225693147203,-6.783771,0.1883608,227.039095595468,32.5498786898192,17.87059,16.9895,16.72982,16.62631,16.62524,0.01077607,0.004436689,0.004780708,0.005331376,0.008826662,-2,6500,0
1237662225693147240,0.4207782,0.5862387,226.956141454603,32.6128374911569,20.16416,18.99431,19.02329,19.08012,19.0978,0.0379161,0.009090775,0.01042805,0.01454742,0.04333368,-2.5,8500,0
1237662225693147280,-5.787449,4.609854,227.017520007062,32.6089556046439,20.85758,19.90224,19.67201,19.54961,19.6468,0.06174885,0.01491751,0.01529423,0.02034194,0.06898837,-2.5,6500,0
1237662225693147285,-0.07205742,6.409238,226.980912694042,32.5201796884216,19.52281,17.52799,16.69938,16.39009,16.22429,0.0254702,0.005167895,0.004817042,0.005185738,0.007372908,-0.12,4775,0.95
1237662225693147301,3.541501,5.518812,226.995559104651,32.5070657350384,19.95134,19.00444,18.83822,18.79176,18.8219,0.03277896,0.009123757,0.009480963,0.01219396,0.03414489,-1,7500,0
1237662225693147315,-271.3076,124.8349,227.023435942234,32.5270468833045,22.1235,19.75591,18.28602,16.7713,15.99146,0.1537339,0.01368279,0.007412389,0.00554064,0.006796225,-0.2,3717,1.502
1237662225693212677,2.568734,-0.4385408,227.024206194375,32.423588650038,18.15095,16.68641,16.15143,15.95422,15.88399,0.01228948,0.004231594,0.004686971,0.004989047,0.006521459,-0.04,5426,0.717
1237662225693212681,8.404691,20.65932,227.044415628461,32.4578890386319,17.43283,16.01133,15.51459,15.33398,15.28062,0.008852881,0.003822182,0.004378818,0.004660705,0.005513401,-0.04,5426,0.717
1237662225693212688,0.648715,10.83582,227.058039912345,32.4113127822062,17.14326,16.09849,15.91164,15.83863,15.83906,0.007810495,0.003890049,0.004559939,0.004795944,0.006437238,-0.5,7500,0
1237662225693212819,-34.99577,-11.90728,227.05198183842,32.4726128895475,22.28755,20.28964,19.03221,18.48372,18.1937,0.1731083,0.019038,0.01046885,0.01046812,0.02149268,-0.36,3962,1.354
1237662225693212891,-9.406556,8.924758,227.160132168383,32.440916727033,20.68418,19.3005,18.74009,18.51155,18.39725,0.05263907,0.01076092,0.009026014,0.01069117,0.02513098,-1.34,5047,0.754
1237662225693278212,1.305342,12.70909,227.189740550341,32.370684233634,18.94808,17.482,16.92319,16.69663,16.59869,0.01849066,0.005100082,0.005007962,0.00524566,0.008683804,-0.71,5285,0.692
1237662225693279024,0,0,227.295586422031,32.4683786076541,24.15814,24.28168,22.2817,19.56526,17.86813,0.608749,0.3785665,0.1092269,0.02070119,0.01774151,-1.08,5373,0.539
1237662225693343834,4.206336,17.25413,227.408749047939,32.3019384090816,18.37068,17.0367,16.45545,16.21863,16.10788,0.01357053,0.004445272,0.004499929,0.00492726,0.006983679,-0.71,5285,0.692
1237662225693343834,4.206336,17.25413,227.408749047939,32.3019384090816,18.37068,17.0367,16.45545,16.21863,16.10788,0.01357053,0.004445272,0.004499929,0.00492726,0.006983679,-0.71,5285,0.692
1237662225693343872,-36.80656,-3.059556,227.45036062479,32.2552287436873,18.57675,17.65813,17.30333,17.19363,17.12042,0.01507449,0.005145106,0.005260672,0.0060474,0.01147823,-1.5,6000,0
1237662225693343888,-4.388061,29.71136,227.475906320265,32.2490513607218,19.02884,18.05487,17.67898,17.53993,17.48742,0.01920396,0.005951258,0.005869261,0.006788848,0.01420874,-1,6000,0
1237662225693343949,-9.131612,16.24599,227.40197081051,32.2706299557965,20.17076,20.21179,20.56044,20.85266,20.72755,0.03744936,0.01856949,0.02831918,0.05656788,0.1819726,-2.5,9000,0
1237662225693344088,-4.909451,-6.024363,227.378088438334,32.3763146230913,21.88434,21.1891,20.88298,20.92543,20.81618,0.1221454,0.03541828,0.0353632,0.05947121,0.1911575,-0.09,4662,1.173
1237662225693409288,5.289994,6.871174,227.55258487861,32.312785869478,18.07252,16.80585,16.35409,16.1978,16.15533,0.01189393,0.003985308,0.004229138,0.004708019,0.007192531,-0.45,5630,0.6
1237662225693409288,5.289994,6.871174,227.55258487861,32.312785869478,18.07252,16.80585,16.35409,16.1978,16.15533,0.01189393,0.003985308,0.004229138,0.004708019,0.007192531,-0.45,5630,0.6
1237662225693409343,-1.00671,4.527689,227.573252428733,32.2726999843329,18.99164,17.5071,16.92925,16.68436,16.56643,0.01908053,0.004883666,0.004790717,0.005277107,0.008559478,-0.59,5126,0.828
1237662225693409346,-0.7324749,2.836368,227.604125305258,32.3004224573557,19.05312,18.17815,17.89532,17.78336,17.73373,0.01986168,0.006335275,0.006275795,0.007459257,0.01653207,-2,6000,0
1237662225693409348,-38.98862,22.19848,227.643823071361,32.3630243276769,18.45093,17.51851,17.13239,16.97333,16.9414,0.01441835,0.004867453,0.004860178,0.005621213,0.01041423,-1.7,5405,0.621
1237662225693409377,-17.95769,-3.153694,227.688450947777,32.3535501714454,17.18337,16.25138,15.96043,15.84027,15.82069,0.007941542,0.003468945,0.004029702,0.004628122,0.006191441,-2.5,6000,0
1237662225693409545,-21.3229,58.66374,227.657076691148,32.3546547928971,21.50111,19.09629,17.805,17.26716,16.96211,0.09999445,0.0100233,0.006025997,0.006150857,0.01051512,-0.28,4382,1.069
1237662225693409631,-1.681603,36.41475,227.601789689047,32.2593460631804,23.42047,20.53335,18.95108,17.55584,16.802,0.4387796,0.02505629,0.01014498,0.006850233,0.009579897,-0.2,3717,1.502
1237662225693474858,11.57621,32.23102,227.768905769605,32.2437463718916,18.08531,17.16833,16.86444,16.71576,16.68076,0.01203985,0.004388574,0.004716187,0.005447679,0.00909574,-2,6000,0
1237662225693540484,-14.86571,7.488393,227.975291174544,32.2259126969177,17.89848,16.47024,15.93284,15.74421,15.62884,0.01095983,0.004132292,0.004054915,0.004321952,0.005705899,-0.03,5261,0.773
1237662225693606021,1.60998,4.338109,228.054720443687,32.1169538647957,20.27322,19.18592,18.78814,18.63215,18.56631,0.04336068,0.009996982,0.009294305,0.01168801,0.03280545,-1,6000,0
1237662305120878689,-5.998707,5.748148,227.577396498962,32.6728388973662,19.18022,18.21175,18.08853,18.0541,18.0574,0.01965361,0.006547701,0.006996071,0.008057054,0.01825414,-1.5,7000,0
1237662305120944224,-11.51661,10.9406,227.67794902829,32.6436720601864,20.49541,19.55177,19.251,19.12994,19.07506,0.04284078,0.01192905,0.01135311,0.01324501,0.03616387,-0.3,6293,0.388
1237662305121009707,-6.708588,6.932286,227.92538740225,32.5794126535593,18.07663,16.71603,16.20883,16.02925,15.93888,0.01140309,0.004535141,0.004986739,0.005157693,0.006487435,-0.61,5132,0.764
1237662305121009751,-2.315295,6.470797,227.947330052141,32.5250339768996,19.04108,17.93613,17.50258,17.3424,17.25849,0.01848137,0.006049389,0.005985657,0.006330208,0.01145496,-0.15,6155,0.499
1237662305121009795,4.831044,8.518542,227.859166230087,32.5426273393812,19.52652,18.21685,17.70137,17.51657,17.45617,0.02421667,0.00663196,0.006227091,0.006636721,0.01274638,-0.4,5467,0.645
1237662305121009910,-2.365198,11.03021,227.909057220277,32.590712796827,20.46394,19.26203,18.72663,18.52465,18.38765,0.04174747,0.0102648,0.008915079,0.009691267,0.02240864,-0.71,5285,0.692
1237662305121140920,3.834765,2.000778,228.240892659183,32.3111050593074,20.4946,19.37884,19.23391,19.1645,19.17138,0.04318454,0.01089276,0.01132981,0.01358797,0.03822223,-0.2,3717,1.502
1237662661600542799,-14.46584,-1.954087,225.914410835466,31.2339139733296,17.52798,16.47581,16.19203,16.09456,16.08836,0.009433197,0.004653067,0.004320185,0.004542106,0.007141042,-0.5,6500,0
1237662661600542799,-14.46584,-1.954087,225.914410835466,31.2339139733296,17.52798,16.47581,16.19203,16.09456,16.08836,0.009433197,0.004653067,0.004320185,0.004542106,0.007141042,-1,6000,0
1237662661600542815,-12.78848,7.302232,226.022817268222,31.3553084112038,16.96858,15.51173,14.97589,14.77654,14.71136,0.007432492,0.004209057,0.004088245,0.004133768,0.004837647,-0.04,5426,0.717
1237662661600608397,-29.22689,0.5651697,226.123350900929,31.349272586567,19.47666,18.34927,17.82339,17.61584,17.52635,0.025594,0.007003217,0.006367813,0.006862793,0.01542426,-0.32,5651,0.564
1237662661600870614,-7.575931,3.900018,226.809502814187,31.0721479969553,20.02338,18.84908,18.3512,18.16859,18.0597,0.03609946,0.008653848,0.007800566,0.008769708,0.02275341,-0.76,5320,0.704
1237662661600935940,0,0,226.856247543212,31.0695872473982,21.00542,19.95541,19.73065,19.61445,19.55448,0.07323498,0.01569986,0.01596538,0.02043217,0.07481179,-2,6000,0
1237662661600936061,15.55948,55.69069,226.905233548585,30.9055420528573,18.04248,15.98769,15.13015,14.81516,14.65202,0.01183444,0.004285666,0.004109774,0.004473516,0.004598403,-0.39,4576,0.983
1237662661600936136,-10.08403,-1.87059,226.891296116646,30.9634281253577,20.41404,19.51494,19.30733,19.19343,19.25322,0.04677356,0.01204031,0.01256762,0.01567292,0.0600705,-2.5,6500,0
1237662661600936180,-3.269655,8.738526,226.997139354124,31.0015934875637,19.75826,18.76256,18.60092,18.58525,18.61483,0.03006385,0.008319435,0.008702481,0.01079252,0.03420388,-2,7000,0
1237662661600936189,-14.13746,-11.66677,226.912229553177,30.8355497535078,19.95634,18.32824,17.72479,17.48802,17.41156,0.0345679,0.007027212,0.006093527,0.006646614,0.01458711,-0.24,5221,0.786
1237662661600936340,-7.438901,3.914605,226.881908365677,30.9961685368081,21.61047,20.6781,20.13957,19.95527,19.89639,0.1119079,0.02436657,0.02111352,0.02646921,0.1018415,-1,6000,0
1237662661600936417,-4.422362,5.825073,226.979001259127,30.9474262158178,21.17067,20.38014,20.14681,20.10443,19.85559,0.07785778,0.01967369,0.0210335,0.02937716,0.09591009,0.17,3900,1.363
1237662661601264008,0,0,227.753938154803,30.6815764954807,22.64808,20.96454,20.72328,20.70108,21.06358,0.2539113,0.03153845,0.03288634,0.0494744,0.2678843,0.6,3705,1.474
1237662662136824057,-3.141553,7.096938,224.791280615637,32.2639017119332,19.73944,18.71478,18.38698,18.25167,18.23711,0.03170289,0.008107984,0.008146754,0.00921704,0.02423374,-1,6000,0
1237662662136889455,-24.55076,-5.631191,224.89593979302,32.1224054371522,17.93134,16.83697,16.39534,16.20805,16.1401,0.01191473,0.004541222,0.004845422,0.005027263,0.00743186,-0.76,5320,0.704
1237662662136954884,-9.378372,2.895813,224.913046148445,32.1010842869881,17.60202,16.1347,15.58548,15.38522,15.32468,0.01015929,0.004093728,0.004555943,0.004604869,0.005753862,-0.04,5426,0.717
1237662662136954886,0.3498704,2.905648,224.958845445123,32.1401575869677,17.7214,16.24549,15.66179,15.43294,15.34142,0.01072566,0.004128015,0.004579681,0.004660037,0.005761211,-0.5,4804,0.858
1237662662136954947,-3.840873,-4.957913,225.01514878076,32.1059447140155,18.6692,17.30974,16.79845,16.59761,16.52966,0.01731146,0.004905604,0.005176846,0.005387195,0.008668232,-0.32,5476,0.645
1237662662136954971,-22.31017,-1.041141,225.10639174402,32.1972821234237,16.22643,15.08655,14.69126,14.55201,14.51339,0.005848654,0.003560244,0.004407934,0.004660054,0.00491704,-1.08,5373,0.539
1237662662136954977,-3.800161,3.26187,225.075438315899,32.0951898919122,16.27265,15.26255,15.06753,15.02057,15.0629,0.006003343,0.0035412,0.004403688,0.004533012,0.005238694,-0.5,7000,0
1237662662136955023,-2.17441,0.3879834,225.01659793719,32.2569877170479,20.17325,17.7063,16.57393,16.1791,15.96859,0.04271973,0.005578178,0.005072505,0.005249061,0.006939918,-0.28,4382,1.069
1237662662136955459,0,0,224.949853807469,32.0715815322941,24.26,21.73038,21.38829,21.21487,21.41132,0.826164,0.05449194,0.05678272,0.07850804,0.3385171,-0.43,3782,1.755
1237662662137020427,-8.757341,-1.203631,225.097700498238,32.0657003135072,17.6693,16.54831,16.16223,16.003,15.96782,0.01044122,0.004121752,0.004783189,0.004874904,0.006878376,-0.32,5651,0.564
1237662662137020474,0,0,225.244014159664,32.140143360413,21.54261,18.52597,17.46288,17.02925,16.70156,0.1209534,0.008278742,0.006415169,0.006150689,0.00950533,-0.12,4775,0.95
1237662662137021268,0,0,225.216193598653,32.1192484516698,22.48549,21.7129,21.20973,21.26655,21.10282,0.2497867,0.05392066,0.04840356,0.07962778,0.2627266,0.17,3900,1.363
1237662662137085957,11.24375,26.93429,225.275474932562,32.0617574867936,16.4664,15.07253,14.56872,14.38667,14.33871,0.006452941,0.003610978,0.004395924,0.004442884,0.004803691,-0.04,5426,0.717
1237662662137085960,-14.07596,5.972385,225.309508927534,32.0431125605862,17.93375,17.05787,16.79327,16.6811,16.60515,0.01182324,0.004568306,0.005163999,0.005397546,0.009107036,-2,6000,0
1237662662137085964,-8.440554,1.562829,225.330035367139,32.0274648639762,18.06181,16.92661,16.98198,17.05287,17.1033,0.01260906,0.004414321,0.005323232,0.005890581,0.0117965,-0.5,8500,0
1237662662137086007,-8.388045,10.97962,225.345347707586,31.9363248167503,18.76977,17.47674,17.01292,16.82761,16.75987,0.01810402,0.005104674,0.005345819,0.005535563,0.009715663,-0.76,5320,0.704
1237662662137086037,-5.473575,5.447515,225.434389299022,32.0213011617996,16.63064,15.72214,16.03042,16.24218,16.39563,0.006772826,0.00373997,0.004675051,0.005022919,0.008163446,-0.06,9640,-0.021
1237662662137086053,-8.072502,-1.937869,225.255360589243,32.0360471122521,20.22971,19.45843,19.19723,19.08119,19.03477,0.04344029,0.0116701,0.01190843,0.0145691,0.04455856,-2,6500,0
1237662662137086086,-6.410981,5.646779,225.29287475161,32.0278551481628,20.08441,19.08422,18.80556,18.67733,18.55584,0.03915441,0.009598037,0.009773464,0.01147007,0.03090609,-0.5,6500,0
1237662662137086097,-21.45653,79.261,225.335859853094,32.0860198334051,22.51733,19.79095,18.32506,17.71395,17.34054,0.2443088,0.01410222,0.007908472,0.007331778,0.0136696,-0.36,3962,1.354
1237662662137151626,-1.424946,3.053897,225.399339561136,31.8978148273298,19.45748,17.98524,17.46084,17.28415,17.14776,0.02689573,0.006013465,0.005904563,0.00629767,0.01212444,-0.03,5262,0.759
1237662662137151633,1.468578,4.067501,225.406379060305,31.9030214412272,21.19203,20.23892,19.97529,19.83414,19.86323,0.0862392,0.01834224,0.01898959,0.02415167,0.09080963,-0.2,6586,0.376
1237662662137348130,0.7942624,17.20814,225.929852459364,31.7291851481325,17.94018,16.73026,16.22892,16.01438,15.97013,0.01189247,0.004470925,0.00491099,0.004832888,0.006897061,-0.76,5320,0.704
1237662662137348222,-9.134996,5.486369,225.953866655446,31.7686844761071,19.21561,17.7972,17.25392,17.0571,16.98702,0.02370683,0.005704036,0.005744809,0.005917512,0.01091045,-0.24,5221,0.786
1237662662137413693,5.193448,2.096571,226.131050670595,31.7764107108725,18.97754,17.55677,17.01752,16.83272,16.75036,0.02036994,0.005423493,0.005384024,0.00552839,0.009720203,-0.03,5262,0.759
1237662662137413700,-1.588567,3.892018,226.185063394112,31.7887997406682,18.60449,17.38581,16.87333,16.65035,16.52976,0.01661961,0.005207003,0.005258117,0.005423491,0.008775417,-0.99,5665,0.536
1237662662137413727,-0.08818567,31.71639,226.178577089234,31.6005029198383,17.86567,16.2305,15.61912,15.41417,15.3192,0.01144353,0.004390882,0.004466633,0.004418367,0.005732813,-0.17,5169,0.819
1237662662137413761,-0.2807216,3.144079,226.099482394963,31.6629306521033,21.00222,20.18814,19.98041,19.88104,19.92474,0.07744405,0.01716274,0.01927055,0.02581265,0.09403756,-2,7500,0
1237662662137413794,4.122912,7.968907,226.156508199823,31.6924589129047,21.84681,19.59991,18.49884,18.09375,18.51533,0.1464298,0.0123515,0.008532353,0.008545469,0.02945262,-0.28,4382,1.069
1237662662137413830,2.494655,10.1007,226.205022002474,31.720206963967,19.64259,18.27259,17.62011,17.34997,17.20395,0.03035426,0.006839179,0.006195646,0.006481306,0.01251837,-1.72,4801,0.863
