objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237665101138035142,0,0,215.920975746187,29.9089100279722,24.16977,21.32239,20.99018,20.81691,21.44241,0.9587108,0.04620836,0.04777939,0.05500223,0.3713301,0.6,3705,1.474
1237665101138100349,-7.295845,-0.9519548,216.176168557337,29.8595281902681,20.07419,19.1026,18.82287,18.71027,18.73529,0.04239844,0.01030925,0.009944605,0.01154097,0.03714319,-0.48,6449,0.387
1237665101138165762,-3.023742,9.32055,216.250836525682,29.8145466546307,18.34411,17.33825,17.29529,17.29187,17.34503,0.01446161,0.004656206,0.005147394,0.005777176,0.01375949,-2,7500,0
1237665101138165917,-19.5369,-1.788541,216.430379226828,29.9338876134688,19.45054,18.53327,18.23497,18.11596,18.05254,0.02766385,0.007528911,0.007336256,0.008273228,0.02198955,-2,6000,0
1237665101138165981,-26.15491,31.82893,216.335103119954,29.9713511642413,22.95656,21.30445,19.78822,18.87184,18.29861,0.4080861,0.04535085,0.01752991,0.0126218,0.02630053,-0.2,3717,1.502
1237665127480557584,0,0,212.806181690272,30.9234249687284,18.44383,17.51678,17.23871,17.11911,17.14381,0.01542457,0.005214339,0.005705878,0.006127021,0.0116695,0.6,3705,1.474
1237665101673988218,-2.082561,-5.177761,213.878052891762,30.9141293585335,20.82887,19.0579,17.72903,16.5835,15.94968,0.07889776,0.009878655,0.006106631,0.004860691,0.006301675,-0.2,3717,1.502
1237665101674119205,-12.38023,2.228218,214.23786348,30.9137217608168,18.30865,17.17891,16.75407,16.58535,16.535,0.01482163,0.004352821,0.004678892,0.004680444,0.008179177,-1.48,5257,0.638
1237665101674381883,27.02345,14.39582,214.867033945231,30.7134510437538,23.27549,21.95101,21.14585,20.75918,20.29765,0.6558521,0.07749043,0.0560322,0.05367762,0.1265734,0.14,5807,0.605
1237665101674381894,0,0,214.874733423086,30.7021414905057,22.29406,21.07066,20.93027,20.82907,20.56243,0.2943478,0.03896754,0.04784695,0.05869348,0.1635999,0.6,3705,1.474
1237665126945062990,-11.99264,5.168924,216.265969810828,29.7704545307544,17.53782,16.47435,16.42844,16.45956,16.51172,0.009518247,0.004128993,0.004502792,0.005166972,0.008698748,-1.5,7500,0
1237665101674578359,0,0,215.287804307158,30.6063675787462,23.39817,21.37754,21.06701,21.04022,21.00116,0.6802607,0.04641083,0.05346332,0.07516728,0.242512,0.17,3900,1.363
1237665101674840299,-21.50327,-3.788054,216.068546494784,30.3751200881497,25.26666,21.48063,19.92625,19.0598,18.58359,0.8782341,0.05040925,0.02086343,0.01439503,0.03023176,-0.04,3980,1.491
1237665101674840680,-0.5187529,8.49448,216.025852878107,30.3971634047862,23.49572,21.31098,20.9458,20.89405,20.7256,0.6644939,0.0431917,0.04436848,0.05629163,0.1798034,0.17,3900,1.363
1237665101674905641,-18.24619,-7.526725,216.210386675222,30.4600252928438,18.77197,17.39823,16.84068,16.61883,16.51779,0.01910682,0.00477987,0.004540026,0.004941803,0.008206738,-0.16,5059,0.811
1237665101674971193,-45.57203,21.08762,216.367847904508,30.3992137219239,18.24503,16.60477,15.93964,15.68484,15.55338,0.01417382,0.003962474,0.004008287,0.004287228,0.005562339,-0.17,5169,0.819
1237665126944735447,-29.51854,57.75217,215.440982102408,29.9425859507097,23.33498,21.04367,19.50554,17.56451,16.50475,0.4859057,0.03209847,0.01460673,0.006959931,0.008640559,-0.57,3714,1.633
1237665101675036817,-0.4768811,5.155016,216.484523924152,30.2294409559719,19.20985,16.901,15.92884,15.59916,15.45783,0.02481293,0.004163746,0.004051514,0.004000179,0.005261582,0.07,4650,1.074
1237665102210400368,0,0,212.82690448055,31.5886806711128,24.63466,20.87499,20.45789,19.87061,21.25758,1.181683,0.03440885,0.03539242,0.02929088,0.3366244,-1.05,5260,1.474
1237665126944735255,-4.06396,4.152046,215.382308234546,29.9421467169344,18.43499,17.55323,17.30439,17.22597,17.22697,0.01495189,0.005221596,0.00533147,0.006179417,0.01291795,-2.5,6000,0
1237665102210465880,33.16026,35.30837,212.902656808703,31.6569815622474,21.66727,19.11585,17.6349,16.653,16.1265,0.1635453,0.009887177,0.005763273,0.004667384,0.007365057,-0.2,3717,1.502
1237665126944538732,-2.402588,3.461153,214.880340898892,29.9906711371472,21.34791,18.7461,17.70785,17.33933,17.12286,0.09762789,0.00827623,0.006089445,0.006304456,0.01214263,-2.09,6537,0.18
1237665102211252624,0,0,214.896500657402,31.0903985802477,23.73259,21.37973,21.19602,21.11915,21.13699,0.8547754,0.04724448,0.0571884,0.06937086,0.2771641,0.17,3900,1.363
1237665102211449064,-2.311693,-1.660298,215.417058690803,31.0801841874014,21.56795,20.68546,20.48373,20.54319,20.37352,0.1355885,0.02573743,0.0320837,0.04743414,0.1433736,-2.32,4949,0.647
1237665126944538682,-1.087155,8.892309,214.954430287086,30.0340522297277,19.16775,18.02071,17.6263,17.46253,17.41609,0.02207446,0.006102888,0.00594667,0.006581953,0.01446419,-0.42,5762,0.557
1237665102211515089,0,0,215.610551219579,31.0201947194433,25.01181,24.57,22.23995,19.38009,17.81433,1.128201,0.6152223,0.1687748,0.02038726,0.02058274,-2.09,6537,0.18
1237665102211515089,0,0,215.610551219579,31.0201947194433,25.01181,24.57,22.23995,19.38009,17.81433,1.128201,0.6152223,0.1687748,0.02038726,0.02058274,-0.2,3717,1.502
1237665102211580183,20.0169,66.66721,215.858228163939,30.8226255926673,23.64844,20.52043,19.14955,18.64497,18.35972,0.6151628,0.0227114,0.01251371,0.01107354,0.02648481,-0.28,4382,1.069
1237665126944473439,21.83225,-7.865204,214.798394227619,30.1874998673575,24.76627,21.64221,19.85133,18.57241,17.7847,0.8214191,0.04984222,0.01785985,0.01064642,0.01795224,-0.2,3717,1.502
1237665102211907601,3.946956,2.036943,216.610628442786,30.6522714943828,17.42168,16.1302,15.60399,15.40052,15.31366,0.009407385,0.003635619,0.003876661,0.004066008,0.005473859,-1.44,5073,0.709
1237665102211907704,-4.697391,1.11316,216.659139952957,30.76685866804,19.40655,18.29485,17.91236,17.78251,17.71415,0.0276855,0.006717564,0.006484364,0.007106892,0.01729243,-0.64,5704,0.547
1237665126944473331,-20.88362,-37.69178,214.720571481651,30.084441296153,19.36131,18.93862,18.93859,19.02095,19.13329,0.02452945,0.008990906,0.01045921,0.01394232,0.04863964,0.06,7652,0.116
1237665102211973266,-1.018749,-0.7257995,216.745793505926,30.7092309169694,20.75914,19.58272,19.67327,19.8439,19.93246,0.06872894,0.01297807,0.01645839,0.02413353,0.09436611,0.06,7652,0.116
1237665102211973341,0.5420857,5.079276,216.810624858218,30.5799019712971,19.44373,18.42412,18.13971,18.03881,17.98228,0.02818866,0.007104027,0.007107371,0.007963783,0.02069287,-1.5,6000,0
1237665102747336846,-9.934402,22.22329,213.120555390777,31.9338216438485,20.19176,17.89979,16.42881,15.40295,14.84594,0.05495983,0.005640203,0.004091282,0.003691029,0.004933403,-0.2,3717,1.502
1237665102747337099,-15.09035,2.521849,213.090716738821,32.0657499180697,22.23576,20.8839,20.39964,20.24358,19.80251,0.2801888,0.02921095,0.02926388,0.03458696,0.09038154,0.14,5807,0.605
1237665102747337106,2.176417,6.35016,213.102331931099,32.0909294945339,24.93309,21.55117,20.886,19.93698,19.22279,1.199283,0.04890499,0.04352757,0.02789222,0.0575646,-2.32,4949,0.647
1237665102748057764,11.37175,70.07988,214.985348736888,31.4558666179279,20.58602,18.20871,16.69224,15.2449,14.49314,0.06949592,0.006309198,0.004332654,0.00403155,0.004374103,-0.2,3717,1.502
1237665102748516555,-40.67652,73.17173,216.162345281042,31.2029989130177,22.81562,22.55661,20.94646,18.81703,17.65311,0.3668171,0.1069564,0.04314154,0.01233182,0.01758198,-0.2,3717,1.502
1237665102748713454,0,0,216.572764437904,31.0592351281745,23.65623,21.4951,21.15662,20.83628,20.77551,0.7477699,0.04885194,0.05112225,0.05281062,0.2063277,-0.05,5820,0.588
1237665126943752446,0,0,212.878459077406,30.5145182467642,22.27876,21.58441,21.41075,21.43331,21.17981,0.2079205,0.04832346,0.05823044,0.09101803,0.2697937,0.09,9899,-0.199
1237665103284404482,-2.408034,-0.3158475,213.741278481302,32.2591775373954,21.58315,20.37564,20.39476,20.44995,20.48035,0.1231048,0.02205744,0.02961795,0.04140114,0.1347281,0.6,3705,1.474
1237665126943687149,0,0,212.761957965551,30.6122062863868,22.47858,21.784,21.77732,22.06244,22.1113,0.2632409,0.05764529,0.07989013,0.1578572,0.5204409,-0.27,4066,1.381
1237665103284600906,-10.70471,12.44975,214.225856305166,32.2852231147961,18.86693,17.92494,17.63842,17.54425,17.51554,0.02019621,0.005854547,0.005816632,0.006650574,0.01429077,-1.5,6000,0
1237665103284600992,10.96686,33.41986,214.305253172362,32.130661982106,21.1168,18.70552,17.29383,16.23029,15.66496,0.09360837,0.008197666,0.005199133,0.004658473,0.00589682,-0.2,3717,1.502
1237665103284732086,14.38849,9.823996,214.601723048442,32.1154470407323,21.69099,19.23546,17.70645,16.65239,16.09705,0.146782,0.01106137,0.005915834,0.00495747,0.006893572,-0.2,3717,1.502
1237665126943686876,0,0,212.780525829077,30.6710866380203,26.2275,22.61262,21.27978,18.81569,17.52033,0.4451181,0.1234043,0.05816851,0.01336203,0.01628743,-0.2,3717,1.502
1237665126943686774,-4.304391,13.84735,212.806931708731,30.6749765863131,20.01542,19.23751,19.00827,18.92595,18.88194,0.04098193,0.01045469,0.01086898,0.01311076,0.03882037,-0.01,4395,1.299
1237665103821799906,0,0,215.216777380322,32.2848806348963,24.69207,21.64601,21.14367,20.97421,20.98436,1.206889,0.05247849,0.05090973,0.06122402,0.243066,0.6,3705,1.474
1237665103285387667,0,0,216.238685987031,31.7822349149144,24.73161,21.90438,21.40408,21.08734,20.84713,0.9196609,0.06516794,0.06390169,0.07212002,0.1804319,-2.09,6537,0.18
1237665103285387739,-8.822733,3.270188,216.260925527758,31.7572934264368,24.74704,21.24199,20.50518,20.30218,20.17892,0.9250339,0.03924717,0.03103009,0.03801401,0.1053019,-2.09,6537,0.18
1237665103821471789,-1.923344,3.396711,214.382980858258,32.4879447510957,18.81934,17.9586,17.63294,17.51942,17.52825,0.02080266,0.005744305,0.005810099,0.006538655,0.01491685,-2,6000,0
1237665103285387449,2.071128,47.60163,216.335980202093,31.6503651497326,19.68985,19.40019,19.66339,19.85971,20.04119,0.03140637,0.01160197,0.0163797,0.02621809,0.09210093,-2.5,9000,0
1237665103821930544,-10.58379,10.23317,215.567285050522,32.2648182485534,18.4637,17.58994,17.33876,17.24705,17.24979,0.01728616,0.005096983,0.005260799,0.005745508,0.01280705,0.17,3900,1.363
1237665103822061623,-1.246089,8.803386,215.842908445752,32.1307414172946,17.30103,16.40671,16.16759,16.07395,16.07137,0.009122408,0.003941972,0.003779152,0.004038732,0.007005406,-2,6500,0
1237665126943490200,-8.448241,6.820754,212.299020913149,30.7441658224108,20.35494,19.51288,19.26995,19.31022,19.20321,0.0475434,0.012084,0.01245176,0.01633148,0.05138528,0.6,3705,1.474
1237665103285190791,-3.390906,34.38247,215.80479605455,31.733066762812,21.71993,19.47801,18.0765,16.79335,16.1168,0.151052,0.01216534,0.006858322,0.005064076,0.007019725,-0.2,3717,1.502
1237665126943555874,0,0,212.458416147944,30.6311830272835,22.02055,21.3692,21.23914,21.24724,21.20283,0.1673652,0.03959822,0.04954778,0.07394318,0.2719319,-0.33,4547,1.323
1237665103285190785,-0.5962213,-0.1657242,215.82685872625,31.8428521387555,20.49041,19.26383,19.26602,19.3067,19.47453,0.06081236,0.01080463,0.01342265,0.01846199,0.05428185,-0.5,8500,0
1237665126943556221,0,0,212.499948204839,30.6331941949055,22.73382,21.60408,21.46935,21.20634,21.34545,0.3034981,0.04756213,0.05983237,0.07203062,0.3023826,-2.09,6537,0.18
1237665126943621205,-0.4892671,1.679149,212.647072183743,30.5953229704479,16.69721,15.61059,15.30359,15.18972,15.16579,0.006608398,0.003729518,0.004123133,0.004507131,0.005460945,-0.29,6163,0.456
1237665126943621379,-3.248659,7.530735,212.570530406256,30.6019348060146,21.45033,20.38936,20.17706,20.1423,19.97294,0.1079737,0.02053405,0.0225843,0.03165832,0.09553963,0.6,3705,1.474
1237665126943621379,-3.248659,7.530735,212.570530406256,30.6019348060146,21.45033,20.38936,20.17706,20.1423,19.97294,0.1079737,0.02053405,0.0225843,0.03165832,0.09553963,0.6,3705,1.474
1237665103285125241,18.70766,30.15805,215.633716035361,31.9107732427814,18.98514,18.56269,18.7799,19.01876,19.28694,0.02163179,0.007701131,0.0097364,0.0152656,0.05188596,0.06,7652,0.116
1237665126944211254,0,0,214.204761315546,30.3112202789379,21.49841,21.16673,21.06025,20.95598,20.90894,0.1087592,0.03538587,0.04523678,0.05859936,0.223224,-0.09,4662,1.173
1237665103284994405,0,0,215.186476345228,31.8713080617587,22.55277,21.33227,20.71906,20.46935,19.94951,0.3818618,0.05108282,0.0414618,0.04837496,0.10499,-2.09,6537,0.18
1237665126944342060,-2.946524,5.062423,214.407885529774,30.1471112888733,18.01621,17.09487,16.87462,16.78972,16.76047,0.01178611,0.004698044,0.00479873,0.005491523,0.009828688,0.17,3900,1.363
1237665103284797677,-6.859185,-28.55478,214.723513880228,31.9677961111026,21.70786,20.86618,20.56406,20.53482,20.05803,0.1469069,0.03356485,0.03129361,0.04852197,0.1069012,0.17,3900,1.363
1237665126944735257,-4.603367,9.981614,215.369384384966,29.8319207922076,17.52014,16.61358,16.35712,16.25383,16.25892,0.009454378,0.004258457,0.004386609,0.004899683,0.00769414,-1.5,6500,0
1237665126944735322,-14.36792,58.39289,215.448597915116,29.8616041044456,19.01202,18.58681,18.62246,18.70192,18.88085,0.02071502,0.007674209,0.008904772,0.01182196,0.04135388,0.06,7652,0.116
1237665126944932301,0,0,215.905895920876,29.8926854172432,24.20975,21.90125,21.43477,21.40336,21.25821,0.7716708,0.06131239,0.05980215,0.08615382,0.2800694,-0.04,5173,0.912
1237665103284535492,0,0,214.020259583099,32.2883799084356,22.41666,20.42535,18.8487,16.84613,15.7885,0.2561595,0.02211209,0.01026422,0.005365826,0.006074162,-0.2,3717,1.502
1237665126945063065,-5.122166,2.28875,216.195880269033,29.7218343356381,20.50683,19.49591,19.21733,19.11647,19.08829,0.05302205,0.01207166,0.01239429,0.0151537,0.04834149,-0.12,6231,0.443
1237665103284535307,-44.82677,3.653652,214.011445109077,32.205260478062,17.04337,16.10654,15.81434,15.71169,15.70206,0.007844183,0.00367812,0.003647262,0.004192605,0.005896151,0.6,3705,1.474
1237665126945128598,-10.15152,4.42037,216.401962054933,29.6669751317624,20.3659,19.11132,18.61283,18.41238,18.32199,0.04827456,0.009825842,0.008931178,0.009968157,0.02675232,-0.76,5320,0.704
1237665126945128613,-36.35081,9.0933,216.437695704902,29.6511842621353,19.72104,18.03606,17.30567,17.00041,16.82743,0.03133224,0.006203097,0.005335176,0.005754606,0.01026877,-0.16,5059,0.811
1237665127480426636,8.919872,25.70949,212.573188197733,31.1321326574172,21.81668,19.41825,17.9996,16.91606,16.34962,0.1455306,0.01132675,0.007088432,0.006022905,0.00798227,-0.2,3717,1.502
1237665127480492147,0,0,212.77810949056,31.064444580701,22.05224,21.5948,21.45127,21.25014,20.86583,0.1840366,0.04727735,0.05977295,0.07681682,0.2034183,0.17,3900,1.363
1237665127480492750,0,0,212.746691101203,31.0532907890914,22.62928,21.72382,21.43683,21.25187,20.85421,0.2913494,0.05225257,0.05910028,0.07705191,0.201442,0.09,9899,-0.199
1237665103284535307,-44.82677,3.653652,214.011445109077,32.205260478062,17.04337,16.10654,15.81434,15.71169,15.70206,0.007844183,0.00367812,0.003647262,0.004192605,0.005896151,-2,6000,0
1237665103284535307,-44.82677,3.653652,214.011445109077,32.205260478062,17.04337,16.10654,15.81434,15.71169,15.70206,0.007844183,0.00367812,0.003647262,0.004192605,0.005896151,-2,6000,0
1237665127480819725,-7.022671,6.820642,213.546319027923,30.9076593964865,19.00331,18.04942,17.77971,17.67659,17.64207,0.02099475,0.006203992,0.006450939,0.007362595,0.01579267,-1.5,6000,0
1237665127480820289,0,0,213.580637221295,30.9258249573919,23.53057,21.85198,21.77962,21.69445,21.87372,0.5730447,0.05481663,0.07851767,0.1055916,0.4273804,0.6,3705,1.474
1237665127480885255,0,0,213.660238863598,30.8432630615718,24.63466,21.17945,20.48295,19.71417,21.79025,0.9576876,0.04311242,0.03419666,0.02642315,0.5027167,-2.09,6537,0.18
1237665127480885398,5.32829,7.498049,213.721657524328,30.8937993288703,19.9625,19.04822,18.76782,18.66571,18.66605,0.03923367,0.009392619,0.009837807,0.01144532,0.03186928,0.6,3705,1.474
1237665127480885555,-4.077201,-3.424469,213.675131293875,30.8166352056827,21.87021,21.06053,20.92509,20.73826,20.64264,0.1570942,0.03124172,0.03977652,0.04918054,0.1677135,-0.09,4662,1.173
1237665103284470006,0.3879495,2.746276,213.920239502226,32.1963702682031,21.35231,20.55747,20.48386,20.3665,20.51283,0.1068434,0.02508263,0.03199629,0.03814108,0.1466397,-2.32,4949,0.647
1237665103284470006,0.3879495,2.746276,213.920239502226,32.1963702682031,21.35231,20.55747,20.48386,20.3665,20.51283,0.1068434,0.02508263,0.03199629,0.03814108,0.1466397,-0.57,3714,1.633
1237665103284469928,-3.886628,0.2926967,213.957193088645,32.2302284113344,21.64323,19.17131,17.7187,16.77344,16.2538,0.1328714,0.01052873,0.00590502,0.005249861,0.007397281,-0.2,3717,1.502
1237665127481016838,0,0,213.970804581984,30.6189557659302,22.5676,21.41459,21.26096,21.26587,20.87173,0.2796119,0.03965644,0.05124405,0.07653818,0.1939752,-2.32,4949,0.647
1237665103284469815,-6.012219,-1.189208,213.930829484286,32.1656953314591,17.55989,17.43048,17.8087,18.06967,18.37646,0.009897064,0.004943588,0.006112714,0.008571318,0.02594307,-0.01,4395,1.299
1237665103284469815,-6.012219,-1.189208,213.930829484286,32.1656953314591,17.55989,17.43048,17.8087,18.06967,18.37646,0.009897064,0.004943588,0.006112714,0.008571318,0.02594307,-2.5,9000,0
1237665127481344177,-15.23389,54.21675,214.956964157247,30.4112667202261,20.34417,19.85694,19.74801,19.77993,19.99093,0.04876339,0.01463982,0.01697458,0.0231097,0.09510867,-0.25,4318,1.226
1237665127481344366,0,0,214.818673554277,30.5003567560038,22.91338,21.99399,21.43961,21.15808,20.70306,0.3484687,0.06560167,0.05806446,0.06764232,0.1709983,-2.09,6537,0.18
1237665127481344366,0,0,214.818673554277,30.5003567560038,22.91338,21.99399,21.43961,21.15808,20.70306,0.3484687,0.06560167,0.05806446,0.06764232,0.1709983,-2.09,6537,0.18
1237665102748516584,5.57058,1.042742,216.1418781387,31.3432506909329,21.60066,20.91037,20.5634,20.47062,20.23599,0.1376364,0.02945874,0.03205587,0.0405209,0.1300138,-0.05,5820,0.588
1237665127481737561,0,0,215.823761149933,30.2809889410537,24.17126,22.26349,20.78227,20.08969,19.69485,0.811526,0.07774156,0.03526436,0.03047541,0.07597929,-0.04,3980,1.491
1237665127481737839,41.40754,24.13078,215.942380672656,30.3239223425849,25.80695,21.68206,21.10554,20.84082,20.98652,0.5340435,0.04977118,0.04522372,0.05509667,0.2331356,-2.09,6537,0.18
1237665127481803065,-6.146883,-1.213984,216.035964961011,30.1924457043565,21.51951,20.53608,20.24495,20.19471,19.85755,0.1169065,0.02230293,0.02455247,0.03354672,0.08618183,0.09,9899,-0.199
1237665127481803416,-47.62276,20.33245,216.051398771154,30.1595420196183,24.98284,21.38502,19.76911,18.84474,18.33142,0.7668305,0.03990752,0.01748396,0.01284964,0.02490593,-0.2,3717,1.502
1237665102748385894,-9.149092,4.910828,215.780644690026,31.271780804958,22.44728,21.31354,20.09452,19.57651,19.59827,0.3045086,0.0415826,0.02462022,0.02021426,0.07523275,-0.36,3962,1.354
1237665102748188831,-43.28411,-24.50482,215.35387163476,31.5530706713947,21.87944,19.47624,18.00032,17.0332,16.5338,0.1961259,0.01163704,0.006746943,0.005183702,0.009107295,-0.2,3717,1.502
1237665128017428667,-10.41236,3.957177,213.081965793392,31.3175034651969,20.07016,19.21887,18.88145,18.77396,18.71696,0.04013579,0.01009531,0.01018869,0.01205118,0.03503767,0.6,3705,1.474
1237665128017887466,0,0,214.211451570583,31.0117577066374,22.16678,21.57983,21.33239,21.32275,20.91537,0.1879454,0.04484427,0.05552535,0.08099817,0.2177779,-0.78,7034,0.323
1237665102748123422,-2.614422,4.88586,215.018373866694,31.499777276649,21.99048,20.9207,20.6718,20.6486,20.38923,0.2236657,0.03139627,0.03625571,0.0449507,0.154936,0.09,9899,-0.199
1237665128018019100,0,0,214.598600176874,30.9906634117202,22.98773,21.13622,20.78469,20.70227,20.74297,0.3289252,0.03149688,0.03549229,0.0460772,0.1944909,-2.09,6537,0.18
1237665102748058229,-0.5968916,-8.211069,215.019586765085,31.620044826573,23.70589,21.20037,20.8228,20.80039,20.56493,0.8922473,0.03790903,0.04081767,0.05048519,0.184867,-1.08,5373,0.539
1237665102747992365,0,0,214.691428544272,31.6062852253455,22.71369,21.11053,20.80085,20.69328,20.54854,0.3696534,0.03764565,0.03993096,0.05057663,0.1981024,0.09,9899,-0.199
1237665128018608283,3.991297,16.14772,216.1019625569,30.6218760238345,20.5952,19.449,18.9653,18.78978,18.19993,0.05674017,0.01134942,0.01063631,0.01210982,0.0247424,-2.09,6537,0.18
1237665128018739299,-9.075957,3.989881,216.31001876733,30.4902885641645,20.19363,19.26898,18.94622,18.85739,18.45526,0.04294134,0.01030369,0.01060534,0.01277036,0.02915874,-1.56,5734,0.427
1237665128018804742,-2.456594,-7.286773,216.454809474434,30.4627420125904,18.55833,16.94414,16.2444,15.96628,15.83997,0.01676683,0.004694555,0.004551135,0.004821551,0.006955953,-0.16,5059,0.811
1237665102747730427,0,0,214.132490213215,31.7459822822031,23.59775,21.95744,21.76549,21.47486,21.25839,0.7365338,0.06741896,0.08122262,0.08667473,0.3151181,0.14,5807,0.605
1237665128018935943,1.609482,9.42988,216.78795166074,30.4014559060091,19.7661,18.78163,18.46604,18.36535,18.32557,0.03302106,0.008248893,0.008340507,0.009671157,0.02660255,-1,6000,0
1237665128554299394,-22.52534,3.266807,213.071795301274,31.8093739946581,18.53578,17.6199,17.33672,17.22064,17.22031,0.01728189,0.005314493,0.005581048,0.006091982,0.01351773,0.09,9899,-0.199
1237665128554299459,-38.47518,-29.70024,213.071325394004,31.8149257944759,21.2839,19.02678,17.71145,16.50048,15.88959,0.09872022,0.009063046,0.006249268,0.005173477,0.007196948,-0.2,3717,1.502
1237665128554299514,-17.74487,8.740032,213.132796918884,31.7602554668607,21.76431,19.45064,18.11427,16.88843,16.24712,0.1386059,0.01112826,0.007205581,0.005508631,0.008274195,-0.2,3717,1.502
1237665128555020454,3.697286,2.77153,215.003328672778,31.4216065168263,21.69626,20.51844,20.34243,20.33026,20.38209,0.1373466,0.0209957,0.02589724,0.03524522,0.1554686,-0.09,4662,1.173
1237665128555020467,-3.964742,22.2101,214.976252402895,31.2495791774954,19.12299,18.20607,17.88595,17.78188,17.73085,0.02349159,0.006348021,0.006641582,0.007382146,0.01868645,-1.5,6000,0
1237665128555085922,-3.056101,6.713756,215.16338656652,31.2745910531004,19.87703,19.06145,18.79683,18.66718,18.64476,0.0369737,0.009168232,0.009752883,0.01113759,0.03540519,0.6,3705,1.474
1237665102747730041,9.679035,14.01577,214.163028976827,31.8285742989754,20.88847,18.45918,17.00354,15.90346,15.32936,0.08510793,0.007074181,0.004878099,0.004374434,0.005567716,-0.2,3717,1.502
1237665128555217671,0,0,215.570578139238,31.1854700403829,24.83847,22.7638,21.04946,19.02962,17.89518,0.8159044,0.1186516,0.04422426,0.01424827,0.02144202,-0.57,3714,1.633
1237665128555479308,1.963411,7.532347,216.2421281746,30.9819764782969,19.73633,18.9214,18.5993,18.51704,18.4955,0.03453973,0.008606303,0.008854864,0.01041599,0.03255944,0.6,3705,1.474
1237665128555544763,-0.737353,7.136064,216.376310114146,30.9087832100379,19.56557,17.13339,16.1415,15.78638,15.5935,0.03054482,0.004757074,0.004332547,0.004663604,0.006554598,-0.28,4382,1.069
1237665128555610127,-30.6008,-2.267156,216.44875291402,30.9804912295084,17.06036,17.01524,17.37606,17.66785,17.97445,0.008651556,0.004625756,0.005530684,0.007078276,0.02226756,-2.5,9000,0
1237665128555610316,-1.859628,0.6025825,216.517957736062,31.0339329046146,20.86679,19.73326,19.79664,19.92701,19.9199,0.07281943,0.01280071,0.01792672,0.02628229,0.1056346,-0.5,8500,0
1237665129091235953,-34.32602,9.691307,213.42843675735,32.1384734306699,19.82361,19.45328,19.41031,19.43143,19.55553,0.03270255,0.01157762,0.01366025,0.01962245,0.06358358,0.21,6966,0.276
1237665102747598945,-8.326475,-7.723088,213.827685530317,31.9308570526201,19.56287,19.53776,19.74928,19.9248,19.99059,0.03294194,0.01267821,0.01934808,0.02629171,0.1163616,-0.3,7518,0.207
1237665102747468008,-3.147328,0.8182471,213.453194144287,31.9944253096514,22.10085,20.75296,20.50223,20.52528,20.3722,0.2222175,0.02832697,0.03181158,0.04601542,0.1456837,-0.09,4662,1.173
1237665102747467898,-18.9994,-8.719418,213.419066135648,31.9809990552592,20.84255,18.49437,17.11301,16.04291,15.48695,0.07982623,0.007157024,0.004842914,0.003953855,0.005881894,-0.2,3717,1.502
1237665102747467823,-1.509095,22.00063,213.477085495911,31.9135241449448,16.22838,15.11311,15.32444,15.4716,15.62128,0.005996818,0.003188952,0.003485934,0.003698829,0.006216644,-1.5,9000,0
1237665129091432652,-5.181832,18.49467,213.876152641501,31.9497552839149,22.31408,19.31933,17.89281,16.68864,16.04919,0.1864641,0.01077293,0.00643236,0.00529681,0.007051424,-0.2,3717,1.502
1237665129091497994,0.6751278,-0.6664255,214.088027717592,32.0840243932209,18.64856,17.40231,17.47323,17.57102,17.66641,0.01734006,0.005260643,0.00546928,0.006888384,0.01590768,-1,8500,0
1237665102747402731,-10.92885,-0.8161182,213.349363581852,32.0687357004972,25.97586,21.40501,20.67583,20.62977,20.32179,0.5063865,0.04469103,0.03638437,0.04863203,0.1366489,-2.09,6537,0.18
1237665129091695413,0,0,214.685944495766,31.7944466805577,25.18237,23.31521,21.63486,19.39577,18.21449,0.687438,0.1845877,0.07654324,0.01979245,0.02400499,-0.2,3717,1.502
1237665102747402330,-16.63967,-9.978663,213.294452847346,31.9246498033796,22.68694,20.70102,19.07215,17.61361,16.83562,0.3452176,0.02583033,0.01174486,0.006535187,0.01062583,-0.2,3717,1.502
1237665129091825823,-16.70141,-1.995091,214.999682119672,31.760398762982,19.8022,19.48084,19.75898,19.94839,20.05284,0.03254972,0.01163517,0.0170803,0.02853283,0.1002976,-2.5,9000,0
1237665129091891581,1.412143,0.04602318,215.171346550395,31.6983013477794,22.18803,21.31727,21.17599,21.07665,20.81034,0.187144,0.03769413,0.04808864,0.07213492,0.1962561,-0.05,5820,0.588
1237665102747402262,-33.10916,-0.6601059,213.305754491628,31.9655511259068,17.45952,16.62401,16.35275,16.25879,16.2519,0.01015805,0.003894406,0.004085178,0.004174205,0.008020966,-0.28,4246,1.108
1237665102747402262,-33.10916,-0.6601059,213.305754491628,31.9655511259068,17.45952,16.62401,16.35275,16.25879,16.2519,0.01015805,0.003894406,0.004085178,0.004174205,0.008020966,-2.5,6000,0
1237665102211973616,0,0,216.795544977052,30.7260131315303,23.43059,21.7976,21.5042,21.44176,21.6833,0.5731667,0.06180876,0.06505349,0.08633457,0.3931449,0.25,5063,0.895
1237665129628303370,-26.55501,4.320181,214.090774189182,32.4440439018307,17.95322,18.20072,18.65144,18.9478,19.27567,0.01256201,0.006435143,0.009024447,0.01418306,0.05861273,-1.08,5373,0.539
