objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237666211930702355,273.660220122745,24.1077820996995,2.056584,-2.046369,18.9027,17.78842,17.33435,17.13335,17.06034,0.02045128,0.005243299,0.004845255,0.005332442,0.01206896
1237666211930702353,273.676814125024,24.1509458212534,-1.318539,1.667235,18.32062,16.65068,16.01216,15.79224,15.67234,0.01476924,0.003778547,0.003377799,0.003621171,0.005754985
1237666211930702351,273.656327190976,24.1230122888729,0,0,24.58468,21.48141,20.94505,20.67383,21.74442,1.007186,0.05050125,0.05015013,0.05777904,0.5367209
1237666211930702350,273.657536544838,24.1242366546428,0,0,24.02212,21.30794,20.76222,20.41083,20.19384,0.8062402,0.04150157,0.04053587,0.04302467,0.1374827
1237666211930702349,273.658702225693,24.1205256369355,-16.49292,15.38277,21.20102,19.12293,18.36623,18.08365,17.94438,0.09840307,0.009724614,0.007771216,0.008368926,0.02198968
1237666211930702348,273.660599860741,24.1211525703655,2.594559,-12.12799,18.26559,16.95878,16.43699,16.21781,16.11328,0.01433824,0.004055415,0.003694633,0.003980805,0.007069322
1237666211930702341,273.667911899149,24.1464864551306,0,0,24.2569,21.01205,19.92408,19.47445,19.29047,0.8968171,0.04161159,0.02498963,0.02284793,0.06738174
1237666211930702340,273.668989375176,24.1470572975736,0.2892683,-3.609327,18.53725,16.93725,16.29642,16.05279,15.9281,0.01663459,0.004059085,0.003593533,0.003833313,0.00646748
1237666211930702337,273.630429226019,24.0749435106277,-11.93237,11.99574,22.98888,20.29267,19.26021,18.87112,18.66341,0.4067566,0.01986781,0.01319094,0.01338493,0.03758391
1237666211930702336,273.632142497061,24.0756428764462,-10.65983,-5.340124,18.76417,17.20832,16.58669,16.33866,16.21251,0.01872871,0.004344238,0.003842695,0.004141749,0.007450789
1237666211930702325,273.636034807898,24.0942595446859,-10.07467,-1.333258,18.73454,16.94859,16.25706,15.99345,15.84498,0.01854459,0.004064201,0.003558649,0.003815522,0.006239085
1237666211930702310,273.633062345245,24.0990356833356,4.086368,1.342925,22.59687,19.74272,18.21099,16.74815,15.95832,0.2956801,0.01393748,0.007165702,0.004657051,0.006569666
1237666211930702309,273.635224973127,24.101120410942,-7.061316,-3.699005,17.92167,16.15168,15.42436,15.13989,14.99016,0.0119563,0.003463962,0.003117162,0.00330913,0.004460763
1237666211930702261,273.612387997918,24.0895628059001,-4.443139,0.2016379,18.90106,16.79501,15.90861,15.52883,15.30508,0.02017237,0.00391966,0.003372982,0.003524133,0.004962067
1237666211930702248,273.618126876858,24.0698248013735,-14.7857,-4.42584,19.21331,17.81089,17.21813,16.96379,16.88334,0.02451587,0.005296553,0.004665475,0.005016172,0.01086925
1237666211930702217,273.598264908624,24.0634238715964,0,0,25.15158,22.43661,22.30492,19.57373,18.74983,0.7779473,0.1418314,0.1501725,0.02344722,0.04202281
1237666211930702215,273.601577197003,24.0674757040326,-4.421834,-0.03042471,22.66752,20.57412,19.68536,19.26411,19.21636,0.3086993,0.02429936,0.01761141,0.01748477,0.05906814
1237666211930702213,273.592267920907,24.0639921223767,-0.3983665,4.104358,17.93987,15.27086,14.22605,14.39175,13.60595,0.01198311,0.003181353,0.002932133,0.01056849,0.00329988
1237666211930702211,273.597069243584,24.0675046843321,-20.54403,0.5008165,16.1148,14.25142,13.50575,16.01296,13.09153,0.005425354,0.002993779,0.00283643,0.0135114,0.003073001
1237666211930702202,273.602760137913,24.0959493022476,7.355151,-0.4148495,19.15653,17.49901,16.7605,16.45043,16.27819,0.02334812,0.004736105,0.004054331,0.004261014,0.007679152
1237666211930702201,273.609300013124,24.0945987564523,-9.021712,9.684882,18.63135,16.88896,16.14154,15.84027,15.66963,0.01742969,0.003979193,0.003509541,0.00370496,0.005772078
1237666211930702198,273.592855347785,24.0745386417671,10.28917,2.687167,17.6004,15.98531,15.35411,15.12751,15.01471,0.01012101,0.003384739,0.003154243,0.003361756,0.004504753
1237666211930702196,273.594326246333,24.0802477868051,-10.9438,-2.155994,17.49214,15.73227,15.06367,14.84276,14.73771,0.009626005,0.003287298,0.003079682,0.003283287,0.004145579
1237666211930702040,273.653837311605,24.1368900267657,-32.27996,-16.72905,24.3045,21.37619,19.89784,18.93141,18.37645,0.858136,0.04404263,0.0207442,0.01410643,0.03060963
1237666211930702036,273.638084272964,24.1169636278402,-6.123866,-0.5331366,21.23043,19.63716,19.04726,18.79179,18.79613,0.09844979,0.01305931,0.01158557,0.01275132,0.04249738
1237666211930702033,273.64865898435,24.1088011800678,-1.990689,3.669277,20.92908,19.50718,18.9354,18.6977,18.54736,0.0778286,0.01208534,0.01079424,0.01206988,0.03501954
1237666211930702024,273.649160206392,24.1108112445821,-3.551196,-3.309203,21.26261,19.4509,18.77135,18.47654,18.36522,0.1009552,0.01170396,0.009781015,0.0105166,0.0304794
1237666211930702021,273.638448507969,24.1298582364702,-8.155369,6.927794,23.36658,20.10071,18.87155,18.35003,18.16287,0.5430235,0.017819,0.01051613,0.009890217,0.02665981
1237666211930702011,273.645315793514,24.1344790073968,-3.641248,-3.216751,20.4164,18.62843,17.97793,17.73277,17.62257,0.05420684,0.00752418,0.00639606,0.006966086,0.01768928
1237666211930701999,273.636521010573,24.1152584856739,-4.153569,-0.3132802,19.62718,18.05185,17.42961,17.17019,17.06774,0.03170114,0.005810839,0.005050952,0.005403208,0.01217517
1237666211930701997,273.648686340099,24.1300661750309,-3.240297,-4.680345,19.47732,17.96059,17.35764,17.12247,17.01347,0.02898292,0.005609194,0.004908289,0.005327211,0.01182106
1237666211930701996,273.644853958236,24.1154684444603,1.522654,3.258199,21.93262,18.91832,17.59628,17.08699,16.81454,0.1705278,0.008718709,0.005394768,0.005237478,0.01045529
1237666211930701994,273.616289231184,24.1011962019121,-5.163169,0.5063772,19.01126,17.68522,17.15706,16.93229,16.84571,0.02179727,0.005062706,0.004596323,0.004964606,0.01064014
1237666211930701993,273.631092678223,24.114780603865,0.4616002,-3.355677,20.00113,17.96854,17.20034,16.91705,16.78765,0.04015867,0.005624207,0.00463851,0.004902662,0.01026259
1237666211930701982,273.650856766188,24.1132391859085,-12.78193,-3.195215,17.88876,16.48295,15.92877,15.71323,15.6063,0.01182493,0.003677239,0.00334571,0.003618771,0.005640473
1237666211930768021,273.817832183593,24.1095156708402,-10.46844,1.683953,18.70586,17.43536,16.91639,16.7079,16.57605,0.01882921,0.004598652,0.004238635,0.004605424,0.008992856
1237666211930768875,273.794851437935,24.1059177394669,-12.34289,-6.060879,21.27409,20.26002,19.73489,19.54539,19.29626,0.1090419,0.01951677,0.01821875,0.02143286,0.0627584
1237666211930768877,273.803113510525,24.1238809497853,-2.326235,0.0255675,20.53027,19.20246,18.65422,18.44315,18.30789,0.06083161,0.01012318,0.009052567,0.01017116,0.02832245
1237666211930768879,273.812092644309,24.1410050423022,-9.377112,-3.815972,20.23449,18.39421,17.61733,17.32513,17.15928,0.04936992,0.006711674,0.005424829,0.005735224,0.01271673
1237666211930768882,273.757869232613,24.0216208505024,-5.838579,-1.091593,20.63329,19.25032,18.68571,18.43921,18.34266,0.06462631,0.01041627,0.009214845,0.01012385,0.02805166
1237666211930768886,273.766433665263,24.039518031254,-3.296678,-1.624956,21.31811,18.85796,17.78555,17.41831,17.19975,0.1098178,0.008449309,0.005851889,0.006015426,0.01279312
1237666211930768022,273.819751366818,24.1071660923411,0,0,24.74157,20.94298,19.50844,18.94537,18.60826,1.049893,0.03425708,0.0158514,0.01437822,0.03675731
1237666211930768023,273.820313540488,24.1077492428026,16.59575,-10.30379,21.46437,19.86505,19.32493,19.09472,18.92455,0.1271447,0.01507676,0.01385445,0.01564036,0.04621845
1237666211930768026,273.777210968185,24.019723953152,-2.922405,2.296187,18.74431,17.38588,16.85138,16.62174,16.4891,0.01909895,0.004557597,0.004175867,0.004546535,0.008510607
1237666211930768029,273.835601448165,24.1449999353185,4.805935,1.875592,18.69399,16.9086,16.2078,15.94334,15.7513,0.01855699,0.003955238,0.003531433,0.003750923,0.005934902
1237666211930768036,273.836340506019,24.1370321792328,-3.719288,4.049323,18.03521,16.35672,15.71542,15.48808,15.35715,0.01299988,0.003513576,0.003274783,0.003495119,0.005112776
1237666211930768037,273.839496456767,24.1393201611316,-6.611715,2.463757,18.72754,16.69934,15.94195,15.69686,15.55786,0.0191229,0.003763414,0.00337962,0.003596879,0.005516388
1237666211930768038,273.842663811546,24.1424095604189,-4.693112,-20.30939,21.42995,18.60054,17.32215,16.83609,16.54019,0.1229671,0.007500634,0.004883625,0.004792163,0.008853771
1237666211930768039,273.840487283716,24.1425668753757,-9.97044,1.254775,20.55335,18.50215,17.71666,17.43271,17.30859,0.06234397,0.007107061,0.005681919,0.006050163,0.01403135
1237666211930768040,273.83903094596,24.1411039433972,12.16203,8.082606,23.98912,20.50157,19.01646,17.87968,17.26325,0.8768283,0.02314929,0.01128738,0.007432226,0.01359416
1237666211930768042,273.837145820559,24.135493394389,-57.01185,-54.39148,23.67308,20.94339,19.64972,19.14206,18.8578,0.7321228,0.03671943,0.01910426,0.01712385,0.04459517
1237666211930768054,273.779392876738,24.0043863706888,-0.8884787,-0.9394497,17.81359,16.01437,15.32745,15.07662,14.94636,0.01143002,0.003358658,0.003181686,0.003445019,0.004509891
1237666211930768055,273.779976640083,24.0020828104294,-4.78306,5.490695,21.27454,19.91206,19.29472,19.01992,18.93656,0.1105554,0.01565933,0.01339614,0.01472652,0.04516869
1237666211930768056,273.775832981374,24.0044699757598,-7.608605,4.412484,22.91664,21.20645,20.20926,19.75234,19.6462,0.4189403,0.04094621,0.02658132,0.02522252,0.07993086
1237666211930768064,273.791682075536,24.0205096672402,-4.3251,0.612324,18.76956,17.55993,17.05668,16.84042,16.72572,0.01952719,0.004819195,0.004461948,0.004851231,0.009667058
1237666211930768065,273.790124206526,24.022724396693,-8.018882,0.564981,20.94255,19.68232,19.16846,18.94822,18.84605,0.08405725,0.01343939,0.01228811,0.01382224,0.04133285
1237666211930768071,273.807760195143,24.0443808115807,-4.082568,-1.082879,18.75064,17.45439,16.83889,16.555,16.38013,0.0193666,0.0046596,0.004191248,0.004458263,0.008075326
1237666211930768072,273.805254429071,24.0453447318578,6.180908,-3.049603,21.02308,19.23648,18.42535,18.12208,17.94534,0.09603256,0.01068471,0.008119305,0.00866502,0.02229916
1237666211930768073,273.804761981138,24.0483063875671,0,0,24.23868,20.7062,19.2361,18.39969,18.07268,0.9700841,0.02807834,0.01327605,0.009956393,0.02358793
1237666211930768104,273.787525216877,24.0067377444159,3.466467,16.96249,18.79774,17.50125,16.9862,16.77595,16.66858,0.01954525,0.004730927,0.004363393,0.004773089,0.009389169
1237666211930768105,273.790365353431,24.0085395406451,-4.523107,8.857487,19.52699,18.04163,17.4352,17.19461,17.04933,0.03043428,0.005762992,0.005076293,0.005502725,0.0116618
1237666211930768106,273.791864512668,24.0084116980597,0,0,23.32317,20.03595,18.95737,18.54306,18.26659,0.5587925,0.0168552,0.01080815,0.01077481,0.02655854
1237666211930768107,273.788414045562,24.0063067159898,0,0,24.12271,19.93394,19.0002,18.63005,18.41751,0.9060336,0.01669185,0.01133535,0.01139699,0.02971449
1237666211930768108,273.789437145095,24.0066680303286,0,0,22.00471,19.89017,19.08487,18.75262,18.62594,0.1952149,0.01535171,0.01170732,0.0123296,0.03471107
1237666211930768118,273.795911871035,24.0121247830873,0,0,22.09587,19.56345,18.01198,16.72421,16.01966,0.2111206,0.01247163,0.00652844,0.004696928,0.006836353
1237666211930768125,273.813471478406,24.0622130408687,-7.462326,-1.147601,17.35293,15.69567,15.0717,14.84778,14.75033,0.009260043,0.003239123,0.003126155,0.003319939,0.004233822
1237666211930768126,273.813560158512,24.0583514808853,-10.46636,8.513805,19.14556,17.54568,16.84037,16.55599,16.37935,0.02444124,0.004799657,0.004186509,0.004437432,0.008059306
1237666211930768127,273.815492568837,24.0579954521675,-20.80742,-5.548437,18.99736,17.58597,17.00173,16.76612,16.63211,0.02237987,0.004852763,0.004373112,0.004723625,0.009230634
1237666211930768128,273.814020581561,24.0629657328871,0,0,18.77917,17.64819,17.17336,17.04389,16.85788,0.02161882,0.005627773,0.00519433,0.005777478,0.0116865
1237666211930768129,273.809775357134,24.061741903325,1.964201,5.801803,22.59061,19.76508,18.9142,18.61325,18.43265,0.3243447,0.01422555,0.01054985,0.01129235,0.03058338
1237666211930768130,273.816419194715,24.0573531234359,0,0,23.4988,23.53622,22.31944,19.67611,19.26686,0.6619821,0.264424,0.1482888,0.02439385,0.0598174
1237666211930768131,273.808249090605,24.0620122152215,0,0,25.53385,24.02739,21.28475,20.00026,19.39613,0.7330487,0.3821945,0.062097,0.03075955,0.06662601
1237666211930768135,273.821902896654,24.0793359844123,2.559596,-5.952553,16.79386,15.46991,14.86174,14.5987,14.44494,0.007082872,0.003146605,0.003049569,0.00324663,0.003892432
1237666211930768136,273.818733159994,24.0810449139058,8.821465,4.42982,22.81839,20.78623,19.96872,19.60178,19.5375,0.3879806,0.02806236,0.02126625,0.02205312,0.07501737
1237666211930768139,273.833736833044,24.1043817408313,3.180191,-3.320902,18.75429,17.3447,16.76131,16.52391,16.36733,0.01926802,0.004461356,0.004049827,0.00436147,0.008053509
1237666211930768142,273.78677737254,24.0000293027576,-5.69943,-0.2206088,18.07416,16.803,16.31761,16.10917,16.02026,0.0131416,0.003872893,0.003674202,0.004010323,0.00676744
1237666211930769029,273.797965100624,24.0379278080668,-9.745555,4.862814,21.695,19.84039,19.22198,18.98123,18.80409,0.1525348,0.01481316,0.01274558,0.01416902,0.04046896
1237666211930769032,273.841368609166,24.1328903145768,-2.567698,9.835598,21.19141,19.15369,18.14517,17.67093,17.34711,0.1030243,0.009919857,0.006914923,0.006727304,0.01444336
1237666211930769033,273.842059030866,24.1326126716594,0,0,21.53304,20.60365,20.2485,20.0159,20.24331,0.1378141,0.02618682,0.02875948,0.03286054,0.1448178
1237666211930768146,273.851879666869,24.130285920051,2.053334,-4.063455,18.10021,16.8686,16.34076,16.12382,15.98366,0.01343745,0.003903618,0.003647862,0.003922233,0.006645335
1237666211930768154,273.812558046248,24.0173613671191,-13.2279,-15.09185,23.90335,21.18737,19.60569,18.17152,17.45316,0.8388019,0.03827732,0.0163793,0.008678691,0.01507537
1237666211930768169,273.816380482192,24.0504152709294,23.82816,2.207174,23.52594,19.29798,17.93049,17.23026,16.83575,0.6719007,0.01076617,0.006255259,0.005556389,0.01036959
1237666211930768184,273.830048268808,24.0686306410671,-3.381507,1.580346,17.90023,15.8461,14.98785,14.64094,14.43535,0.01203071,0.003299616,0.003085843,0.003259568,0.003905504
1237666211930768193,273.834657538864,24.0737009906799,-9.600035,-1.518856,18.13411,15.93258,15.03156,14.68206,14.47794,0.01359942,0.003328096,0.00308666,0.003275103,0.003944021
1237666211930768194,273.839861033348,24.0740490484641,2.115508,1.797028,22.86925,21.35466,19.89968,19.20613,18.87651,0.4070092,0.04331613,0.02019439,0.0166934,0.04368419
1237666211930768205,273.84087615106,24.0864173944007,-17.20147,-20.08507,17.95064,16.59426,16.0396,15.82407,15.69937,0.01237122,0.003692401,0.003479833,0.003746236,0.005869332
1237666211930768206,273.839519773644,24.0875751190473,0,0,20.43229,18.64421,17.911,17.62495,17.46033,0.05834711,0.00759238,0.006180887,0.006588121,0.01534664
1237666211930768207,273.836721428535,24.0888350510544,0,0,23.61956,21.68417,20.11451,18.81267,18.08375,0.7072747,0.05625629,0.02360032,0.01275873,0.02354995
1237666211930768208,273.842821351554,24.0863221410425,24.81757,-34.65141,22.78737,20.72873,19.86047,19.53643,19.41907,0.3891767,0.03122308,0.02237993,0.02317244,0.06973996
1237666211930768212,273.854470334391,24.110987087377,0.9583363,0.5524111,18.84392,17.3563,16.7679,16.53558,16.4021,0.02034165,0.004495088,0.004052064,0.004376801,0.008181462
1237666211930768216,273.803305371265,23.9927301764156,-1.262016,-1.21475,18.30155,16.57976,15.90224,15.63599,15.48336,0.01476253,0.003703245,0.003433668,0.003720692,0.005421323
1237666211930768222,273.861205632222,24.1058615896738,6.584832,3.415067,17.98046,16.33113,15.66005,15.41342,15.2692,0.0126186,0.003484175,0.003198746,0.00339188,0.004914582
1237666211930768223,273.855037467531,24.1052001590671,2.193256,6.314238,18.68669,17.39561,16.91157,16.71722,16.60182,0.01849526,0.00455476,0.004231179,0.004637387,0.009128333
1237666211930768224,273.853665141204,24.1023730700021,3.808427,6.190518,22.06602,19.73227,18.77517,18.40092,18.17063,0.2108427,0.01402217,0.009736453,0.01005619,0.02564589
1237666211930768225,273.854480304446,24.1012335622502,-2.577171,-4.423401,20.94994,19.46899,18.95858,18.71339,18.56495,0.08439973,0.01181038,0.01079872,0.01203122,0.03399657
1237666211930768226,273.857986142568,24.104028392415,1.172254,-4.301155,23.13793,20.86829,19.63416,19.19824,18.9434,0.4999366,0.03018539,0.01681468,0.01666172,0.04624802
1237666211930768227,273.864566327608,24.105881444258,-10.13188,22.29587,22.0617,20.39635,19.759,19.46119,19.62254,0.2101104,0.02149663,0.01833909,0.02008852,0.08112923
1237666211930768229,273.866295837609,24.1071801931627,0,0,24.7975,22.86353,21.14998,19.709,19.03067,1.000043,0.153777,0.05461736,0.02436254,0.04988579
1237666211930768237,273.809508023235,23.9970666703759,-4.011463,-0.851437,18.76971,17.44419,16.96218,16.77629,16.67177,0.01919737,0.004644656,0.004333077,0.004769645,0.009374402
1237666211930768244,273.835365068546,24.0504155424886,-2.872418,-3.652053,17.48312,15.98582,15.39743,15.18348,15.06699,0.009793018,0.003360458,0.003223881,0.00346232,0.004645026
1237666211930768251,273.829920944459,24.0308361029396,0,0,15.51957,14.36437,14.49048,14.61774,14.66696,0.00438586,0.002939296,0.003023917,0.003329873,0.004196109
1237666211930768252,273.830539816392,24.0291648710753,0,0,18.357,16.60764,15.94239,15.71283,15.57933,0.01604733,0.004010899,0.003558128,0.003777141,0.005635323
1237666211930768253,273.827549961022,24.0295843845597,-8.372398,7.281577,19.60828,18.32473,17.81233,17.60978,17.50148,0.0330454,0.007640427,0.006365686,0.006695691,0.01552888
1237666211930768260,273.814002245557,23.9938700445627,-2.276554,-7.61857,19.99091,17.8821,17.07604,16.76614,16.6021,0.04206258,0.005428305,0.004488146,0.004771236,0.009048917
1237666211930768269,273.862754850997,24.0869118413937,-13.95592,1.459919,17.86587,16.30974,15.69076,15.45498,15.31771,0.01181506,0.003515746,0.003329898,0.003531867,0.005062484
1237666211930768270,273.859749634576,24.0898766815547,-3.153017,-2.732779,25.33497,22.02746,20.39822,19.24075,18.55625,0.8151959,0.07509188,0.02939934,0.01710378,0.03369582
1237666211930768322,273.718992968248,24.1502214180345,0.1131357,0.4614586,22.99399,19.96581,18.64057,18.06625,17.74669,0.4398935,0.01624955,0.009083623,0.008296767,0.01923051
1237666211930768323,273.715966173281,24.1529614283072,-6.968525,3.372699,20.57069,18.97191,18.35693,18.11252,18.04253,0.06245209,0.008986293,0.007744362,0.008515691,0.02378636
1237666211930768333,273.709553219772,24.1396725560409,-7.360748,22.91504,22.77935,20.01865,18.8556,18.36563,18.00289,0.3666891,0.01679029,0.01045945,0.01007565,0.02332367
1237666211930768334,273.710116204522,24.1395354566615,0,0,24.53008,21.46135,19.7352,19.05073,18.6938,0.9859906,0.0504912,0.01898004,0.01545999,0.04026435
1237666211930768340,273.68288918444,24.0749819330016,0.963329,0.2205557,19.87881,18.39016,17.74436,17.44913,17.32993,0.03822445,0.006741609,0.005712931,0.006097334,0.01415788
1237666211930768341,273.681972504977,24.0776786000871,-6.71114,-3.43133,20.80379,19.55091,19.01162,18.74624,18.74062,0.07385127,0.01249134,0.01129033,0.01238144,0.03967652
1237666211930768344,273.663619284431,24.036586001569,-4.201877,3.179126,21.26242,20.05609,19.55496,19.31064,19.18947,0.1039247,0.01707945,0.01614926,0.0181699,0.05647168
1237666211930768346,273.697003881388,24.1079678396713,-6.309169,-1.541355,20.35955,18.30655,17.48996,17.1275,16.9532,0.05364912,0.006503371,0.005127339,0.005306295,0.01127186
1237666211930768347,273.70289326629,24.1213357033853,-6.381958,-0.4110686,21.35186,20.04818,19.5903,19.35809,19.3532,0.1141922,0.0171072,0.01675968,0.01915986,0.06778152
1237666211930768355,273.672149582248,24.0450368781191,-8.18392,4.600027,21.88271,19.33421,18.22181,17.74082,17.52187,0.1707539,0.01094715,0.007154351,0.006992909,0.01595836
1237666211930768358,273.679355751729,24.0604842211055,1.962894,8.687246,20.04894,18.79459,18.25922,17.9953,17.88222,0.0433558,0.008170716,0.00730908,0.007918029,0.02055283
1237666211930768359,273.682014534616,24.0630184681286,-5.513521,1.751182,20.53502,19.49432,19.1218,18.94159,18.82077,0.05959173,0.01202542,0.01206942,0.01399103,0.04183853
1237666211930768369,273.689591261596,24.0806551270097,-10.88291,-5.315392,19.87904,18.47285,17.89397,17.64104,17.51881,0.03842842,0.007011746,0.006116531,0.006666406,0.01609407
1237666211930768379,273.727267896345,24.159962157531,5.766078,-3.630866,20.68813,18.88597,18.09395,17.78803,17.65369,0.06767382,0.008597791,0.006749973,0.007132994,0.01805853
1237666211930768383,273.715313090688,24.1315730913059,-4.547298,-1.517432,19.73992,18.42807,17.93856,17.71935,17.64207,0.03521873,0.006853383,0.006249699,0.006913948,0.01776538
1237666211930768401,273.708745576761,24.1135959912569,0.7035694,-0.5148773,21.59501,19.55793,18.85391,18.57056,18.44698,0.139228,0.01250573,0.01023717,0.01107187,0.03171944
1237666211930768406,273.70663583874,24.1083693668142,-5.217497,-0.6069098,21.73867,19.00054,17.83404,17.38478,17.10501,0.1562277,0.009144193,0.005944889,0.00589805,0.01236782
1237666211930768413,273.675768914716,24.0399403629217,-22.03227,-6.020155,22.18227,20.01623,18.65984,18.01009,17.64915,0.2178075,0.01653074,0.00906763,0.007970238,0.01726804
1237666211930768415,273.704645821268,24.1026701139486,-5.347816,4.272388,19.9839,18.50554,17.85656,17.57368,17.43219,0.04160339,0.007097341,0.006008068,0.006424805,0.01526463
1237666211930768418,273.725585969228,24.1472196442,-3.248189,0.1006671,20.94741,19.51605,18.89261,18.59651,18.47622,0.08322808,0.01220951,0.01052539,0.01132352,0.03295528
1237666211930768422,273.688452374599,24.0638662768188,-2.936791,2.232325,20.07861,18.63206,18.06456,17.80775,17.72319,0.04352036,0.007536338,0.006627258,0.0072172,0.01828778
1237666211930768423,273.688184273203,24.0658047316585,-3.960164,-13.67106,22.98401,21.2377,19.87948,19.36875,19.11763,0.4306808,0.03950521,0.02023646,0.01873377,0.05281654
1237666211930768424,273.691387016813,24.0648854120451,-12.36608,6.143725,23.88562,21.6097,20.66254,20.45486,20.41128,0.8031337,0.05274772,0.03713791,0.04395358,0.159933
1237666211930768427,273.70393753018,24.0964908943549,-0.2912007,-1.834925,19.34293,17.85579,17.25739,17.02056,16.90145,0.02728215,0.005373362,0.004707769,0.005110856,0.01082255
1237666211930768429,273.698353032707,24.0842697354719,-6.717725,0.8851416,21.38186,19.08576,18.07808,17.6892,17.42578,0.1161621,0.00954718,0.006672234,0.006777426,0.01505517
1237666211930768431,273.724072724025,24.1395168719702,-0.06219488,-4.136282,21.22377,19.82757,19.24782,19.0098,18.87528,0.1013014,0.01470374,0.01318823,0.01478857,0.04519923
1237666211930768435,273.700543366953,24.086856081973,-3.353827,4.261688,19.60121,17.67474,16.96655,16.7182,16.60451,0.03204925,0.005046363,0.00426844,0.004605163,0.009124122
1237666211930768436,273.702184519072,24.0877937304149,0,0,23.45329,22.44752,20.99622,20.50174,20.18989,0.616022,0.1059082,0.04862238,0.04533509,0.1329692
1237666211930768443,273.698219150889,24.0785509190265,-7.130548,-1.086062,20.86982,19.46348,18.88985,18.67259,18.60359,0.07761715,0.01175648,0.01043189,0.01165193,0.03518928
1237666211930768446,273.730110931156,24.1457045148171,-5.262859,-4.759991,20.10671,18.73325,18.19822,17.98661,17.92278,0.04508306,0.00793428,0.007100803,0.007899894,0.02163446
1237666211930768451,273.690664110137,24.0583258491368,-1.335465,-0.5679186,19.78719,18.39009,17.86669,17.63339,17.55181,0.03615337,0.006711699,0.006037036,0.006621732,0.01623381
1237666211930768452,273.69356895856,24.0576595661092,-7.661474,-8.21016,20.45669,19.0827,18.45615,18.20493,18.09931,0.05744688,0.009485039,0.008100294,0.008851409,0.02385093
1237666211930768453,273.693466447469,24.0603893861405,0,0,22.32713,20.93195,20.22185,19.96291,19.83237,0.2580413,0.03181248,0.02649397,0.02979871,0.0983801
1237666211930768456,273.733570704073,24.153046554085,-4.960875,-2.4818,21.69301,20.07859,19.33462,19.04144,18.89266,0.1488859,0.01746627,0.01404472,0.01522155,0.04641148
1237666211930768459,273.732517259881,24.1429390881713,-11.51674,1.035688,20.88639,18.68899,17.79153,17.44438,17.23054,0.07986934,0.00779318,0.005842402,0.006063567,0.01350493
1237666211930768460,273.734500717523,24.144121857929,4.043899,2.32832,20.68554,18.94049,18.23937,17.95415,17.83338,0.06922636,0.008822639,0.007264835,0.007791407,0.02036571
1237666211930768480,273.704545848729,24.0785368931564,-6.908307,-9.857371,22.30605,19.64523,18.2032,17.4327,17.01894,0.2462151,0.0131849,0.007107369,0.006035832,0.01161181
1237666211930768483,273.714538657707,24.0960124938044,2.901189,-1.428606,20.05289,18.67307,18.08598,17.86437,17.79099,0.04330217,0.007699586,0.006709769,0.007394624,0.01930804
1237666211930768484,273.711645586893,24.0985301259056,0,0,23.16826,21.63678,20.15213,19.49275,19.16117,0.5051215,0.05434896,0.02486689,0.02060532,0.05584951
1237666211930768485,273.71370013896,24.0954200066977,0,0,25.00804,21.78654,21.48937,20.7338,21.24039,0.9300666,0.061916,0.07428923,0.05557659,0.3261558
1237666211930768487,273.715030950396,24.0936544537085,0,0,23.71553,21.99891,21.59783,21.3848,21.36409,0.7427089,0.07327301,0.08097837,0.09673713,0.361134
1237666211930768491,273.710198952612,24.0850330373205,1.041916,1.689744,21.4389,19.20263,18.26462,17.89665,17.69117,0.1203386,0.01016665,0.007342188,0.007506296,0.0180414
1237666211930769446,273.778896696914,24.117321373205,-0.5455359,8.112372,24.24961,21.04195,19.7705,19.2232,18.90251,0.9498018,0.03453894,0.01883409,0.01711519,0.04585862
1237666211930769448,273.801789933214,24.1358863324224,-9.552716,2.723821,23.66139,22.33728,20.60822,18.94203,18.09664,0.7090693,0.09786866,0.03531205,0.01392151,0.02426166
1237666211930768497,273.693686963557,24.0404434218272,-0.2369142,-4.99366,21.25282,18.98832,17.5436,16.83447,16.45937,0.1028029,0.009026032,0.005257581,0.004810994,0.008368799
1237666211930768498,273.702298019947,24.0591838443213,4.54454,7.754131,21.22436,19.82878,19.17957,18.86211,18.80707,0.1016987,0.01470351,0.01247547,0.01317819,0.04099474
1237666211930768514,273.689115887975,24.0275319375256,-10.00563,-4.425193,20.60448,19.35962,18.87889,18.63811,18.59628,0.06364488,0.01105855,0.01036429,0.01144927,0.03439438
1237666211930768519,273.709003425903,24.0672807185029,-4.803648,-3.222255,20.07301,18.65845,18.06481,17.80204,17.68135,0.04396664,0.007638343,0.006633595,0.007159878,0.01775947
1237666211930768523,273.699007961241,24.0443621493817,-4.400999,5.878266,21.91251,20.02881,19.12565,18.79746,18.59544,0.1747537,0.01663962,0.01203866,0.01266816,0.03446743
1237666211930768531,273.696254888677,24.0386129237916,-7.684197,-1.257478,23.33744,20.8616,19.34822,18.56024,18.18043,0.5650927,0.02988354,0.01400076,0.01097109,0.02516639
1237666211930768532,273.695869789483,24.0330723026377,0,0,22.50553,20.83301,21.56789,21.87735,21.21405,0.2912731,0.03014634,0.07987896,0.1473575,0.3095934
1237666211930768541,273.692374652507,24.0256444708487,-5.528081,-7.615984,19.47186,18.31833,17.84868,17.63956,17.54293,0.02936691,0.00650863,0.006007945,0.006649164,0.01599301
