objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237665443129196995,202.382563480229,29.8280044639147,-10.71763,6.976674,24.82626,21.57888,20.11298,19.27904,18.83877,1.090265,0.05714514,0.02496324,0.02002064,0.04571642
1237665443129197005,202.378718261358,29.7756782783499,0,0,24.22824,21.99261,21.26018,20.99385,21.04789,1.029982,0.07996007,0.06183864,0.07971849,0.2951141
1237665443129197056,202.39630510485,29.7043442570706,0,0,25.3283,22.34561,20.89956,20.18444,19.7419,0.8536838,0.1073766,0.0454932,0.03944123,0.09371189
1237665443129197059,202.43061281152,29.8957802236974,-2.043848,8.050835,23.93942,21.48044,20.12525,19.37387,18.9448,0.9627163,0.05408051,0.0259686,0.02191563,0.05129186
1237665443129197065,202.428420662415,29.8590486191627,16.48392,13.68564,25.42651,21.40582,20.14913,19.27142,18.85901,0.8944212,0.05020066,0.02601374,0.02002742,0.04685984
1237665443129197070,202.42594037274,29.8226883989858,2.399841,-16.56718,24.35525,21.97375,20.72993,19.39033,18.68454,1.10555,0.08029892,0.04083326,0.02184361,0.04053538
1237665443129197071,202.424044915649,29.8225306144822,0,0,25.34086,22.0383,20.44925,19.73674,19.30556,0.9277485,0.08558074,0.03286377,0.02894838,0.06869978
1237665443129197077,202.430472696657,29.8141489901645,0,0,22.23917,21.37418,21.18404,20.98394,21.26953,0.2975448,0.05366851,0.06579362,0.09127344,0.4151981
1237665443129197086,202.433930969697,29.8015375398632,0,0,22.54768,21.31886,20.81428,20.7495,20.56754,0.3498746,0.0474008,0.04391545,0.06674639,0.2046742
1237665443129197149,202.350070857221,29.9152497581411,0,0,23.57992,23.16034,21.56032,19.88469,18.95783,0.8021848,0.2263913,0.0867165,0.03370475,0.05269907
1237665443129262082,202.452294281163,29.8491097444738,-13.29053,10.15099,16.6084,15.39934,14.95561,14.81322,14.76731,0.006949524,0.003110611,0.003021276,0.003143558,0.004336187
1237665443129262086,202.467512464703,29.8459991633113,-14.73447,2.669611,20.65879,19.52253,19.07745,18.94065,18.88772,0.07765184,0.01295352,0.0122027,0.01549041,0.04719157
1237665443129262094,202.459713986028,29.7492064565694,-3.279538,13.10786,18.13583,16.92182,16.42484,16.22691,16.13643,0.01459534,0.004045476,0.003811737,0.004082734,0.007390822
1237665443129262096,202.475670629199,29.8239911846975,0.9893797,6.135065,17.90591,16.88528,16.49954,16.361,16.31569,0.01296903,0.00400981,0.003837985,0.004175744,0.00808269
1237665443129262099,202.469516837179,29.7260678009412,2.805774,-6.45449,17.04903,15.13564,14.41226,14.18222,14.06348,0.008467478,0.003079652,0.002998561,0.003164823,0.003804975
1237665443129262100,202.468584740694,29.7266617889253,0,0,21.8656,19.21263,17.74819,16.81286,16.38964,0.2194621,0.01552357,0.006972969,0.005154886,0.008861566
1237665443129262105,202.514429667152,29.8326468995363,4.805412,0.9338858,18.23612,17.06828,16.65659,16.52418,16.47684,0.01547434,0.004227204,0.003973287,0.004382206,0.008819683
1237665443129262109,202.505935290604,29.747873052066,-1.507297,3.877291,20.24235,18.92015,18.52204,18.35746,18.31063,0.05641566,0.009199115,0.008692047,0.01042918,0.02937143
1237665443129262115,202.518861586839,29.7514650386873,0,0,24.63465,23.50875,20.7352,20.45971,22.8269,1.174491,0.3473048,0.0459639,0.05600331,0.8073587
1237665443129262120,202.518060941514,29.7598088088408,0,0,23.60272,22.48823,20.8681,20.63266,19.98692,0.9027607,0.1388625,0.05122769,0.06774069,0.1354997
1237665443129262139,202.529137240123,29.7360545170242,2.811628,9.526037,15.81923,14.18944,13.60216,15.48979,13.33333,0.005082031,0.003000654,0.002907571,0.01270376,0.003424681
1237665443129262144,202.557379912492,29.8138912508547,-6.594254,18.69904,18.42925,17.29267,16.92249,16.79952,16.75489,0.01708081,0.004534651,0.004320266,0.004808799,0.0103162
1237665443129262147,202.57081610174,29.8487407312722,-2.779421,9.954262,15.72603,14.38034,13.90493,13.7741,13.74598,0.004918137,0.00299664,0.002850637,0.002916516,0.003460559
1237665443129262152,202.567537047271,29.8229520101682,3.81645,33.60817,18.67593,17.63758,17.24915,17.10889,17.04225,0.01978392,0.005086832,0.004815028,0.005433587,0.01230236
1237665443129262153,202.56604899811,29.8246526466213,0.9622638,3.344871,20.44326,20.21996,20.13422,19.88634,19.69973,0.06420987,0.02043048,0.02581978,0.03195586,0.09417982
1237665443129262155,202.567841819657,29.7937268300597,-4.441873,7.304349,16.04439,14.80669,14.93149,15.05573,15.13733,0.005539288,0.003025733,0.003053318,0.003252907,0.00486246
1237665443129262157,202.575896279192,29.7559970802132,-10.89354,1.928415,18.41472,17.3422,16.97479,16.8423,16.81756,0.01708171,0.004626495,0.004420818,0.004933033,0.01069385
1237665443129262159,202.580988009246,29.7369315161155,-1.406281,-0.2037156,18.75794,17.14324,16.47928,16.20807,16.06564,0.02080111,0.004351836,0.003860394,0.0040885,0.007134135
1237665443129262163,202.589384288031,29.6945560140008,-2.485308,35.45882,23.30585,21.43373,19.8911,18.65739,18.02411,0.666838,0.0507541,0.02121871,0.01264121,0.02411358
1237665443129262172,202.441956865969,29.7456728128156,-2.204428,-1.021198,20.77816,19.69545,19.36838,19.23032,19.21906,0.08431617,0.01444872,0.01462966,0.01893871,0.06108587
1237665443129262175,202.448278720629,29.7103317412924,-5.058896,-4.060303,21.76855,19.43041,18.32172,17.90333,17.68407,0.1848764,0.01224511,0.007791377,0.007990866,0.01847287
1237665443129262179,202.488299123013,29.8579111882535,0.69169,18.79326,20.46879,19.3284,18.87033,18.64616,18.60351,0.06597704,0.01161655,0.01077822,0.01285164,0.03865553
1237665443129262183,202.469361125318,29.7023565237838,-7.852418,16.16757,20.10219,19.15681,18.71594,18.53574,18.46744,0.05027488,0.01042998,0.009664181,0.01160993,0.03290108
1237665443129262190,202.51390645097,29.8692425240616,-8.734289,4.290034,22.09898,19.82171,18.65806,18.1335,17.85838,0.2468343,0.0157141,0.009487852,0.00924115,0.02179087
1237665443129262192,202.486437263956,29.6986070420396,-3.760746,10.02085,20.0469,17.77084,16.81014,16.46306,16.28457,0.04823498,0.005384655,0.004213839,0.004394354,0.00795817
1237665443129262194,202.487891406409,29.704898620357,-5.242414,2.359894,20.66984,19.79478,19.57456,19.52249,19.491,0.07621675,0.01534258,0.01673037,0.02322228,0.07595913
1237665443129262197,202.50078346298,29.7206031069704,11.74073,56.54491,20.12795,19.8145,20.08345,20.34344,20.55095,0.05215306,0.01568321,0.02448981,0.04563285,0.1948167
1237665443129262199,202.517474245226,29.687186546237,-1.807796,7.207881,22.83934,20.13803,19.30888,18.98519,18.91055,0.4455728,0.01915949,0.01400982,0.01557024,0.04683585
1237665443129262208,202.532847268795,29.7008375078215,-13.95719,8.25347,20.71837,19.81897,19.43777,19.33477,19.26418,0.07909221,0.01557492,0.01522354,0.01992104,0.06267148
1237665443129262211,202.557349982768,29.8183007398611,-1.031038,1.345195,19.37547,19.04033,18.83235,18.90746,18.78181,0.03055743,0.009744825,0.01041843,0.01510569,0.0436304
1237665443129262214,202.561907544,29.8045024993389,-7.631474,2.197736,22.43072,19.90584,18.94865,18.5625,18.28338,0.3206168,0.01648141,0.01121167,0.0120265,0.02953608
1237665443129262216,202.579727655486,29.858535794987,-5.354848,7.867407,21.09095,18.98513,17.99717,17.63059,17.44072,0.1062732,0.009500546,0.00662494,0.00692104,0.01611908
1237665443129262218,202.564197783817,29.7668775669846,5.344486,13.06925,19.56073,18.76367,18.45886,18.35984,18.27267,0.03454132,0.008388399,0.008370657,0.0103821,0.02885273
1237665443129262226,202.570417443224,29.7274968619467,-6.414054,1.089704,19.46251,17.68049,17.02982,16.81785,16.72911,0.03226574,0.005204374,0.004509648,0.004896626,0.01013644
1237665443129262230,202.565670733774,29.696449506689,2.21694,5.358313,21.94773,19.62342,18.55105,18.12171,17.88095,0.2121012,0.01370723,0.008813935,0.008958328,0.02126534
1237665443129262232,202.596973475628,29.8631415935563,-2.878367,30.42414,20.95886,18.64617,17.31011,16.66024,16.32232,0.09638644,0.007947071,0.004907022,0.004569118,0.008198571
1237665443129262235,202.604394691116,29.8692726297276,-3.503343,31.1202,20.45859,17.87133,16.61214,16.06378,15.75795,0.06512668,0.005573483,0.003900758,0.003825621,0.006188883
1237665443129262240,202.592505658971,29.7220092989317,2.254908,9.205856,19.4546,18.0383,17.50917,17.33619,17.28283,0.03213713,0.00599442,0.005364513,0.006037646,0.01426247
1237665443129262249,202.44915066881,29.8595039993715,-33.70268,9.908321,22.85045,20.19134,19.22458,18.82936,18.6118,0.4718796,0.02043494,0.01361685,0.01464172,0.03899151
1237665443129262251,202.429041591729,29.7276182792122,-1.442767,10.20783,22.3492,20.18903,19.11376,18.6212,18.37241,0.3055989,0.01989684,0.01227797,0.01228824,0.03047077
1237665443129262252,202.448293980121,29.8259335861105,-2.947416,6.929736,23.41694,21.06589,19.65042,19.01179,18.66726,0.7142399,0.03817444,0.01790471,0.01631162,0.0394343
1237665443129262256,202.503208318741,29.8566449300473,-14.68122,18.15793,24.14762,21.46983,20.55857,20.20751,20.05305,1.07691,0.05197332,0.03589069,0.04172589,0.1287024
1237665443129262257,202.494378903382,29.8025062763069,0.7059898,1.904874,23.51217,20.52105,19.59223,19.19521,18.99773,0.760547,0.02500971,0.01706381,0.0185115,0.05119866
1237665443129262261,202.541038058843,29.8288503043157,-0.4739795,75.28604,22.44108,20.5523,19.13515,17.58813,16.73542,0.3232561,0.02545317,0.01258701,0.006783048,0.01019239
1237665443129262264,202.58613084335,29.7949941827713,-1.015802,17.6903,22.94043,20.31182,18.85765,17.90074,17.40229,0.4848502,0.02143006,0.01053386,0.007973421,0.01550036
1237665443129262266,202.596976205911,29.814796931467,-12.96794,27.69977,23.37806,21.15761,19.74755,18.34602,17.59264,0.6919453,0.0401982,0.01915037,0.01041104,0.01778952
1237665443129262273,202.551600475767,29.8233801878406,-10.45775,-8.904902,22.77594,21.72465,20.17843,18.84125,18.10298,0.4246506,0.06302803,0.02640713,0.01443919,0.02556137
1237665443129262287,202.583945372921,29.8740861965569,0,0,21.69203,20.90807,20.54592,20.44697,20.0666,0.1767371,0.03329806,0.03580329,0.05142719,0.1345289
1237665443129262292,202.577819337531,29.7182810003919,0,0,25.04038,22.37951,20.88423,20.06862,19.81794,1.118477,0.1097939,0.04535649,0.03562655,0.101461
1237665443129262301,202.59617469995,29.766387357772,-10.00487,8.372211,21.63864,20.59917,20.02642,19.76459,19.77097,0.1638118,0.02618302,0.02321843,0.02829177,0.09954721
1237665443129262343,202.46135710844,29.8848861662248,0,0,22.21292,21.43917,21.1561,21.03431,20.85824,0.2774676,0.05181146,0.05980281,0.08644207,0.2643448
1237665443129262351,202.440284927923,29.7287977255609,0,0,24.16689,22.31431,21.07177,19.87047,19.13098,1.149011,0.1078113,0.05446418,0.03164959,0.0584227
1237665443129262359,202.470866173598,29.8669243404959,0,0,22.79582,22.73475,21.08045,19.79212,19.19903,0.460577,0.1545978,0.05641775,0.0304013,0.06344012
1237665443129262362,202.450448815636,29.7453483337162,4.66092,6.335442,23.31306,21.98954,20.40008,19.65151,19.26904,0.6760588,0.08158749,0.03144767,0.02651322,0.06516032
1237665443129262373,202.482731914598,29.8919751809301,0,0,22.0082,20.86097,20.47337,20.38391,20.35347,0.2284369,0.03294002,0.03428514,0.04954495,0.1735544
1237665443129262392,202.479894006624,29.807457529394,-14.70078,22.78022,22.66642,21.0461,20.46644,20.21753,20.29928,0.4023724,0.03767899,0.03315955,0.04210801,0.1586969
1237665443129262407,202.502946874881,29.8669836870363,0,0,21.97101,21.71612,21.56623,21.86723,22.7111,0.2223365,0.06459605,0.08521825,0.1807612,0.8183519
1237665443129262418,202.512220627793,29.8635451869055,0,0,21.93761,21.43417,21.09,20.77108,21.09335,0.231615,0.05537787,0.06113438,0.07478972,0.3556123
1237665443129262421,202.489868714839,29.7255355387955,0,0,23.99337,22.52339,20.8548,20.09164,19.64745,1.032602,0.1240792,0.04415708,0.03619751,0.08640502
1237665443129262429,202.512758699947,29.8285379125947,0,0,23.11851,22.57467,20.96301,19.31893,18.37327,0.5807427,0.1344496,0.05101563,0.02108408,0.03245038
1237665443129262448,202.514892150017,29.767864186022,-4.899052,-3.02805,26.12879,21.71468,20.37614,19.3949,18.87713,0.5723761,0.0657341,0.03152438,0.02224316,0.04863386
1237665443129262450,202.529493653821,29.8487172584048,-1.808048,35.97966,24.01689,22.37708,20.83416,19.66458,18.90837,1.031407,0.110686,0.04493466,0.02683711,0.04868203
1237665443129262483,202.545473387941,29.8084904063848,-7.433699,42.46534,24.33503,21.47323,20.17086,19.56289,19.22771,1.123118,0.05136621,0.02604566,0.02447674,0.06209476
1237665443129262491,202.546661657687,29.7977994314291,0,0,23.67411,22.24861,20.60563,19.24867,18.5063,0.8624628,0.1008839,0.03740789,0.01964882,0.03551461
1237665443129262493,202.557923362282,29.8561255462139,0,0,22.1659,21.47721,21.27401,20.96428,21.45431,0.2570561,0.05183226,0.06465346,0.07910463,0.4223885
1237665443129262502,202.540249582131,29.724728840917,0,0,21.7877,21.49811,21.00907,20.57917,20.33028,0.2179158,0.06144103,0.05889837,0.06503883,0.1922903
1237665443129262504,202.55849998068,29.8247682961462,0,0,25.75303,21.7974,21.02681,20.59479,20.24439,0.7467992,0.0676655,0.05274039,0.05822764,0.1546924
1237665443129262511,202.542495310372,29.7148254147575,0,0,24.93957,22.39171,21.14797,19.45204,18.53903,1.414872,0.1340083,0.06778968,0.02594814,0.0421258
1237665443129262514,202.553742710918,29.7598100630071,0,0,23.38529,21.98563,20.66031,20.01431,19.56437,0.6958765,0.07848617,0.0381625,0.03466677,0.08303
1237665443129262519,202.572298707085,29.8416668069911,0,0,24.25857,22.45346,20.68019,19.58057,18.99158,1.145678,0.1169845,0.03940602,0.02502648,0.05207457
1237665443129262522,202.557201927975,29.7440181572685,4.570517,5.59901,23.13968,21.44979,20.10835,19.2045,18.96365,0.5849857,0.05178639,0.02504263,0.01858798,0.05035723
1237665443129262528,202.575177485602,29.7771356701309,-27.79559,1.236043,24.00969,22.08681,20.64406,20.04742,19.59249,1.094392,0.09013221,0.03941318,0.03769419,0.09094734
1237665443129262530,202.582068975691,29.8059215311554,0,0,22.90819,21.79167,21.66054,21.47405,21.46514,0.4777971,0.06631912,0.088581,0.1222656,0.4176102
1237665443129262540,202.582640106591,29.7601764007441,-41.44033,36.21275,23.28778,21.37589,19.89653,19.21231,18.86092,0.6472558,0.04741944,0.02111592,0.01856312,0.04617099
1237665443129262555,202.607493129437,29.8169446974877,0,0,22.5134,21.0883,20.58175,20.36,20.21832,0.3378507,0.03789864,0.03611053,0.04697034,0.1498877
1237665443129327624,202.618814501611,29.7915625141052,-38.40037,-6.816302,18.82117,16.48226,15.49104,15.14284,14.96497,0.02112962,0.003713539,0.003233875,0.003318035,0.004561992
1237665443129327626,202.631141610366,29.7582911112297,1.193503,10.95126,18.23657,17.09793,16.7205,16.58554,16.55315,0.0152444,0.004298589,0.004110031,0.004497077,0.009157978
1237665443129327629,202.627945454961,29.6754734655404,1.187526,5.840162,16.53218,15.25924,14.87845,14.76576,14.78205,0.006621954,0.003166707,0.00316619,0.003301375,0.004375793
1237665443129327644,202.687131275339,29.7773073486087,-28.6106,-2.280128,15.39099,14.04513,13.60874,13.91007,13.44896,0.004456465,0.002966807,0.002908346,0.004498266,0.003321362
1237665443129327650,202.695761922395,29.7998796986097,-2.529032,5.75987,18.72063,17.46079,16.92959,16.6925,16.57521,0.02003956,0.004803414,0.00432842,0.004627118,0.009386191
1237665443129327652,202.723098381572,29.7517126562136,6.50587,12.93042,18.27176,17.12949,16.74763,16.61586,16.58561,0.01544494,0.004326394,0.00414259,0.004526217,0.009379829
1237665443129327654,202.743588538913,29.7077750006207,-2.721528,4.871724,18.50174,17.49619,17.17494,17.09834,17.07859,0.01766454,0.004870129,0.004757433,0.005411224,0.01246231
1237665443129327656,202.778735897206,29.8423792762074,-2.054192,4.38754,18.84692,17.40599,16.80871,16.59946,16.47485,0.02121557,0.004674239,0.004163457,0.004417617,0.008851143
1237665443129327658,202.766000003874,29.765666795139,-6.78391,6.967592,18.11154,17.03592,16.62777,16.49051,16.44022,0.01417195,0.004205499,0.004009414,0.004303298,0.008683419
1237665443129327661,202.759658774154,29.7076746911422,0.5647894,-0.1547285,17.29798,15.81155,15.30208,15.13951,15.08966,0.009396282,0.003330366,0.003287331,0.00329882,0.004762217
1237665443129327672,202.618676059345,29.810038496742,-0.8023418,12.95304,19.60891,18.58279,18.16919,18.01063,18.00546,0.03517186,0.007679133,0.007188324,0.008538232,0.02394375
1237665443129327673,202.616479600393,29.8085758711393,-14.64218,4.993579,24.33994,20.42546,19.05332,18.26561,17.85138,1.158275,0.02348899,0.01193543,0.009966955,0.02154952
1237665443129327676,202.61344916672,29.7341453883561,-11.35353,7.748986,20.06354,18.69811,18.18419,18.0179,17.95681,0.04845588,0.008164245,0.007265053,0.0085777,0.02287631
1237665443129327679,202.608656331331,29.6773805810915,-1.330346,0.5305517,20.68935,19.5922,19.19682,19.06316,19.12502,0.07492555,0.01333372,0.01301771,0.0165062,0.05449934
1237665443129327681,202.639232761444,29.8452746175713,-7.500657,3.886266,20.26091,19.17568,18.88048,18.75749,18.66974,0.05607423,0.01051794,0.01077602,0.01388679,0.04128822
1237665443129327682,202.646507491474,29.8759998395558,-5.362063,2.573381,22.83603,20.18906,19.25134,18.86102,18.60565,0.4447718,0.0197846,0.01376033,0.01505048,0.03962151
1237665443129327684,202.632649432683,29.7899617466937,-10.00091,10.72737,21.63296,18.8889,17.63427,17.11039,16.81051,0.1593289,0.008977824,0.005614638,0.00547426,0.01067166
1237665443129327685,202.653744069258,29.854997744483,-1.937191,17.95252,21.21174,20.07305,19.59459,19.4208,19.26539,0.1156997,0.01820427,0.01722329,0.02246444,0.06739502
1237665443129327687,202.657220960531,29.8713535197172,-5.772602,-2.293431,20.56196,19.45816,19.17361,19.12727,19.03554,0.07004209,0.01243515,0.01308512,0.01835758,0.05702272
1237665443129327690,202.629651101756,29.6806363715829,-6.424014,26.29349,21.28062,18.89527,17.4796,16.81429,16.48989,0.1209434,0.008974997,0.005330975,0.004919709,0.008718294
1237665443129327692,202.672633299182,29.8570846381935,-4.651011,9.131154,20.80139,20.00594,19.72524,19.59407,19.68892,0.08164192,0.0172954,0.01882514,0.02574566,0.09711622
1237665443129327696,202.665386171745,29.769749324173,-6.998672,21.87086,20.48734,18.29938,17.35694,17.01722,16.82522,0.06517062,0.0067101,0.005033495,0.005235731,0.0107669
1237665443129327698,202.67629217417,29.8312328468766,0.679988,16.46792,22.0281,19.39295,18.17839,17.67846,17.41024,0.2232936,0.01187504,0.007216971,0.007133075,0.01596078
1237665443129327706,202.667224333751,29.7329902785281,0.6503403,29.77217,21.86218,19.19915,17.85781,16.96466,16.4895,0.1909794,0.01060968,0.006188635,0.005159205,0.008864242
1237665443129327708,202.665203553676,29.7066337741761,-4.82313,11.55118,19.95561,18.97936,18.678,18.64532,18.6479,0.04441952,0.009350074,0.00946831,0.01244314,0.03812366
1237665443129327710,202.69237733037,29.8534133813056,33.73177,30.21388,21.92004,19.18506,17.78537,16.78486,16.26081,0.2043193,0.01053409,0.005968259,0.004780855,0.007946721
1237665443129327715,202.687279107686,29.7374642943901,-12.92994,10.31687,20.9778,20.08123,19.69416,19.62458,19.57973,0.09591031,0.01846404,0.01838066,0.02601163,0.08733176
1237665443129327717,202.710036788604,29.828927950469,-158.4487,6.589386,20.4798,17.8491,16.33251,15.18976,14.57633,0.06362207,0.005552213,0.003684833,0.003232915,0.004023698
1237665443129327722,202.69444657619,29.7322279576104,42.13956,-21.10911,22.08892,19.1195,17.70559,16.53254,15.92583,0.2374701,0.01023512,0.005818031,0.004391032,0.006626063
1237665443129327723,202.693882878095,29.7309846997116,0,0,19.35276,18.38484,17.99909,17.85497,17.8951,0.02942375,0.006970981,0.006654155,0.007866444,0.02197554
1237665443129327725,202.696944576735,29.7335633698558,0,0,21.85159,21.81739,21.62242,21.67741,21.74542,0.1975016,0.06731127,0.08386213,0.1446235,0.5185286
1237665443129327737,202.724870880276,29.8352034842204,23.33692,5.269481,21.91023,19.62806,18.19551,17.11468,16.52175,0.1988373,0.01370329,0.007280256,0.005435333,0.00914626
1237665443129327740,202.725231748587,29.7749407592355,-18.11664,0.1941137,21.16644,18.94307,17.56176,16.91295,16.55752,0.1088026,0.009236615,0.005448018,0.005010026,0.009271904
1237665443129327742,202.739243388274,29.8422301713078,-1.162038,35.06336,20.70423,18.99382,18.20477,17.90699,17.74409,0.07678676,0.009495482,0.007332622,0.008161897,0.02044252
1237665443129327744,202.742386655603,29.8228315744036,0.7248873,19.94898,20.88714,18.47664,17.43804,17.06421,16.84098,0.08658375,0.00727396,0.005165783,0.005309604,0.0110311
1237665443129327747,202.749467391819,29.76711690719,-3.811115,21.09695,18.99922,17.54464,16.99575,16.81783,16.74055,0.0236018,0.004946732,0.004442931,0.004841083,0.01029653
1237665443129327749,202.764101531412,29.8004499961453,-5.401042,16.02971,19.71537,18.55321,18.13631,18.03756,18.00158,0.03717531,0.007528389,0.007053834,0.00871592,0.02424137
1237665443129327750,202.758704469097,29.7656611671544,-5.737853,2.856241,21.39736,19.80578,19.20289,18.98951,18.87304,0.1306858,0.01531148,0.01296093,0.01621732,0.04786594
1237665443129327755,202.772258522398,29.8096646454486,-3.651891,5.375059,20.28395,19.21001,18.70045,18.57565,18.47932,0.05553661,0.01063342,0.009566878,0.01223741,0.03505527
1237665443129327759,202.767280690149,29.7762956549805,0,0,24.8447,21.57328,20.05552,19.0174,18.52191,1.096704,0.05643099,0.02375999,0.01680429,0.03664006
1237665443129327762,202.7858117474,29.8359601445479,-8.364114,15.71091,24.12239,21.71745,20.27849,19.0514,18.45827,1.01317,0.06221192,0.02845723,0.01732778,0.03457336
1237665443129327765,202.611313803192,29.7761152374133,9.878844,10.88549,24.67672,20.17407,18.7296,17.56886,16.96388,1.15935,0.01955579,0.009749724,0.006741285,0.01172403
1237665443129327769,202.65011731902,29.6749709455886,-62.43493,7.263515,22.87895,20.81859,19.50409,19.00966,18.77426,0.4524344,0.03048146,0.01609748,0.01591103,0.0412433
1237665443129327770,202.664830470442,29.7116290167281,-13.04796,7.701647,22.12494,20.39015,19.50536,19.22488,19.06785,0.2378568,0.02252219,0.01598256,0.01870142,0.05405496
1237665443129327775,202.703196788204,29.7812526856093,8.682214,-2.168908,23.05647,20.68576,19.24582,18.07231,17.4551,0.5120342,0.02780616,0.01331845,0.008811605,0.01622343
1237665443129327777,202.724555361331,29.7720925626254,-10.77884,4.943271,23.15403,20.82939,19.36765,17.93546,17.20094,0.5687064,0.03129581,0.01451984,0.008219083,0.01380059
1237665443129327780,202.71641451758,29.6974142056164,0,0,21.99975,21.41913,21.06529,20.65494,20.64614,0.2348668,0.05540378,0.06042081,0.06681503,0.232848
1237665443129327781,202.763942938824,29.8467171632189,9.40554,14.25372,23.0337,20.50288,19.10691,18.45892,18.05369,0.498725,0.02436928,0.0123555,0.01142203,0.02544482
1237665443129327785,202.749885526363,29.7428256515004,9.585076,24.28693,24.50426,21.11171,19.73299,18.47865,17.84208,1.115775,0.03825774,0.01845819,0.01131581,0.0212139
1237665443129327787,202.751650010531,29.7380262148832,5.557495,13.12763,23.16635,20.62206,19.16692,18.30765,17.7916,0.5536524,0.02655558,0.01262826,0.01012562,0.02043246
1237665443129327788,202.765016914126,29.7970595276365,54.3763,60.21698,26.21767,21.26046,19.73937,18.54289,17.9175,0.4772464,0.04352641,0.01886223,0.01204861,0.0229705
1237665443129327789,202.777429211252,29.7747451234484,-5.750074,0.2071771,23.52131,21.21241,19.68914,18.39335,17.66836,0.7111813,0.04184639,0.01805088,0.01086607,0.0189536
1237665443129327792,202.643027255146,29.7881914361273,-15.41472,26.26177,22.74232,21.17513,19.78388,18.64729,18.03052,0.4141721,0.04081377,0.01953822,0.01272245,0.02467586
1237665443129327796,202.640105310758,29.7361331319193,4.682677,7.143786,24.09436,21.35625,19.87258,18.74752,18.16284,1.043223,0.04747049,0.02095033,0.01356161,0.02705538
1237665443129327809,202.624716365687,29.6825867343122,2.578742,9.204676,21.91544,20.85309,20.09082,19.81202,19.47811,0.2223418,0.03290417,0.02542337,0.03070959,0.07933321
1237665443129327810,202.654194202721,29.8439025904107,0,0,22.00391,20.6504,20.01046,19.78359,19.84259,0.2185502,0.02719804,0.02320774,0.02972001,0.1101245
1237665443129327826,202.67984770912,29.7710931643339,2.846019,-3.989816,20.64771,20.50972,20.42068,20.41962,20.15842,0.07784996,0.02519145,0.03226485,0.05154907,0.1499088
1237665443129327827,202.679038400777,29.7539498327562,1.049196,-1.314584,21.38939,20.58864,20.25747,20.0628,20.1412,0.1381953,0.02611175,0.02771668,0.03686614,0.1423688
1237665443129327834,202.727892930227,29.8099654765544,-3.543136,-6.832083,21.83942,21.35445,20.70583,20.20858,20.08091,0.2032948,0.04872498,0.04148989,0.04484293,0.1458604
1237665443129327835,202.711074200233,29.7085646836664,-2.497732,1.891669,21.21697,20.29152,19.8982,19.80215,19.97157,0.114151,0.02103566,0.02098516,0.02916167,0.1182092
1237665443129327846,202.75413073392,29.8271347569311,-57.66375,-35.8213,25.59183,22.33312,20.74102,19.94336,19.52103,0.776343,0.104084,0.04085914,0.03442802,0.08371651
1237665443129327847,202.753194620378,29.8277131791666,0,0,21.73793,21.20865,21.00782,21.20262,21.55132,0.173741,0.04109661,0.05104386,0.1017775,0.4734842
1237665443129327850,202.732770867267,29.7129923393057,0,0,24.19465,22.43977,20.92871,20.08552,19.63877,1.163123,0.1154589,0.04761907,0.03783596,0.09152368
1237665443129327888,202.612426179649,29.7556310643036,0,0,22.60581,21.96046,21.59306,21.61571,21.50904,0.3647248,0.07630897,0.08278254,0.1373124,0.4360663
1237665443129327910,202.62199899772,29.7148005705535,-3.58086,19.55638,23.50792,20.88858,19.89303,19.51763,19.46202,0.7412798,0.03222202,0.02091157,0.02308996,0.07428797
1237665443129327923,202.649341606219,29.8168842103985,0,0,22.27637,21.34844,20.88406,20.7458,20.46672,0.2917194,0.0473291,0.04685998,0.06764913,0.1937705
1237665443129327934,202.640222624276,29.7572188043655,0,0,23.3997,22.49825,21.08035,19.63264,18.95197,0.821747,0.1406076,0.06225749,0.029786,0.05926878
1237665443129327958,202.659756665241,29.7787727687391,0,0,25.4491,22.61634,20.98603,19.8307,19.25298,0.9748747,0.1428199,0.05265723,0.03240824,0.06977877
1237665443129327959,202.651244537685,29.7271555511473,-12.94747,1.958485,22.0225,20.84675,20.48155,20.44114,20.19154,0.2320817,0.03131151,0.03290329,0.04952435,0.1444597
1237665443129327982,202.682829411131,29.79951968372,0,0,24.39941,22.12146,20.78653,20.00799,19.57607,1.209074,0.09047945,0.04337133,0.03659347,0.09022567
1237665443129327987,202.691395875945,29.8253684790361,0,0,22.50527,21.76157,21.50283,21.3741,21.44979,0.393581,0.07360347,0.08856929,0.1340402,0.5069609
1237665443129327994,202.676056699254,29.7222116712457,0,0,23.92575,22.10163,20.4078,19.59578,19.08009,0.9776949,0.08456191,0.03087303,0.02472837,0.0547917
1237665443129328010,202.685120514256,29.740923442996,0,0,22.35393,21.69182,21.17775,20.94037,21.04332,0.3421797,0.0687847,0.06544894,0.08765421,0.3502825
1237665443129328019,202.70834457068,29.8492501681516,0,0,22.55893,21.9453,21.62578,21.25182,21.36792,0.3603553,0.07434282,0.08670268,0.105179,0.4089079
1237665443129328021,202.698202409148,29.7880527320484,12.37552,48.48081,23.13362,21.95401,20.46059,19.90119,19.44019,0.5754786,0.07583751,0.03220779,0.03243546,0.07712308
1237665443129328024,202.68014884263,29.6928480171417,0,0,25.9078,22.62095,21.25496,19.76239,19.05891,0.6136116,0.1310467,0.0621704,0.0280432,0.05304565
