objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237662619724087904,238.208270824753,30.4213633338495,0,0,25.29058,21.58719,20.87643,20.61169,20.52624,0.6724113,0.0492786,0.03854572,0.04055336,0.1457383
1237662619724087905,238.296066993485,30.5306659185734,0,0,23.91665,22.13134,20.9265,20.32764,19.95024,0.7103373,0.07721173,0.04118576,0.03327456,0.09296929
1237662619724087906,238.330109863741,30.5715808512724,0,0,22.4842,21.59251,21.17566,21.05612,20.9189,0.2443134,0.04885257,0.04888753,0.05791245,0.2033078
1237662619724087915,238.247105822627,30.4589010401609,-7.977048,-14.92836,23.18225,21.63477,21.19698,20.92135,20.80745,0.4306009,0.05185144,0.05037807,0.05286749,0.1877675
1237662619724087932,238.261480664358,30.4654406433307,0,0,22.8477,22.36724,20.79504,19.68568,19.02128,0.3309231,0.09334676,0.03656268,0.02048962,0.04283348
1237662619724087934,238.221542142039,30.4140638897709,0,0,25.37871,22.2924,20.94894,20.26578,19.92719,0.6416932,0.08778621,0.0411932,0.03158115,0.08979921
1237662619724087945,238.249300598923,30.4422878756745,11.06636,8.884573,23.4289,21.59759,20.92785,20.64489,20.22903,0.5475426,0.05330848,0.04324419,0.04525593,0.1246429
1237662619724087962,238.317321058916,30.510491568011,-8.816773,-5.223944,24.59612,21.78675,20.28277,19.41937,18.98341,0.8485693,0.05773652,0.02492441,0.01708951,0.0417304
1237662619724087964,238.329328184361,30.5252269433118,0,0,22.50689,21.74485,21.192,21.01555,21.11719,0.2561426,0.05585433,0.05018744,0.05673493,0.239271
1237662619724087965,238.257517387739,30.4325469921798,-16.23373,-6.656134,24.14054,22.61469,20.94747,19.95403,19.37028,0.7717042,0.1144165,0.0411769,0.02486257,0.05689134
1237662619724087977,238.344671158258,30.5363377852399,-12.36371,-6.287403,23.80063,22.35011,20.97058,19.50327,18.72457,0.6538416,0.0890545,0.04131901,0.01795249,0.03392391
1237662619724087981,238.328392288676,30.5133994856487,-21.79811,17.50828,23.92799,21.94042,20.59509,19.44804,18.8872,0.7107524,0.06533992,0.03165663,0.01762512,0.03919723
1237662619724087991,238.317583353103,30.4953357033098,-3.733803,-7.224159,22.49959,21.26538,20.74279,20.52105,20.33549,0.2493715,0.0382552,0.03483282,0.03747945,0.1238621
1237662619724088008,238.309305713141,30.4758031063382,42.05856,-22.04122,22.63803,22.37127,20.9441,19.82257,19.21683,0.2816698,0.09359904,0.04102991,0.02263893,0.05010305
1237662619724088035,238.325154323059,30.4765171807389,10.74455,1.038185,24.86159,21.65406,20.06641,19.31952,18.896,0.8255324,0.05246881,0.02147958,0.01604389,0.0394422
1237662619724088045,238.301837183781,30.4448795591347,0,0,23.20692,21.73025,21.00734,20.79312,20.4681,0.4415855,0.05621682,0.04347847,0.04785333,0.1430296
1237662619724088046,238.329034351308,30.4788321745464,-11.54337,4.646657,24.23739,22.10319,20.74944,19.69763,19.12753,0.7822966,0.07389316,0.0350489,0.02043226,0.04640007
1237662619724088050,238.266466949035,30.4000311891359,0,0,23.96263,21.70871,21.4203,21.37621,21.56968,0.7736467,0.05943569,0.06588713,0.0854165,0.3858525
1237662619724088053,238.326386415828,30.4741655617252,0,0,22.40207,21.72442,21.19241,20.90932,20.68512,0.2272526,0.05448469,0.0494656,0.05112921,0.167723
1237662619724088061,238.342813781026,30.484732351649,0,0,23.96291,21.57921,20.72563,20.37835,20.12132,0.7099626,0.04848973,0.03427993,0.03344873,0.1042441
1237662619724088062,238.376059881585,30.5263813159357,0,0,22.64553,21.83274,21.44706,21.24769,20.82497,0.2772491,0.05840206,0.06091961,0.06755836,0.1881824
1237662619724088064,238.388371514746,30.5412395202982,-6.487828,6.950807,24.18865,22.42559,20.87844,19.46692,18.6693,0.7895857,0.0946269,0.03866785,0.01761148,0.03290983
1237662619724088079,238.300836963764,30.4220994386637,0,0,23.39191,21.80877,20.44473,19.67419,19.20129,0.4890412,0.05876428,0.02780242,0.02018408,0.04898302
1237662619724088082,238.312714688151,30.4343724620522,0.4330504,10.12428,22.60967,21.51392,21.2169,21.06738,21.23194,0.2753645,0.04705841,0.05085353,0.05889092,0.2623836
1237662619724088085,238.393416527651,30.5339472952566,-5.821653,14.22662,23.368,21.99916,20.56219,19.60674,18.93701,0.5128281,0.06802456,0.03073061,0.0195866,0.04111153
1237662619724088092,238.375670387491,30.5028327547941,-5.181886,6.919265,23.79206,21.11283,19.96528,19.58468,19.2748,0.6483524,0.03395848,0.01965047,0.01892867,0.05170467
1237662619724088093,238.369874883761,30.4954645527375,3.937035,-6.304202,22.46766,21.67356,21.27496,21.15855,20.99068,0.2584952,0.05393659,0.05521598,0.06654271,0.2281203
1237662619724088111,238.368507595486,30.4813066421888,-4.10771,30.15032,23.02608,21.41611,20.1444,19.60567,19.24654,0.3899607,0.04287583,0.02235044,0.01929925,0.05117695
1237662619724088112,238.355224158423,30.4643717182287,0,0,23.16358,21.55921,21.27329,21.18806,21.50439,0.444679,0.05003276,0.05536495,0.06833268,0.3468121
1237662619724088114,238.32513539626,30.4262377903123,0,0,22.58325,21.43187,20.77775,20.63419,20.42045,0.2670686,0.04385433,0.03567537,0.04125593,0.1344737
1237662619724088115,238.346265922209,30.4501716923271,0,0,23.78702,22.27535,20.91177,20.35713,19.80163,0.6719968,0.08694047,0.04019312,0.0339274,0.08147401
1237662619724152866,238.30560293936,30.3605007221461,-7.768518,13.48219,17.22134,16.0547,15.65033,15.52105,15.48131,0.008580053,0.003871368,0.003957317,0.004291138,0.005941187
1237662619724152868,238.339436455342,30.3850615259571,-10.59412,6.558063,19.18113,18.28495,18.03588,17.96085,17.91292,0.02350097,0.006729842,0.006816611,0.007661167,0.01931507
1237662619724152879,238.372240621399,30.3592976659777,2.367378,-2.937918,16.12557,14.71328,14.2576,14.12459,14.09668,0.005612919,0.003557721,0.003782655,0.004121952,0.00448644
1237662619724152880,238.37114077011,30.3528845099606,-0.3838045,2.16662,21.81098,19.70352,18.46541,17.97663,17.72372,0.1439672,0.01368517,0.008275887,0.007736579,0.01708191
1237662619724152884,238.440856929447,30.4428154253069,-1.244355,6.833006,17.40279,16.0861,15.64401,15.51151,15.47426,0.009358993,0.003904591,0.004021466,0.004406626,0.005950391
1237662619724152887,238.48524322516,30.4964898066819,0,0,18.53738,16.06625,14.99208,14.57052,14.32846,0.01671343,0.003915215,0.003858595,0.00419578,0.004601178
1237662619724152888,238.488528805782,30.4953710372779,-2.550563,-9.428915,20.2488,19.30195,18.99389,18.88835,18.88626,0.04710223,0.01087604,0.01078931,0.01225875,0.03848897
1237662619724152889,238.48611953293,30.4950375740832,0,0,24.16466,21.30706,19.83749,19.1532,18.78814,0.807063,0.03992766,0.01823733,0.01456458,0.03607249
1237662619724152891,238.462153707357,30.4572783806564,-1.681287,5.461049,18.73708,17.4146,16.88149,16.65839,16.56777,0.01828181,0.005016938,0.004771622,0.00514005,0.009086048
1237662619724152894,238.434661780345,30.4190437564442,9.696405,-3.810238,18.7622,18.38131,17.96984,17.71355,17.74123,0.01925542,0.007082356,0.006622916,0.006884567,0.01868369
1237662619724152898,238.396162300949,30.3607519857967,-13.57778,8.683254,16.6142,15.44678,15.05228,14.92097,14.87765,0.006712468,0.00366685,0.003886292,0.004197294,0.005086144
1237662619724152899,238.392781471268,30.3602720851534,0,0,22.92132,21.31187,20.52347,20.18749,19.98302,0.3614773,0.04057656,0.02968517,0.02974978,0.09412676
1237662619724152904,238.430057804829,30.3863698335998,0.5335723,-1.330229,17.58432,16.42876,16.05153,15.92518,15.88498,0.01010711,0.004043968,0.004189547,0.004549009,0.006809014
1237662619724152906,238.475835568385,30.4277199680339,0.0008396944,-5.425178,16.59088,15.24905,14.8005,14.66212,14.61953,0.006647293,0.003592553,0.00379758,0.004195198,0.004819569
1237662619724152908,238.455519211167,30.3929767743908,-12.36002,-8.519136,19.00352,18.25436,17.47888,16.62823,16.11294,0.02146542,0.006593914,0.005511498,0.005042281,0.00748362
1237662619724152922,238.491302670306,30.3985353349316,-22.05793,0.2058865,22.20351,19.7421,18.4109,17.68035,17.21392,0.2024864,0.01400977,0.00805077,0.006851538,0.01278724
1237662619724152953,238.400378291252,30.3097109223818,1.435005,-7.814511,23.0062,20.07869,18.60387,17.35718,16.77461,0.379892,0.01734069,0.00884277,0.006050758,0.01004549
1237662619724152954,238.416422410395,30.3044829996233,-0.3662536,9.825117,21.97333,19.97364,18.94265,18.50048,18.21101,0.1682532,0.01624378,0.01054949,0.01002693,0.02408643
1237662619724152966,238.410293569922,30.3078782598234,0,0,24.63466,21.80869,21.24941,20.55181,20.73404,0.9330169,0.06758074,0.05884034,0.04515636,0.2045553
1237662619724152974,238.514843297067,30.433053257601,-2.969515,-1.9576,17.3312,15.29765,14.44586,14.15007,13.99427,0.009074776,0.003557773,0.003699978,0.004065135,0.004462347
1237662619724152983,238.534028720187,30.4273499098909,-3.637611,-2.375851,20.68171,19.71474,19.39321,19.28882,19.38308,0.06317178,0.01401131,0.01362742,0.01574345,0.05746562
1237662619724152990,238.438209755966,30.3099832080835,-0.1139811,12.56017,19.0509,17.64352,17.10444,16.89967,16.79962,0.02186315,0.00530479,0.005016832,0.005351941,0.01017845
1237662619724152992,238.425163031355,30.2906680920192,-23.24969,-3.410438,17.56276,15.9565,15.28542,15.02369,14.88307,0.01006368,0.003765128,0.003889858,0.00412008,0.00507541
1237662619724152995,238.549981472117,30.4226815220118,-4.710282,9.937152,17.53678,16.40756,16.04936,15.93448,15.88724,0.009974061,0.003972966,0.004105672,0.004512439,0.006873049
1237662619724153009,238.379177730467,30.4526727948015,-0.0957353,2.151605,21.01615,20.24025,19.86268,19.72144,19.74297,0.07883137,0.01879337,0.01837884,0.02087659,0.07599483
1237662619724153011,238.397085564798,30.4710209702882,3.134632,-1.064802,19.25308,17.92509,17.36804,17.1526,17.03812,0.0245939,0.005889131,0.005371281,0.005749136,0.01150525
1237662619724153016,238.405132097802,30.4704464226727,-5.589816,0.3718566,21.76753,19.39496,17.98174,17.26375,16.87194,0.1413909,0.01142237,0.006658414,0.005981239,0.01050982
1237662619724153020,238.438067064683,30.504215696092,-5.315405,-2.357645,20.25322,19.31602,19.03485,18.92558,18.89505,0.04604754,0.01088099,0.0109807,0.01250466,0.03868128
1237662619724153024,238.432296027665,30.4952555474065,-2.707809,-16.60099,20.78464,17.91955,16.48749,15.51298,15.01241,0.0677991,0.005919044,0.004421276,0.004405246,0.005220103
1237662619724153027,238.39702759009,30.4474807534964,-13.86893,2.712002,19.62173,18.69214,18.44034,18.36319,18.34378,0.03053425,0.008006472,0.008142211,0.009266342,0.02587336
1237662619724153029,238.318584213388,30.3464723457274,-1.756353,-2.042322,21.70044,19.28752,17.83188,16.72304,16.11126,0.1393699,0.01100586,0.006213638,0.00483961,0.007288801
1237662619724153031,238.402902353311,30.4508398161798,-2.226898,10.13599,21.21991,20.28787,19.87707,19.74811,19.92679,0.0916892,0.01940068,0.01849275,0.02121783,0.08818514
1237662619724153034,238.39314029919,30.436319026225,-1.047256,4.340419,21.10507,20.01841,19.55705,19.33986,19.31661,0.08400325,0.01640574,0.01507364,0.01610783,0.05342307
1237662619724153037,238.431677230139,30.481302426409,-10.01936,6.404127,21.92995,20.22509,19.52178,19.26183,19.0893,0.1626561,0.01859765,0.01471838,0.01530408,0.04510035
1237662619724153041,238.33874398901,30.3537678756123,2.120703,7.65316,22.01166,19.64613,18.32886,17.67518,17.30149,0.168001,0.01319019,0.007774842,0.006849257,0.01325167
1237662619724153044,238.41028796673,30.4412405627393,-14.98814,-1.056181,23.18277,20.31994,18.99082,18.35421,17.99217,0.4361014,0.0199437,0.01082532,0.009218937,0.02034265
1237662619724153045,238.410090074725,30.4426578498183,-21.23374,6.959672,21.55939,20.2475,19.62487,19.36802,19.25703,0.1201135,0.01894722,0.01575366,0.01649361,0.05123356
1237662619724153048,238.458321160275,30.5020939876944,-32.49801,26.94573,20.99533,18.43487,17.03862,15.72951,15.04303,0.07792311,0.007195626,0.004923193,0.004448054,0.005199426
1237662619724153052,238.413352534183,30.4320422357291,-12.97686,3.787444,19.2593,16.93973,16.01225,15.66474,15.49535,0.02453427,0.00446356,0.004189784,0.004467038,0.005922423
1237662619724153055,238.44881773662,30.4746159421553,4.124137,-5.718078,22.60791,20.23701,18.86861,18.15693,17.78796,0.2812748,0.01878382,0.01005499,0.008418061,0.01789432
1237662619724153057,238.443340307826,30.4656872468394,-17.28053,-0.4547595,21.46628,18.68971,17.28888,16.59257,16.21937,0.1108219,0.008057477,0.005300441,0.005083301,0.007751837
1237662619724153060,238.455349697762,30.4581315634361,9.495331,35.88706,20.56602,17.90854,16.4775,15.48362,14.96601,0.05754123,0.005873908,0.004444871,0.004386659,0.005191555
1237662619724153067,238.476367322882,30.4682606745612,1.426028,6.13375,20.0126,18.87684,18.42728,18.21925,18.25203,0.03987348,0.00877917,0.008079722,0.008582283,0.02421762
1237662619724153069,238.421966813187,30.398252194895,-3.143736,17.87405,21.05408,18.56505,17.38583,16.92454,16.68034,0.0807489,0.007630619,0.005445992,0.005429321,0.009587627
1237662619724153071,238.386510745067,30.3480270996567,-3.418386,10.64204,20.89552,19.91769,19.56205,19.43155,19.45408,0.07225761,0.01548567,0.01511854,0.01720458,0.05995854
1237662619724153076,238.475245853306,30.4609634431784,-8.651252,13.8455,23.0686,20.39417,18.98278,17.7597,17.13104,0.4135146,0.02092563,0.01074576,0.007132025,0.01209436
1237662619724153077,238.47651947778,30.4602401535045,0,0,20.96392,19.64083,18.97317,18.69371,18.54286,0.07678036,0.01318623,0.01066896,0.01110602,0.02986862
1237662619724153079,238.437521617813,30.4091628165744,-7.699652,-1.237363,21.46428,19.54814,18.75894,18.48592,18.30126,0.109772,0.01247673,0.009562572,0.009845349,0.02532749
1237662619724153081,238.388595727272,30.3441452775984,-5.749381,0.8127211,21.01054,20.12588,19.7729,19.60447,19.52365,0.07850879,0.01758651,0.01728719,0.0192813,0.06350575
1237662619724153105,238.455887466377,30.4209478029085,1.107948,3.791034,22.62819,19.99658,18.55688,17.66669,17.19748,0.2821147,0.0162997,0.008616406,0.006845266,0.01256595
1237662619724153107,238.454039078174,30.4185091310396,-0.1422807,4.50527,22.23344,20.25658,19.37696,19.0346,18.84834,0.2044629,0.01912443,0.01349932,0.01335391,0.03748643
1237662619724153109,238.417556609148,30.3720760978971,-2.039059,5.027588,20.038,18.45006,17.84049,17.62948,17.53753,0.03982314,0.007220896,0.006345526,0.006719212,0.01524852
1237662619724153111,238.379741226927,30.3181439949763,-8.953563,5.162323,20.25395,19.30362,18.94746,18.85521,18.80711,0.04571442,0.01094502,0.01054936,0.01211329,0.03620193
1237662619724153113,238.438644523334,30.3835926897569,-23.74446,23.55942,22.48292,20.08405,18.66534,17.27078,16.51702,0.2459016,0.01716522,0.009099072,0.005972371,0.008868827
1237662619724153115,238.407560281013,30.339183108991,6.491123,-0.1955991,19.36926,17.58704,16.92065,16.69387,16.56388,0.02621081,0.00527414,0.004815095,0.005133189,0.009037336
1237662619724153118,238.504789539905,30.4427682229506,-11.59523,8.159957,19.98948,18.09516,17.31178,17.01516,16.83021,0.03917424,0.006268698,0.005276803,0.005564288,0.01041198
1237662619724153121,238.429008003336,30.3476561726691,-3.799578,12.62891,21.22907,20.11603,19.63033,19.412,19.41955,0.0916458,0.01752914,0.01574121,0.01698822,0.05837904
1237662619724153122,238.431580002436,30.3484566732756,9.064983,-0.9451836,23.27892,21.81911,20.45827,19.38981,18.84276,0.4860956,0.06070724,0.02814101,0.01690327,0.03801831
1237662619724153128,238.537857714807,30.4596848672169,-7.666436,13.46588,20.8463,19.57885,19.03925,18.81379,18.72212,0.07020253,0.01274982,0.01104661,0.01186607,0.03429722
1237662619724153131,238.424786290788,30.3129279954186,-5.915879,-2.212386,20.84487,19.74469,19.44036,19.33245,19.3373,0.06998096,0.01415183,0.01409251,0.01622704,0.05536834
1237662619724153134,238.449627473708,30.3422023308387,-2.498511,5.698643,21.86054,19.34899,18.13688,17.57231,17.23336,0.1519886,0.0112748,0.007085996,0.006602685,0.01289397
1237662619724153136,238.445301267541,30.3363095700913,-28.21621,25.61657,21.69988,19.28602,18.18879,17.70395,17.43916,0.1322952,0.01088096,0.007253168,0.006898161,0.01458681
1237662619724153139,238.504980045428,30.4104284022351,-54.14254,35.44473,22.04115,19.44521,17.9531,16.48064,15.69697,0.1750862,0.01183819,0.006606133,0.004927651,0.006404315
1237662619724153143,238.501786112762,30.400517941304,-10.55118,3.267094,19.3301,18.12091,17.67256,17.4985,17.42719,0.02577691,0.006292263,0.005940743,0.006397178,0.0144827
1237662619724153146,238.499943578155,30.3943162647484,-11.53393,-1.537218,19.57881,18.65075,18.36206,18.25695,18.22498,0.02996886,0.00790026,0.007848129,0.008792567,0.02403689
1237662619724153150,238.547033324234,30.4501923083348,-5.7623,2.73399,20.67619,19.63013,19.18876,19.04717,19.00417,0.06208922,0.01323113,0.01206763,0.01364439,0.0429127
1237662619724153153,238.479783679133,30.3653964281668,-2.373294,9.801069,20.48334,19.42443,18.96978,18.81473,18.74498,0.05410989,0.01173611,0.01066993,0.01180106,0.03508585
1237662619724153156,238.517795243821,30.4041341688084,0.1129583,10.54804,20.45712,18.07161,16.98972,16.58724,16.36083,0.05321732,0.006201717,0.004849288,0.004998907,0.008304765
1237662619724153160,238.555065430864,30.4439588253376,-2.537036,6.766248,19.59297,18.31408,17.81461,17.64498,17.55857,0.03004375,0.006827667,0.00622561,0.006759004,0.01559965
1237662619724153163,238.469279696751,30.3293362320066,0.6138893,6.934123,20.28525,19.28486,18.99266,18.89404,18.82555,0.04675836,0.01082028,0.0107492,0.01228669,0.03689397
1237662619724153165,238.489755875524,30.3399417891491,6.136067,0.5304782,22.36042,19.64727,18.43028,17.93946,17.64657,0.2254311,0.01333136,0.008083235,0.00759133,0.01645599
1237662619724153167,238.562636520373,30.4299860217767,-14.46531,2.32156,22.6877,19.93824,18.6345,18.08681,17.77285,0.2936982,0.01583268,0.008904977,0.008136163,0.01784554
1237662619724153177,238.420755104585,30.4870607555299,-9.754608,0.8603453,23.45889,20.91767,19.76591,19.29506,19.09124,0.555122,0.0302662,0.01740946,0.0160418,0.04645318
1237662619724153180,238.355968264227,30.4042719030083,-9.420255,-7.165471,23.10336,20.2274,19.14567,18.75401,18.50049,0.4082849,0.01887227,0.01184753,0.01139073,0.02897722
1237662619724153186,238.424098168045,30.4450672364452,0.210978,7.90448,23.94276,20.76896,19.30719,18.1772,17.60849,0.7202994,0.02675881,0.01293004,0.008482349,0.01597079
1237662619724153200,238.472029487242,30.4717081699013,-5.01083,-1.722433,22.88075,20.35173,18.9647,18.02482,17.5237,0.3589613,0.02026629,0.01060029,0.007940756,0.01520803
1237662619724153204,238.412178068056,30.3757180246148,-38.73938,5.346654,22.81979,20.35115,18.93807,17.61065,16.89171,0.3262751,0.02038423,0.01048016,0.006720189,0.01062073
1237662619724153206,238.398362712975,30.3563169562955,-51.78464,25.70475,24.20041,20.85625,19.64787,19.17397,18.90396,0.7927944,0.0287239,0.01596999,0.01451203,0.03881305
1237662619724153208,238.494226302128,30.4674571022733,5.096652,-0.3830412,22.98003,20.21942,19.13792,18.6664,18.37652,0.3780961,0.0187304,0.01167268,0.01087305,0.0266697
1237662619724153214,238.480125722723,30.3906764617442,-7.206594,3.33251,25.02866,21.11699,19.76681,19.05891,18.58895,0.784647,0.03493486,0.01725656,0.01362378,0.03119936
1237662619724153216,238.568822361857,30.4482463350989,0.4252993,7.424782,23.15475,20.90948,19.45764,18.33016,17.72302,0.4366494,0.03006677,0.01419331,0.009139623,0.01723463
1237662619724153230,238.431783488045,30.4879770447041,10.15139,18.02628,23.65458,21.56457,20.05012,18.43054,17.65492,0.6148934,0.04771789,0.02074393,0.009574326,0.01636093
1237662619724153232,238.401807760708,30.4275342480957,2.957932,25.54203,25.19668,22.0346,20.58375,18.80447,17.88723,0.7370259,0.07069238,0.03068565,0.01173437,0.01909154
1237662619724153237,238.422225869641,30.391963161304,-29.99986,11.33157,24.39082,21.45557,20.05991,18.65767,17.92339,0.8145868,0.04471036,0.02100809,0.01077234,0.01955472
1237662619724153239,238.465260522244,30.3967700115324,-4.457539,-5.483638,23.20296,21.00896,19.72144,19.24457,18.83759,0.4416347,0.03235322,0.01671865,0.01523814,0.03737262
1237662619724153241,238.507119808207,30.421066068812,-25.89837,7.467731,23.15769,21.33739,19.86201,18.78813,18.21272,0.4427823,0.04170134,0.01851244,0.01171592,0.02413051
1237662619724153247,238.369346222908,30.4509879455376,0,0,22.07758,21.57853,21.63569,22.02913,22.95158,0.1804509,0.04852527,0.0706593,0.1311706,0.5689508
1237662619724153249,238.342831204169,30.4087689125175,0.7612458,6.957959,21.50856,20.70849,20.2837,20.18154,19.87,0.1163401,0.02607855,0.02490222,0.02947567,0.08582779
1237662619724153254,238.362088602054,30.4305702435753,-2.015657,7.205189,21.99806,20.84295,20.33152,20.12636,20.05321,0.1692005,0.02858552,0.02573023,0.02828607,0.09952438
1237662619724153260,238.442230464544,30.4956389028875,-1.078819,-3.972858,21.27206,20.41148,20.06942,19.98728,19.93596,0.09981841,0.02131885,0.02146125,0.02595755,0.09247983
1237662619724153261,238.42097675284,30.4686944690645,-6.006849,-0.5721425,22.0128,20.97167,20.35263,20.10656,19.87418,0.1732541,0.03079366,0.02569903,0.02739339,0.08390903
1237662619724153268,238.454819979146,30.4949922171107,-0.09536811,9.221523,22.1287,21.26813,21.10013,20.838,20.83423,0.1903524,0.03826402,0.0456291,0.04908058,0.1928988
1237662619724153270,238.472723762175,30.5060867216475,-9.216056,-1.169452,21.4282,20.37324,19.80611,19.59191,19.54152,0.112932,0.02067646,0.01781463,0.01944221,0.06644074
1237662619724153271,238.475689206623,30.5016699650843,-4.726072,11.00511,22.15598,20.49321,19.93071,19.66228,19.61584,0.1978239,0.02210035,0.01909238,0.02012952,0.0684116
1237662619724153273,238.410895268473,30.387453928121,11.11012,-1.810384,21.96964,20.94951,20.39692,20.26765,19.99421,0.1653849,0.0306106,0.0265967,0.03108936,0.09318317
1237662619724153274,238.435071024052,30.4032973037573,-8.723813,6.603106,22.17253,21.09434,20.73577,20.62708,20.41494,0.1979028,0.03398884,0.03422252,0.04118261,0.1329165
1237662619724153276,238.444385190226,30.4115001487976,-0.3339564,-1.552504,21.12758,20.44294,20.14323,20.10084,20.28377,0.08664054,0.02166966,0.02239379,0.02774682,0.1215509
1237662619724153280,238.495296040377,30.4592779404243,0.8476102,9.593554,21.58999,20.52094,20.03582,19.74189,19.56289,0.1241422,0.02269236,0.02048667,0.02110976,0.06531763
1237662619724153282,238.396315335098,30.3290189343036,-20.09098,-7.139716,21.45892,20.55009,20.05495,19.95489,19.70097,0.109261,0.0231516,0.02093619,0.02473081,0.07338148
1237662619724153286,238.426237890049,30.3601218982631,-0.350567,1.706197,21.52725,20.53965,20.22112,20.12307,20.05893,0.1169948,0.0231603,0.02360271,0.02802804,0.09987973
1237662619724153287,238.51532190526,30.4682095675858,-8.188185,3.755447,21.24749,20.38489,19.98652,19.86294,19.69625,0.09371208,0.02071978,0.01980049,0.02310228,0.07325964
1237662619724153289,238.416571190943,30.3170065589308,-1.154316,-6.488426,21.95173,21.00847,20.54794,20.52296,20.37409,0.1781811,0.03488455,0.03278046,0.04275857,0.1488677
1237662619724153291,238.489254753256,30.3936294447947,-0.399979,9.240221,21.65841,20.82678,20.44124,20.29178,20.18978,0.1306697,0.02846249,0.02763618,0.03203235,0.1120601
1237662619724153292,238.48741227752,30.3947322733303,-4.090744,-3.228398,21.83376,21.03648,20.77347,20.64903,20.67068,0.1487182,0.03283422,0.03535202,0.0422617,0.1678069
1237662619724153296,238.555798870052,30.4569385343577,0,0,21.87938,21.03395,20.80032,20.69644,20.66331,0.1562825,0.03291456,0.03632889,0.04369468,0.1645005
1237662619724153298,238.561261346118,30.4448745300324,-1.216374,1.935887,21.90083,20.96651,20.58877,20.36834,20.52919,0.1579277,0.03134491,0.03067541,0.03381977,0.146452
1237662619724153322,238.380309298227,30.4618853506242,0,0,24.51079,21.76098,20.54371,20.05519,19.7189,0.8563414,0.05680737,0.0301185,0.02683255,0.07578233
1237662619724153330,238.403002548281,30.4811089222333,-15.43529,-19.42479,23.52627,21.913,20.57667,19.59904,19.16148,0.566816,0.06299743,0.03047935,0.01919096,0.04738929
1237662619724153351,238.345247579067,30.3958837410727,-12.07528,8.329863,23.8622,21.7227,20.33063,19.48124,18.95667,0.6808451,0.05520244,0.02558865,0.01785071,0.04077931
1237662619724153427,238.332483227175,30.3386439802991,-21.30584,1.404333,24.07226,22.44455,21.10694,19.70277,18.92708,0.7579648,0.09976103,0.04684158,0.021065,0.04028549
1237662619724153437,238.416101506468,30.4418000997926,0,0,23.07246,21.93329,21.46531,21.17675,21.42009,0.3978859,0.06451731,0.06133889,0.06420276,0.3034349
1237662619724153442,238.459609584377,30.4931574294962,0,0,22.62705,21.65152,21.24359,21.0313,20.6931,0.2801794,0.05091904,0.05059959,0.0564778,0.1684086
1237662619724153463,238.342345084082,30.339780880441,0,0,24.67796,22.41037,20.83611,19.39161,18.58175,0.8500655,0.0969554,0.03778761,0.01693319,0.03107036
1237662619724153482,238.467567329504,30.4897140670531,0,0,22.74938,21.73438,21.33055,21.11849,21.2863,0.3131115,0.0545609,0.05435152,0.06078549,0.2706793
1237662619724153491,238.365160900343,30.3573126266173,-2.567134,-1.756522,24.5621,21.88928,20.48129,19.6948,19.37954,0.8519473,0.06274062,0.02852428,0.02054678,0.05665875
1237662619724153498,238.413530833457,30.4151467518517,0,0,23.6242,22.31736,20.8775,20.02256,19.54342,0.6114191,0.08913632,0.03867904,0.026226,0.06568312
1237662619724153501,238.386831112015,30.3786304240744,40.88671,-38.8981,23.84836,23.21493,21.5349,19.90941,19.0835,0.676947,0.1862857,0.06496152,0.02384484,0.04461548
1237662619724153520,238.432265728617,30.4131793052645,-3.226979,6.01304,23.91954,21.46888,20.23667,19.72229,19.42595,0.6996442,0.04509085,0.02378188,0.02093345,0.05895723
1237662619724153536,238.380447731611,30.3333988526268,0,0,24.01589,21.61624,20.54426,20.13321,19.9082,0.7348638,0.0505468,0.02986161,0.02821384,0.08758929
1237662619724153550,238.424193444156,30.3805311489816,-13.81184,-13.91593,24.30548,22.16216,20.78438,19.57588,18.89762,0.8231716,0.07933098,0.03605225,0.0191412,0.03934628
1237662619724153556,238.377715694309,30.3199161511977,0,0,24.9072,21.82807,20.44611,19.76547,19.35159,0.8284426,0.06045484,0.02795809,0.02193716,0.05571688
1237662619724153557,238.433176704429,30.3874145595418,0,0,22.94153,21.91372,21.10368,20.71698,20.34055,0.3531996,0.06387104,0.04563978,0.04411525,0.1248443
1237662619724153561,238.40469997792,30.3486572533949,0,0,23.8884,22.27339,20.85508,19.91949,19.45983,0.6825795,0.08589494,0.03778278,0.02402023,0.06049029
1237662619724153568,238.490108806239,30.4406895902903,0,0,23.98092,21.97759,20.64631,19.68543,19.1535,0.7296774,0.06757078,0.03187121,0.02040824,0.04736705
1237662619724153593,238.527824780505,30.4702244128605,0,0,23.78348,21.57402,20.97979,20.82472,20.58109,0.7093879,0.05115804,0.04352635,0.05151732,0.1651267
1237662619724153610,238.452700171035,30.3647562809797,-5.364383,7.997303,24.72937,22.21288,20.97299,19.93647,19.36818,0.8593168,0.08493792,0.04233111,0.02506029,0.05841931
1237662619724153636,238.421738040571,30.3075394128921,0,0,22.70652,21.81668,21.48313,21.17009,21.09258,0.3097585,0.05964065,0.06222495,0.06435702,0.2371386
1237662619724153639,238.467803778013,30.3608521105925,0,0,24.61821,21.89237,20.5713,19.56567,19.01431,0.8706711,0.06569063,0.03114389,0.01936951,0.04407343
