objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237651251525255531,261.591041349472,27.0094148126009,-3.062672,0.944566,18.88939,17.67882,17.24166,17.10158,17.04854,0.01754915,0.005487955,0.005353068,0.005604106,0.01151565
1237651251525255521,261.694719484837,27.0627594617859,17.0393,-5.655232,24.47076,21.87277,20.39887,19.36168,18.79769,0.7256176,0.05132057,0.02461256,0.01619678,0.03573778
1237651251525255516,261.739567985143,27.0836775087458,-0.4354574,0.05381782,17.1526,15.71483,15.23443,15.08523,15.02091,0.007634349,0.004253773,0.004154221,0.004158254,0.005475687
1237651251525255513,261.563599828828,27.0015722315913,-9.415418,1.699271,18.54335,17.45134,17.05709,16.9133,16.87425,0.01468196,0.005218924,0.005153511,0.005368797,0.01046261
1237651251525255493,261.731459611967,27.0966724666252,-6.711499,1.078668,20.9451,19.18635,18.54003,18.33323,18.22504,0.06710966,0.009512584,0.008256244,0.00895477,0.02383961
1237651251525255492,261.73571455389,27.0936455312598,-1.787243,-0.9475294,18.44195,16.58582,15.952,15.76061,15.66613,0.01402671,0.004578208,0.004360065,0.004401851,0.006422104
1237651251525255478,261.685696380633,27.0732558259059,-3.190541,-1.049325,20.7448,18.20629,16.76439,15.55683,14.89197,0.0568247,0.006482758,0.00484116,0.004327361,0.005286522
1237651251525255465,261.733032922888,27.1034715622191,-8.150895,2.821052,18.47443,17.3682,17.24017,17.22608,17.23121,0.01414424,0.005155378,0.005289494,0.005799734,0.01273764
1237651251525255464,261.73054272986,27.1013065675598,-9.452494,-5.174968,18.51947,16.79307,16.13134,15.89606,15.77271,0.01460485,0.004705449,0.004439706,0.004499801,0.006637864
1237651251525255461,261.580208271043,27.0354552321799,1.19989,-2.076792,17.88984,16.71862,16.25766,16.0688,15.99874,0.0105789,0.004485035,0.004415032,0.004486427,0.007039378
1237651251525255452,261.686591121808,27.0954090190315,-0.01123836,3.797085,18.2446,17.08338,16.65533,16.50466,16.44445,0.01259099,0.004881409,0.004737015,0.004906141,0.008574139
1237651251525255448,261.664873280509,27.0889576239627,-2.787257,2.329829,18.20722,17.15986,16.76048,16.61757,16.58675,0.01232708,0.004897606,0.004803891,0.005014918,0.00910715
1237651251525255444,261.607103471898,27.0730470763824,-14.09704,-1.888553,18.58036,17.68319,17.41524,17.32524,17.28281,0.01499107,0.005462011,0.005526431,0.006000163,0.01302287
1237651251525255441,261.587371038538,27.0657790290596,-6.561974,-6.365418,19.12428,17.73451,17.21941,17.04736,16.97708,0.02015287,0.005545688,0.005265152,0.005549056,0.01103297
1237651251525255439,261.67920333727,27.1125128794477,6.391622,0.2086631,17.35081,15.83608,15.26936,15.07298,14.99359,0.008254287,0.004237534,0.004085546,0.004211944,0.005345908
1237651251525255436,261.665529461952,27.1085118636589,-11.8205,-1.675148,18.91586,17.29082,16.68467,16.48848,16.40538,0.01785206,0.005052006,0.004672295,0.004901111,0.008427919
1237651251525255423,261.675168628767,27.120502296046,0,0,19.79645,18.46437,17.96704,17.80481,17.7396,0.0304251,0.007110863,0.00656306,0.00715944,0.01733807
1237651251525255421,261.675904309807,27.120302214435,0,0,19.88814,18.4877,17.9629,17.78879,17.7051,0.03337325,0.007416944,0.006730157,0.007293588,0.01721693
1237651251525255409,261.638897321497,27.1069421187964,-1.612053,-3.449463,19.22144,17.86626,17.25748,17.04411,16.92888,0.02120045,0.005790194,0.005274918,0.005578334,0.01081346
1237651251525256642,261.707469355658,27.1370433488074,0,0,22.6143,21.87212,21.37169,21.2935,21.64294,0.2552686,0.05213512,0.05372584,0.07137252,0.3747232
1237651251525256643,261.653526695717,27.1099134928641,0,0,23.76204,21.38241,20.41959,20.02308,19.88987,0.5551488,0.03549793,0.02535949,0.02537113,0.08663984
1237651251525256656,261.586521189768,27.0731220687673,0,0,23.47896,21.67497,20.70633,20.42021,20.00883,0.4698312,0.04524104,0.03167612,0.03493542,0.09828182
1237651251525256669,261.675869957333,27.1107803672032,-17.501,15.65302,23.32026,21.22724,20.25415,19.76359,19.55285,0.4199662,0.03178316,0.0225058,0.02109162,0.06534792
1237651251525256675,261.609683541365,27.0789850867966,0,0,23.32711,21.91066,21.48774,21.40169,20.93641,0.4162137,0.05317005,0.05807824,0.07654417,0.2085543
1237651251525256682,261.595961658987,27.070438261479,-20.98207,3.112554,23.80133,21.88567,20.55948,20.10163,19.84899,0.5631033,0.05217084,0.02790322,0.0269,0.08367755
1237651251525256683,261.632389927407,27.0875609457093,-1.415999,-9.350205,23.63698,21.0633,20.06318,19.70038,19.54277,0.5057427,0.02841084,0.01973659,0.0201402,0.06473439
1237651251525256698,261.593356455156,27.0647057459621,0,0,23.48489,21.70237,20.96268,20.61255,20.50661,0.464093,0.0453335,0.0379343,0.03989452,0.1456024
1237651251525256707,261.636589546247,27.0828123113356,-2.731844,-6.914951,24.38243,21.38703,20.18053,19.61548,19.33767,0.7030609,0.03585018,0.02141929,0.01899945,0.0549744
1237651251525256709,261.594988441044,27.0608601104485,0,0,23.19091,21.74349,21.2775,21.2885,20.77774,0.3768291,0.04723191,0.04890944,0.07026187,0.1848761
1237651251525256717,261.668992724373,27.0947799707457,0,0,22.44993,21.50771,21.05921,21.04644,21.02337,0.2136472,0.03989174,0.04188628,0.05873159,0.2292312
1237651251525256724,261.596692046606,27.0592325004277,0,0,24.19146,21.60095,20.3868,19.93221,19.50508,0.6722729,0.04187237,0.02460827,0.02379895,0.06270737
1237651251525256726,261.717388275261,27.1166446350736,-33.05041,-3.039728,24.05596,21.76009,20.38671,19.54088,19.01753,0.6697121,0.04696576,0.02463673,0.01812775,0.04251151
1237651251525256780,261.604769585573,27.0504839355045,0,0,23.99598,22.63617,21.1545,19.90706,19.22297,0.6290893,0.09597496,0.04443159,0.02376834,0.05093507
1237651251525256797,261.641093611297,27.0653493736516,-16.11095,19.10524,23.17107,20.90829,20.01373,19.71414,19.57808,0.3714149,0.02550336,0.01895746,0.02049623,0.06651625
1237651251525256802,261.58995798631,27.0404300447878,86.94032,13.72142,23.62569,21.85526,20.97503,20.61646,20.2613,0.4971712,0.05098023,0.03798022,0.04011691,0.1183815
1237651251525256807,261.709582702974,27.0964336966681,-150.1954,-69.31548,23.36714,22.24972,20.93412,19.65853,18.90092,0.4442913,0.06887791,0.03680085,0.01969331,0.03893144
1237651251525256820,261.698515573272,27.0884962922765,0,0,22.82246,21.64891,21.02624,20.76616,20.47317,0.2891066,0.04367417,0.0400331,0.04612111,0.1425894
1237651251525256824,261.650326634754,27.0645326917376,0,0,23.78368,22.30672,20.98116,20.11771,19.59757,0.5650473,0.0722559,0.03833027,0.0274844,0.06741785
1237651251525256828,261.705335155892,27.0899719502941,0,0,23.74961,22.63425,21.23439,19.90679,19.13929,0.5580313,0.09389639,0.04671444,0.02351877,0.04654815
1237651251525256868,261.703584551372,27.08108031334,-3.182318,-4.205406,24.99559,21.58013,20.14001,19.4618,19.03673,0.6938922,0.04111472,0.02069059,0.01731817,0.04309435
1237651251525256869,261.708447516556,27.0828547470384,0,0,23.59328,21.94824,20.88806,20.51558,20.25563,0.5085754,0.05449481,0.03552344,0.03740586,0.1160217
1237651251525256875,261.661800890162,27.0592832668657,-104.2876,106.3443,23.85882,22.17856,20.79203,20.04683,19.59544,0.584529,0.06516867,0.03302228,0.0261167,0.0668852
1237651251525256878,261.59294946019,27.0241628383285,0,0,23.37042,21.57898,20.77486,20.43494,20.18926,0.4433323,0.043657,0.03416089,0.03702025,0.1192703
1237651251525256886,261.608062815022,27.0304089601251,-35.99597,-40.18052,23.19081,22.93554,21.37373,19.76864,18.88953,0.3690982,0.1211704,0.05203437,0.02123336,0.03856362
1237651251525256904,261.703989321475,27.0708223768984,4.413459,8.905397,22.49738,20.82328,19.93578,19.62635,19.30462,0.2179567,0.024021,0.01800783,0.01936821,0.05299826
1237651251525256906,261.623361248312,27.0325329933705,11.37671,7.002171,23.49698,22.69503,20.91892,19.62438,18.86398,0.4622033,0.09962045,0.03630393,0.01923709,0.03748691
1237651251525256928,261.648242835471,27.0402267690798,0,0,24.07545,21.7418,21.01876,20.89869,20.63044,0.6721307,0.04832705,0.04091043,0.05352862,0.1709103
1237651251525256929,261.589073630376,27.0118119346086,0,0,24.77694,22.4736,21.07733,19.86834,19.19348,0.70505,0.08339638,0.04054188,0.02277368,0.04887658
1237651251525256944,261.622206191624,27.0224747014241,0,0,24.75574,22.26324,20.70516,19.91901,19.51802,0.7101936,0.06992947,0.03080362,0.02371409,0.06306537
1237651251525256957,261.717449661841,27.0669642282931,0,0,24.12598,22.47411,20.9385,20.23738,19.62283,0.6914591,0.08529344,0.03775698,0.03099833,0.07061389
1237651251525256960,261.602293031438,27.0108096139511,3.186244,9.030041,22.59352,21.17628,20.7363,20.48017,20.16232,0.2307184,0.0309343,0.03132314,0.03615952,0.1083177
1237651251525256988,261.674530802547,27.0387779755287,-12.63635,4.106165,23.92374,21.58066,20.07605,19.221,18.73329,0.6140893,0.04141897,0.01979896,0.01485268,0.03403927
1237651251525320921,261.768644648169,26.8904649095434,0,0,24.59181,21.60399,20.23046,19.24315,18.62975,0.7539216,0.04328713,0.02226517,0.01529461,0.03178352
1237651251525320922,261.778842258382,26.9508217683902,-2.969938,-3.438849,24.38431,21.16759,19.87193,19.20838,18.78192,0.7419358,0.03105504,0.01726672,0.0148453,0.03530834
1237651251525256999,261.613613514492,27.0069652783702,-0.9645283,5.036275,23.09005,21.50241,20.0514,19.38925,19.01617,0.3504953,0.0395739,0.019492,0.01662669,0.04286142
1237651251525257013,261.716761163076,27.0539482248593,-19.01851,-9.802266,22.69428,21.2278,20.46105,20.17033,19.98475,0.2578887,0.03193613,0.02582385,0.02889763,0.09259459
1237651251525257017,261.705555178358,27.0480080917942,0.4560925,-4.950358,22.77145,20.84934,20.07719,19.75872,19.55329,0.2688094,0.02437796,0.01970963,0.02129334,0.06453443
1237651251525257025,261.62376727386,27.0054142329909,3.117977,-62.45527,22.84602,21.56166,20.96106,20.68375,20.34291,0.2827149,0.04078059,0.03730193,0.04285929,0.1254069
1237651251525257035,261.631225662442,27.0072709472987,-11.72026,1.462488,23.39545,21.63539,20.64505,20.1865,19.95253,0.4312443,0.0430351,0.02935816,0.02907467,0.08963819
1237651251525257068,261.706148032775,27.0354980760098,0,0,23.12214,21.85744,20.59552,20.15576,19.77146,0.3534352,0.05070508,0.02830056,0.02855832,0.07640677
1237651251525257069,261.708156812933,27.0346012069621,0,0,22.45303,21.61424,21.12666,20.99048,20.97746,0.2143807,0.04269661,0.04295151,0.05616833,0.2133097
1237651251525257078,261.651514920622,27.0042696397147,13.82186,15.26346,23.25375,20.97808,20.01714,19.60193,19.54372,0.3899157,0.02667741,0.0188461,0.01907096,0.06347972
1237651251525255356,261.692068065059,27.1376017536176,-3.290409,-1.161801,19.1221,18.02468,17.64772,17.51123,17.45627,0.02026135,0.006088496,0.005847396,0.006381479,0.01451426
1237651251525255354,261.67149560859,27.1329187131206,-2.261336,-4.227656,18.7548,17.45341,17.0027,16.83932,16.79626,0.01650876,0.005257806,0.004948549,0.005315489,0.01011223
1237651251525255352,261.683707446596,27.1396431100473,-16.11827,1.410519,18.63476,17.22145,16.64215,16.42012,16.31775,0.01549238,0.005019937,0.004619732,0.004919719,0.008111292
1237651251525255350,261.665913990104,27.1396977986061,-5.752725,-0.1164914,19.20938,18.11278,17.73289,17.58727,17.55909,0.02128827,0.006236229,0.006000609,0.006595748,0.01543397
1237651251525255302,261.619725915752,27.1004217559803,-6.084314,1.512365,19.15739,17.53856,16.93549,16.71629,16.59068,0.02047456,0.005310155,0.004922544,0.005171878,0.009107632
1237651251525255288,261.654511054052,27.1345956727444,-3.923436,17.58571,21.91501,19.50298,18.02932,16.66792,15.93409,0.1380092,0.01109641,0.006671093,0.005169587,0.006969255
1237651251525321361,261.685885728897,26.991161960605,-0.2292482,1.271773,19.72508,17.91999,17.23204,16.98653,16.8752,0.02834938,0.005863023,0.005407052,0.005520864,0.0104681
1237651251525321362,261.684503419302,26.9894224687602,-3.747985,-4.033288,22.65307,20.64442,19.5587,19.17722,18.97896,0.243239,0.02232111,0.01445112,0.01473982,0.04093513
1237651251525321365,261.71670771648,27.0058644581246,0.3279525,-6.907632,22.11994,20.16993,19.19,18.81771,18.57622,0.1594423,0.01601062,0.01139325,0.01164929,0.02991081
1237651251525321367,261.630782601519,26.9645917205787,-22.91738,-6.960598,22.12588,19.34691,17.90197,16.98729,16.48568,0.1823399,0.01023559,0.006486314,0.005508558,0.008718206
1237651251525320717,261.661394341554,27.0058822123196,17.40839,12.34756,18.30234,17.00327,16.49539,16.30667,16.24074,0.01289393,0.004771216,0.004701614,0.004788373,0.007837711
1237651251525320724,261.641877386594,26.9958842247854,-2.774333,-4.459709,17.4797,15.9429,15.32673,15.09248,15.00401,0.008771067,0.004262984,0.004279548,0.00428899,0.005442205
1237651251525320725,261.634176004503,26.9845895383428,-1.748173,2.323538,19.38063,17.49333,16.78333,16.54806,16.44607,0.02316338,0.005240018,0.004928208,0.004992341,0.008558966
1237651251525320726,261.62999953863,26.9887270014997,-3.41461,6.506679,23.86572,21.30231,19.55886,19.04322,18.85344,0.5766479,0.03459551,0.01413432,0.01334118,0.03730338
1237651251525320735,261.71096922448,27.021508872356,-4.627242,-1.200226,18.23762,17.07308,16.63841,16.48362,16.43542,0.0124597,0.004815113,0.004769509,0.004877239,0.008543393
1237651251525320743,261.681406708691,27.0050229978505,6.004271,8.704417,17.07201,14.71665,13.76308,17.26674,13.24095,0.007382469,0.004013502,0.003468993,0.01679307,0.004536784
1237651251525320766,261.75932507894,27.0385954685235,-15.91126,-1.4498,16.72898,15.36824,14.79027,14.51911,14.39158,0.006468055,0.00414975,0.004156048,0.003942169,0.004969474
1237651251525320770,261.648986130062,26.9816683213631,9.458499,-0.2224495,17.66946,16.47319,16.03298,15.87446,15.81661,0.009525213,0.004416297,0.004498312,0.004526317,0.00675239
1237651251525320773,261.622829628789,26.9664830845228,-3.048168,1.029429,19.22927,17.9005,17.44867,17.29506,17.26029,0.02120492,0.005804612,0.0056887,0.005978264,0.01285646
1237651251525320774,261.624463939504,26.9663624006699,0,0,23.75263,22.58237,21.10271,19.86325,19.15322,0.5400559,0.09850329,0.0429875,0.02309297,0.04690617
1237651251525320777,261.587541847457,26.949460990753,-16.29169,6.351828,19.15636,18.20191,17.89905,17.75842,17.7105,0.02029921,0.006351898,0.006477352,0.00696133,0.01680714
1237651251525320782,261.647972893057,26.9746179388942,0,0,23.26801,20.38457,18.97551,17.74118,17.08126,0.3919486,0.01842792,0.01028324,0.006970868,0.01165353
1237651251525320783,261.647104628016,26.9747471366311,-5.544739,15.64837,21.53016,19.22586,18.20859,17.85645,17.65897,0.09924336,0.009705687,0.007277886,0.007309518,0.01626419
1237651251525320784,261.646472953208,26.9722808769063,-8.531522,3.618129,18.74082,17.13149,16.4965,16.25445,16.13824,0.0161976,0.004834851,0.004753708,0.004770204,0.007539731
1237651251525320805,261.770309067866,27.0232012321308,-7.622826,-1.331426,16.63171,15.13301,14.59304,14.39952,14.30809,0.006201607,0.004117017,0.00412579,0.003779671,0.004945002
1237651251525320809,261.74490833705,27.0072812627329,-2.069955,-2.25353,18.37594,17.15341,16.71241,16.54226,16.47358,0.01340782,0.004905296,0.004874733,0.004944679,0.008719369
1237651251525320812,261.687092675942,26.9750878988118,3.024467,5.844299,17.10583,15.35177,14.68231,18.05889,14.30087,0.007455259,0.004097281,0.004213911,0.02033509,0.004966155
1237651251525320813,261.689179427407,26.973714147322,-5.880063,-12.12763,20.0485,19.06321,18.80366,18.71042,18.70934,0.034999,0.008975348,0.00940417,0.0110347,0.03299627
1237651251525320815,261.779198477539,27.0187175322372,4.522642,4.387436,18.24441,16.48133,15.79556,15.53869,15.3986,0.01267136,0.004507275,0.004368663,0.004326821,0.006040613
1237651251525320818,261.656183428019,26.9577269123828,-0.4272437,-6.693815,18.60398,16.7726,16.07665,15.83904,15.7301,0.01503366,0.00460351,0.00456628,0.004532482,0.006610872
1237651251525321578,261.710724372218,26.9240235183274,-2.229346,4.828613,21.58906,20.06799,19.48476,19.23545,19.1489,0.1025051,0.01517779,0.01353666,0.01515285,0.04614967
1237651251525321580,261.674136233108,26.9061920671271,-4.017977,-0.8334354,21.59289,19.39559,18.57515,18.27221,18.14146,0.1017469,0.01053013,0.008406948,0.008680585,0.02202408
1237651251525321583,261.74659070852,26.9388513278948,-0.7895639,-2.505555,21.16135,19.67264,19.01616,18.78097,18.68423,0.07548548,0.01219622,0.01041819,0.01146057,0.03234751
1237651251525320819,261.65950282117,26.9578131280212,29.01009,-2.918209,23.72768,22.30778,20.81827,19.30223,18.47304,0.5289292,0.07411991,0.03354013,0.01567766,0.02791955
1237651251525320820,261.65869457496,26.9585442868027,21.78066,9.796385,22.78044,20.83694,19.94528,19.63331,19.5047,0.3041602,0.02840196,0.02003471,0.02115816,0.06260304
1237651251525320823,261.660314858957,26.9609696019793,1.376047,-2.234327,17.41424,16.18487,15.64696,15.57002,15.50493,0.008541724,0.004320255,0.004223923,0.004457496,0.006218538
1237651251525320826,261.695991562156,26.97804569765,-5.489004,0.09004013,17.62629,16.40326,15.95394,15.78757,15.72572,0.00927729,0.004379876,0.004472846,0.00449037,0.006559325
1237651251525321604,261.641380660126,26.8716203560535,0,0,22.3891,21.2453,20.78539,20.69379,20.46564,0.1930498,0.03254739,0.03273969,0.04309363,0.1375328
1237651251525321608,261.767732270983,26.9305968131227,-10.08124,-2.17936,20.67328,19.25207,18.64736,18.41847,18.29585,0.05290334,0.009826797,0.008690948,0.009357732,0.02412125
1237651251525321609,261.768812860591,26.9328736443244,-5.815015,0.8102618,20.96521,19.53148,18.88734,18.6191,18.43043,0.06511582,0.01129699,0.009744576,0.01040239,0.02660257
1237651251525320835,261.594008502782,26.9207827111276,5.944844,-3.130067,19.01117,17.43522,16.83707,16.62534,16.53227,0.01859945,0.005167433,0.005058424,0.005050431,0.008931962
1237651251525320842,261.632366438194,26.9401621045645,-5.459962,-4.352378,19.42665,18.1573,17.69293,17.52378,17.43572,0.02353406,0.006282034,0.00611222,0.006410183,0.0141489
1237651251525320853,261.606757729777,26.9214969184474,-4.24431,4.00456,19.04794,18.00677,17.57617,17.37114,17.26888,0.01902501,0.005967686,0.005912588,0.00608538,0.01291388
1237651251525320856,261.708204379617,26.9689245660009,3.198863,1.335585,18.65884,17.26227,16.78415,16.62465,16.56374,0.01543307,0.004988382,0.004922608,0.005023602,0.009053684
1237651251525320857,261.709257560697,26.9667410053405,-2.069929,-5.966311,21.8536,20.22169,19.46983,19.21137,19.02502,0.1277701,0.01654106,0.01340983,0.01479621,0.04145402
1237651251525320870,261.785779264049,26.942006910467,18.17057,10.79523,18.46019,16.75579,16.12568,15.89111,15.74498,0.01421197,0.004721814,0.004405188,0.004398277,0.006757037
1237651251525320871,261.775617480816,26.9180171925208,-16.3005,3.200717,21.11262,18.5766,17.33179,16.79563,16.47771,0.07629061,0.007435772,0.005411732,0.005189583,0.008855982
1237651251525320872,261.780737583893,26.9330063804778,-11.87423,-6.967834,22.72155,19.51291,18.27751,17.63763,17.23659,0.2718664,0.01208927,0.007374378,0.006653096,0.01279133
1237651251525320873,261.783052726658,26.9483500411901,-7.776899,-2.920316,19.86298,18.64825,18.22212,18.0807,17.99206,0.03255737,0.007541592,0.00719926,0.007962329,0.02034637
1237651251525320874,261.778639496735,27.0106928130715,3.209925,0.2885102,20.4887,19.20198,18.73151,18.49505,18.49945,0.04827005,0.009585775,0.009062946,0.009739364,0.02824869
1237651251525320875,261.790982307418,26.9999494737802,1.300006,-0.800727,20.18699,19.16823,18.89724,18.7814,18.83521,0.03966897,0.00941362,0.009814479,0.01137242,0.03611988
1237651251525320877,261.78590124737,26.9407060400306,0,0,22.75164,20.04395,18.98984,18.5965,18.39664,0.2792918,0.01592421,0.01032496,0.01031871,0.02657272
1237651251525320878,261.786869613468,26.9868416169079,-4.792721,7.93692,21.63115,19.65199,18.90277,18.6268,18.49193,0.1120638,0.0120533,0.00979431,0.01047284,0.02813242
1237651251525320879,261.769670163765,26.8895678498156,-1.377544,-0.3232601,22.31753,20.06419,19.10537,18.76093,18.49321,0.1981912,0.01530374,0.01095001,0.0113355,0.02817841
1237651251525320880,261.785346660128,26.9843271733786,-36.29877,-18.48883,24.32863,20.94172,19.42144,18.56275,18.06671,0.7218001,0.026921,0.01302174,0.01009147,0.02099337
1237651251525320881,261.782469443914,26.9325029581782,-11.59922,-10.81409,23.97041,20.95863,19.53657,18.71589,18.23555,0.6303089,0.02745113,0.01406228,0.01108516,0.02351023
1237651251525320928,261.781012049341,26.9553675472737,0,0,25.23413,22.42338,20.96595,19.70035,18.98932,0.6333776,0.07949165,0.03720995,0.02037205,0.04028217
1237651251525320930,261.780627740365,26.9291670790447,4.203171,-19.54424,24.80763,25.11449,21.15227,19.85921,19.12441,0.7316335,0.4172559,0.04299388,0.02288269,0.04465593
1237651251525320943,261.793893729526,26.9919562597321,0,0,24.87078,21.85017,23.13591,21.63355,20.52945,0.728101,0.06760529,0.2255157,0.09606634,0.1431765
1237651251525320962,261.694298079396,26.9597293155195,2.724697,0.1792062,18.98195,17.73878,17.30819,17.15027,17.06715,0.01827019,0.005546607,0.005466755,0.005675349,0.01154741
1237651251525320965,261.604454674964,26.915684069998,-0.598697,-0.7363373,19.27109,17.44143,16.71246,16.41093,16.23574,0.02148215,0.005174464,0.004916155,0.004842404,0.007876536
1237651251525320978,261.692355289449,26.9521650148241,-17.16022,-3.646913,17.77085,16.66269,16.28487,16.13714,16.0883,0.009961216,0.004545765,0.004599918,0.004616933,0.007441902
1237651251525320982,261.731318067792,26.9696326461544,15.8215,-21.33011,23.63669,22.03273,20.49419,19.53623,18.82868,0.7480484,0.08487835,0.03673502,0.0252393,0.05199332
1237651251525320997,261.693617880539,26.9458697156046,8.308706,0.2824493,16.41604,14.91665,14.40866,14.26067,14.1981,0.005817692,0.00403828,0.004131932,0.003625653,0.004886542
1237651251525321002,261.801388215006,26.9929335748402,-2.682148,3.533592,19.16492,17.77826,17.22733,17.04131,16.93605,0.02074161,0.005692452,0.005323257,0.005463121,0.01086846
1237651251525321005,261.758383384961,26.9720872294539,-2.765228,4.963281,16.28209,14.95117,14.50078,14.78094,14.28905,0.005558824,0.004079359,0.004059616,0.003356593,0.005029994
1237651251525321008,261.754765555912,26.9673964533078,-0.1305035,1.416175,19.03108,17.80751,17.38048,17.20609,17.14614,0.01907037,0.005689841,0.005486066,0.00570686,0.01207813
1237651251525321024,261.684949744112,26.928102805413,-17.4255,-3.498072,17.84528,16.84264,16.50896,16.37144,16.34129,0.01030053,0.004647471,0.00470105,0.004773059,0.00823986
1237651251525321028,261.747346320836,26.9549510269482,3.97196,2.895016,18.54212,17.23778,16.74325,16.55973,16.48446,0.01460586,0.004988509,0.004814731,0.004907549,0.0087798
1237651251525321044,261.802925130817,26.9740655145467,-1.201646,0.7252401,19.09718,17.93222,17.48581,17.30975,17.22813,0.02006514,0.005918858,0.005630232,0.005872668,0.01259962
1237651251525321047,261.648177305119,26.897592324851,0.6520353,5.709215,19.8461,18.29153,17.69223,17.44777,17.3069,0.03033968,0.006650494,0.006090843,0.006228058,0.01322304
1237651251525321048,261.65027262414,26.8990891062349,-7.778742,12.02576,24.08396,21.61527,20.21651,18.69706,17.84529,0.631129,0.04276216,0.02156975,0.01075955,0.01811034
1237651251525321051,261.645960478686,26.8945290928911,-8.136238,-3.29373,18.68908,17.54901,17.16106,17.01387,16.94086,0.01563372,0.005324752,0.005268477,0.005445664,0.01085587
1237651251525321053,261.631996821905,26.8857987296475,-0.9236072,1.141852,17.58071,16.18348,15.59508,15.3461,15.21109,0.00917273,0.004343789,0.004357647,0.004265305,0.005723849
1237651251525321066,261.665892641458,26.8991386920011,-0.735284,3.739215,17.93585,16.92286,16.68106,16.58413,16.55984,0.0107509,0.004726328,0.004810804,0.004913358,0.009055566
1237651251525321074,261.715220115634,26.9117679272756,-4.44232,1.706856,16.74017,16.83199,17.30619,17.62086,17.86991,0.006508911,0.004605983,0.00539419,0.00655519,0.01843095
1237651251525321096,261.650052524173,26.8767733621018,8.761312,0.136436,18.03888,16.38033,15.73482,15.48789,15.35597,0.01125915,0.004432445,0.004369817,0.004273895,0.005996897
1237651251525321103,261.801255647588,26.9474765859319,1.517395,3.729095,17.55735,16.48668,16.13566,16.01669,15.98047,0.00913108,0.00440848,0.004288331,0.004361532,0.007130338
1237651251525321104,261.800598120812,26.9444041669077,-2.924299,-3.867411,19.12025,17.96103,17.55472,17.43358,17.35689,0.02023868,0.005988202,0.005740965,0.006146854,0.01351303
1237651251525321108,261.806191722391,26.9495052034137,0,0,24.63466,25.11438,20.59202,19.77618,22.82689,0.7896499,0.5010266,0.03322196,0.02459274,0.6500475
1237651251525321134,261.734947803888,26.9101316915199,-2.873849,3.025265,18.9763,17.23712,16.56904,16.30644,16.17978,0.01829162,0.00502538,0.004680254,0.004687713,0.007786174
1237651251525321135,261.734640712346,26.9128695291685,2.457283,-1.534287,19.36754,18.21064,17.78939,17.63512,17.58492,0.02285597,0.006442328,0.006180448,0.006625484,0.0154794
1237651251525321137,261.735516208364,26.9073634919247,-0.3416228,1.607899,17.83837,16.81856,16.56452,16.47992,16.45163,0.01042451,0.004663649,0.004663177,0.004854063,0.008646273
1237651251525321139,261.757798682923,26.9188951331805,1.642603,3.931118,18.26701,16.72243,16.17835,16.00181,15.94499,0.01265036,0.004648601,0.004439031,0.004485074,0.007175962
1237651251525321145,261.801258850627,26.9372282593721,-3.171583,-2.907709,16.20075,14.6968,14.21244,17.02644,13.93398,0.005411024,0.003952916,0.003965083,0.01551626,0.004794386
1237651251525321146,261.80089890676,26.9376229776404,0,0,18.34731,16.95685,16.22881,15.6263,16.0047,0.01581364,0.005304786,0.00462335,0.003852857,0.007830067
1237651251525321148,261.803355386137,26.9346530384445,-2.138693,-4.965375,23.63102,22.58939,21.13056,20.00346,19.23966,0.5356684,0.09123609,0.04372727,0.0257948,0.04885403
1237651251525321151,261.746691754738,26.9113575477398,-3.848473,0.4837195,16.20341,14.86958,14.39447,14.54788,14.16145,0.005466653,0.004093861,0.004037203,0.001970586,0.004929946
1237651251525321163,261.702235386036,26.8870361570336,-3.469986,-6.723572,18.30627,16.93061,16.43398,16.24306,16.17691,0.01286565,0.004764344,0.004621623,0.004649662,0.007814581
1237651251525321167,261.649025628676,26.8607084644711,3.064712,-1.477589,17.50674,16.37872,16.00858,15.866,15.81286,0.008811411,0.004400674,0.00442178,0.004454326,0.006802083
1237651251525321170,261.691287587001,26.8800937600935,-8.417883,-5.045995,18.37605,16.19776,15.28933,14.95895,14.79611,0.01332568,0.004376061,0.004196216,0.00412252,0.00538359
1237651251525321172,261.677947095454,26.8919478695786,4.976916,5.918532,21.65655,19.86294,19.24541,18.96556,18.92662,0.1071661,0.01353172,0.01187102,0.01270506,0.03863645
1237651251525321173,261.697096891225,26.877876131699,5.483764,-3.314263,23.11066,20.36427,19.35369,18.93009,18.73826,0.3398191,0.01810421,0.01253014,0.01230434,0.03336757
1237651251525321174,261.697882848845,26.868581943051,0,0,24.60965,22.70564,21.32278,19.75605,18.99633,0.6851805,0.1013637,0.04983164,0.02125182,0.04066047
1237651251525321212,261.678816984845,26.8716488387936,-5.640929,0.4034913,20.88324,18.39046,16.99215,16.27368,15.91162,0.06074205,0.006891279,0.005050985,0.004657919,0.007079347
1237651251525321213,261.672396019229,26.8695404266897,0,0,21.43798,18.80477,17.36218,16.26101,15.74188,0.09187064,0.008178422,0.005503537,0.004644524,0.006750507
1237651251525321214,261.675876683775,26.8716334326717,0,0,22.76158,19.87666,18.29019,16.533,15.65927,0.2575428,0.01386208,0.007516915,0.004833772,0.006589611
