objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237666211937977555,289.630631676444,17.090391186945,0,0,24.59299,22.44695,20.3594,19.20292,18.40984,0.9932026,0.1169075,0.03115241,0.01859619,0.0311755
1237666211937977670,289.595877456868,17.0303049561197,2.801338,-3.418861,20.98821,18.56079,17.03459,16.2756,15.72336,0.08555823,0.007503539,0.004442561,0.00400326,0.005952687
1237666211937977671,289.606048330374,17.0265167877617,1.535905,-6.597725,23.7527,20.68978,17.85432,16.36125,15.21746,0.7559921,0.02843283,0.006140569,0.004101199,0.004883968
1237666211937977672,289.603855454984,17.0271963860187,-3.425652,3.328859,24.92732,21.31133,18.9003,17.64839,16.72828,0.9460355,0.04507763,0.01095159,0.007002849,0.009943672
1237666211937977673,289.596072737036,17.0336462766235,0,0,24.75931,23.55325,20.04974,17.6988,16.03904,0.9800027,0.2930885,0.02429589,0.007031939,0.006882992
1237666211937977674,289.600895346104,17.0255208716244,0,0,24.64587,25.66139,20.39581,18.10108,16.44098,0.993424,0.5586736,0.03187659,0.008992032,0.00851493
1237666211937977675,289.59982808246,17.0290563724945,0,0,24.90372,23.86654,19.8696,18.09875,16.82577,0.9551264,0.3768582,0.02316724,0.009491717,0.01115674
1237666211937977676,289.602830417225,17.029665777386,3.758442,-11.84862,23.74675,21.7,19.52809,18.47983,17.72949,0.7477658,0.06179893,0.01671219,0.01152392,0.01895297
1237666211937977677,289.597729418627,17.0271578476119,0,0,23.39656,21.89488,19.72873,18.67795,17.89919,0.6085752,0.0743857,0.01927877,0.0128432,0.02147709
1237666211937977678,289.594106605648,17.0310273334468,0,0,23.58688,22.6841,20.16317,18.73886,17.89397,0.7511839,0.1559948,0.02841918,0.01403847,0.02248345
1237666211937977747,289.601911645642,17.0048660273815,-6.649289,1.635069,20.61613,18.23043,16.79162,16.03415,15.47387,0.06449405,0.006428213,0.004104901,0.003775516,0.005406927
1237666211937977748,289.604569992855,17.0043249844768,0,0,24.47389,24.00339,20.8693,19.06687,17.78979,1.053136,0.4250115,0.04748004,0.01675216,0.01968021
1237666211937977754,289.618387440427,17.0271858261543,4.393876,3.245331,20.95949,18.21185,16.78572,16.12432,15.66522,0.08327486,0.006385264,0.004116843,0.003857772,0.005842856
1237666211937977755,289.626506686177,17.0376203055698,0.9046673,1.567091,21.70354,19.09885,17.59811,16.80114,16.15877,0.1498775,0.009956046,0.005486178,0.004750802,0.007354636
1237666211937977756,289.622174013599,17.0331948300824,-2.24576,3.604365,24.33719,22.64004,19.37828,17.71754,16.48634,0.9638906,0.1372073,0.01497219,0.007115126,0.008632477
1237666211937977757,289.625459822409,17.0360650100721,0,0,24.62312,23.71042,19.96915,17.91851,16.38878,0.9943903,0.3382477,0.02307112,0.008040436,0.008257301
1237666211937977758,289.62389249356,17.0328850208728,2.107038,0.8957884,24.85859,21.85868,19.57203,18.3677,17.54128,0.9701502,0.07157422,0.01715874,0.01042673,0.01667897
1237666211937977759,289.621319553606,17.0356313712227,0,0,24.80112,23.70642,20.01282,18.37842,17.07982,1.171435,0.3932541,0.02689181,0.01140875,0.01335431
1237666211937977760,289.624845719651,17.0395282854635,0,0,25.4896,21.56713,19.71796,18.73946,17.99313,0.7266355,0.0556776,0.01915356,0.01340116,0.02289663
1237666211937977762,289.613452461514,17.0330427578391,0.7723904,6.31044,24.6462,22.36033,19.98446,18.86246,18.03454,0.9941351,0.1084407,0.02314428,0.0143654,0.02340151
1237666211937977763,289.614186487426,17.0270351281627,0,0,25.76874,22.81711,20.59332,19.54682,18.76054,0.6009657,0.1638992,0.04004879,0.02546584,0.0421938
1237666211937977764,289.610786760073,17.028231460416,0,0,24.18068,22.98273,20.72928,19.59799,18.87784,0.9220713,0.183651,0.04201965,0.02518179,0.04523905
1237666211937977765,289.617013305121,17.0314797508697,0,0,24.60155,22.62711,20.60967,19.56611,18.71967,0.9907143,0.1353928,0.0382496,0.02447511,0.03970054
1237666211937977766,289.611290523484,17.0298801929565,0,0,24.18074,24.8202,21.17633,19.61102,18.34698,0.9188126,0.6185029,0.06115411,0.02528334,0.02973381
1237666211937977767,289.620701369021,17.029733753011,0,0,23.8241,23.17595,21.0226,20.03216,19.28772,0.7870054,0.2156803,0.0535242,0.03572275,0.06279546
1237666211937977768,289.623532563687,17.0361403603166,0,0,24.53631,24.55001,21.79602,19.74599,18.24486,1.078809,0.6148941,0.1110922,0.02963107,0.02921501
1237666211937979506,289.614277888614,16.9632963641537,0,0,23.56244,23.493,20.31207,18.63507,17.37489,0.674079,0.289801,0.03063571,0.01255566,0.01491929
1237666211937977066,289.659968768089,17.0018765245933,3.078544,0.418632,23.6603,20.95188,19.08295,18.13558,17.41605,0.7268693,0.03459473,0.01229479,0.00906959,0.01507809
1237666211937977063,289.66573002239,17.0129433035119,0,0,24.58723,21.20539,19.81823,24.36182,22.82698,1.007759,0.04218631,0.02092086,1.108504,0.927322
1237666211937977820,289.630023639807,17.0058656992762,4.609191,-0.8680564,22.17626,19.14888,17.36129,16.44357,15.77255,0.2228929,0.01028236,0.004975583,0.004218675,0.006119806
1237666211937977821,289.621819503681,16.9992671582986,-1.0616,2.910631,24.90527,21.36884,18.52421,17.01274,15.86085,0.9493667,0.04784851,0.008739162,0.005163193,0.006347029
1237666211937977823,289.627633402239,17.0092469715564,-4.237427,10.17561,23.54429,21.0322,18.92105,17.78362,16.85947,0.6588927,0.03638603,0.01109628,0.007400968,0.01070029
1237666211937977824,289.614877106653,17.0058609919992,-1.936535,-2.871512,24.20465,20.96094,19.04706,18.07888,17.36884,0.9421192,0.03515407,0.01211162,0.008746034,0.01477294
1237666211937977825,289.619746123388,16.9995611669765,-5.308259,-2.825121,23.98773,24.69286,19.94885,18.15865,16.76485,0.8447741,0.5978305,0.02272908,0.009229417,0.01019998
1237666211937977826,289.627577120973,17.0047554494708,0.493626,-0.4258597,25.08181,21.36316,19.49774,18.49095,17.77143,0.8891628,0.04726469,0.0162062,0.01117816,0.0193493
1237666211937977828,289.617903971595,17.0020255562554,0,0,23.52514,21.61537,19.63845,18.65404,17.9129,0.6421075,0.05795983,0.01797656,0.01246331,0.02128283
1237666211937977829,289.630475979955,17.0091844842821,-4.657427,4.154137,25.96507,21.69703,19.65159,18.66322,17.96268,0.5092053,0.06169289,0.01818118,0.01258318,0.02214037
1237666211937977830,289.615598738832,16.9985529135936,0,0,24.64161,24.3934,21.0549,18.76591,17.12438,0.9838229,0.5291966,0.05511828,0.01349932,0.01256915
1237666211937977831,289.616750240207,16.9990163236968,0,0,24.52126,22.55968,20.91462,19.08363,18.10092,1.004759,0.1303225,0.04939526,0.01698518,0.02478403
1237666211937977834,289.619897943205,17.0060469967072,0,0,23.50118,22.42367,20.70832,19.66766,21.1022,0.6356714,0.1140318,0.04148259,0.02640905,0.2950949
1237666211937977835,289.612843201208,17.0025680782181,0,0,23.97742,24.58269,21.10239,19.4396,18.26727,0.8365503,0.5726284,0.05723203,0.02183074,0.02752008
1237666211937977836,289.627486592265,17.0022852784709,0,0,24.27821,24.54452,21.69922,19.58942,18.1116,0.9360157,0.5638835,0.09527243,0.0246204,0.02467009
1237666211937977837,289.623818078612,17.0011414433167,0,0,25.23493,25.07891,21.81269,19.77654,18.31089,0.8588449,0.6624644,0.1077627,0.02910779,0.02930766
1237666211937979735,289.648316309179,16.9433335295809,0,0,24.52114,23.40072,20.72959,19.29659,18.18849,1.050207,0.2783953,0.04396152,0.02039683,0.02719565
1237666211937977839,289.626356794962,16.9987238205036,0,0,25.19319,23.516,21.07803,19.9545,19.17297,0.8431196,0.2863366,0.05589462,0.03280668,0.05726983
1237666211937977856,289.657568491156,17.0547981104288,2.829776,1.399808,19.98712,17.26049,15.65013,14.75032,14.03659,0.04173206,0.004467543,0.003212395,0.003054878,0.003576716
1237666211937977858,289.661804910484,17.0549929239391,1.877292,-0.7796592,22.88636,20.6608,19.06448,18.14439,17.41416,0.4018359,0.02754147,0.01212179,0.009037157,0.015231
1237666211937977859,289.659389989138,17.0571590049017,1.210252,-2.500549,24.97058,21.13505,19.16306,18.20237,17.58084,0.9342021,0.03950483,0.01294083,0.00938139,0.01697898
1237666211937977860,289.655112930209,17.058114389613,0,0,25.28941,22.8337,20.49236,19.23089,18.26089,0.8384303,0.1662599,0.03512386,0.01919466,0.02834705
1237666211937977861,289.655147204919,17.0487435171136,0,0,23.94449,22.80471,20.70089,19.5233,18.5805,0.8411196,0.1590435,0.04110147,0.02359761,0.03593737
1237666211937846050,289.42511093061,17.1420298797562,0,0,24.27427,21.9443,20.16581,19.23368,18.6244,1.047491,0.07975617,0.02726184,0.01961239,0.03758622
1237666211937980166,289.589038296816,17.006545225819,0,0,24.92164,24.96663,22.08602,19.99077,18.52611,0.9492075,0.6296424,0.1329262,0.03434301,0.03394493
1237666211937846049,289.426141866339,17.1439576419553,5.512994,-6.509407,23.43464,21.53294,19.55888,18.57698,17.77299,0.648365,0.05451479,0.01687007,0.01199225,0.01919196
1237666211937846048,289.43063085361,17.1428727218724,0.6897123,-2.404675,22.94281,20.91892,19.24315,18.41298,17.80633,0.4433582,0.033396,0.01357094,0.01076931,0.01966431
1237666211937846043,289.41662797058,17.1420070595597,0,0,24.39339,22.69309,20.55192,19.46526,18.61359,1.027377,0.1434505,0.03571716,0.02269481,0.03582616
1237666211937846041,289.416941615922,17.1458996578577,0,0,25.92713,22.26785,20.01485,18.84985,18.02617,0.5647743,0.1000066,0.02343123,0.01434072,0.02284587
1237666211937845951,289.447319510689,17.087362144886,6.07273,-0.9818625,23.19058,20.99913,19.33375,18.41333,17.77091,0.5402356,0.03554119,0.014473,0.01083889,0.01907589
1237666211937977872,289.62473642817,16.9952319286453,-0.6887684,4.28203,21.93954,19.60987,17.93634,17.05065,16.41957,0.1943153,0.01380452,0.006425594,0.00522431,0.008447443
1237666211937977873,289.626727265356,16.9942087942071,0,0,24.16517,22.03885,19.95984,18.66269,17.84097,0.9056463,0.08206834,0.0227117,0.01247182,0.02009998
1237666211937977874,289.621613581014,16.9955873670167,0,0,23.94055,22.19263,20.22957,19.17248,18.42662,0.8277201,0.09353631,0.02799115,0.01784434,0.03107185
1237666211937977876,289.622548755996,16.9928687210112,0,0,23.40514,23.10404,21.31789,19.63305,18.72382,0.6083508,0.21077,0.07045905,0.02590657,0.04056602
1237666211937977885,289.641705755171,17.0167623472413,2.83,-1.066227,19.94009,17.51191,16.11666,15.37893,14.82436,0.04019481,0.004864845,0.003514703,0.003341763,0.004326098
1237666211937977886,289.641017398437,17.0195879717361,1.334511,6.35384,24.06557,22.07777,19.04832,17.38642,16.14301,0.8952404,0.08537419,0.01207733,0.006052982,0.007226177
1237666211937977938,289.664565295975,17.0499278716071,-7.598212,4.771442,23.15648,21.11672,19.40839,18.41138,17.65918,0.4947472,0.03890421,0.01533594,0.01069553,0.01804014
1237666211937977963,289.660151100406,17.0313735646208,-9.209311,2.150816,21.56814,18.77675,16.58222,15.39736,14.52275,0.1356785,0.008394174,0.003862059,0.003315605,0.003963384
1237666211937977964,289.660718848763,17.0363106462007,0,0,22.89685,23.69268,19.44032,16.62508,14.78301,0.4357384,0.3547691,0.01712519,0.004615663,0.00432272
1237666211937977965,289.665214261441,17.0344806943365,-3.046611,-0.2528008,24.1054,20.24636,17.76195,16.4793,15.4996,0.9020223,0.02056931,0.005887301,0.004261726,0.005449907
1237666211937977966,289.660097417012,17.0369357050846,8.080998,30.59711,23.94997,20.66155,18.25731,16.9525,16.04155,0.8475105,0.02779311,0.00753648,0.004987419,0.006929199
1237666211937977967,289.659340475422,17.0408921098386,-2.736002,4.577162,23.40417,20.35849,18.34199,17.27137,16.34397,0.6082992,0.02233785,0.007892614,0.005738923,0.008052832
1237666211937977968,289.658944870667,17.0263499471895,-5.826106,2.877557,23.15285,20.01452,18.31844,17.3911,16.69403,0.5103368,0.01760718,0.007784761,0.006052092,0.00975885
1237666211937977969,289.65594161433,17.0394750708954,-2.100649,-1.052271,23.62624,20.27302,18.44466,17.47714,16.74273,0.7217057,0.02115025,0.008379232,0.006316848,0.01010288
1237666211937977970,289.656521534598,17.0460339021531,-0.8459518,4.124071,23.76305,21.35803,19.24537,18.04218,17.2108,0.7598819,0.04720888,0.01368266,0.00853157,0.01336915
1237666211937977971,289.662669833537,17.0391715437257,1.782875,-1.47556,24.65507,21.59655,19.40045,18.19773,17.29674,1.009644,0.05789467,0.01526136,0.009390576,0.01416921
1237666211937977972,289.665605590799,17.025002708453,0,0,25.53982,23.51641,19.93322,18.2146,16.86623,0.7080517,0.2873438,0.02254677,0.009536861,0.01087842
1237666211937977973,289.656788035472,17.043758379775,0,0,23.39553,21.85735,19.59752,18.30789,17.34821,0.5926019,0.07107178,0.01752962,0.01000084,0.01463069
1237666211937977974,289.664520532109,17.0245001607762,-15.04182,2.568932,23.42039,21.49682,19.50305,18.47409,17.69396,0.6372259,0.05465746,0.01677346,0.01133579,0.01885227
1237666211937977975,289.663420221926,17.0327725020391,0,0,24.10837,21.95772,19.87663,18.64274,17.9368,0.958384,0.08134291,0.02256705,0.01312275,0.02328673
1237666211937977976,289.65724665531,17.0447947684689,-33.47434,-56.79226,23.57316,24.23618,20.69864,18.73723,17.22531,0.6707312,0.483206,0.04108815,0.01325205,0.01347559
1237666211937977977,289.653314976163,17.0357780147284,0,0,24.59972,24.8975,20.56714,18.84842,17.56587,0.9917331,0.6319258,0.03687447,0.0142651,0.0168584
1237666211937977979,289.651587095743,17.037140532781,0,0,24.57248,21.99694,20.01671,18.96268,18.17214,1.0269,0.08187903,0.02441554,0.01575051,0.02658406
1237666211937980278,289.634348027145,16.9965490279854,0,0,22.9909,22.03412,20.05717,18.9503,18.08586,0.4318272,0.08243687,0.02447596,0.01516735,0.02405664
1237666211937977980,289.667447172527,17.0244086389971,0,0,25.07593,22.67084,20.4882,19.30567,18.49043,0.905063,0.1425122,0.03471759,0.01984747,0.0331873
1237666211937977981,289.651666331355,17.0391509628657,0,0,24.14146,22.36382,20.41565,19.40802,18.73619,0.9064072,0.1086115,0.03275944,0.02178835,0.04064978
1237666211937978064,289.657969785844,16.9690481099699,10.1994,-7.038711,19.76309,17.00624,15.64302,15.02688,14.61068,0.03548363,0.004187575,0.003238016,0.003209234,0.004110062
1237666211937978065,289.638351250501,16.9700969930264,-9.416198,8.278727,25.48247,23.56888,19.4337,16.86288,15.0554,0.7339144,0.3021736,0.0157343,0.004864118,0.00465727
1237666211937978066,289.642923165442,16.9748371401256,6.19511,21.44173,23.28292,19.93081,18.05857,17.09984,16.39361,0.5463703,0.01673929,0.006842577,0.005386205,0.008289649
1237666211937978067,289.647014221962,16.9772016942324,-11.38047,-0.1877404,23.78904,22.35942,18.926,17.11317,15.71672,0.8102739,0.1150321,0.01136928,0.005348163,0.005937371
1237666211937978068,289.636239286064,16.9679131539361,1.543177,5.043839,23.62847,20.37863,18.537,17.53454,16.83286,0.705512,0.0227503,0.008818933,0.006497131,0.01047731
1237666211937978069,289.64323994224,16.9738654136303,0,0,23.97974,21.25012,19.19882,18.11031,17.3192,0.8503911,0.04373225,0.01354021,0.00901071,0.01423828
1237666211937978070,289.648910462422,16.9737402563978,-7.257298,39.77983,22.54276,23.16234,19.8076,18.02457,16.69301,0.3044975,0.2199443,0.02072233,0.008412767,0.009687021
1237666211937978071,289.637924643803,16.9682385983732,1.200144,0.7206641,24.42406,21.85268,19.74656,18.72566,17.94442,1.007283,0.0726697,0.01980295,0.01318655,0.02201645
1237666211937978072,289.645804828496,16.9695249631421,0,0,24.27185,21.5446,19.86675,18.86371,18.43156,0.9460245,0.05486312,0.02138152,0.01445203,0.0312257
1237666211937978073,289.640611880379,16.9707869191422,-24.9091,9.322947,23.51277,21.77912,19.85068,18.78026,18.10119,0.6477883,0.0667289,0.02097554,0.01343774,0.02420613
1237666211937978077,289.643968285031,16.9757659753308,0,0,25.72373,22.23098,20.29853,19.23078,18.43858,0.6100191,0.09695058,0.02948208,0.01842659,0.03114955
1237666211937978080,289.654411886065,16.9659482563389,0,0,24.16712,24.11039,21.13799,19.47855,18.26843,0.9268653,0.4561392,0.05991362,0.02267321,0.0277809
1237666211937978081,289.657204292266,16.9661194674509,0,0,24.54003,23.3908,21.43104,19.68987,18.52764,0.9712569,0.259136,0.07683945,0.0269627,0.03365403
1237666211937978082,289.657637746576,16.9640475541373,0,0,23.66244,24.43722,23.28161,19.89338,18.98316,0.7071311,0.5354452,0.3689852,0.0308045,0.04809661
1237666211937978130,289.652874276992,16.9788457953254,0.2696976,-24.7749,23.38365,20.11681,18.59729,17.24366,16.51889,0.5743818,0.01864586,0.009080166,0.005641323,0.008729534
1237666211937978131,289.653110488108,16.9771866545367,0,0,24.83423,21.87866,19.90038,18.88467,18.11188,0.9478573,0.07180822,0.0217372,0.01438993,0.02436073
1237666211937978132,289.653685114727,16.9807910205526,0,0,25.59595,22.33202,20.12532,19.00279,18.11906,0.6749481,0.1053171,0.02581475,0.0157476,0.02450638
1237666211937978133,289.651772396523,16.982463266671,0,0,24.26729,22.10135,20.10552,19.0521,18.21154,0.9400299,0.08709627,0.02551727,0.01633343,0.0264645
1237666211937978134,289.65091969314,16.9801092780834,0,0,25.01596,22.22911,20.28917,19.20993,18.45405,0.9141251,0.09658634,0.02927182,0.01820286,0.03155041
1237666211937978193,289.658015806336,16.973584519343,1.284675,2.500117,21.65176,18.866,16.60119,15.42782,14.54642,0.1435229,0.008783394,0.003901204,0.003378527,0.00403484
1237666211937978194,289.660034813764,16.9734851028766,0,0,24.80489,24.09404,20.7419,18.68804,17.15426,1.008688,0.460432,0.04366323,0.01290612,0.01299494
1237666211937978195,289.656807823655,16.9760394359701,0,0,23.33047,21.65059,19.77263,18.73009,17.91386,0.5901967,0.06144282,0.02015945,0.01319779,0.0213464
1237666211937978198,289.66118580054,16.9745678176146,0,0,23.55966,22.5792,20.2619,19.18117,18.39003,0.6495922,0.1297892,0.02864164,0.01775566,0.02986908
1237666211937978222,289.647982188465,16.9491568026071,0,0,22.23718,19.51082,17.74737,16.8002,16.10732,0.236155,0.01274563,0.005841116,0.004752418,0.007081204
1237666211937978223,289.64754470638,16.9483131027048,0,0,24.91132,21.50868,19.55431,18.51108,17.77973,0.9513129,0.05442072,0.01732501,0.01168342,0.01945632
1237666211937978250,289.654804291742,16.9408600694471,4.854704,6.117579,19.57004,17.10319,15.74425,15.07747,14.63776,0.03138459,0.004283931,0.003272203,0.003256157,0.004139423
1237666211937978251,289.655172214411,16.9435176119318,3.171632,-2.222707,24.4709,21.10217,18.23004,16.78129,15.69713,0.9862804,0.03897299,0.007438346,0.004764566,0.005891884
1237666211937978252,289.656818479257,16.9453051968384,0,0,23.41886,24.8069,20.0501,18.08827,16.58807,0.5973262,0.6128804,0.02438752,0.008689785,0.009071158
1237666211937978253,289.653307512024,16.9456359883685,-7.51056,-0.2783992,23.2326,21.48767,19.45596,18.37256,17.60616,0.5287258,0.05229563,0.01590485,0.010388,0.01705461
1237666211937978254,289.653067801523,16.9380483400412,0,0,23.83614,25.2684,21.74338,19.15751,17.58557,0.7766463,0.6251608,0.09849671,0.01733184,0.01657298
1237666211937978257,289.65745885895,16.9429152355349,0,0,24.8839,23.26383,20.88133,19.48925,18.31087,0.9821702,0.2401096,0.04892113,0.02350523,0.02913265
1237666211937978268,289.670902648522,16.9738944641484,0,0,25.47999,23.73865,20.7579,19.42679,18.55267,0.7350566,0.3400013,0.04276262,0.02127314,0.03419524
1237666211937979294,289.588279009831,17.0158335062716,-5.071685,0.1943723,24.15239,21.5349,19.3519,18.18868,17.30789,0.9175222,0.05416554,0.01462717,0.009280195,0.01404912
1237666211937979295,289.586885752331,17.0179257233888,0,0,23.62345,23.21709,21.19227,19.84091,19.01852,0.6962324,0.2220417,0.06140909,0.03015767,0.05004384
1237666211937979299,289.592781797814,17.0128711173978,-8.63131,3.603053,24.26628,21.38698,19.34039,18.23927,17.4464,0.9445423,0.04806516,0.01453135,0.009551669,0.01534538
1237666211937979312,289.614041154523,17.0396685780098,-1.835128,5.495044,24.28896,20.84574,18.18991,16.82377,15.8055,0.944119,0.03158665,0.00724125,0.004775907,0.006198609
1237666211937979315,289.613241569166,17.0441912119337,0,0,24.03311,22.30146,20.45809,19.35135,18.34371,0.8885095,0.1029491,0.03485231,0.02323574,0.03464039
1237666211937979324,289.600252714442,17.0141941262784,-1.689097,-2.954091,25.15704,21.20868,18.82664,17.68295,16.81047,0.858472,0.04167365,0.0104489,0.007093873,0.01049391
1237666211937979325,289.598938924234,17.0137112724913,0,0,23.63855,24.01101,20.42181,18.55524,17.16828,0.7156013,0.4249983,0.03407004,0.01203823,0.013143
1237666211937979326,289.595846976321,17.0174057346854,0,0,23.79541,21.9677,19.84221,18.715,17.97264,0.763866,0.07721854,0.02088919,0.01310848,0.0223932
1237666211937979327,289.593642342983,17.0181904323398,13.3695,2.219583,24.74707,22.1298,19.92024,18.69213,17.83248,0.9847529,0.08818894,0.02197345,0.01271273,0.01993518
1237666211937979328,289.597831381731,17.0149532849286,0,0,23.53405,22.01156,20.0631,19.00119,18.15381,0.6456788,0.07993758,0.02480515,0.01615988,0.02567906
1237666211937979329,289.590907177749,17.0163132548575,0,0,24.8595,24.08781,20.82048,19.03547,17.79859,0.9863439,0.4449677,0.04574095,0.01644677,0.01990674
1237666211937979330,289.594194564145,17.0153857453987,0,0,25.77181,24.89462,20.69036,18.95452,17.57015,0.6042467,0.626847,0.04069182,0.01549937,0.01685615
1237666211937979331,289.596244282142,17.0180635634323,0,0,23.85112,22.88713,20.63541,19.62887,18.67224,0.7900686,0.1683495,0.03902385,0.025806,0.03824718
1237666211937979333,289.598304131747,17.0110281052745,0,0,24.33344,24.5928,22.12946,19.85565,18.31316,1.011737,0.6066239,0.1445142,0.03168115,0.0297707
1237666211937979341,289.597967165294,17.013449243761,-23.80488,14.57329,23.8759,20.57655,18.61547,17.69317,16.99192,0.8202777,0.02628161,0.009261164,0.007101495,0.01175363
1237666211937979355,289.621139799593,17.0448323460627,0,0,24.45593,23.68853,21.43869,19.42013,17.83307,0.9998695,0.3289338,0.07582067,0.02162495,0.02029036
1237666211937979379,289.634019046138,17.0513398923304,-4.419175,2.454982,23.0717,20.36488,18.49441,17.46903,16.73565,0.4746132,0.02255325,0.00859864,0.006277225,0.01002141
1237666211937979385,289.63087620694,17.0373353791846,1.162643,-3.678551,22.79327,20.6735,18.83315,17.86447,17.16182,0.3669175,0.02771156,0.0104507,0.00771292,0.01293987
1237666211937979386,289.62972486466,17.0331618029206,0,0,25.32268,24.27757,20.61151,18.79668,17.41619,0.8004923,0.4923832,0.03788511,0.01372301,0.01522593
1237666211937979387,289.631720437263,17.038830112748,-13.57034,0.6593007,24.79609,22.64593,20.47639,19.21245,18.28732,0.9982476,0.1404972,0.03446532,0.0187552,0.02877498
1237666211937979388,289.630492501464,17.0348909398506,0,0,24.35349,25.28854,21.83827,19.76203,18.25411,0.9688641,0.6298777,0.10785,0.02822599,0.02761713
1237666211937979394,289.61769971884,17.012935950389,-8.381019,2.454854,24.44511,23.08078,19.48232,17.66775,16.30093,0.9872014,0.2024115,0.01610168,0.006941007,0.007843833
1237666211937979399,289.649589426725,17.0639245265583,-3.477853,1.342229,23.36221,22.19252,19.3094,17.63834,16.33699,0.587423,0.0959985,0.01444271,0.006888318,0.008020644
1237666211937979400,289.65355495811,17.0740899572443,-0.3090571,-2.548111,24.30379,22.82532,19.78189,18.07166,16.81616,0.9749018,0.1616025,0.02003063,0.008680221,0.01047036
1237666211937979401,289.651386664811,17.0709942103038,-2.5255,-3.755426,23.46538,21.10389,19.21068,18.16215,17.43999,0.6292057,0.03856731,0.01334977,0.009182247,0.01556209
1237666211937979403,289.649969782359,17.0653338321547,0,0,23.94961,22.5097,20.12941,18.76258,17.72985,0.8410183,0.1228308,0.02601251,0.0135147,0.01896544
1237666211937979405,289.652628488558,17.0731035116677,0,0,24.36743,23.22188,20.88505,19.54297,18.66532,0.9678455,0.2259839,0.0477758,0.02401137,0.0382033
1237666211937979427,289.633987963544,17.0266849412528,-11.48955,-11.88089,23.37774,21.47233,19.31276,18.1174,17.21364,0.5770051,0.05172817,0.01426572,0.008882754,0.01333397
1237666211937979428,289.63073335459,17.0284666535072,-3.682708,-3.660194,24.23079,21.50891,19.41115,18.22041,17.37102,0.9458439,0.05305028,0.01527438,0.009431995,0.01475724
1237666211937979429,289.63627392588,17.031080439511,0,0,25.0391,25.08629,20.22563,18.32591,16.8043,0.91287,0.6409893,0.02809571,0.01013103,0.01034867
1237666211937979430,289.638788850756,17.0322146558821,0,0,24.28999,22.03978,20.06675,18.91052,18.16348,0.9523755,0.08273143,0.02484663,0.0149677,0.02592649
1237666211937979432,289.63167449964,17.0314897578153,0,0,24.70921,24.0354,20.97079,19.06497,17.70021,0.9786159,0.426168,0.05111078,0.01653972,0.01838263
1237666211937979433,289.637796629895,17.0325869003706,0,0,23.98758,22.72805,20.6671,19.67756,18.9543,0.8467308,0.1485939,0.04000027,0.02678162,0.04870612
1237666211937979434,289.635569017427,17.031537457439,0,0,24.08838,23.21,21.01202,20.00589,19.87108,0.8989333,0.2233155,0.05296702,0.03429095,0.1038207
1237666211937979453,289.655581441669,17.0695984261442,0,0,24.5055,24.6292,21.55768,19.50922,17.95088,1.003287,0.5864105,0.08514149,0.02345367,0.0222623
1237666211937979465,289.64864590177,17.0444411992651,0,0,24.62872,22.21279,19.95271,18.71882,17.69721,1.016983,0.09900763,0.02394182,0.01400295,0.01956849
1237666211937979469,289.648033491671,17.0439816310276,-6.740361,5.954196,23.77979,20.17166,17.75171,16.51746,15.59902,0.7910578,0.01964203,0.005866793,0.004280968,0.005718649
1237666211937979472,289.652647525744,17.049809205389,-10.9248,-5.434183,22.70878,20.56782,18.47058,17.30103,16.46704,0.3486934,0.02569437,0.008447291,0.005819071,0.008626018
1237666211937979473,289.652364318213,17.0507777816607,0,0,25.02514,24.37584,20.46401,18.57602,17.13695,0.9449434,0.5370446,0.03505222,0.0122777,0.01300724
1237666211937979480,289.622333984282,16.9886820187905,0,0,24.21471,21.44562,19.54835,18.57434,17.80792,0.9199252,0.05061682,0.01684214,0.01179168,0.019696
1237666211937979504,289.612682310657,16.9604792502678,0,0,25.59231,25.52586,21.28263,17.89286,15.85555,0.6549085,0.5850053,0.06600405,0.007825008,0.006306205
1237666211937979505,289.609750747622,16.9591140883063,-3.180469,3.643615,23.31351,20.48237,18.88417,18.01865,17.37827,0.5468594,0.02427524,0.01084895,0.008428407,0.01470288
1237666211937979507,289.610277540971,16.967125310384,0,0,23.09465,21.52142,19.67519,18.72162,17.98311,0.4626285,0.05360144,0.01844202,0.01298188,0.02206851
1237666211937979508,289.605750358777,16.959064686585,0,0,24.61733,24.6965,20.78657,19.0343,17.68225,0.9591456,0.5901614,0.04409977,0.01658546,0.01817617
1237666211937979509,289.612269717806,16.9629057448753,0,0,23.94595,23.9963,20.67725,19.05796,17.85662,0.8135269,0.408915,0.03991238,0.01638143,0.02010313
1237666211937979510,289.608546764611,16.9636261276403,0,0,24.55196,22.54274,21.01614,20.91571,22.82906,0.9525039,0.1246099,0.05251342,0.07156582,0.738816
1237666211937979530,289.644144502783,17.0219709732443,3.78301,-1.336166,23.05106,20.0751,17.46793,16.12123,15.14112,0.4523669,0.01824861,0.005180981,0.003810917,0.004748959
1237666211937979531,289.645954540113,17.0244914057467,0,0,23.15342,24.5661,20.24611,17.71967,15.91675,0.4968394,0.5718616,0.02835953,0.007096741,0.006496881
1237666211937979532,289.645870994192,17.0200350691223,0,0,23.87459,22.77989,20.60077,19.45228,18.5808,0.8866918,0.1686225,0.04031865,0.02358019,0.03820508
