objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237662223545663712,226.249430393002,31.082001123794,-6.362679,13.27081,21.09119,18.52133,17.09404,16.48827,16.12548,0.08153908,0.007303152,0.00554966,0.005400713,0.0071717
1237662223545663713,226.250682839301,31.0813312556198,0,0,22.02036,20.66269,20.0207,19.82642,19.78063,0.1789728,0.02520404,0.02022173,0.02515398,0.0824835
1237662223545663725,226.146216105248,31.0906450371556,15.55926,29.32452,22.99068,20.3241,18.93485,17.71937,17.04149,0.3149133,0.01967416,0.01007165,0.007254777,0.01111386
1237662223545663730,226.173146326082,31.0989784331368,-1.371755,2.774722,25.79618,21.17278,19.69317,18.88696,18.41817,0.4209087,0.03511361,0.01519223,0.01226574,0.02762823
1237662223545663738,226.118600816766,30.9887868416464,-12.59239,39.28569,24.19518,20.90567,19.50224,18.49137,17.93908,0.6831428,0.03034691,0.01365137,0.0100216,0.01965243
1237662223545663739,226.116477724995,30.988693949241,-1.112776,8.015759,23.13725,20.67412,19.53357,19.04849,18.802,0.3627864,0.02568364,0.01388714,0.01366317,0.03717282
1237662223545663744,226.150032324118,31.0234074923585,1.391667,1.637045,22.52422,20.24556,18.90738,18.16224,17.76318,0.220098,0.01907929,0.009936247,0.008624993,0.01738887
1237662223545663751,226.122866777653,31.0776283035948,0,0,24.64428,22.28818,20.69496,18.92394,17.94624,0.7064092,0.08560061,0.02990798,0.01255548,0.01969602
1237662223545663753,226.119325184325,31.0213152727831,-17.1369,6.180283,23.79834,21.6473,20.08386,18.88929,18.18414,0.5686512,0.05284813,0.01959535,0.01241856,0.02335248
1237662223545663761,226.218574133313,31.0899293447113,-22.96887,8.12965,25.06317,20.71891,19.32604,18.58726,18.10273,0.7151838,0.02537976,0.01228795,0.01051897,0.02178489
1237662223545663802,226.115530457568,31.0385440710073,0,0,22.12386,21.53848,21.11723,20.76324,20.8292,0.1630702,0.04854801,0.04171261,0.04633755,0.2091125
1237662223545663803,226.152405975114,31.0912461576198,-1.181662,-10.01834,20.70862,20.60847,20.28151,19.95448,19.89687,0.05467487,0.02358489,0.02211047,0.02412126,0.09055974
1237662223545663818,226.155136706201,31.0497022881187,5.329032,-1.279295,21.66345,20.65491,20.0955,19.89357,19.72433,0.112249,0.02488689,0.01958229,0.02335986,0.07847223
1237662223545663843,226.202693921671,31.0805816869914,-24.07927,1.828682,21.88254,20.88031,20.42154,20.29397,20.15438,0.1390401,0.02869883,0.02438398,0.03150108,0.1132681
1237662223545663847,226.160692291391,30.99861354364,-4.355617,6.272373,21.1868,20.27254,19.92892,19.83714,19.75161,0.07763512,0.01951446,0.01767512,0.02295719,0.08036312
1237662223545663870,226.163931820482,30.9515048484043,-10.73667,1.762586,21.148,20.53185,20.37303,20.10211,19.62702,0.07893867,0.02418268,0.02489642,0.03014981,0.07728547
1237662223545663871,226.167853361867,30.9502522682675,0,0,22.09399,21.04903,20.76038,20.61946,20.6359,0.1608212,0.03418934,0.0318692,0.04390242,0.1758169
1237662223545663879,226.224825641233,31.0308974339325,0.7481661,-0.8743696,21.9192,21.44388,20.92117,20.84876,20.78911,0.1443182,0.04481188,0.03508564,0.04970449,0.1922457
1237662223545663885,226.234472392501,31.0254893466659,0,0,20.82588,21.00518,20.56558,20.64308,20.89946,0.06369131,0.03221821,0.02679162,0.04187785,0.2079094
1237662223545664047,226.13356494381,31.0455240918388,-17.23465,3.802433,25.12852,20.74997,19.87884,19.54861,19.2639,0.6333771,0.02666079,0.01711938,0.01854844,0.05415692
1237662223545664084,226.188354134936,31.1110580432167,0,0,23.98715,21.95315,21.33112,21.10023,20.94375,0.636355,0.06293559,0.04773597,0.05826974,0.2216439
1237662223545664116,226.174252903075,31.0466177399815,-4.312798,2.18393,25.44171,21.69835,20.31131,19.62994,19.12918,0.5548487,0.05399079,0.0225692,0.01945624,0.04759679
1237662223545664117,226.144309115605,30.9915241073762,0,0,24.33575,22.67923,20.94974,19.4984,18.73711,0.6964773,0.1232064,0.03603905,0.01819947,0.03532535
1237662223545664123,226.208883273397,31.1048923028762,0,0,24.79381,22.05518,20.92922,20.56945,20.15379,0.7677774,0.06879708,0.03528035,0.03854179,0.1139859
1237662223545664136,226.203719462212,31.0753322687576,0,0,23.40007,22.33198,20.83555,19.96298,19.28743,0.46056,0.08799624,0.03262092,0.02440111,0.05392135
1237662223545664147,226.192633826302,31.0434652033812,0,0,23.86091,22.21203,20.67327,18.91075,17.85631,0.5989938,0.08201798,0.0290254,0.01249506,0.0183764
1237662223545664150,226.162088557121,30.9844348423998,0,0,23.86107,22.38306,20.84073,19.3877,18.49616,0.5722937,0.09600417,0.03298717,0.0168839,0.02910103
1237662223545664176,226.227550985735,31.0807575988319,-25.0791,6.616186,22.68741,20.88986,19.85081,19.50236,19.34385,0.2746274,0.02853993,0.01657915,0.01778098,0.05623742
1237662223545664185,226.18013445771,30.9748084084433,-1.408506,11.67944,24.34836,21.3918,19.99016,19.16595,18.69573,0.6968409,0.04337325,0.01830006,0.01470404,0.03378014
1237662223545664186,226.228772226208,31.0636631299804,-7.906085,-6.46217,22.91082,21.13997,20.32928,20.05474,19.8528,0.3304685,0.03466161,0.02272022,0.02637397,0.08562886
1237662223545664194,226.197533687504,30.9957749271847,-26.33249,25.11408,23.97206,21.51544,20.54474,20.11052,19.85816,0.6176669,0.0480244,0.02659842,0.02798664,0.08714204
1237662223545664196,226.221633454883,31.0379108543136,0,0,25.08379,21.94341,20.54404,19.84203,19.52614,0.7025063,0.06544839,0.02633233,0.02263162,0.06475948
1237662223545664209,226.1814527179,30.945685940979,0,0,23.04778,21.95293,21.05667,20.78697,20.62737,0.338524,0.06949815,0.04009989,0.05026031,0.1753404
1237662223545664224,226.228885667997,31.0262752082733,3.73757,3.400374,23.086,21.8706,21.37055,21.30234,21.28374,0.3671908,0.06244612,0.04909475,0.07224823,0.2971022
1237662223545664613,226.184183379665,30.9392964521549,0,0,24.30548,23.27256,21.4021,19.67555,18.60466,0.6872921,0.2029124,0.05084868,0.02092753,0.0315824
1237662223545729032,226.256128166664,31.0362639013699,-9.098963,20.88022,18.72463,17.69389,17.28516,17.13672,17.08801,0.01652412,0.00531133,0.005737602,0.006030934,0.01131245
1237662223545729046,226.237850960103,30.9797669642844,-15.18994,7.35979,18.86162,17.64606,17.22325,17.05666,17.01779,0.01756985,0.005231591,0.005588355,0.005819331,0.0109227
1237662223545729080,226.223708580717,30.9295291479874,-0.8321416,7.179247,19.07029,17.6874,17.18952,16.99117,16.94276,0.01951587,0.005367699,0.005519248,0.005604988,0.01043105
1237662223545729098,226.25947204379,30.9393584412923,2.215902,14.76091,18.19852,15.97134,15.04846,14.6961,14.51572,0.01238177,0.003759491,0.004426972,0.004230684,0.004469057
1237662223545729202,226.359927462548,30.9502634224985,-19.42335,1.646298,17.54368,16.56803,16.28235,16.14424,16.12859,0.009149802,0.004105276,0.004793935,0.004776786,0.007082671
1237662223545729204,226.340768401798,30.8857107324995,-32.43233,27.62201,17.35895,15.37736,14.59043,14.27131,14.12736,0.008428798,0.003663884,0.004325867,0.004109736,0.004105197
1237662223545729208,226.209974900292,30.9751734169254,-18.59657,6.257102,22.7452,19.79816,18.43056,17.2372,16.58738,0.2590412,0.01457932,0.008023689,0.006127099,0.008717457
1237662223545729213,226.257076833044,31.0021522931249,-5.922177,-5.982914,22.04248,19.38164,18.06943,17.44546,17.09007,0.1486351,0.01140137,0.007042694,0.006511102,0.01133286
1237662223545729248,226.312703267698,30.9810352426079,-11.94959,1.017558,19.84318,18.39689,17.8356,17.60524,17.51825,0.03093052,0.007073056,0.006469554,0.006810174,0.01464958
1237662223545729250,226.338261429305,31.0151135514434,19.14517,6.452172,20.74442,18.24075,16.87232,16.2461,15.91209,0.05726294,0.006605124,0.00525861,0.004892151,0.006568496
1237662223545729253,226.334831040346,30.9814033282063,1.262192,1.481306,21.90707,19.3712,18.14294,17.64785,17.2843,0.1327615,0.01140681,0.007204805,0.006756378,0.01270945
1237662223545729258,226.342557214779,30.9890073534728,-19.91694,-5.115382,21.76272,19.32864,17.99235,17.18366,16.7699,0.1202654,0.0111276,0.00684992,0.005877987,0.009554748
1237662223545729260,226.356996337596,30.9822930970869,-25.09227,3.863236,23.33534,20.10545,18.56595,17.46904,16.88658,0.4065038,0.01759864,0.008476393,0.006500649,0.01016681
1237662223545729262,226.382478228497,31.0208710270612,-36.39147,7.072559,19.92435,18.56432,18.01563,17.78316,17.67325,0.03327424,0.007585035,0.006901601,0.007302868,0.01623512
1237662223545729266,226.366224932529,30.9804128085275,-24.90968,4.620117,21.14379,18.51381,17.28187,16.71949,16.4059,0.07405218,0.007441807,0.005675233,0.005273015,0.008002012
1237662223545729275,226.332397193341,30.888767022759,0.5744402,5.490811,19.78041,18.66353,18.18763,17.94,17.85045,0.02965306,0.008008259,0.007236247,0.007760939,0.01844803
1237662223545729279,226.338496082718,30.8729553772134,-10.41507,8.348834,21.87604,19.41385,18.32981,17.85461,17.58385,0.1285926,0.01173543,0.007631695,0.007497164,0.01550912
1237662223545729284,226.418605694908,31.008529747588,-2.091053,11.38881,22.28053,19.99761,18.99315,18.52928,18.22479,0.1818704,0.01637074,0.01030264,0.01032422,0.0238471
1237662223545729297,226.277894777253,31.0557273156402,6.012616,24.26688,23.60104,20.55637,19.12291,17.96387,17.34792,0.5189589,0.02313758,0.01104327,0.007917712,0.01317083
1237662223545729305,226.249024762788,30.9032870815964,-27.87555,-0.6937702,24.38367,20.95751,19.51214,18.34425,17.72598,0.6870407,0.03155784,0.01353317,0.009393963,0.01679029
1237662223545729307,226.274242575356,30.9462583192583,-13.57075,-7.668394,23.33238,20.7556,19.30265,18.21958,17.64553,0.4014077,0.0273356,0.01207111,0.008824299,0.01584793
1237662223545729313,226.26074814479,30.9090655053623,-0.4402725,16.33974,22.6745,20.70928,19.25851,17.98261,17.31165,0.2428371,0.02661429,0.01178766,0.007915675,0.01298853
1237662223545729315,226.312625622359,31.003921264989,-14.57239,-14.75822,24.58965,21.27648,19.66652,18.36248,17.67612,0.7092796,0.03937831,0.01480239,0.009418212,0.01611121
1237662223545729317,226.315439566762,31.0009991329611,-17.50983,12.50839,22.59343,20.38574,19.20833,18.7326,18.49802,0.2330436,0.02101071,0.01146381,0.01152268,0.02860205
1237662223545729319,226.306530929921,30.9836301954775,-17.92027,5.9055,22.36203,20.14343,19.15866,18.75729,18.50098,0.1919116,0.01799265,0.01117292,0.01168746,0.02884813
1237662223545729321,226.286865630927,30.9282911037877,-5.335883,7.946881,21.07194,20.14617,19.77768,19.60909,19.55704,0.07019895,0.01824175,0.01600668,0.02069448,0.06827097
1237662223545729325,226.295030033213,30.9190417104388,3.97033,42.33871,22.47713,20.15759,18.81027,18.01391,17.57952,0.2039748,0.0183365,0.009410928,0.00805734,0.01527102
1237662223545729327,226.367040206026,31.0350705445129,-8.190728,7.339037,23.17137,20.59072,19.35213,18.83439,18.5768,0.3810796,0.02402782,0.0124306,0.01215658,0.03032752
1237662223545729331,226.349017880487,30.9673496152501,5.584995,9.577759,23.41633,20.81742,19.53509,18.94714,18.73547,0.4343217,0.02838871,0.0137522,0.01321763,0.03490171
1237662223545729332,226.347578795851,30.9666955013091,0,0,24.36372,21.74551,20.46747,19.39068,18.78742,0.6920072,0.0583467,0.02553293,0.01790803,0.03695832
1237662223545729334,226.370800718516,30.9903622276347,-13.64624,15.82064,22.21985,20.28056,19.42694,19.09965,18.98632,0.1721361,0.01964529,0.01291944,0.0143774,0.04184121
1237662223545729336,226.363956922041,30.9737534613571,13.16664,11.14939,22.53566,20.5129,19.46712,19.05086,18.9411,0.2187664,0.0231056,0.01320373,0.01404161,0.04086075
1237662223545729349,226.365949037193,30.912752894807,-3.25133,0.07200133,21.64155,19.99799,19.40397,19.18501,19.02183,0.1077006,0.01648936,0.01288447,0.01544357,0.04427615
1237662223545729362,226.215118562042,30.9154863029134,-24.20784,28.17966,24.66034,21.11017,19.81042,18.41449,17.6982,0.7028601,0.03537703,0.01621904,0.009727624,0.01645788
1237662223545729364,226.282418878487,31.0366347946983,-11.64943,4.534737,23.07302,21.38927,19.97715,18.61716,17.82956,0.352376,0.04255839,0.01798995,0.01078066,0.01779479
1237662223545729366,226.314977338857,31.0623594839028,18.85637,29.08702,25.35205,21.35642,19.76112,18.63631,18.00619,0.6100558,0.04131468,0.01579278,0.01084117,0.02012754
1237662223545729368,226.312109263922,30.9858632789413,0,0,24.29429,22.26522,20.57071,18.76499,17.75208,0.6823372,0.08696996,0.0265897,0.01178199,0.01694788
1237662223545729371,226.181928250888,30.9273307346409,-5.435482,5.653163,21.732,20.72045,20.45998,20.32462,20.26751,0.1172686,0.02666189,0.02494944,0.03428091,0.1233661
1237662223545729390,226.210238709099,30.9202826857813,25.32671,13.77942,21.82292,20.91495,20.40943,20.21728,20.19925,0.1264566,0.03106069,0.02449426,0.03280227,0.119761
1237662223545729399,226.29174237823,31.0386998962121,0,0,21.87945,21.88996,21.72684,21.33668,20.87728,0.1381682,0.06405529,0.06654845,0.07830602,0.2058676
1237662223545729406,226.24746936818,30.9356684603295,5.106329,2.62599,21.74807,20.88994,20.56988,20.43296,20.36329,0.1174504,0.03004109,0.02692374,0.03772435,0.133369
1237662223545729410,226.242081907909,30.9184247918293,-3.796841,5.163829,21.60756,21.42715,21.22686,21.05685,20.99076,0.1079491,0.046071,0.04545475,0.06564194,0.2378211
1237662223545729432,226.311615040443,30.9756526932795,8.478084,0.5308012,24.66286,22.06843,20.57144,19.52654,19.0408,0.7060699,0.07465659,0.02687138,0.01917252,0.04399036
1237662223545729441,226.318920316658,30.9594765071284,-2.690828,-5.033849,21.85769,20.6515,20.23463,20.04091,20.08258,0.1275183,0.02520392,0.02120884,0.0277826,0.1045898
1237662223545729444,226.303231432612,30.9228268888138,0,0,22.00478,21.77457,21.49153,21.52744,21.06597,0.1457325,0.06057814,0.05641624,0.09971821,0.2526947
1237662223545729468,226.370498857799,30.9637628443663,0,0,24.81397,21.22196,20.22783,19.78768,19.50478,0.6699361,0.03833967,0.02110189,0.02311714,0.06457011
1237662223545729474,226.363511023159,30.9356227449965,0,0,22.38271,21.85279,21.53535,21.43902,20.96236,0.1919718,0.06262142,0.05619604,0.08809819,0.2258488
1237662223545729477,226.367582196288,30.9347535159604,-11.00705,19.17342,23.44496,21.4215,20.24583,19.7332,19.53722,0.4318215,0.04437234,0.02141395,0.02238992,0.06714374
1237662223545729481,226.400833046671,30.9958354872877,0.1844287,8.619939,21.96066,20.20028,19.55863,19.27394,19.08834,0.1420694,0.0186643,0.01389974,0.01614598,0.04623267
1237662223545729484,226.415930966546,31.0146474236298,0,0,22.05985,21.04122,20.56907,20.36954,20.11271,0.1546302,0.03322978,0.02665436,0.03555404,0.1093744
1237662223545729489,226.361041822495,30.9032115258718,-3.224385,1.129829,21.63188,20.29306,19.77353,19.55924,19.45921,0.1058166,0.01989011,0.01588685,0.01986579,0.06352473
1237662223545729523,226.193937441126,30.9410649189342,0,0,25.92571,21.37789,20.59554,20.27302,20.00406,0.3635707,0.04323443,0.02728913,0.0328289,0.09758116
1237662223545729538,226.204592645209,30.9525165525784,-1.433668,7.508585,22.94258,21.37679,19.95143,19.19397,18.72901,0.2985225,0.04325612,0.01776075,0.01519499,0.03423351
1237662223545729549,226.195905539392,30.9245579079694,0,0,22.42085,21.80273,21.33074,21.35823,21.32097,0.228216,0.06933069,0.0564208,0.09820955,0.3566093
1237662223545729558,226.198383004326,30.9157338568523,-6.941582,14.84446,22.67238,21.58215,20.83833,20.54129,20.48606,0.2466304,0.05064821,0.03274393,0.04107462,0.1491457
1237662223545729565,226.225795740364,30.9591954834702,-1.464326,-14.45059,25.02007,21.8388,20.32684,19.19161,18.55399,0.6404596,0.06178605,0.02259588,0.01514747,0.02989814
1237662223545729569,226.232224016346,30.9704488689544,0,0,24.60184,22.88944,21.5036,19.97894,19.15717,0.6981369,0.1484449,0.05417079,0.02625066,0.04788023
1237662223545729571,226.209149480654,30.9261650196864,0,0,24.64532,23.0338,21.47817,19.992,19.18002,0.7124685,0.1677341,0.05361768,0.02676657,0.04958254
1237662223545729581,226.230095008353,30.9596784584458,-2.769688,28.8216,24.14102,21.87421,20.43948,19.66989,19.1881,0.6390142,0.06362429,0.02459632,0.02096136,0.04942593
1237662223545729596,226.263168558508,30.9965209330642,-6.354352,21.74957,23.19356,21.93629,20.43626,19.83831,19.47565,0.3737888,0.06702936,0.02453387,0.02370286,0.06299755
1237662223545729597,226.25470774243,30.9791699750947,0,0,23.83406,22.35271,21.24989,19.76208,18.86353,0.6692902,0.110505,0.05363746,0.02641812,0.04561851
1237662223545729611,226.261755715662,30.9747984230292,0,0,22.75341,20.93625,20.19165,19.90189,19.6989,0.2621897,0.03099978,0.02077377,0.02498491,0.07530435
1237662223545729620,226.264271527707,30.9733019132432,0,0,23.79432,21.2618,19.91897,19.38536,19.0434,0.5549123,0.03934013,0.01737052,0.01729683,0.04410418
1237662223545729654,226.265607158836,30.952976735731,0,0,22.8448,21.77699,21.45384,21.18314,20.9556,0.2819706,0.05884,0.05253956,0.06982609,0.2201447
1237662223545729669,226.316197213058,31.0295653173364,0,0,22.65425,21.82386,20.68912,20.24016,19.79118,0.2527283,0.06037246,0.02921639,0.03159299,0.08066965
1237662223545729691,226.263602315953,30.9018236884732,0,0,25.19931,22.15603,20.62568,19.22656,18.47781,0.6065204,0.08034498,0.02799199,0.01581703,0.02890396
1237662223545729692,226.26516549823,30.9022027963227,0,0,24.37882,22.23751,20.86124,19.37887,18.56947,0.6834309,0.08634705,0.0332142,0.01755965,0.03073752
1237662223545729698,226.337040479462,31.0334029852551,0,0,23.66882,22.00274,20.67575,19.75995,19.24858,0.5196037,0.06906353,0.02868559,0.0221468,0.05159633
1237662223545729699,226.272045989818,30.9077664962278,0,0,24.35495,22.03128,20.69035,19.66358,19.11675,0.6623703,0.0724346,0.02925635,0.02125739,0.0469213
1237662223545729707,226.318598266559,30.9862517059414,4.364002,-1.817673,24.32491,21.88954,20.56743,19.46191,18.77673,0.6828954,0.06405228,0.02674762,0.01824884,0.03579031
1237662223545729708,226.318069817553,30.983565886164,0,0,25.23177,21.99416,20.51877,19.16815,18.47197,0.6217707,0.07095923,0.02625329,0.01524219,0.02868995
1237662223545729713,226.323824087083,30.9867067090502,0,0,24.44335,22.50032,20.9748,20.50429,20.25401,0.702641,0.1057883,0.03593354,0.03946235,0.120396
1237662223545729717,226.321502084216,30.9784749783726,0,0,23.02415,21.85029,21.7321,21.5018,20.83013,0.3253105,0.0621421,0.06529573,0.09111225,0.2003417
1237662223545729757,226.319529357869,30.9171276391036,0,0,23.80258,21.69751,20.47581,19.90205,19.71177,0.551698,0.05588672,0.02554824,0.02570223,0.07927795
1237662223545729778,226.334043734382,30.9185335834778,-9.668841,32.20201,23.0402,21.40807,20.75347,20.46493,20.31873,0.3179517,0.04440683,0.03082226,0.03948406,0.1305476
1237662223545729779,226.32187226618,30.8948800127653,0,0,25.30175,22.98776,21.54212,19.97653,19.07455,0.5636569,0.160497,0.05672741,0.02690641,0.04614509
1237662223545729800,226.379299134462,30.976343338507,-14.08434,-0.8718016,25.31355,21.1414,20.01677,19.60265,19.36024,0.5737734,0.03594579,0.01842876,0.02019479,0.05728279
1237662223545729810,226.344365570932,30.9041600196788,0,0,23.64715,22.20188,20.82992,19.44049,18.67424,0.4876692,0.08254326,0.03240401,0.01818837,0.03348873
1237662223545729830,226.404153792469,30.9950817581595,0,0,23.03323,21.8169,20.69181,20.25722,20.05922,0.3273545,0.05981806,0.02893416,0.03244708,0.1023424
1237662223545729838,226.383745745522,30.9478969598237,0,0,23.80617,22.71724,21.09883,19.93607,19.24466,0.5455521,0.127145,0.03963333,0.02587919,0.05293524
1237662223545729839,226.419967710121,31.0135287023833,0,0,22.69796,21.53034,21.25682,21.17932,20.88834,0.2720813,0.05057947,0.04769344,0.07507011,0.2290606
1237662223545794564,226.421595833537,30.9929577121512,-15.43747,9.256931,19.3006,16.7994,15.77018,15.39678,15.22004,0.02231278,0.004322646,0.004735922,0.004443601,0.005201771
1237662223545794569,226.385538235473,30.9113376920245,0,0,23.67343,21.90094,20.99455,20.6103,20.33274,0.51465,0.0682114,0.03918114,0.04702982,0.1438645
1237662223545794633,226.442037937514,30.9585686884275,9.419133,13.88376,19.08603,17.19024,16.46898,16.21773,16.07055,0.01979141,0.004744864,0.004984763,0.004888204,0.00694778
1237662223545794639,226.413319164028,30.8864262746951,-1.206215,9.452959,18.73991,17.62306,17.66685,17.71693,17.82749,0.01619801,0.005267602,0.006117664,0.007072359,0.0184375
1237662223545794646,226.408508219709,30.8751000826986,-36.91518,13.74419,17.79373,16.56656,16.10626,15.91147,15.84521,0.01015755,0.004140691,0.004671693,0.004538698,0.006258146
1237662223545794649,226.452263628774,30.953152786083,-5.670758,5.487983,19.3651,18.38026,18.07146,17.93364,17.87722,0.02298473,0.006984718,0.007002857,0.007728042,0.01894443
1237662223545794677,226.43573907733,30.8811032812908,-2.201623,-1.860559,19.30531,19.24916,19.29332,19.10383,18.90781,0.02210499,0.01056342,0.01204301,0.01451981,0.04149682
1237662223545794680,226.486160496427,30.9593167133513,-3.660178,2.670038,16.67044,15.41412,15.52826,15.60247,15.65324,0.006419549,0.003533269,0.004598143,0.004513982,0.005812805
1237662223545794687,226.450409502225,30.8895373196942,-11.21472,-1.078445,19.45065,18.6054,18.28593,18.15253,18.20654,0.02410544,0.007700277,0.007517457,0.008522874,0.02422103
1237662223545794690,226.482177180924,30.8993009881723,-9.119225,-2.409877,18.68417,16.89871,16.20868,16.01522,15.90295,0.01590296,0.004365446,0.004616476,0.004734596,0.006363465
1237662223545794694,226.509825804584,30.9430427351099,-5.704239,3.032854,17.3548,15.61435,14.96369,14.70053,14.5834,0.008385183,0.003639472,0.004489569,0.004372118,0.004280237
1237662223545794714,226.495778055624,30.887822936832,-0.2607317,2.450326,18.54692,17.6086,17.32926,17.19505,17.20486,0.01472305,0.005241205,0.005614649,0.005978689,0.01236191
1237662223545794727,226.526936207978,30.9064548736657,0,0,23.22776,21.69477,21.38306,21.77107,21.33635,0.3662523,0.05464446,0.0498477,0.1138913,0.3187414
1237662223545794730,226.567055097592,30.9555719733396,-3.132154,7.410212,18.87489,17.27208,16.69151,16.46376,16.37612,0.01752439,0.004797775,0.00507939,0.005206735,0.00790293
1237662223545794733,226.570364337608,30.9492991375709,-25.73313,0.2670615,15.99545,14.98594,14.62934,14.4565,14.41304,0.005159128,0.003465677,0.004446254,0.00441676,0.004139618
1237662223545794758,226.519337711954,30.8426922115451,-8.293067,1.504372,18.53663,17.34806,16.91012,16.73577,16.71457,0.01466313,0.004872195,0.005042694,0.005314442,0.009315219
1237662223545794798,226.34927518559,30.8622372155137,-2.62294,-3.93117,20.27407,18.50083,17.80061,17.50307,17.34342,0.04009197,0.007394933,0.006343752,0.00648989,0.01337813
1237662223545794800,226.3704204168,30.8552574723329,-2.784225,-0.8064826,20.46868,19.513,19.22025,19.05545,19.03234,0.0454918,0.01226557,0.01157511,0.0142285,0.04571637
1237662223545794802,226.401776527235,30.9076829648715,0.1369395,-1.95404,19.46482,17.83023,17.21942,16.96269,16.87887,0.02407583,0.005698264,0.005504407,0.005551029,0.01018961
1237662223545794805,226.430526134274,30.9514997529741,0.1359166,13.46209,20.32254,18.26494,17.48104,17.18727,17.02709,0.04114288,0.006682113,0.005908477,0.00595824,0.01107781
1237662223545794811,226.413182954214,30.9038418363803,-6.344535,7.500299,19.87227,18.36898,17.83186,17.61835,17.51703,0.03079438,0.00700251,0.006428249,0.006828474,0.01503561
1237662223545794826,226.474441005943,30.9778174644868,-0.5024061,14.62304,20.79314,19.69039,19.16722,18.9341,18.78877,0.05626546,0.0135484,0.01118003,0.01290168,0.03728516
1237662223545794828,226.458495571459,30.9261436311073,-95.5617,46.48799,20.92773,18.41854,17.06268,15.88141,15.26836,0.06198997,0.007135047,0.005403906,0.004615624,0.005117791
1237662223545794830,226.412866346019,30.8425891052326,-13.02581,13.18501,21.36575,20.05518,19.44414,19.16942,19.12968,0.08581796,0.01682242,0.01310241,0.01522687,0.04989818
