objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237659153146577075,250.295238477047,29.9904628467935,-9.571921,-19.2199,24.01363,21.43347,20.18771,19.65754,19.51082,0.7542071,0.04567809,0.02432133,0.02280512,0.075515
1237659153146577081,250.292785640489,29.9987302363006,0,0,23.58915,21.97382,21.54563,21.86073,21.35752,0.5982028,0.07167622,0.07295911,0.1473772,0.3691887
1237659153146577092,250.26500246341,29.967863073004,-5.892824,-8.049325,18.66587,17.43311,17.01591,16.85318,16.82436,0.01712933,0.004897534,0.004940832,0.005564015,0.01023499
1237659153146577094,250.315825523449,30.0032934727325,-3.523021,-0.3756936,18.94716,17.80579,17.40395,17.24801,17.23198,0.02004167,0.005535041,0.005573793,0.006203626,0.01304057
1237659153146577102,250.261215781883,29.9323482650544,1.854211,-1.757671,17.00071,15.5645,15.08983,14.92693,14.8865,0.007580844,0.003476542,0.003867474,0.00430709,0.004639722
1237659153146577119,250.251471352548,30.1135833574375,-16.90934,-6.403921,21.28146,20.2256,19.77726,19.61163,19.63462,0.09204631,0.01932257,0.0183628,0.02256437,0.08470684
1237659153146577141,250.233817462051,30.0685343172247,-11.28757,5.889182,20.73861,19.51005,19.07319,18.8779,18.8079,0.06219841,0.01235485,0.011688,0.01351251,0.04153207
1237659153146577145,250.244563079811,30.0553427051157,-2.357911,-2.750898,19.53421,17.62388,16.91973,16.66797,16.56298,0.02823399,0.00518912,0.004744007,0.005331953,0.008925103
1237659153146577148,250.22091440986,30.0301783340149,-7.419436,39.81712,20.85473,18.36086,17.02521,15.98125,15.43633,0.06788481,0.006923253,0.004870572,0.004750182,0.005488909
1237659153146577153,250.252550026884,30.0533137064896,13.45103,4.021302,20.62549,18.02337,16.78341,16.22295,15.92988,0.05788806,0.00600145,0.004606554,0.004877569,0.006630147
1237659153146577155,250.284907855605,30.0773111878794,-2.709219,5.69109,19.98829,18.82709,18.43588,18.24948,18.18286,0.03752535,0.008618877,0.008316288,0.009466789,0.02583205
1237659153146577157,250.270710109207,30.0633193493041,-3.839022,10.24387,20.14822,18.75571,18.21407,17.97182,17.84278,0.04210391,0.00831681,0.007491373,0.00824014,0.01986828
1237659153146577172,250.270827295526,30.0575924434974,0,0,21.40725,20.16877,19.74935,19.58519,19.63981,0.1059838,0.01893535,0.01821235,0.02179774,0.08373588
1237659153146577177,250.299691099893,30.0767037951985,-8.948155,5.981949,21.52415,18.9664,17.883,17.47604,17.24965,0.1136865,0.009256918,0.006495031,0.006713425,0.01338352
1237659153146577179,250.274951507321,30.0537689127296,-4.786189,6.425373,21.02856,19.65659,19.08875,18.86688,18.71126,0.07985681,0.01350776,0.01182863,0.01340035,0.0388311
1237659153146577181,250.246906386754,30.027715054649,-7.297216,-1.542328,20.76608,19.72163,19.30707,19.12748,19.08125,0.06380174,0.01394329,0.01347775,0.01574688,0.05180025
1237659153146577193,250.304601636129,30.0629145485339,-7.278022,4.825912,20.54276,18.50367,17.72194,17.43395,17.30778,0.05474087,0.007343194,0.006112743,0.006647966,0.01378497
1237659153146577208,250.242689389373,30.0086820294266,-13.44953,6.431105,20.7484,19.05096,18.48335,18.25113,18.15184,0.06440012,0.009598914,0.008492691,0.009485894,0.02516527
1237659153146577231,250.229738415911,29.9836560429268,-7.110971,2.75714,22.68802,19.50706,18.45111,18.02339,17.79416,0.2922898,0.01228731,0.00836157,0.00846249,0.01925408
1237659153146577232,250.230705832975,29.9855892274098,-2.757248,14.07158,21.40809,20.08247,19.61723,19.36825,19.22385,0.1048004,0.01727618,0.01635432,0.01859152,0.05875302
1237659153146577238,250.229368162257,29.9808870695451,-2.508102,-2.398355,22.08316,19.66634,18.71781,18.30709,18.10606,0.1810789,0.01348594,0.009589656,0.009751647,0.02416886
1237659153146577245,250.269533594263,30.0099750320974,-7.117029,3.493855,23.13053,21.05993,19.70959,18.81924,18.34706,0.420412,0.03417097,0.01740898,0.01295718,0.02873152
1237659153146577248,250.24925900102,29.9918794962961,-5.112937,0.4005521,21.13654,19.28863,18.58893,18.29834,18.1901,0.0854987,0.01085702,0.008965489,0.009674674,0.02562238
1237659153146577254,250.220712552509,29.9682886252215,-11.87371,4.372662,22.57833,19.63036,18.30784,17.66466,17.29771,0.2661569,0.01314743,0.007798446,0.007194132,0.01373348
1237659153146577257,250.27557047096,30.0028058220194,-0.7901762,5.180294,20.30622,19.24652,18.82268,18.68383,18.69576,0.04693634,0.01066297,0.0101708,0.01194825,0.0382489
1237659153146577260,250.252940553295,29.98488603952,-7.078574,-1.938487,20.6461,19.65559,19.30144,19.16343,19.12703,0.05889721,0.01340017,0.01338288,0.01616866,0.05423862
1237659153146577265,250.313529751218,30.0282650426639,-7.217693,-5.668867,21.47623,20.24294,19.87903,19.70167,19.81014,0.1136035,0.01961686,0.01975408,0.02418561,0.0993477
1237659153146577269,250.228372100156,29.958176521065,-15.48435,-39.95367,20.497,17.86364,16.4113,15.67806,15.28177,0.0531841,0.005641337,0.004325395,0.00458583,0.005170671
1237659153146577272,250.300976417269,30.0124252424449,-1.758622,0.1722374,22.55458,20.00841,18.81898,18.29214,17.97821,0.2664886,0.01666764,0.01014735,0.009625197,0.02177441
1237659153146577276,250.340555356861,30.0319641001863,0.4647195,-6.736526,22.56307,19.829,18.45338,17.59898,17.16776,0.2692431,0.01497767,0.008412899,0.007059313,0.01258355
1237659153146577286,250.267390533767,29.9783861430062,-0.790311,1.849744,19.69095,18.19228,17.64884,17.43802,17.37689,0.03119848,0.006423126,0.005984838,0.006606373,0.01439079
1237659153146577300,250.340181274553,30.025476759662,-4.849468,4.41659,19.35924,18.10501,17.69483,17.54277,17.52186,0.02548186,0.006193622,0.00613649,0.006920082,0.01580521
1237659153146577304,250.260961210544,29.9574470784014,-1.750968,2.151173,21.77943,20.29404,19.71919,19.48301,19.36517,0.1440546,0.01994928,0.01746889,0.02021511,0.06728245
1237659153146577306,250.305364666103,29.9900689902142,-5.933343,5.23975,20.1178,19.20834,18.89558,18.81844,18.78475,0.04157778,0.01041246,0.01057271,0.0129296,0.04104234
1237659153146577309,250.294597165084,29.9803076992212,-11.22043,-18.08265,22.99263,20.0145,18.61697,17.98341,17.61537,0.4092803,0.01693489,0.009242654,0.008458009,0.01762685
1237659153146577310,250.292822406722,29.9797537889908,-23.2284,36.73226,23.28374,20.74603,19.50721,18.98468,18.66427,0.4807396,0.0271066,0.01517553,0.01441239,0.0370528
1237659153146577314,250.365149322442,30.0213123917213,-4.282651,1.787428,19.29527,18.06595,17.6309,17.44468,17.39776,0.02462104,0.006103422,0.005997534,0.006683006,0.01454121
1237659153146577316,250.362620170232,30.0190693827532,9.170061,12.29274,19.69727,17.84963,17.12528,16.8419,16.72525,0.03139106,0.005625445,0.005143532,0.005572406,0.009678467
1237659153146577318,250.268968893765,29.9424839459082,-18.90568,-7.217803,22.14766,19.6501,18.25221,17.37946,16.93091,0.1907368,0.01332793,0.007637618,0.006480517,0.0109439
1237659153146577328,250.263076465448,29.9368149325657,16.00367,-6.797754,20.45522,17.7799,16.57391,16.10195,15.85288,0.05159469,0.005486889,0.004529004,0.004795623,0.006337712
1237659153146577358,250.238287950533,30.06528627799,6.778677,5.585735,22.89624,20.36097,19.49947,19.12046,18.87618,0.3454408,0.02115406,0.0152289,0.01581092,0.04405212
1237659153146577365,250.223241095126,30.0348618309745,4.21787,8.210958,22.82929,20.47513,19.00267,18.03834,17.50127,0.3291174,0.02285808,0.01128263,0.00857103,0.01579572
1237659153146577368,250.232468433635,30.0352744628459,4.99526,4.616999,23.17226,21.20144,19.80775,18.90536,18.39717,0.4343122,0.03900737,0.01903877,0.01409231,0.03090272
1237659153146577369,250.232473642528,30.0347534293602,23.14479,20.73787,24.00115,22.29019,20.84372,19.67528,19.10209,0.7305197,0.09183618,0.04092899,0.02352648,0.05334055
1237659153146577373,250.261656305796,30.0329063320951,49.43016,19.57297,22.56721,20.6298,19.13915,18.27811,17.81766,0.2641698,0.02548857,0.0122604,0.009613459,0.01968979
1237659153146577374,250.26151882165,30.0323050120215,0,0,25.50991,21.0645,19.56951,18.61856,18.03707,0.6137534,0.03536906,0.01651594,0.01184627,0.02315971
1237659153146577386,250.32218653701,30.0464785743972,7.458656,4.030446,22.86354,20.34549,18.79244,17.57526,16.88744,0.3343256,0.02076907,0.009978478,0.006984747,0.01060654
1237659153146577394,250.310766053836,30.0258829840682,3.626144,-16.37741,23.59717,21.46279,19.9324,18.48946,17.71898,0.5922175,0.04762571,0.02036741,0.01066858,0.01805303
1237659153146577400,250.232175310055,29.9556202826866,-9.963024,-16.14204,24.95269,20.9519,19.48057,18.72509,18.27679,0.8148286,0.03160256,0.01498997,0.01233053,0.02778608
1237659153146577405,250.357982194187,30.0135806433545,-9.939729,0.4857873,22.57885,20.33051,19.11514,18.6141,18.28548,0.2694281,0.02042091,0.01191332,0.01146504,0.02747995
1237659153146577418,250.229844305632,30.0403610537859,0,0,25.58036,22.23532,20.89324,20.12647,19.70006,0.584888,0.08683068,0.04197227,0.0329691,0.08840247
1237659153146577428,250.353319819252,30.02666982175,-11.77932,-4.749943,25.06972,21.76905,20.21841,18.86689,18.15963,0.792363,0.05856315,0.0245733,0.01335526,0.02511565
1237659153146577470,250.222807792474,30.0446973929626,1.389241,2.858973,22.00031,21.02557,20.74807,20.6082,20.79147,0.1716687,0.03441894,0.03890951,0.05155563,0.240605
1237659153146577482,250.270481649957,30.0246103652366,-9.380319,4.352396,22.18947,20.82908,20.21986,19.95928,19.90408,0.1954305,0.02888298,0.02488683,0.02863087,0.1047748
1237659153146577489,250.304190256018,30.0255261022951,9.771636,1.091278,22.00758,21.26839,20.8111,20.61919,20.41435,0.1744924,0.04094103,0.0400576,0.05047251,0.17019
1237659153146577491,250.242993506217,29.9731999294677,-5.933402,4.044744,21.4934,20.66859,20.42614,20.35369,20.35911,0.1142803,0.02609836,0.02961868,0.04076206,0.1631417
1237659153146577492,250.269953790459,29.9940776376485,-6.215804,9.792115,21.50204,20.24391,19.67758,19.53539,19.36329,0.114581,0.01937025,0.01699958,0.02088201,0.06647773
1237659153146577493,250.268634190996,29.9908553883166,-5.366255,-5.359456,21.67748,20.83547,20.44438,20.35306,20.21955,0.1325775,0.02953653,0.03004476,0.04074714,0.1437913
1237659153146577497,250.275684047608,29.9849506861055,6.355989,-0.8234081,21.54383,20.57576,20.11025,19.99536,19.85434,0.1181189,0.02435749,0.02300943,0.02973643,0.1024519
1237659153146577508,250.300878310447,29.9885193178005,0,0,22.06575,21.54965,21.14075,21.07516,21.78149,0.1800622,0.04957376,0.05052384,0.07152715,0.4973589
1237659153146577509,250.301013521635,29.9844197044191,0,0,22.45532,21.57737,21.38099,21.31726,20.94306,0.2504809,0.0505417,0.06144418,0.08808727,0.2579659
1237659153146577518,250.29087568265,29.963155190644,0,0,25.50746,22.03272,20.48247,19.40942,18.85553,0.6462252,0.07256026,0.03021992,0.01931998,0.0439234
1237659153146577563,250.252717305666,30.1215428206963,0,0,22.86027,21.83304,21.16854,20.8647,20.66423,0.329491,0.06352505,0.05270235,0.06154525,0.2087276
1237659153146577623,250.241957033934,30.0851980995796,4.630673,3.775804,23.06989,21.30367,19.86408,19.06439,18.62697,0.3941805,0.04128901,0.01934313,0.01516877,0.0360566
1237659153146577633,250.234741589726,30.074272938319,0,0,23.47771,21.82453,21.18966,20.86575,20.58951,0.5468113,0.06346695,0.05432693,0.06193225,0.1972949
1237659153146577641,250.261251582793,30.0921338887958,-0.05539914,6.840389,23.625,21.73349,20.44514,19.77254,19.38288,0.5881935,0.05935764,0.03007239,0.02581171,0.0695659
1237659153146577646,250.231646258787,30.0646809253885,-5.416893,9.896522,23.12321,20.95976,19.6045,18.89934,18.54943,0.4162057,0.03209173,0.01634339,0.01371175,0.03407038
1237659153146577659,250.253045116171,30.071785884009,-37.891,0.1108938,22.89965,22.77574,21.42114,19.8727,19.13911,0.3451025,0.1357314,0.06385554,0.02669607,0.05425904
1237659153146577666,250.233575475944,30.0540544062153,0,0,23.66453,22.04014,20.72531,19.77322,19.3437,0.6148767,0.07555822,0.03756618,0.02578266,0.06686444
1237659153146577682,250.282803006554,30.0863173451854,-14.28809,-6.651476,24.56056,21.69132,20.40036,19.17342,18.5034,0.8553653,0.05709402,0.02894095,0.01665403,0.03329916
1237659153146577697,250.247032543751,30.0499489466662,-15.57628,-4.362385,25.28107,21.79116,21.32729,21.29973,21.12432,0.750074,0.06407797,0.06415871,0.09608196,0.3309577
1237659153146577707,250.23899507364,30.0373874750199,-1.658016,-2.753564,22.77411,21.23045,19.91189,19.25719,18.88291,0.3259254,0.03935362,0.02023806,0.01749009,0.04491654
1237659153146577713,250.246359086941,30.0403726899686,-9.263899,10.17259,24.06476,21.29526,20.509,20.19113,20.02203,0.7513737,0.04075266,0.03089342,0.03423944,0.1167956
1237659153146577718,250.211865494675,30.0124554453332,0,0,25.64188,21.87071,20.47727,19.72062,19.27435,0.5789128,0.06475097,0.03070294,0.02458532,0.06306414
1237659153146577725,250.277690006825,30.0602716372552,0,0,26.2225,21.79269,20.41788,19.77883,19.38973,0.359595,0.06118577,0.02907997,0.025213,0.06805945
1237659153146577768,250.226299789841,30.0109581772703,20.39948,7.251032,24.64778,21.68892,20.38865,19.70741,19.37047,0.8509962,0.05542402,0.02830491,0.0238472,0.06720968
1237659153146577782,250.287358733549,30.051740958473,0,0,23.18061,22.31936,20.8251,19.94691,19.46096,0.454541,0.09526939,0.04032506,0.02914697,0.07408316
1237659153146577807,250.283093385273,30.0406395320846,0,0,23.46829,21.46981,20.681,20.47593,20.3146,0.5515293,0.04687954,0.03521289,0.04309398,0.1495657
1237659153146577808,250.279945914256,30.0379722580604,-1.766471,11.44228,23.36782,22.0825,20.6012,19.68618,19.12298,0.5279417,0.07974315,0.03451641,0.0246186,0.05658711
1237659153146577838,250.2159765166,29.9813922953664,72.77399,-20.05436,24.53827,22.19104,20.81194,19.5431,18.80429,0.8445162,0.08287613,0.03926132,0.02129519,0.04202689
1237659153146577848,250.252660304595,30.0071913641215,0,0,25.13953,22.09781,20.73728,20.26033,19.83679,0.7793067,0.07846984,0.03757645,0.03743338,0.1028146
1237659153146577857,250.30584091129,30.047981672315,-4.137306,0.9079634,23.67211,21.90655,21.18149,20.92286,20.64806,0.6169914,0.06696517,0.05301173,0.06397192,0.2031827
1237659153146577904,250.246346360389,29.9832914147889,0,0,23.29745,20.93277,20.00528,19.66479,19.44373,0.4710782,0.0314663,0.02144011,0.0230087,0.07093094
1237659153146577911,250.31422842344,30.0361934297678,0,0,25.01571,22.45574,21.08191,19.83527,19.13582,0.8255319,0.1068676,0.04936134,0.02684066,0.05622124
1237659153146577915,250.307436521788,30.0291286235096,0,0,25.83152,23.22429,21.22608,19.88822,19.04465,0.5147949,0.2012952,0.05521368,0.02753893,0.05164201
1237659153146577939,250.318531772994,30.0302311021912,8.623359,31.92823,25.52163,22.29528,20.70476,19.51351,18.78838,0.6585136,0.09559275,0.0375189,0.02176217,0.04327335
1237659153146577979,250.259579632014,29.9699626539207,0,0,25.12783,22.20976,20.81478,19.61041,19.06519,0.7859226,0.08460806,0.03939072,0.02233068,0.05225686
1237659153146577980,250.260883998598,29.9685784629618,0,0,23.33811,21.72218,20.69534,20.31356,20.38585,0.503455,0.05617969,0.03549891,0.03780176,0.1609059
1237659153146577983,250.32044534272,30.0144635046937,0.817559,10.58133,23.38203,21.99405,20.67886,19.90643,19.47136,0.5176381,0.07094409,0.03494274,0.02744187,0.07286809
1237659153146577987,250.334981765617,30.0272479279514,-2.902704,6.507788,23.12743,21.31441,19.91125,19.04403,18.57363,0.4133123,0.04122659,0.0198401,0.01494988,0.03426941
1237659153146577994,250.27307592844,29.9731305788506,0,0,24.24037,22.66099,21.11342,19.89789,19.17068,0.8458199,0.1265331,0.05145212,0.02877751,0.05896765
1237659153146578005,250.284131005495,29.9765123620744,0,0,23.40833,22.72142,21.39049,19.93192,19.09551,0.5357966,0.1334979,0.06489217,0.02953631,0.05523565
1237659153146578007,250.26605324365,29.9622913057466,0,0,24.21014,22.46977,21.04058,19.58185,18.95449,0.8014126,0.1031843,0.04632454,0.0215544,0.04710247
1237659153146578014,250.275496969965,29.9679023543443,0,0,23.10618,21.8592,20.95243,20.55997,20.44897,0.4480957,0.06618323,0.04638315,0.05085874,0.1861208
1237659153146578015,250.326426491264,30.0074877810926,0,0,23.50845,22.45722,21.07508,19.845,19.10218,0.561262,0.1037514,0.0478013,0.02621228,0.05361418
1237659153146578026,250.318384242346,29.9977342091253,0,0,24.35437,21.30991,20.36575,19.98612,19.75335,0.846216,0.04097666,0.02745359,0.02902505,0.09265862
1237659153146578036,250.256059403779,29.9457347189002,0,0,24.15725,22.13017,20.64137,19.43904,18.71819,0.8012949,0.07926962,0.03456783,0.01997824,0.03994757
1237659153146578038,250.315834762315,29.9902551381155,10.40518,-20.54504,23.13894,22.33285,20.9388,19.67045,19.05363,0.4287668,0.09354393,0.04283795,0.02311138,0.05165235
1237659153146578058,250.339132399865,29.9997171472728,-0.3111796,9.732836,23.87862,21.20714,19.78358,18.93733,18.45035,0.7065235,0.03783836,0.01811272,0.0138522,0.0312174
1237659153146642439,250.376652908469,30.0034954862184,-13.00774,21.61914,18.90081,17.94441,17.56893,17.40401,17.37603,0.01953357,0.005823674,0.005856244,0.006570654,0.01459452
1237659153146642440,250.378223938871,30.0057213918102,2.106278,-6.021027,21.82151,20.39611,20.08024,19.88885,19.95215,0.1493688,0.02120193,0.02199488,0.02708286,0.1123861
1237659153146642446,250.333042668383,29.9564031725932,-3.428823,-3.750172,18.41804,17.11319,16.67395,16.51196,16.44086,0.01498678,0.004500534,0.004654613,0.005143924,0.008389151
1237659153146642460,250.299809434307,29.914017937831,-8.497633,-3.333796,16.75706,15.3108,14.80142,14.60112,14.53287,0.006859848,0.00346645,0.00390698,0.004298783,0.004257388
1237659153146642463,250.353728834882,29.9529792537473,-7.656568,1.489671,17.12521,15.92975,15.52018,15.36612,15.32803,0.008002316,0.003657745,0.004079749,0.004534797,0.005258746
1237659153146642464,250.357453715413,29.9530204711348,-10.20041,3.558063,18.19037,17.24099,16.96801,16.85534,16.82731,0.0133015,0.004657972,0.004992377,0.005585482,0.01038299
1237659153146642467,250.33563648769,29.9347363444151,16.74174,15.86405,16.78488,15.22437,14.638,14.41869,14.34329,0.006939001,0.003432581,0.003907669,0.004296319,0.004134921
1237659153146642470,250.316760001487,29.9137993051855,4.387475,-8.432975,16.33561,15.15337,14.7659,14.6304,14.61187,0.00585898,0.003419613,0.00392589,0.004322829,0.004322214
1237659153146642471,250.317748201701,29.910527516622,-2.224415,-0.4770369,20.19842,18.44227,17.78087,17.51876,17.39365,0.04399378,0.007125698,0.006312237,0.006834346,0.01492175
1237659153146642474,250.308412698833,29.8958270200895,-24.62631,3.229005,15.82996,14.69866,14.30689,14.08928,14.13693,0.004966324,0.003360279,0.003872604,0.004072901,0.003958581
1237659153146642490,250.318916168851,29.8946338058473,-6.276147,0.453557,17.70263,16.50875,16.11373,15.95422,15.91214,0.01044352,0.003970941,0.004324058,0.004784498,0.006514569
1237659153146642494,250.312897441202,29.875646287452,-8.065039,1.137608,19.15992,17.7949,17.2984,17.11318,17.07603,0.02261715,0.005530053,0.005474512,0.00599908,0.01211837
1237659153146642499,250.327691815061,29.8854623856708,4.251735,-3.765968,18.66439,16.14153,15.00611,14.57438,14.37141,0.01708234,0.003773033,0.004025134,0.004310719,0.004092154
1237659153146642514,250.367703691856,29.9147323402744,-19.72042,-12.02342,16.09718,14.97219,14.57407,14.42517,14.40624,0.005398639,0.00338878,0.003960623,0.00432905,0.004131291
1237659153146642515,250.367146841945,29.9168494193244,0,0,19.26446,18.22973,17.8729,17.72741,17.71175,0.02437311,0.00654556,0.006583841,0.007445139,0.01847702
1237659153146642518,250.410368154726,29.9469963452505,-24.3802,-0.9733202,16.79531,15.60264,15.21417,15.06893,15.04307,0.006921837,0.003559582,0.0040768,0.004415561,0.004802749
1237659153146642521,250.37750460112,29.9191993710046,16.30846,-23.58789,18.25928,15.68442,14.22391,16.8949,13.0749,0.01369806,0.003603094,0.003939293,0.01507174,0.003566624
1237659153146642530,250.321271006091,29.8703253208154,-6.160927,5.187625,18.9247,17.95552,17.65087,17.51491,17.47274,0.01980512,0.005868029,0.006058213,0.006892859,0.01573378
1237659153146642537,250.351776532958,29.893104627985,-4.491383,0.2607647,18.07085,16.58858,15.99343,15.72525,15.61909,0.01248191,0.004046842,0.004330271,0.004660159,0.005763073
1237659153146642542,250.422917231004,29.947488414005,0.9414828,-0.8233972,17.82023,16.34718,15.82649,15.62947,15.55421,0.01095848,0.003888719,0.004283894,0.004582179,0.005671947
1237659153146642547,250.414156738198,29.916872643766,-5.438194,36.49016,18.5598,16.95351,16.32757,16.08634,15.98367,0.01611093,0.00436697,0.004558811,0.004787353,0.006696179
1237659153146642550,250.449205652305,29.9395025832874,-12.67067,-4.370021,17.40124,16.15428,15.71485,15.56479,15.51885,0.008983362,0.003794328,0.004303514,0.004506339,0.005567265
1237659153146642554,250.434351401795,29.9235899520018,2.741354,-1.30437,16.81168,15.645,15.26307,15.11909,15.09277,0.006944675,0.003598134,0.004161765,0.004386198,0.004828161
1237659153146642560,250.451295711548,29.9270064848758,-17.15207,-5.539345,19.09225,17.67223,17.10127,16.88534,16.79153,0.02158783,0.005331736,0.005256804,0.005556409,0.01014714
1237659153146642569,250.393726278592,29.8755508822757,2.852732,6.447411,18.56875,17.20791,16.69472,16.51826,16.45424,0.01612065,0.004642171,0.004819657,0.005125628,0.008425478
1237659153146642574,250.440744811819,29.898781994643,-5.467996,8.418774,17.70893,16.4309,15.91969,15.72681,15.65384,0.01042262,0.00393776,0.004345003,0.004555978,0.005847501
1237659153146642575,250.441830869556,29.9015932900806,-13.7635,-0.2091523,20.52138,18.5768,17.8024,17.51727,17.36845,0.05440695,0.007590595,0.006455163,0.006768052,0.01452795
1237659153146642576,250.437337888232,29.9006812991873,-13.51491,12.04718,22.31065,20.83459,20.2253,20.07986,19.86933,0.2166924,0.02831055,0.02416829,0.031575,0.1054226
1237659153146642583,250.414446920078,29.8785272642345,-5.405734,-5.96801,18.34072,17.4004,17.19227,17.11874,17.13319,0.01430041,0.004872299,0.005322639,0.005938035,0.01248395
1237659153146642590,250.404557482144,29.8690145433914,-68.4685,3.435964,19.03128,16.4367,15.01264,14.15763,13.04316,0.02085835,0.003984693,0.004064893,0.002216906,0.003542672
1237659153146642591,250.407024862975,29.8697508083008,9.583441,-43.00261,24.70053,21.57393,20.18577,18.88776,18.32994,0.8317618,0.04910826,0.0241398,0.01400423,0.02970846
1237659153146642605,250.449107073115,29.9016836820201,-4.031358,-1.129788,19.28271,18.10113,17.68147,17.53009,17.49043,0.02407536,0.006199116,0.006184768,0.006821211,0.01573564
1237659153146642612,250.370247059755,29.8309444331048,2.003596,15.07192,17.01592,15.62528,15.04415,14.84587,14.78057,0.0076541,0.003598132,0.004012906,0.004278158,0.004430465
1237659153146642617,250.412725773024,29.8605622389965,-24.96721,9.425544,18.90797,17.96175,17.54335,17.40619,17.35716,0.01957086,0.005872146,0.005886457,0.006545563,0.01443643
1237659153146642621,250.372113257484,29.8251671088347,6.729264,6.570238,17.37044,16.07542,15.59882,15.42685,15.37169,0.008932408,0.003756426,0.004144019,0.004414252,0.005292818
1237659153146642649,250.298365605338,29.955452761444,-17.14596,-4.014136,21.57863,19.59644,18.9462,18.66502,18.54135,0.1297445,0.01304836,0.01105276,0.01236146,0.03642293
1237659153146642655,250.329127093066,29.9705686541124,6.655184,-1.111964,21.52727,18.82081,17.42823,16.52757,16.04365,0.1167773,0.00850779,0.005612743,0.005175943,0.006925612
1237659153146642664,250.308742561322,29.9487400557262,-1.839766,2.179907,19.45493,18.4048,18.11091,17.97036,17.90249,0.02719176,0.007027347,0.007182389,0.008287187,0.02121441
1237659153146642668,250.341168099019,29.97154429755,-14.27634,-12.37156,20.98358,18.2987,16.90446,15.95908,15.45062,0.07670604,0.006727136,0.004867537,0.004794396,0.005501718
1237659153146642675,250.278989729451,29.9201776846894,-0.6258403,1.031194,20.56035,19.32559,18.90714,18.68838,18.65127,0.05640231,0.01101462,0.01059029,0.01225094,0.03843823
1237659153146642678,250.282775140895,29.9223026073649,-7.23667,-2.523557,19.63181,18.37199,17.97909,17.80333,17.8185,0.03025733,0.006909447,0.006778187,0.007700032,0.02012646
1237659153146642685,250.321246379512,29.9496247425868,-1.202943,-1.453884,21.40773,19.38196,18.48656,18.14886,17.97433,0.1062574,0.01136271,0.008514153,0.009001445,0.02230867
1237659153146642693,250.368839511215,29.9844397250011,-13.1001,-2.770681,21.49747,20.00841,19.36739,19.09715,18.94152,0.1145606,0.01646619,0.01383881,0.01559543,0.04789737
1237659153146642699,250.383743015837,29.990495913291,-21.41096,-5.820433,21.82704,19.33907,17.96085,17.10663,16.61718,0.147463,0.01114439,0.006757707,0.005996594,0.009287443
1237659153146642701,250.367717088523,29.9743180935895,-1.592732,16.92318,20.33238,19.04819,18.53091,18.30305,18.16232,0.0479343,0.009550286,0.008718355,0.009683233,0.02561686
1237659153146642710,250.32882294413,29.9242267949578,5.256098,3.918467,20.96811,18.43188,17.16541,16.56906,16.23362,0.07545382,0.007111093,0.005246443,0.00523909,0.007569318
1237659153146642715,250.358106066753,29.9466822804477,-3.380378,1.741856,19.77346,18.03152,17.39106,17.13107,17.00655,0.03314866,0.006035169,0.005570843,0.006041516,0.01157051
1237659153146642718,250.363740342931,29.9499847718539,23.87922,13.49521,22.72532,20.13318,18.52946,17.13261,16.36723,0.3060041,0.01773311,0.008706224,0.006050083,0.008091668
1237659153146642730,250.330058148674,29.91518217365,-4.446926,0.9074731,21.22771,19.36693,18.64107,18.33173,18.16719,0.09073833,0.01123458,0.009185681,0.009951426,0.02581565
1237659153146642734,250.37265095288,29.9466793209771,3.317894,0.7173371,21.24763,20.19048,19.78546,19.5877,19.54839,0.0941303,0.0184467,0.01806099,0.02200157,0.08057392
1237659153146642737,250.298684793137,29.887490064745,-4.577846,2.70074,20.64098,19.884,19.61762,19.43718,19.34398,0.05879047,0.01499806,0.0160637,0.01989002,0.06785987
1237659153146642740,250.338802916786,29.9163380376074,-7.123922,2.673878,24.96652,19.90136,19.16506,18.84944,18.69237,0.8442318,0.01529409,0.01218844,0.01336332,0.0390354
1237659153146642751,250.348756912052,29.9140810325371,-5.957772,-4.389631,21.384,20.17771,19.7172,19.5545,19.41002,0.1027503,0.01809929,0.01708981,0.02132833,0.07066597
1237659153146642760,250.338030525597,29.8878254025312,1.067052,-4.280571,21.15782,19.49627,18.80977,18.55806,18.33384,0.08648466,0.01197627,0.0099947,0.01119811,0.02916493
1237659153146642767,250.341480201409,29.8878051151012,-2.577512,0.6965784,20.62872,19.26565,18.76226,18.5612,18.62374,0.05868401,0.010589,0.00976172,0.01125476,0.03707391
1237659153146642769,250.352885411691,29.8963172344356,-3.199769,-1.43162,22.79033,20.17507,18.84135,18.18414,17.82739,0.315046,0.01803119,0.01017631,0.009171388,0.02002755
1237659153146642775,250.348243715662,29.8891844550573,-1.547071,6.960354,20.99699,19.93483,19.42097,19.21278,19.21221,0.07731127,0.0154772,0.01412189,0.01682127,0.06014084
1237659153146642781,250.353478780013,29.8879153800484,-5.087217,-8.437632,19.21688,17.85476,17.35717,17.16557,17.10957,0.02340075,0.005651006,0.005567003,0.006088586,0.01231426
1237659153146642783,250.421564832658,29.9390239028416,-2.504797,3.098411,20.82424,19.58834,19.08735,18.88691,18.78337,0.06664129,0.01273744,0.01164322,0.01354467,0.04192087
1237659153146642785,250.431875699334,29.9438611190299,0.3387145,7.835776,21.10262,18.82579,17.63442,17.09211,16.79835,0.08239818,0.008520577,0.006081151,0.005912845,0.01017508
