objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237667321649037425,191.772970499265,26.1800163137628,5.470641,-1.982132,20.81441,20.03255,19.69201,19.59261,19.56874,0.05892552,0.01687689,0.0166592,0.02020348,0.07021574
1237667321649037424,191.762972288234,26.2064770263516,3.309425,4.132191,20.36598,19.90285,20.01004,20.16843,20.55234,0.04347954,0.01560598,0.02076143,0.03111537,0.1644757
1237667321649037421,191.739499430616,26.1661416362874,6.672062,-12.45207,22.15288,19.66347,18.34252,17.78311,17.48864,0.1608565,0.01347788,0.007695382,0.007174235,0.01461398
1237667321649037419,191.733719554291,26.1823914124463,3.775779,1.580377,20.16567,19.27494,18.95377,18.87697,19.0125,0.03840365,0.01076997,0.01062169,0.01260435,0.04494613
1237667321649037417,191.709676596551,26.255905675875,0.2434074,-2.699021,19.62892,18.46364,18.03116,17.86079,17.82278,0.02758618,0.007166369,0.006687243,0.007469392,0.01837746
1237667321649037415,191.699889168215,26.1853501305175,2.244736,-11.42182,20.46527,18.31306,17.4671,17.17557,17.07406,0.04685555,0.00673456,0.00537907,0.005744173,0.01132633
1237667321649037411,191.700729755927,26.2884840011317,2.78012,-4.972695,19.59319,18.10311,17.56222,17.33291,17.26381,0.02697537,0.006183048,0.00555042,0.006137267,0.01284438
1237667321649037383,191.817477076014,26.252469750395,4.707398,-19.01922,16.99037,15.40905,14.84359,14.6644,14.59425,0.007179517,0.003275264,0.003643755,0.004177006,0.004163803
1237667321649037366,191.782134656452,26.1724071365867,4.18069,-1.743805,16.29619,15.13343,15.27873,15.41653,15.50998,0.005519351,0.003215717,0.003661439,0.00417597,0.005343363
1237667321649037355,191.773072134765,26.1841653808751,-21.44294,-62.50721,16.74556,15.14501,14.50247,14.2822,14.17693,0.006513856,0.003236799,0.003523648,0.003993735,0.003772578
1237667321649037352,191.744293544879,26.2421652490873,1.331643,1.547261,18.6653,17.04582,16.35295,16.06479,15.92728,0.01595402,0.004322224,0.004157004,0.004593182,0.006291033
1237667321649037345,191.727952038881,26.1766494623698,27.87022,-12.70057,18.10251,15.63437,14.59031,14.23693,14.06688,0.01193527,0.003434556,0.003514648,0.003977334,0.00372142
1237667321649037334,191.705566687337,26.2596037018721,0,0,23.81069,21.99193,20.70578,20.18872,19.81109,0.5593754,0.07533261,0.03559306,0.03204199,0.08962057
1237667321649037333,191.70528354137,26.2609381238343,-4.229542,-16.01554,18.90383,17.77386,17.33512,17.16228,17.13333,0.01819422,0.005433222,0.005181293,0.005810782,0.01173309
1237667321649037322,191.691946794719,26.2026248670861,25.60734,-20.40628,18.684,17.61143,17.16055,16.96353,16.89498,0.01614095,0.005124427,0.004862642,0.005431443,0.01026494
1237667321649037318,191.698801909706,26.2808353478366,-9.978387,-2.580309,23.2074,21.35238,19.7798,18.62847,18.12633,0.3711033,0.04331035,0.01765327,0.011023,0.02298138
1237667321649037317,191.696714906135,26.2818380306389,-2.349913,-6.88185,17.74706,16.65415,16.26699,16.13354,16.11882,0.01012217,0.004010993,0.004041578,0.004639124,0.006831044
1237667321648972107,191.639865965494,26.2666485803813,4.164995,0.6768682,21.68172,20.85213,20.51758,20.45569,20.39498,0.1168723,0.02991067,0.02996639,0.03953133,0.1456553
1237667321648971955,191.646216049895,26.2335408732537,0,0,25.35586,21.71816,20.20325,19.09352,18.4535,0.5809856,0.0598032,0.02431076,0.01476988,0.02978977
1237667321648971896,191.615557957104,26.2666353617939,13.15291,-7.935172,20.4846,18.11332,16.96785,16.43738,16.15433,0.0487464,0.006218246,0.00468201,0.00480296,0.006949212
1237667321649233969,192.18206791584,26.1466466690821,0.4602259,-1.929288,19.56054,18.39109,17.98659,17.83605,17.74363,0.02675726,0.006963966,0.006649506,0.007322313,0.0172776
1237667321649233971,192.183812166844,26.1395540725368,2.406654,0.1682196,20.65681,19.70633,19.42089,19.29238,19.18839,0.05422406,0.01421247,0.01375504,0.01708991,0.0516426
1237667321649233973,192.189427744015,26.2165279368909,9.411945,-0.5431428,22.37341,19.488,18.36943,17.93552,17.71384,0.2005968,0.0124127,0.007816686,0.007656903,0.01677703
1237667321649233980,192.236798790967,26.2505277856022,9.736148,-27.57092,22.40594,19.66131,18.36455,16.7774,15.87003,0.2397183,0.01412568,0.007892398,0.004996679,0.006280597
1237667321649233984,192.239639362003,26.1972497413295,-0.7145717,-0.4155015,22.19803,19.62506,18.21681,17.44783,17.01174,0.1721642,0.01350005,0.007275272,0.006194802,0.01086601
1237667321649233985,192.241559920197,26.199506792084,-14.74224,6.057728,22.85437,21.73862,20.39431,18.95167,18.19506,0.2976807,0.06114267,0.02664994,0.01380867,0.02389374
1237667321649233987,192.240370855498,26.1527183884521,0.4258925,-1.986349,20.29055,19.45803,19.23111,19.13006,19.10531,0.04276476,0.01217104,0.01228523,0.0155118,0.04849346
1237667321649233989,192.251515348853,26.2580009788771,2.797796,-9.564417,19.72463,18.19993,17.62491,17.39942,17.29541,0.0297735,0.006461594,0.005820816,0.006091523,0.01293329
1237667321649233991,192.25164994506,26.2384865066105,-14.85089,-14.98881,19.92609,18.10225,17.38004,17.10307,16.9645,0.03332707,0.00618559,0.00537102,0.005480404,0.01055778
1237667321649233993,192.263810584809,26.1914629370567,-15.27056,-11.96748,19.54569,18.17901,17.61266,17.40348,17.32173,0.02664282,0.006372877,0.005764264,0.006096703,0.01312618
1237667321649233999,192.295465449486,26.198873618101,2.415601,-5.616824,19.67688,18.78291,18.54596,18.43783,18.46333,0.02886884,0.008411136,0.008478425,0.01008167,0.02939758
1237667321649234001,192.305372803035,26.2107465059585,8.990335,-9.191563,20.30848,18.08844,17.1931,16.85621,16.72309,0.04278532,0.006142244,0.005070263,0.004979709,0.009251252
1237667321649234012,192.162494339181,26.1389287727016,1.552236,21.85411,23.65953,20.8536,19.39197,18.11845,17.42237,0.5291709,0.03131506,0.01354682,0.00847724,0.01415891
1237667321649234022,192.224333929463,26.2278567336717,1.842829,-5.120549,23.35282,20.80254,19.36382,18.05996,17.35358,0.4225549,0.02944581,0.01318814,0.008164998,0.01332461
1237667321649234023,192.224666057608,26.226389559823,2.600003,4.431389,24.72374,21.85629,20.40377,18.93755,18.13326,0.719438,0.06712268,0.02652665,0.01351756,0.02277702
1237667321649234027,192.226223031673,26.2058550060514,-6.183096,-16.18662,22.55795,20.39025,18.99726,18.00233,17.45111,0.2301288,0.02213755,0.01070263,0.007913343,0.0142295
1237667321649234043,192.26938840058,26.2145727057828,-12.76596,-16.54178,24.15193,20.50439,19.16565,18.28488,17.81915,0.6632604,0.02364282,0.01176031,0.009222267,0.0182092
1237667321649234065,192.314850061101,26.1983406836675,-1.918191,-8.985771,22.2961,20.27164,19.48077,19.16846,18.93987,0.1883839,0.0201795,0.01431336,0.01602412,0.04267406
1237667321649234069,192.160819578913,26.1260201916894,-23.40642,-15.88365,25.07938,21.73936,20.13345,18.59213,17.7389,0.6658382,0.06161926,0.02196207,0.01086187,0.01721044
1237667321649234084,192.159436947089,26.1638101234219,0,0,21.76066,21.29208,21.31809,21.38,21.33387,0.1259615,0.04297508,0.05373749,0.08749408,0.3116606
1237667321649234089,192.160472247258,26.1219550612995,0.2821113,-1.365188,21.99619,20.77312,20.1559,19.85093,19.83711,0.1497367,0.02934794,0.02229393,0.02558322,0.08874831
1237667321649234091,192.168078821477,26.159448303705,3.17279,-17.59571,21.54559,20.74644,20.23379,20.0615,19.94975,0.1060992,0.02849629,0.02338934,0.02959066,0.09669247
1237667321649234105,192.201491837102,26.2320309086239,0,0,24.45461,21.49195,20.33572,19.72221,19.34322,0.732001,0.04998634,0.0251289,0.02304491,0.05762788
1237667321649234121,192.216668936167,26.1556465131859,-11.43916,-5.040496,21.27131,20.4744,20.05691,19.92004,19.79842,0.08547622,0.02365042,0.02100134,0.02759582,0.08712113
1237667321649234143,192.257998657226,26.168036104334,0,0,21.89313,21.13701,20.83243,20.68439,20.88254,0.1387781,0.03852047,0.03824493,0.0528583,0.2256972
1237667321649234147,192.264624039329,26.2490376012185,0,0,21.91444,20.6622,20.35433,20.2309,20.18295,0.1369749,0.02677646,0.02580079,0.03544126,0.1221129
1237667321649234167,192.283020807274,26.1770600492752,0,0,21.46174,21.51396,21.18374,21.12933,20.92476,0.0970865,0.05039718,0.04912594,0.07478471,0.2290753
1237667321649234187,192.302292430881,26.2069147688607,0,0,21.86745,21.07119,20.71023,20.5925,20.48361,0.1345145,0.03607639,0.03424029,0.04873392,0.1600432
1237667321649234223,192.155680494931,26.1744591736031,0,0,23.38507,21.71516,21.1844,20.8103,20.5219,0.4598567,0.06148305,0.04919816,0.05501936,0.1613503
1237667321649234226,192.164462944834,26.261277618691,0,0,25.70748,22.26326,20.99333,19.82569,19.16558,0.4806731,0.0961772,0.04193988,0.02523841,0.0507
1237667321649234228,192.156553539423,26.111931192075,0,0,23.71825,21.92883,20.74774,20.28477,19.90686,0.5551062,0.07206343,0.03470472,0.03599328,0.09481225
1237667321649234242,192.165066983845,26.1300351301245,0,0,23.17341,21.94717,21.37994,21.32657,21.53179,0.3860064,0.07519338,0.05891918,0.08826356,0.3786864
1237667321649234257,192.177540445804,26.2306895627848,4.563475,-13.5772,22.92367,20.78536,19.98644,19.67082,19.52134,0.3094235,0.02925213,0.01957954,0.02199499,0.06701044
1237667321649234296,192.200294481494,26.2112226425461,2.334517,10.07424,24.71666,22.07141,20.75729,19.75306,19.1892,0.7339548,0.08158365,0.0348311,0.02397023,0.05171369
1237667321649234340,192.225045650743,26.2547332055328,0,0,23.08438,21.9263,21.56026,20.90071,20.62477,0.3698442,0.07483602,0.07023815,0.06409223,0.185281
1237667321649234413,192.253004330936,26.1838039480271,-11.53104,-48.72167,23.5406,21.67736,20.35858,19.75,19.3827,0.4804105,0.05823831,0.02605629,0.02433709,0.06088664
1237667321649234515,192.303799366397,26.228033447561,0,0,23.07765,21.72555,21.23351,21.01591,21.36482,0.3487411,0.06009003,0.05144407,0.0687572,0.3285176
1237667321649299472,192.341614250394,26.2533765221534,7.976191,-9.717754,18.40199,17.52071,17.21803,17.10615,17.08301,0.01409515,0.00492004,0.005158585,0.005417617,0.01151309
1237667321649299656,192.346091008891,26.239961416577,-2.098742,-21.07446,20.23439,18.90667,18.29612,18.03176,17.92275,0.04016978,0.008827461,0.00753028,0.00811921,0.01992213
1237667321649299742,192.328481648462,26.2157894562096,-13.83296,30.58458,20.76995,20.88323,20.90016,21.10507,22.00261,0.05855205,0.0309009,0.04028783,0.07773422,0.5372478
1237667321649299873,192.33253147154,26.2362642164095,0,0,22.46586,21.94487,21.52682,21.17925,21.52772,0.2078499,0.06775177,0.06367403,0.07970478,0.3745319
1237667322185842722,191.60845611277,26.5587793620764,9.434818,-8.847809,18.50257,17.59448,17.34621,17.28871,17.27577,0.01527329,0.00511014,0.005194916,0.006011796,0.01244246
1237667322185842725,191.632101216376,26.6964047778654,-1.812516,-13.25704,19.10188,16.92867,15.98794,15.67823,15.48971,0.02101889,0.004315104,0.003903802,0.004399376,0.005379327
1237667322185842731,191.641631641116,26.5392868254557,20.85157,-17.04005,24.00296,19.94011,18.51899,17.30263,16.63358,0.6623899,0.01555278,0.008553957,0.006071246,0.008725606
1237667322185842742,191.650267664189,26.5978751847312,4.258912,-5.361208,17.77139,16.0582,15.37314,15.11674,14.99976,0.01062978,0.003651349,0.0036697,0.004172698,0.004612916
1237667322185842749,191.67079878614,26.5649585629185,-0.1731233,-34.05404,17.92575,15.50516,14.5015,14.2102,14.05154,0.01139559,0.00347987,0.003545204,0.004136132,0.003841985
1237667322185842786,191.542688872088,26.5769649907156,57.93692,-30.13724,22.80462,20.1949,18.77191,17.70103,17.07601,0.2807896,0.01844575,0.009841749,0.00693804,0.01090735
1237667322185842808,191.571744566478,26.5404571442405,-19.62014,-6.850215,19.65484,17.21643,16.05023,15.64027,15.39295,0.02911259,0.004578122,0.003876685,0.004243978,0.005225765
1237667322185842812,191.581224728299,26.6813014388956,15.28584,-8.786327,21.14257,18.72681,17.55744,17.14125,16.84755,0.07825387,0.008078296,0.005655002,0.005683492,0.009712526
1237667322185842814,191.583605917449,26.673459229582,13.39776,-5.0921,21.55994,20.39016,19.88361,19.86412,19.77754,0.1083657,0.02075481,0.01956453,0.02456188,0.08007815
1237667322185842838,191.621608270433,26.6936027764275,-5.428638,-13.81474,21.49237,19.13378,18.20708,17.87568,17.60348,0.1019211,0.009905919,0.007319039,0.007526922,0.01536357
1237667322185842840,191.619117556504,26.5128343943326,1.944098,-3.608794,20.08045,19.09309,18.78428,18.69581,18.60491,0.03822399,0.009618042,0.009807533,0.01124395,0.03127323
1237667322185842841,191.629126938901,26.6803529009129,-5.849915,0.6429226,20.33446,19.91936,19.86271,19.85395,19.71831,0.04653375,0.01575295,0.01983353,0.02538033,0.08171666
1237667322185842843,191.626794839093,26.5975504909761,19.95879,-12.79296,21.89168,19.36584,17.97021,17.35774,16.98285,0.1391298,0.01116796,0.006633725,0.006147261,0.0105146
1237667322185842845,191.623687477355,26.5372062528355,-0.570295,1.294446,20.53306,19.8853,19.74825,19.81756,19.75911,0.05197345,0.01508596,0.01797397,0.02368714,0.08096457
1237667322185842851,191.670951525722,26.6583725829121,3.355021,-1.683614,20.75181,20.28569,20.11632,20.11724,20.03963,0.05973898,0.01930971,0.02289155,0.02961817,0.1034331
1237667322185842885,191.615923927349,26.7004160842461,-9.613266,-9.285185,24.95874,21.21716,19.71004,18.81832,18.3238,0.700639,0.03732485,0.01711835,0.01211459,0.0253489
1237667322185842887,191.62033713117,26.6891976452409,0,0,23.69859,21.65767,20.01002,18.40797,17.45549,0.5502834,0.05266846,0.02138515,0.00973667,0.01409037
1237667322185842889,191.634392794285,26.6912419252542,-30.25705,-17.55467,24.53887,21.73039,20.29356,18.9414,18.17112,0.7495834,0.05529545,0.02594756,0.0131158,0.02276623
1237667322185842892,191.636925248573,26.6111303900941,19.00377,10.09318,25.76047,21.42462,19.86855,18.47258,17.67059,0.4558106,0.04387058,0.01949329,0.01006342,0.0161231
1237667322185842951,191.554269764785,26.5236012807772,0.06769022,-15.09155,22.12785,21.22286,21.01477,20.91242,20.83856,0.1722559,0.03907935,0.04816549,0.05871345,0.2030184
1237667322185842980,191.597208584061,26.6026598402676,0,0,21.98787,21.06003,20.73721,20.61172,20.35975,0.1523935,0.03363959,0.03789563,0.04508587,0.1360552
1237667322185842981,191.602560284525,26.6488216823184,-3.653053,-6.736968,21.79829,20.38793,19.87005,19.75388,19.57371,0.1301396,0.02078643,0.01952574,0.02287393,0.0681016
1237667322185842983,191.606416385539,26.7053364767919,4.27776,-11.10935,21.71044,20.90546,20.6219,20.5424,20.57091,0.1274855,0.03121889,0.03521442,0.04485924,0.1745636
1237667322185842993,191.606693643777,26.5148223121027,0,0,20.94417,20.74462,20.71796,20.64931,20.17487,0.06969859,0.02656441,0.03674031,0.04531249,0.1149879
1237667322185842997,191.618621849884,26.6727679796562,-6.022477,-3.064629,22.21977,21.39507,21.12605,21.16091,21.24263,0.1840859,0.04257573,0.0498703,0.06856201,0.2800063
1237667322185843003,191.640558895973,26.7060917845569,0,0,22.06275,21.71073,21.20646,21.0734,21.49918,0.1722265,0.05837309,0.05689541,0.06977858,0.377875
1237667322185843009,191.638885831153,26.6164162721591,0,0,22.23853,21.08288,20.78183,20.70598,20.77337,0.1881325,0.03338325,0.03836185,0.04699795,0.1917839
1237667322185843168,191.546993484061,26.5597670182228,2.013479,-26.87773,22.79455,21.61376,20.32087,19.50577,18.94142,0.284375,0.05101565,0.02708685,0.01897488,0.03911662
1237667322185843181,191.551041275441,26.5590405069256,0,0,24.27512,21.42879,21.2151,21.2768,21.42948,0.713881,0.04413245,0.05474269,0.07683213,0.3115721
1237667322185843198,191.562962628129,26.6415728499455,0,0,23.42046,21.55705,20.59831,20.22442,20.04458,0.463047,0.04889211,0.03371673,0.03317977,0.1007345
1237667322185843229,191.575655355971,26.6612017200326,2.880209,-8.744601,24.017,21.45588,20.13739,19.27276,18.75384,0.6520115,0.04461622,0.023596,0.01632703,0.0347259
1237667322185843237,191.577604656393,26.6381757727384,0,0,22.58418,21.08808,20.49427,20.31139,20.22306,0.2469688,0.03408376,0.03097731,0.03526078,0.1175379
1237667322185843258,191.584931052948,26.6650640506986,0,0,23.66042,21.98138,21.09537,20.76624,20.62892,0.5424535,0.06704268,0.04884699,0.0498518,0.1653957
1237667322185843302,191.600529960892,26.6869366129454,15.53261,-86.98787,25.53523,21.9461,20.3352,19.5595,19.06706,0.5248508,0.0653862,0.02698446,0.01958616,0.04454427
1237667322185843327,191.608409880293,26.6524173640538,0,0,24.32927,21.80352,20.95615,20.65592,20.54579,0.7432092,0.05864567,0.04418831,0.04594241,0.1565814
1237667322185843329,191.606689160982,26.5965817950067,0,0,22.76361,21.33771,20.99189,20.8079,20.84113,0.2842452,0.04117432,0.04615416,0.05236418,0.2023932
1237667322185843334,191.609416492417,26.6313230352316,0,0,25.03414,22.43202,20.81917,19.88578,19.42389,0.7099059,0.09868137,0.04009799,0.02542518,0.06104277
1237667322185843347,191.618363813577,26.695964925127,0,0,25.52851,22.50019,21.28732,19.96143,19.26957,0.5492877,0.1054353,0.05770899,0.02691551,0.05483603
1237667322185843367,191.621174885877,26.6018734969506,0,0,25.09124,22.49468,20.86665,19.1428,18.15858,0.6809418,0.1034072,0.04142579,0.01486932,0.02251327
1237667322185843368,191.62639626129,26.6837867043654,0,0,23.71573,22.84789,21.18413,19.8668,19.13854,0.5665447,0.1380212,0.05281508,0.0246398,0.04803149
1237667322185843385,191.630907838114,26.6706707722508,-8.782523,-10.29136,23.10375,21.11798,20.41179,20.11614,19.90709,0.3768181,0.03468571,0.02865677,0.02973202,0.09187829
1237667322185843404,191.634145166571,26.5653272688175,0,0,23.5536,21.97221,20.41117,19.27958,18.63604,0.5080295,0.06729238,0.02897407,0.01631033,0.03250558
1237667322185843405,191.635910728824,26.5869145688333,19.87182,-4.015749,22.48215,21.12816,19.85476,19.32033,18.99557,0.2219029,0.03454022,0.01919756,0.01657947,0.04255926
1237667322185843407,191.639373587883,26.6347437382439,0,0,22.80512,21.4434,20.73878,20.54131,20.38459,0.2900609,0.0438722,0.03674414,0.04120998,0.1368069
1237667322185843422,191.642716582186,26.5448226995987,0,0,23.79816,21.97787,20.59977,20.088,19.67141,0.6321783,0.07036125,0.03488968,0.0307283,0.07963138
1237667322185843428,191.654261623803,26.6750226519725,0,0,22.60235,21.48946,21.18884,20.902,20.97647,0.2627645,0.04848091,0.05655973,0.06103598,0.2487505
1237667322185843446,191.653486024586,26.55595103611,0,0,25.03387,22.5021,20.97935,19.97519,19.51854,0.6795082,0.1017319,0.04446791,0.026247,0.06570987
1237667322185843457,191.659938426853,26.6150620017004,0,0,23.05021,21.49593,20.90166,20.72829,20.64433,0.3610946,0.04627833,0.04264703,0.04906439,0.1776299
1237667322185908234,191.67390407905,26.5559902548006,9.106836,-12.33517,19.22909,17.96429,17.50543,17.37158,17.33348,0.02265546,0.005801661,0.005552476,0.006258194,0.01305362
1237667322185908243,191.697806471821,26.5026781114835,0,0,23.29454,21.71241,20.2393,19.5369,19.09161,0.4273488,0.05459112,0.02515159,0.01947915,0.04804578
1237667322185908249,191.709914684075,26.5485990826507,14.40893,-6.512115,17.06796,15.6011,15.09017,14.92538,14.89596,0.007653577,0.003512603,0.003579902,0.004365735,0.004433309
1237667322185908255,191.733326286742,26.5704439794697,-19.06427,-5.104918,21.76341,18.80839,17.39054,16.57353,16.13728,0.1268216,0.008422369,0.005345656,0.005170091,0.006889793
1237667322185908290,191.752280075304,26.6867650026346,-0.916187,-1.83873,16.44688,15.29319,14.91161,14.78378,14.77757,0.00597989,0.003406214,0.003668485,0.00436354,0.004392444
1237667322185908293,191.767201856521,26.700742745898,12.42284,-16.98961,17.67661,16.49661,16.0485,15.88881,15.83805,0.01013155,0.003885731,0.004041168,0.004635639,0.006038038
1237667322185908296,191.795840834406,26.5609195704853,3.895325,-3.34062,16.76336,15.11596,14.50668,14.30025,14.23304,0.006765167,0.003316876,0.003584904,0.004230782,0.003987313
1237667322185908306,191.81003903162,26.4975649835002,0.5460322,-8.673086,18.71324,17.51581,17.13119,16.98522,16.96002,0.01681704,0.004945804,0.004949488,0.005602167,0.01051646
1237667322185908324,191.683989984594,26.5083145444718,-2.918548,-6.89444,20.73443,19.74385,19.33093,19.20908,19.22327,0.05896834,0.01378604,0.01356352,0.0155048,0.05274544
1237667322185908327,191.691937211769,26.6093437982272,0.3273961,-3.819089,19.47053,18.33073,17.94641,17.80338,17.78529,0.02602073,0.006728171,0.006524164,0.007436072,0.0175797
1237667322185908329,191.687353428848,26.519192065021,-4.347487,-12.64316,20.52197,18.49288,17.74157,17.47354,17.36563,0.05018441,0.007233909,0.006017342,0.006523868,0.01337608
1237667322185908331,191.694259564508,26.5881875043775,12.48033,-2.619982,21.70523,18.9868,17.56784,16.79682,16.39017,0.1192699,0.00914107,0.005616568,0.005403979,0.007699817
1237667322185908333,191.701492670752,26.6991612520992,7.612308,-2.634264,19.77838,18.75227,18.45857,18.36446,18.47157,0.0314075,0.008125524,0.008239201,0.009589283,0.02867749
1237667322185908335,191.698896692938,26.5904080457558,5.615351,-2.468309,21.62878,19.8149,19.00727,18.61322,18.51844,0.1133845,0.01447157,0.01110137,0.01087111,0.03029201
1237667322185908338,191.708106354315,26.6641958937913,3.501956,2.885428,20.39184,20.13019,20.08034,20.00298,19.92822,0.04615474,0.01736994,0.02204343,0.02689558,0.09450808
1237667322185908341,191.709185056823,26.5819260030033,10.6608,0.7555231,22.40215,20.10873,18.97359,18.51422,18.31877,0.2097895,0.01731595,0.01088894,0.01029208,0.02599417
1237667322185908351,191.738793490087,26.5027450047399,2.08052,-4.79792,20.73512,19.72067,19.29248,19.15436,19.1057,0.05874069,0.01368596,0.01310072,0.01497555,0.04870473
1237667322185908353,191.751410840212,26.6757448148027,9.012781,-1.04951,19.54375,17.65865,16.8805,16.59192,16.45127,0.02723027,0.005213137,0.004655897,0.005169928,0.007928088
1237667322185908359,191.757534702384,26.616382658183,5.074322,-12.17411,20.76463,19.87866,19.64458,19.55256,19.52307,0.05986588,0.01489079,0.01641743,0.01951167,0.06752704
1237667322185908369,191.765926009265,26.6061739719037,1.560618,-9.029078,20.97077,20.02251,19.74823,19.62983,19.68431,0.07208271,0.0169023,0.01835211,0.02186347,0.08295379
1237667322185908371,191.766750684892,26.6100053085599,6.980689,-2.633649,21.52602,19.36423,18.41627,18.10207,17.93887,0.1040763,0.01109343,0.00808481,0.008362982,0.01949553
1237667322185908374,191.779590252055,26.6536557435447,8.49929,-4.449616,20.97643,18.64458,17.64463,17.2561,17.04338,0.06876098,0.007695965,0.005826566,0.006049915,0.01090515
1237667322185908376,191.784801228952,26.6692126013776,-5.276689,-3.929744,21.07578,20.12713,19.73401,19.53462,19.50895,0.07425522,0.01740113,0.01738972,0.01916054,0.06527434
1237667322185908380,191.782214957401,26.6166093857973,-16.36917,-18.72868,22.37195,20.13427,18.88075,18.38483,18.09702,0.2077036,0.01744075,0.01033624,0.009588656,0.02184756
1237667322185908386,191.791519022445,26.6539563137005,8.648242,-9.130708,21.79249,19.72407,18.83787,18.50355,18.32465,0.1277788,0.01358556,0.01003149,0.01018162,0.0254846
1237667322185908388,191.787467863752,26.5407756024409,-2.290183,-7.093315,21.18149,20.26751,20.05799,19.87856,19.83283,0.08028721,0.01917583,0.02168577,0.02478703,0.08816386
1237667322185908392,191.793559203993,26.6361655091952,-3.384339,-28.58693,19.40821,17.39536,16.50841,16.16083,15.96068,0.02496551,0.0047823,0.0042808,0.004794483,0.006381383
1237667322185908402,191.803955204266,26.5245673812072,0,0,23.68615,20.43416,18.98476,17.64164,16.90967,0.5640565,0.02207464,0.01101942,0.00681873,0.01016829
1237667322185908404,191.80346007626,26.5252944739228,0,0,21.98114,21.17489,21.19674,20.95602,20.40914,0.1688346,0.04187971,0.06270409,0.07504287,0.1792333
1237667322185908408,191.820422311392,26.6354836364436,3.618734,-12.24012,22.63198,19.75314,18.37304,17.60995,17.15188,0.2473986,0.01387954,0.007921117,0.006836205,0.01164595
1237667322185908413,191.821523428579,26.5639305047545,5.344726,2.3759,21.0838,20.23587,19.98826,19.86678,19.82281,0.07452362,0.01881008,0.02056508,0.02446749,0.08555468
1237667322185908415,191.827274722304,26.6494294873487,1.473673,0.06234379,20.86852,19.85481,19.52319,19.39536,19.40749,0.06439403,0.01479143,0.01513714,0.01769018,0.0599971
1237667322185908427,191.70708651322,26.5950699768256,1.514068,-4.166847,24.03609,21.01106,19.60582,18.41434,17.76187,0.6526656,0.03195769,0.01606043,0.009815644,0.01742489
1237667322185908429,191.71110955254,26.5931270559584,-2.397466,-21.52734,23.82018,20.67207,19.30112,18.64846,18.26966,0.5959255,0.02498112,0.01322102,0.01107209,0.02502532
1237667322185908431,191.713729260789,26.6062331703763,-0.7490295,-0.4569603,24.53525,21.17064,19.72673,18.50174,17.78273,0.7571753,0.03615013,0.017549,0.01032889,0.01775675
1237667322185908440,191.75674166028,26.5986746496842,-32.28901,-46.5254,23.96907,20.62711,19.17216,17.86667,17.13945,0.6072741,0.02423958,0.01216666,0.007575844,0.01163424
1237667322185908443,191.762361805986,26.6164188507838,7.810395,-130.239,22.79881,20.67222,19.27825,18.05063,17.40051,0.2846518,0.02491196,0.01299697,0.00821221,0.01360948
1237667322185908444,191.764761835837,26.6163608465558,0,0,24.45887,22.56398,21.01391,19.50397,18.66384,0.739916,0.1100782,0.04558839,0.01900547,0.03397127
1237667322185908448,191.77228564397,26.524846275833,-23.76897,-34.24259,23.19588,21.0662,19.662,18.65334,18.05664,0.3922213,0.03352011,0.01666088,0.01115645,0.02145871
1237667322185908452,191.78155606962,26.6638318862499,0.9411596,-12.16545,22.90508,20.37732,19.38285,18.9896,18.86711,0.3083592,0.02046986,0.01384406,0.01345993,0.03886865
1237667322185908463,191.826950731431,26.5930651167105,0.03224637,-3.232774,23.35845,20.513,19.11027,18.04472,17.46017,0.4387711,0.02257152,0.01170713,0.008165702,0.01404118
1237667322185908467,191.765623284663,26.6523961283558,9.581609,-12.43609,24.47325,21.38767,20.0048,19.11702,18.57369,0.7464498,0.04162527,0.02097311,0.01452051,0.03092868
1237667322185908470,191.768719421371,26.6317380648339,-10.6498,1.453538,22.96892,21.49623,20.05278,18.84612,18.23808,0.3204463,0.04581604,0.02169736,0.0124472,0.02423186
1237667322185908473,191.766191714613,26.5414370929092,69.84376,-20.21951,24.54529,21.56433,20.28706,18.86882,18.13881,0.7120816,0.04821949,0.02551456,0.01251555,0.02262433
1237667322185908495,191.693435329484,26.5939698708216,0,0,22.31358,21.4902,20.67791,20.27745,20.06959,0.2138242,0.04895533,0.03771823,0.03692607,0.1201214
1237667322185908507,191.71060787057,26.7009501407782,0,0,21.25831,21.17885,20.9131,20.85129,20.78598,0.08566201,0.03563216,0.04160888,0.05245674,0.1952803
1237667322185908523,191.727410309829,26.5974270115303,12.26221,0.4217673,21.85513,20.69891,20.43307,20.36359,20.12915,0.1366103,0.02577535,0.02908861,0.03600577,0.1157968
1237667322185908549,191.754976692187,26.5348053261708,2.1033,5.772283,20.71618,20.54609,20.22607,20.15143,20.20485,0.05962063,0.02347075,0.02525156,0.03112162,0.125835
1237667322185908557,191.769848633176,26.5460169672574,0,0,21.92805,20.87974,20.49863,20.40812,20.19123,0.1407862,0.02893256,0.03010149,0.03668826,0.1198356
1237667322185908563,191.777227845535,26.5111305354325,-1.284873,1.134239,22.12648,20.88572,20.36774,20.19488,20.22623,0.1668733,0.02927332,0.02720999,0.03112024,0.1241524
1237667322185908607,191.831014997083,26.628564547561,0,0,22.05694,21.34212,20.77955,20.58652,20.51004,0.1605437,0.04096964,0.03691395,0.04252797,0.1518965
